relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.0016429806,0.96767807,-0.0646111,0.7963811,-2.6154675,1.2541733,0.3352597,1.4368714,-1.4657744,-2.166472,-1.0304303,1.2505398,1.1799818,0.2453599,0.63937145,-1.0276048,0.4999914,0.22724514,-0.14519334,1.2201247,0.6774869,-0.34994012,-0.035385966,-0.14502053,0.95283574,3.152802,0.12623598,-1.6675682,0.93197674,-0.4507104,-0.54823005,0.05189141
affects,-0.3057873,0.7423319,0.15542638,0.2598772,-0.5045909,0.4235635,-0.26127246,0.9547967,-0.56044245,-0.07427809,0.1302501,-0.42202073,-0.5397121,0.81940365,-0.76180845,-1.1663201,0.2164306,-0.7683629,0.44142565,-0.0046108393,-0.38432232,2.1113508,-1.1743827,-0.72700727,0.5190593,0.26204696,0.8578738,-1.0683951,-0.14290786,-0.25234833,-0.2995619,-0.4254007
analyzes,0.6190096,-1.0133084,5.6508365,-1.9766434,0.33085436,-0.029952498,-3.4441094,0.2159698,-1.9379668,-0.8073149,-1.9314039,0.14724524,0.017218797,-2.886117,0.4661253,-0.4937848,3.7801363,-1.6806077,0.82585675,0.85086775,-2.2204864,2.4956157,-0.03418674,-0.22344762,0.008665956,2.0401077,-1.4246696,-1.470873,2.1572943,0.4706691,2.2447226,-0.41600743
assesses_effect_of,-0.43368793,0.120099425,1.501947,-1.67394,-1.7864655,-2.3754556,-1.807667,-0.28431907,-2.3986387,-0.4400053,2.8840122,0.33387372,-1.5541275,-2.9866328,-0.3331677,-0.30119327,-0.7568617,-1.5761324,2.294937,0.8920289,-2.3900201,2.446883,0.18595064,1.5537674,-0.53558517,3.0033898,-3.3358705,-2.0884154,-2.5673172,-1.4206054,1.8310236,2.4596221
associated_with,0.49022192,-0.16655028,-0.16962121,0.18154994,-0.40171778,-0.94879574,0.19338803,0.33666354,-1.40729,-0.11649213,-0.14319716,-0.109424904,-0.42981812,-0.9786334,0.65870196,-1.7258258,-1.0729429,-0.08183783,-0.80071175,1.6239069,-0.13835509,0.5899847,-1.3127484,-0.3766411,0.7119055,-0.72280705,-0.39791465,-0.32512334,-0.79600734,-0.47084895,0.20490222,-0.7499506
carries_out,-1.1518747,-1.2355475,1.8707696,-1.511821,-0.5275677,0.24779502,-0.81650466,1.5579382,-2.3898222,-0.78783095,-1.6955887,0.4765813,1.1939298,-0.78160095,-0.38899451,1.5830079,0.763313,-0.44390693,-0.20376292,-0.59060985,1.0809413,-1.1358862,-0.8120199,0.02048034,0.28752798,-0.4304298,0.687277,-1.3522779,0.27671832,0.885967,-0.34041592,-1.034172
causes,0.3537549,-1.1673331,0.15087041,-0.15889034,-0.5510456,1.2419212,0.57306826,-0.09851176,-0.9099304,0.27387336,-0.5947038,-0.10125131,0.14489813,0.12593819,0.08524235,-2.7527492,-0.36980012,-1.43108,0.47366986,-1.1792063,-0.21571387,0.5878171,-0.93456626,-0.9356641,-0.31907675,1.5722662,0.07841733,-1.0571357,-1.5442064,0.37683928,0.27894154,0.5051653
co-occurs_with,0.43726614,0.3783719,1.1749567,-0.04613218,0.2224103,-0.622637,0.87999004,0.59513783,-1.9679806,-1.5523597,-1.5212396,0.14786774,0.05174314,0.4310416,-0.13353378,-0.11309245,0.10203736,0.20222476,-0.14421117,1.6649045,1.3376546,-0.22663829,-1.5986851,-1.1512167,0.8552945,-0.34153762,1.6457841,-0.90180075,-0.41253936,-0.14764324,-0.33730024,-1.075127
complicates,-0.5086368,-0.20309713,0.6456235,0.008093965,-2.1546836,0.023004156,0.8095921,0.47807598,-1.2108754,-0.9442379,0.037720274,0.7667898,0.25392336,1.5372047,0.7063565,-1.741082,-0.09410596,-1.0806082,0.58051926,0.92637736,-1.9825175,1.2346106,-0.27418873,-0.14158863,-0.010783752,0.64911187,1.1026028,-1.5227822,-0.28838363,-0.45314753,-0.7014285,-1.0145599
conceptual_part_of,-0.75609505,0.88791966,0.06909523,-0.48640072,-0.5354596,-0.8874912,-0.061940063,-0.16512021,-1.7532183,-1.1443512,-0.120757535,0.5787184,-0.55410427,0.98118037,0.5084416,0.15532267,-0.7157644,-0.23850332,-0.72208047,1.6570995,1.3444749,-1.7987194,-1.1824583,-1.1610401,-0.744849,1.4094889,0.42619678,-1.0305531,0.64316064,0.73544514,-0.46695474,-1.1761435
conceptually_related_to,-1.4630877,2.3630497,-0.15127285,-2.0987964,-0.46401253,0.91555125,-0.9705475,-0.0011879159,-0.63946545,-3.326568,-1.1790836,-0.8409114,0.4319214,3.0054476,-0.8352481,-0.6724261,-0.338156,1.1170819,1.011208,2.6659532,1.167939,-0.5633637,-2.3134093,-2.5106769,1.6285828,2.062168,0.47358385,-3.376213,0.12673935,-1.008737,-0.7388835,-2.3583143
connected_to,0.974016,-0.18372539,1.7529207,0.039201662,-1.801753,0.6814125,-0.16345125,0.49643198,-2.0121539,0.33651826,-0.2332449,0.31797713,0.18103272,0.2678626,-1.071917,-1.1142217,0.73218447,-0.4719767,-0.83010113,0.18521054,0.6226243,-0.26595482,-2.4795823,-0.36644837,-0.04037234,3.3062418,0.506934,-0.05388325,-0.52525604,1.4495969,-0.8297146,-0.9141554
consists_of,3.9341142,1.4083875,1.0548723,-1.1498222,0.2545696,-1.1821488,-2.1885066,0.9227181,-1.9082499,-0.030354189,0.4967715,-0.38345417,-2.3931177,2.209678,-0.47806305,-1.4515359,0.108621575,-0.37538585,-1.7443937,-0.24014193,0.8729608,-0.22475226,-0.96777207,-1.0964104,-1.2814972,-0.1560714,-0.5569096,-0.13482523,-2.9081216,2.2459447,1.0957046,-0.012248011
contains,-0.7401092,-0.1540493,-0.24890088,0.6187881,1.2069472,1.1524466,-0.8804627,0.48730156,-1.4776354,-0.7929758,-0.67115694,0.21862191,-0.08792311,0.6817917,-0.94940484,-1.2704593,1.1839061,-1.249618,-0.30960655,0.9412499,-1.4477072,-0.15841888,-0.33302382,-1.6917148,0.742325,1.1204934,-0.05165809,-1.1007669,0.36326796,-0.22745375,-0.5925281,0.3922566
degree_of,0.69036317,-0.2921573,-1.0450969,-0.8399971,0.17509557,-0.43016523,-0.40003014,0.66544014,-2.1273248,-2.1646783,-0.47592667,-0.41472253,0.02855314,1.2142159,0.045655716,-1.0600077,0.040412206,0.6563679,-0.259755,2.191591,0.7963727,1.2147986,-2.44327,-1.841248,-0.18473944,0.61517197,0.7493109,-0.73592687,-1.3023553,0.57003546,-0.049924284,-0.43699342
derivative_of,-1.2603574,1.8544964,3.3768172,0.41523612,-1.9544204,0.34433672,1.2017062,4.0134583,-2.4211912,-1.2560779,-0.009416467,-0.42248917,4.1203785,0.4135006,-0.48306853,0.46809772,-0.44190928,-1.9077762,1.2635435,-0.22926612,-1.1461269,0.68078333,-1.9789551,1.6027178,-1.4867889,1.7669843,-0.55762404,-0.32552168,-0.26531062,0.7569129,2.380849,0.75114846
