,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.1682408,-0.15661222,-0.87035304,-0.7333541,0.16775133,-0.92346966,0.20766479,0.6277621,0.67291105,0.20924169,0.066023245,-0.08557275,0.13101633,-0.64932007,0.629115,-0.36405528,0.9187788,0.0074841194,-0.27252832,0.5312628,1.6028091,0.52415234,-0.6496485,0.24750252,-0.4835011,-0.53704506,-0.6451343,0.10149199,0.4498734,-0.3802701,-0.2091614,-0.1424935
activity,-0.94930184,0.22282514,0.07951655,0.11032718,-0.06852413,-1.7950147,1.0518783,0.01678995,-0.019152319,-1.2847855,-0.062324487,-0.24560797,0.23594877,0.44009474,0.5513136,-0.012144427,-0.65992314,0.29706156,0.29889587,1.8075956,0.31113547,0.39444137,-0.59282863,-0.076641195,-0.22009745,-1.4907552,0.22562465,-0.095807426,-1.4452809,-1.1265002,-0.4622661,-0.07495981
age_group,-0.27490583,-0.48177397,-0.230862,-0.5797393,1.0950637,-1.800121,0.51491255,0.58120584,-0.042812824,-0.14440346,-0.37549877,-0.6105048,0.30118898,0.26829794,-0.3906566,-0.20263103,0.96795005,-0.5984386,-0.15376002,0.8347517,0.4406632,0.6874959,-0.4910944,0.42829856,0.5389863,-1.4256054,0.41234133,0.6566113,-0.17956087,-0.56320757,-0.2485178,-0.41834027
alga,-0.50957525,0.77782947,1.0625738,-0.33098572,0.2527342,-2.2188857,0.5471806,0.4145274,-1.2526578,0.048948035,-0.017055282,-1.3157147,-0.7402708,0.76489806,0.22005339,0.7715124,0.28583807,-0.12054149,0.2354459,0.76368636,0.5733237,0.5499262,-0.44320855,0.72076434,-0.43806916,-0.99401385,0.2883195,-0.48665437,0.8648221,-0.16412608,-1.1149803,-0.21952775
amino_acid_peptide_or_protein,0.24885331,-0.8190036,-0.7989471,-1.049467,-0.63212776,-2.7962809,0.92795634,0.82901776,2.271962,-0.16660292,-0.17278475,0.070962444,-0.5090257,0.08753002,-0.048221815,0.2927771,1.2680575,-2.2455564,-0.013250069,-0.08346223,0.13097867,0.66230285,-0.056045156,-0.7137764,-0.49623367,-0.6443893,1.0009873,-0.21116419,1.1672822,-1.6753973,-0.87626487,0.17290656
amino_acid_sequence,0.21634738,0.12939133,-0.6540916,-0.51830465,0.3725982,-2.1444402,0.36804318,0.45668578,0.51394784,-0.9252644,-0.6693122,-0.5596652,0.15820086,0.14396521,0.32277346,0.1007021,1.0525616,-0.21484613,0.73690337,1.083349,0.76040447,0.6868584,-0.057778638,0.5278908,-0.69828176,-1.4897288,-0.2523793,-0.014038393,-0.055107165,-0.25528705,-0.1785789,0.47722232
amphibian,0.74801594,-0.31891125,1.1676022,-0.6478965,0.2904868,-1.8866782,0.7235622,0.76328117,-0.6641164,0.19411002,-0.052521564,-1.0912884,-1.2812136,-0.2333556,-1.219666,0.3609424,0.89806455,0.19669378,0.14105618,1.1838402,0.4872525,0.47054088,-0.4026214,0.3396434,-0.009169262,-1.077982,0.786517,-0.9500588,-0.015121482,-0.0634232,-0.63928246,0.535742
anatomical_abnormality,0.7656098,0.14717041,-1.3106495,-0.3234899,0.2991594,-1.0774611,0.41085407,0.13594887,0.4114871,-0.30547792,-0.14890626,-0.5173368,0.54289496,-0.59528553,0.9365373,-0.5696905,1.190532,0.25102198,-0.11338898,0.88634735,1.8081555,0.5471641,-0.8116693,1.0018148,-0.6455082,-0.28472,0.0049413056,-0.319984,-0.45086068,-0.78193504,-0.71576774,0.1258356
anatomical_structure,-0.788761,0.46581018,-0.36208773,0.8113308,0.6378372,-2.0529273,0.46090612,0.50677687,1.2506785,0.02495336,0.1574726,0.041629255,0.36237735,-0.48537022,0.92479485,0.51826954,-0.37045276,-1.2290146,-0.7267225,1.3691363,0.20093349,0.967529,-0.25789982,0.41701084,-0.48334926,-0.82489455,-0.9294225,-0.47604397,-0.019335521,-1.5163552,-0.8804162,-0.29864374
animal,0.096291624,0.32882857,1.074406,-0.65717214,-0.40809998,-1.6578937,0.8100146,-0.13455234,-0.6634539,0.56259954,-0.35276437,-0.33055177,-0.659673,0.28919855,-0.030954653,1.2053447,0.13266316,-0.292346,0.015506866,0.60414445,0.2281014,0.25831875,-0.44909757,0.21718277,-0.38597086,-1.2624247,-0.67006296,-0.39899546,0.13520446,-0.5568432,-1.2117225,0.024707634
antibiotic,-0.18370415,-0.5841398,-0.48962876,-0.76316833,-1.2089063,-1.9624196,0.62761027,0.48406973,1.2973876,0.15552364,0.4142202,0.5244316,-0.9215152,0.26198575,0.7864457,0.670674,1.1288072,0.5540746,0.24111232,0.14191362,0.31004718,1.006042,0.6681526,0.2236395,-0.058233254,-1.6835841,-0.34481078,-0.122728996,0.5920693,-0.9671468,-0.8622581,0.6562887
archaeon,-0.09812953,0.56852037,0.8488378,-1.1060346,0.018202402,-1.9382819,-0.0030291965,0.57418054,-1.7620429,-0.022071509,-0.029660968,-1.2630438,-0.68393725,0.794567,-0.68599933,-0.20844741,0.739168,0.47457322,0.32889593,0.26020473,0.5038467,0.9187891,0.009705739,-0.020510968,-1.4258608,-1.1626279,-0.13915446,-1.6679112,-0.125927,-0.23489311,-0.8249248,-0.2749322
bacterium,-0.475414,0.025375556,0.050168447,-0.75246817,0.04819072,-2.0568492,-0.043915816,0.13783418,-1.6281704,-0.29389733,0.25022587,-0.96302575,-0.915931,0.86229074,-0.69735575,0.24986124,1.3940523,-0.6136975,1.4100385,0.60084295,0.21665253,0.59036636,-1.3068353,0.9193111,-0.23068173,-0.69663596,-0.43469167,-0.6234538,0.96887714,0.26207873,-1.2432486,0.6826912
behavior,0.15048923,-0.29751742,-0.8620417,-0.3256488,-0.22992827,-1.9275179,0.8255269,0.03106918,0.31203273,-0.685914,-0.875052,0.061057333,0.32561868,-0.01512611,0.4455172,0.12853351,0.9219031,0.40167934,-0.024841756,1.7280018,0.90705097,-0.35353568,0.0424053,0.1873771,-0.053286478,0.28559548,0.047933254,0.088208035,-1.1652206,0.053824216,0.23313309,-0.2958626
biologic_function,-1.0379772,-0.21557942,-1.3944983,0.3658688,-1.1780069,-1.1119438,0.6899218,0.44839257,1.0089226,-0.238394,1.0197638,-1.4941032,0.6604934,-0.6714263,-0.023395559,-0.24174714,0.46136817,0.7143538,0.9682929,0.28093478,1.8832488,0.20933531,-1.0939714,0.5652069,-0.6491027,-0.5819035,-1.2319075,-0.49608213,0.46429884,0.114631586,-1.2237214,-0.33768865
biologically_active_substance,-0.39168206,-0.91137403,-0.6172314,-0.44545835,-1.1683875,-2.3558571,0.72273654,-0.3094285,1.9665388,-0.8138159,0.27821958,-1.3432621,-1.780949,-0.09382226,-0.2714287,-0.17594764,0.9041024,1.184581,-0.2420661,-0.5812791,0.14973958,1.0924426,0.0430805,0.45158738,0.16565448,-0.567434,-0.8408323,0.76176083,0.7874463,-1.0872416,-0.9321414,0.669894
biomedical_occupation_or_discipline,0.13596076,-0.18374899,-0.98174626,0.46054107,-0.5858845,-0.82732046,0.8324514,0.90766793,-0.278154,-1.5090052,-0.5430018,0.054332297,1.1958436,1.5146476,0.68983376,0.094082475,1.653174,-0.7498883,0.9476512,2.911815,-1.0650065,1.2107916,-0.7576642,0.5450381,-0.91218036,-1.8915226,0.58658797,0.6056602,-0.09545548,0.2636977,-0.54699445,0.122442625
