,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.03603736,0.45805922,-0.39772695,0.6653275,1.9967399,-0.337471,-2.7675476,1.6522294,-0.9586023,0.8869511,-0.95857227,-0.18926558,-0.33978346,-1.3749692,1.0145514,-0.66124326,-0.30722737,-1.2220027,-0.95579535,-1.0389957,-1.5113701,1.854965,1.3746426,-1.0255623,0.95129406,0.34444445,0.7335732,0.4385356,-0.72349024,0.43002215,2.1050954,0.3873818
burma,-1.3891401,1.2973802,-0.08791391,1.0674744,2.6455047,-1.7429241,-1.296956,-0.5673546,0.24644683,1.0788084,-0.38554037,-0.6530894,0.3969324,-2.3171504,-0.46127543,-2.0024607,-3.9493697,1.4162668,1.2917823,2.1688545,0.7637072,-0.400337,0.042554144,-2.5236158,-1.989054,3.5370114,-0.24572022,-0.10291221,-1.0866677,2.603235,-2.1848145,-1.2913774
china,-1.1886626,-0.0251663,-0.14011158,2.2291923,1.0881356,-0.9287366,-0.9433846,1.3060657,-0.3252954,-0.6623767,0.91603154,-1.3613025,-2.430986,-0.40823293,0.8542738,-2.121996,-1.2485821,-2.118531,1.1410403,-0.68878895,1.7326714,4.937392,-2.7214456,-1.1982526,-2.5997615,-2.2312226,1.2479519,-3.149688,2.9149268,0.09663547,2.6112826,-2.3063526
cuba,-1.2081722,1.3309612,-1.6047935,0.071807295,2.5470014,-0.77556455,-0.7090811,2.1800632,-1.1670665,0.716414,-1.4704959,-1.6485844,-0.07967133,-0.40395394,0.27844757,-3.166532,-2.29946,-3.474739,1.9221157,-1.149413,0.02657666,0.09846562,-1.5783536,-2.6400635,-4.8607187,-2.5803418,2.2150664,-1.4700941,-0.25649738,-0.7935601,1.4835521,-0.95245934
egypt,-0.15296587,-1.9442632,-0.8991706,-0.84420747,3.1617072,1.092624,-2.2690248,-0.67598623,-1.9939218,-0.4061363,-1.099951,-1.7480137,-0.005442763,-1.1851604,-1.397097,-2.0226521,-3.1539924,-1.7543831,-0.8925422,0.4747843,0.39677432,-2.157104,-0.47004196,-2.4496315,-3.819772,2.770845,2.2721455,-0.9161113,0.26581928,-2.5570326,-1.1002322,0.58167803
india,1.1187117,2.2719557,-1.3945608,-0.52929336,1.5157728,0.6794567,-1.4148014,-0.5327479,-0.7497809,1.0296099,-1.1307498,-1.7199636,-1.5009987,-0.106709465,1.1528736,-1.9797336,-3.9157467,-0.9393127,0.0328737,-2.6205964,-1.3613628,2.7115128,-1.1204067,-2.3057873,-2.2523673,1.9108787,2.516396,-0.16842787,-3.0009048,-0.6257424,-0.23082341,0.44081467
indonesia,-0.512907,0.6142209,-2.645163,1.4370575,0.08223394,-0.097065955,-0.9281885,-0.7403348,-0.03132814,1.3406788,-1.1911209,-1.5486412,1.6538802,0.3086429,-1.7960948,-1.9037515,-4.473038,0.8070675,-1.321477,2.8550947,0.0043509575,0.7545976,-0.109106034,-2.0047271,-0.7400117,0.9446231,1.6580424,-1.7756448,-1.6420484,0.60669184,-3.3311043,-2.1592631
israel,2.8796914,1.688689,-1.0915328,1.5493456,1.4039497,0.5088888,-0.31985286,-1.6979984,-0.11468735,1.0415266,-1.0744307,0.79750186,0.31741723,-3.4083257,0.25753623,-2.777661,-2.8864639,2.9797711,0.43816394,-2.0410535,-2.2270713,-0.35609487,4.978491,-3.6532154,1.9969767,0.75502604,-1.7505391,2.636524,-1.4404057,2.0903904,-0.30167696,-1.0630033
jordan,-0.3926433,2.3731835,-0.35028028,3.4207876,0.20515291,0.049689744,-1.2824832,-1.087733,0.5404409,-0.72875345,-0.38815507,-1.6924043,-0.027090173,0.30765256,0.8553573,-1.7751038,-3.9198425,0.24833643,-0.026182493,1.0125828,1.3251058,-0.28911358,3.1680174,0.55447185,-1.5209777,2.5935984,-4.007477,-3.0772893,-1.162234,-1.630971,-0.5487475,-1.3623672
netherlands,1.0532292,2.1296186,0.95256644,0.12581387,0.34307897,-0.5186493,-1.59626,1.2265543,-1.1165103,-1.3217376,1.5097092,-2.7404451,0.37713173,-2.0777247,0.6462114,-1.4481382,-0.12661947,-0.2646955,-3.614711,-1.8158715,-1.3873228,0.01832133,-0.06973672,-0.9422285,2.75861,-5.511595,1.5551329,0.8827996,-2.1400557,-0.035996087,4.8752713,1.5747417
