,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.70528454,0.6029778,-1.1563178,1.6607974,0.65944535,0.14056255,-0.9521172,0.4069336,-1.3374094,0.36149022,0.44728625,0.5984872,1.0184008,-0.62418604,1.4662892,0.68901336,0.4126046,-0.8002582,1.7339028,1.232011,-0.1941977,-0.5710004,0.2355158,0.7766468,-0.9277672,-1.3278303,0.008889009,1.6371057,-1.3289233,-0.6962473,-0.92431134,0.91593915
person1,-0.017310072,1.4021943,-0.90187573,1.2451502,0.75535506,0.35299012,-1.3222959,-0.11569036,-1.6800015,-0.0543773,1.3129138,0.603155,0.33409587,-1.2152746,1.7614512,-1.402952,0.39482623,-0.8685532,2.431968,0.3403578,0.071293615,-0.38747776,1.3298918,-0.8502661,-0.800899,-0.41066852,0.42512944,2.196799,-0.6915626,0.99054533,-0.47501412,0.72020847
person10,-0.8672279,0.5399773,-1.8130381,2.2773776,1.206531,0.1466325,-1.6125672,0.049979694,-1.4214677,-0.43850017,1.2593286,0.6074811,1.121064,-0.7770911,2.3167427,0.10941073,0.17817429,-0.3542295,1.8698437,0.55872166,-0.77191883,-0.13637982,0.80149806,0.8802847,0.02660336,-1.623408,0.19815928,1.6246637,-0.65076405,-1.2015904,-1.3307323,0.7674401
person100,-1.623825,1.2110522,0.7762407,1.0882455,0.54339194,-1.8073218,1.4623827,0.4268518,1.2065749,0.67942435,0.60648024,0.7086225,0.77905625,-1.0413291,1.4487258,0.39634985,0.6780778,-1.0327913,-0.77794474,0.10176097,-0.77739066,0.7011882,0.63754946,0.32284728,-0.6724499,0.83448,1.5063058,1.7807508,0.7409451,0.07147022,1.1102699,-1.5170597
person101,-0.3630106,-0.71850085,-1.7686472,1.3597755,-0.96012694,-1.6791359,1.3849578,-1.1931666,0.059424717,0.07579009,0.58680713,-0.3782997,-1.1407485,1.3778594,1.5614022,0.45980585,-0.655311,2.3108337,1.2872657,0.6480057,0.50190276,0.034454696,0.53652054,-0.3473788,-0.79791284,-0.6369926,-0.6077373,1.5608189,-1.6225717,0.14134479,-0.3330218,-1.0122619
person102,-1.0327284,0.39283478,-1.091544,1.10863,-0.6286859,-1.6604332,-1.1259139,1.0166391,0.22517133,-1.287963,-0.80106276,-0.21100904,0.4878755,-0.16762318,1.1725824,0.41723958,0.98860586,0.17583339,0.6827904,-1.8189577,0.30659276,-0.28526944,0.37672526,-0.85326934,1.3588735,1.3508989,-0.067768715,1.6611559,-0.52700645,0.41037568,-1.2264926,-0.27041674
person103,-0.44452703,0.047515422,0.7529137,0.53174204,-1.1892042,-1.8439343,1.494972,0.6380994,0.52354175,0.15889183,0.09106542,0.015916651,1.0146611,0.978457,1.2168788,0.17422901,1.3402742,-0.43107396,-0.3545698,1.2884969,-0.72160083,-0.484893,-0.36264825,0.12897658,0.30076623,-0.0543658,-0.7927569,2.1341248,0.36344302,-0.18321481,1.0280945,-0.7375018
person11,-0.485466,0.84555507,0.4416187,1.2031351,-1.1709504,-0.023216436,-1.2348739,-0.84385014,-0.44605008,0.2867002,-0.62069243,-0.92636424,-1.1310923,0.07377196,2.0671582,-0.29274678,-0.9481501,1.1184527,-1.4934905,-0.19060127,0.59280443,-0.942249,-0.2778981,-0.005901424,-0.53661275,-0.041606285,-0.029116316,1.4085636,0.16103655,-0.070409946,-0.3403486,1.3865258
person12,-0.05947478,0.72619456,0.18442671,1.7575122,-0.8080543,0.10350422,1.2328823,-1.061972,-1.4607105,-0.4290146,1.368647,-0.70403045,0.002170466,-0.31747672,1.6763533,-0.42847043,-0.31158814,0.62668025,1.8647418,-0.6247642,2.0445077,-0.17074531,0.5917078,-0.6347891,0.71263766,0.5879968,-0.6692832,1.3229427,0.087858446,-0.9182989,0.7155586,0.67529243
person13,-2.4715643,0.11371162,0.6493836,1.0478128,0.11296278,-0.13805503,0.78253776,0.88255763,0.07791969,1.1253307,0.015623736,0.9802402,0.28340614,0.32987195,1.5903722,-0.49254224,0.7042941,-0.7917793,-1.1694624,0.3661313,0.43352786,-0.68943405,-0.6403694,-1.0214862,-0.4939808,-0.5005787,0.17918861,1.2011662,0.38992465,0.56091076,0.16790092,1.0293932
