,entity
0,plant
1,laboratory_procedure
2,carbohydrate
3,alga
4,vitamin
5,molecular_biology_research_technique
6,educational_activity
7,organic_chemical
8,acquired_abnormality
9,organism_function
10,receptor
11,pharmacologic_substance
12,experimental_model_of_disease
13,therapeutic_or_preventive_procedure
14,tissue
15,body_location_or_region
16,anatomical_abnormality
17,natural_phenomenon_or_process
18,finding
19,population_group
20,biomedical_or_dental_material
21,hazardous_or_poisonous_substance
22,genetic_function
23,injury_or_poisoning
24,amino_acid_sequence
25,physiologic_function
26,virus
27,immunologic_factor
28,health_care_related_organization
29,lipid
30,organ_or_tissue_function
31,cell_function
32,individual_behavior
33,organization
34,amphibian
35,amino_acid_peptide_or_protein
36,neoplastic_process
37,steroid
38,diagnostic_procedure
39,body_part_organ_or_organ_component
40,eicosanoid
41,patient_or_disabled_group
42,nucleic_acid_nucleoside_or_nucleotide
43,bacterium
44,cell_component
45,antibiotic
46,embryonic_structure
47,cell
48,hormone
49,cell_or_molecular_dysfunction
50,self_help_or_relief_organization
51,organophosphorus_compound
52,enzyme
53,temporal_concept
54,inorganic_chemical
55,body_space_or_junction
56,gene_or_genome
57,fungus
58,human
59,chemical_viewed_structurally
60,biologically_active_substance
61,professional_or_occupational_group
62,molecular_function
63,congenital_abnormality
64,pathologic_function
65,chemical_viewed_functionally
66,environmental_effect_of_humans
67,geographic_area
68,clinical_attribute
69,occupational_activity
70,biologic_function
71,neuroreactive_substance_or_biogenic_amine
72,laboratory_or_test_result
73,mental_or_behavioral_dysfunction
74,research_activity
75,mammal
76,indicator_reagent_or_diagnostic_aid
77,biomedical_occupation_or_discipline
78,phenomenon_or_process
79,element_ion_or_isotope
80,food
81,sign_or_symptom
82,drug_delivery_device
83,disease_or_syndrome
84,organism_attribute
85,social_behavior
86,mental_process
87,body_substance
88,qualitative_concept
89,clinical_drug
90,animal
91,behavior
92,manufactured_object
93,reptile
94,quantitative_concept
95,governmental_or_regulatory_activity
96,regulation_or_law
97,professional_society
98,chemical
99,anatomical_structure
100,molecular_sequence
101,vertebrate
102,bird
103,age_group
104,activity
105,medical_device
106,group
107,fish
108,group_attribute
109,family_group
110,rickettsia_or_chlamydia
111,occupation_or_discipline
112,fully_formed_anatomical_structure
113,health_care_activity
114,substance
115,conceptual_entity
116,human_caused_phenomenon_or_process
117,nucleotide_sequence
118,functional_concept
119,invertebrate
120,daily_or_recreational_activity
121,intellectual_product
122,archaeon
123,spatial_concept
124,body_system
125,entity
126,research_device
127,language
128,machine_activity
129,classification
130,carbohydrate_sequence
131,idea_or_concept
132,organism
133,physical_object
134,event
