relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-0.85923517,-1.3732321,1.0879894,1.3158768,-0.84174824,0.7477285,0.19408679,-1.0583684,-1.4106429,-1.6283137,0.9658295,0.11310478,0.4662672,-1.9621559,0.85810626,-0.77516955,-0.054622382,0.2139329,0.15369849,0.09747355,-0.004185982,0.06894065,0.060848057,0.124182254,-0.031068942,-0.08635276,0.42028105,-0.30680868,0.09434584,-0.4354779,-0.1882239,-0.15419056
term1,0.0754349,-0.13390748,-1.0354378,1.2840556,0.7774069,-1.0772518,-1.824975,-0.39051968,-1.0350562,-1.4060521,0.18002383,-0.5041543,-1.5956291,-1.2526566,1.283799,-1.6183836,-0.63042015,-0.470946,0.35772213,-0.37932047,-0.23719311,-0.037781153,0.8289346,0.62018687,-0.062702015,0.3071464,0.044794828,-0.106283955,-0.38048413,0.023797635,-0.077394925,-0.68531823
term10,0.57476807,0.9587246,-0.76866037,1.3797423,-1.1817793,0.3324488,0.42568332,0.040369272,-1.6421025,0.7917775,-0.726042,-0.57644016,0.52772397,0.1797713,1.0774676,-1.5508345,0.64172024,-0.8563178,0.05300765,0.4565299,0.85845435,0.61721504,0.63515806,0.6608444,0.75632864,0.6744559,-1.0096055,2.450397,0.6658341,-0.15383895,-0.18833806,-0.6805575
term11,0.0429848,-0.06697783,-0.36283308,1.4672768,-0.8664209,0.1338767,0.40544903,0.01470751,-1.4767598,0.77836156,-0.25494102,0.016151763,0.9646718,0.22283919,1.5703607,-1.4203782,-0.47618166,0.3573522,0.2122901,-0.19706121,-1.5721707,-1.2898597,-0.90753937,-1.1628852,0.40384248,-1.010126,1.8181714,-2.33785,-1.0015709,1.16183,0.4153398,-1.2046785
term12,0.9008231,-1.5544511,-0.14382415,-1.1819686,-0.18871118,0.6236011,-1.3469151,-0.94364846,-1.3589255,0.7574897,-1.0301602,0.9049806,1.178268,-0.18691465,-1.5291231,-1.4410311,-0.20644104,0.68487805,-0.45706704,0.020474443,-0.6181285,0.26064304,-0.84404045,-0.05498057,-1.1512067,-0.07320339,-0.93124527,0.05209248,-0.3965997,-0.349677,-0.3842881,1.3691314
term13,0.6961248,1.0058582,0.17117691,-1.3359694,-0.36862704,1.0271665,-1.1472329,-0.9809575,-1.663858,0.21895213,-0.6065408,-0.8682841,0.52932215,-0.16835669,-1.3752856,-1.5318022,0.7008605,-0.22257705,1.2755495,0.104839474,-0.68630236,-0.09043048,-0.3800496,0.026190018,1.3438188,0.6257908,-0.18516162,0.33769995,0.23740911,-0.8364031,0.3632293,-1.2612531
term14,-0.030162737,-0.80358887,-0.14012975,-1.4586605,-0.7764762,1.0105418,-1.5026443,-0.84934485,-1.4138643,0.95342183,-0.20833153,1.2460101,0.1895716,0.018526312,-1.2859833,-1.9737226,0.05337441,-0.100757994,-2.4653897,-0.9681923,1.3363554,0.44081137,-0.05882462,0.5562013,-1.14184,0.23913226,-0.29190907,-1.3436769,-0.18132097,0.57716084,0.063812606,0.90962875
term15,-0.25217503,-0.05232919,0.35534972,1.3400187,-0.34364465,-1.124537,-0.51944643,0.5279309,-1.481775,0.33085126,-0.6265638,0.36123508,0.5660111,0.38856712,-1.2767766,-0.848213,-0.13740373,0.43428457,0.19807056,0.664408,-0.040288858,0.7882955,-1.1498421,-0.55016273,0.14360958,-0.3490668,0.008354108,-0.01598737,-0.5009002,-0.5709433,-1.2093973,-0.40622598
term16,-0.20632975,-0.13634396,-0.23820683,-1.3156836,0.009338988,-0.16712224,-0.17913929,-0.09060013,-0.8909347,-0.07468295,-0.13271405,-0.021128906,0.08194923,0.13514876,1.1465634,-0.96375924,-0.2544456,0.5247738,0.564085,0.08175445,-0.3165912,0.37460393,0.10247386,0.19888587,0.14705187,-0.8768463,0.8117665,0.16217388,-1.3197858,-1.4827644,0.31714773,0.24151787
term17,-1.667182,-1.1306987,-0.43340948,-1.353473,-0.3236299,-0.13071574,-0.50008523,0.838746,-1.5645587,0.091570936,1.3033293,-1.4847056,-0.770811,0.09592638,-3.1180284,-1.4274338,-0.39110637,0.3049924,-0.96332085,0.31512663,0.22131753,-0.16025291,0.84973866,0.2244567,-0.09408065,-0.3176318,0.25988674,0.21419322,-0.19042389,-0.20729584,0.07238031,-0.20326848
term18,0.68876296,-2.4154081,-0.041110296,1.5775386,0.6647319,1.0375575,1.8127345,-1.0116494,-0.43116978,-0.22605272,0.4912223,-0.5316097,-1.1018467,-1.3748801,-1.4980791,-1.9981072,0.09526785,0.48017713,-0.13175578,-0.010974666,-0.18026401,-0.13169909,0.057325315,0.016020084,0.056920793,-0.02085987,-0.006848491,0.35648635,-0.07045156,0.061143372,0.048804943,0.30246913
term19,1.9680272,-2.3535242,-1.7802471,-1.5592195,0.4948737,-0.37929457,0.434605,-0.13062096,-1.1682076,-1.8276315,-1.3247108,1.0680552,2.398349,0.026063442,1.4437782,-2.2368124,0.94876957,-3.5228035,-2.1581323,-0.17450966,0.9661784,1.575988,-0.2962836,-0.21400093,-1.3576906,-0.66406935,-1.5304887,-1.6362307,-2.6582859,-0.14903368,-0.34737274,0.95531166
term2,-0.4296164,-0.43272924,-0.5080874,0.9910133,0.57162035,-1.3383034,-0.48133186,0.22238468,-1.4106487,-0.5542139,0.34981602,0.92628723,-1.1785331,-1.6866574,0.9965692,-1.6476451,1.7549407,1.180041,-0.97085935,0.23056832,0.7458847,1.1605958,-0.46318266,-1.1081676,0.48041302,-0.30707407,-0.5782613,0.76882976,0.98347086,1.4471751,1.0719298,0.8482021
term20,1.5184275,-1.4435121,0.88206184,-1.2353699,0.28423646,-1.3276274,0.28008282,1.4573858,-0.4953694,0.45187846,0.5239246,1.0954736,-0.42737445,0.49464056,-1.4173467,-2.6921155,0.08753837,0.42807704,-0.11244201,-0.04119814,0.10615215,0.33492088,-1.0429425,0.024791168,-0.8166363,0.11607561,0.0091854045,-0.30692962,0.3987342,0.5195109,-0.07348903,0.5639301
term21,0.56862175,1.4329644,-1.7364779,-1.2922204,1.0925488,0.30526102,0.3496157,0.25031182,-1.8346969,0.31030002,0.00531819,-0.83483696,1.2060151,-1.0776833,-1.4742376,-1.9198009,-0.3852375,0.26797095,-0.45973685,0.13963947,-0.13038601,-0.33284968,0.36583585,-0.022541262,0.61167824,-0.3333955,-0.023226263,0.46533525,-0.77544945,0.2976936,0.29480085,-0.6311683
term22,-1.6250435,0.8634714,-2.720686,0.9353686,-1.3820648,0.62548417,1.2379403,-1.1897403,-1.1534258,0.36700994,-0.55072266,-0.66108024,0.5001645,-1.3175818,-1.2987083,-2.0712745,-0.45148984,-0.2975699,-0.27690253,-0.027802642,-0.33612263,-0.26570338,-0.02876124,-0.08317196,0.69065887,-0.042252358,-0.19660419,0.6717955,-0.20483015,-0.12289732,-0.07647269,-0.80338657
term24,-4.099725,-0.71595913,-0.53137344,0.07224892,-0.9853129,-0.91332155,-0.7317302,0.119907506,-2.0447998,-0.77213985,-0.050725553,1.4414401,2.8411975,0.15855053,-1.3114724,-1.3280213,0.30201736,-0.8786869,0.1201539,-0.29853666,2.5089533,-0.3817756,0.05114059,-0.6679234,0.30193594,-0.3612699,-0.12101976,-0.8825365,-2.3156776,-0.15964134,2.4609797,-0.55338687
term25,-0.3008278,-3.5890706,-0.06275862,-0.3068966,-2.2952938,-1.060371,-0.41169074,1.0668786,-1.1011816,0.5217701,-0.4237668,-0.7484082,-0.404348,-0.45341787,-1.1124603,-0.45783427,-1.1401186,-0.6280409,0.4254851,-1.4889544,0.29932284,0.2893567,1.8017926,1.7163498,-1.3912326,-1.8505017,-0.34134713,-3.0424643,0.28926674,-0.94499904,-0.023912784,2.9663546
term3,-0.14412926,0.029354978,0.50480056,-1.6274806,-0.60797596,-1.7835796,0.7260178,1.2388599,-1.2084421,-0.6649004,-0.37314618,-3.277019,-0.53357387,-0.26803246,-1.313057,-0.99753803,0.11693492,-0.45950383,0.42455882,-0.7054056,-0.3692592,0.5693333,-0.686196,-0.1567887,0.0857944,0.4883464,0.47881582,0.16929018,0.25551185,0.43461922,0.14174584,0.2515276
term4,-1.0900354,-0.7468243,-0.116803676,-1.4845586,0.52906996,0.15960772,1.4567494,-2.159888,-1.4771627,-2.2574453,-3.0672898,0.7117796,-1.0614058,-1.0660695,-1.1726352,-1.3584034,-0.52382517,-0.10925448,0.023182893,0.10869581,0.25943303,-0.04194239,0.025845291,-0.15795283,0.3512908,0.1274757,0.22664513,-0.09737267,-0.23205346,0.05000384,0.029554311,0.19116598
