,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.6423223,0.085382886,-0.5397755,-1.3968502,1.103148,-1.2933129,-0.421339,-0.7836925,1.2418871,0.63564956,0.18682687,0.4861474,-0.3906983,0.31499624,0.3147613,-1.5246795,-0.5357123,-1.0722854,-0.16103639,-0.7927041,-0.9809279,-0.18520595,0.5800438,0.17871292,0.85489476,-1.1617368,-0.0061917426,-0.20707071,-0.56050235,-0.60282606,-0.37504923,-0.675138
activity,3.3843806,-0.441193,-0.029883726,0.64863074,0.3170112,-2.024365,0.7402202,-0.14317536,1.0203921,0.14215134,0.4091987,0.7582569,-0.35734415,0.6394604,-0.31203255,-1.3460414,0.4301021,-0.40288204,1.4784244,0.26301306,-1.7401451,0.20311457,2.0653546,-0.75231785,1.2118433,-0.72657245,-1.5085388,0.14056453,-2.1028626,-1.7752386,-2.632665,-0.118443124
age_group,1.2722396,-0.6166681,-1.2126294,1.1388519,-0.45229828,-1.26397,1.0925457,-0.21401718,1.1981097,-0.34032255,1.5819297,0.45079795,-1.4039373,-0.23043375,-1.2805351,-1.3423948,-0.43886575,1.0889413,0.81810135,0.46641266,-0.44967315,-1.2517184,-0.14343587,-0.92177314,1.3734398,-0.677555,-0.7131581,1.3359245,-0.46060526,0.7549782,1.5411375,-0.45476925
alga,0.8968713,-0.944311,-2.2034597,-0.53583676,0.37065867,-1.9418622,-1.3695323,0.8299356,-0.4350532,-0.7827677,0.562966,-0.18761592,-0.28752884,-0.9989609,-0.07954742,-0.8500328,-1.2317199,2.3222058,0.15349141,-1.5231013,-1.1458617,0.005231588,0.39049256,-1.4929605,1.8144665,-0.22005968,-0.43107027,1.5226167,-0.60054106,-0.087494284,-0.20701304,-0.18801504
amino_acid_peptide_or_protein,0.19972931,0.80465686,-0.6011254,-0.93536943,-0.6410488,-1.2119677,0.39957154,0.5465573,0.55247134,0.2906313,0.20873952,0.25513893,-0.22296727,-0.16567084,-0.8340656,-2.5597377,-1.2804852,1.9518969,-1.6892021,0.6815646,-1.1898392,0.13069367,1.1517775,-1.548554,0.9315169,1.1354698,-0.38474372,0.57658386,-0.9287792,-1.8921434,-1.4943569,1.5384054
amino_acid_sequence,1.4113868,0.42282233,-0.9233669,0.9197329,-0.25805587,-2.1944335,-0.17977683,0.12302663,-0.3312898,0.1866673,-0.32736987,-0.036035642,-1.0862329,-0.15379298,-0.42258477,-1.1149982,-1.2778404,-1.4059972,-0.41347072,-0.4210748,-1.4527079,-1.350616,-1.2709572,-1.1613768,1.4101838,0.06835332,-2.961978,-1.2429929,-1.3203262,-0.3481059,-0.44093513,1.3811425
amphibian,1.2285581,-0.108344644,-1.7543824,-0.72303635,0.6633622,-1.1940928,-0.047682464,0.18813457,-0.06979426,-0.13807027,0.18849029,0.4080482,-0.712241,1.0234451,-0.9144442,-1.5221119,-0.32943523,1.9160287,0.31798282,-1.1273196,-0.76441664,0.40547633,-0.24411093,-0.8825613,1.4877967,-1.0438408,-0.08756622,-0.11249259,0.17455865,-0.12305517,1.0111063,0.7687157
anatomical_abnormality,0.6169681,0.2664579,-0.9170351,-1.6186314,1.3782932,-1.3996173,-0.058053195,-0.81915516,1.4825635,0.11766906,1.2686721,0.3608727,-0.33742172,1.4681664,0.67773956,-1.1392589,-0.9323775,-1.0025623,-0.27918705,-0.9625979,-1.5526352,0.51117855,1.0790845,-0.28619537,0.38068378,-0.891796,-0.3097682,-0.287059,-1.1340761,-0.39314577,0.39654845,-1.1701902
anatomical_structure,1.4380368,0.66040397,-0.3639121,-0.85625887,-0.22750328,-1.6537416,0.1323813,1.6189125,0.8129863,0.8967359,-0.25895238,-0.034624666,-1.3397297,-1.6058997,0.2094733,-0.8370603,0.74615574,-0.8462637,0.52725667,-1.0618275,-1.3926464,0.7139856,0.4312106,-0.71955645,1.5995587,-1.7016178,-1.7044325,-0.4218753,0.106809676,-1.057974,-0.10834335,1.0771997
animal,1.5855979,-0.2357947,-2.44718,-0.10343014,0.43717033,-1.2944225,-0.6890313,-1.3139402,-0.16168028,-0.11322693,-0.26429313,-0.1166483,-0.7543707,0.3353083,-1.9637394,-0.4927895,-0.44574964,2.2066848,1.0836945,-1.2437178,-1.2283816,-0.33478585,-0.79766977,-1.9826721,0.56061566,-1.0044183,0.16096458,-0.1601494,-1.1193577,-1.1226217,0.54037297,-0.27826956
antibiotic,0.8756881,0.31772435,0.26021215,-1.4362564,-0.6314988,-0.71599406,0.60682184,0.62923855,0.37784126,0.51991314,-0.8572219,0.3689951,-1.1307731,-0.681518,-0.71953815,-1.2413101,-0.6597682,0.29342362,-1.5523785,1.2594777,-1.3399595,-0.03278982,0.59894896,-1.4069048,1.4694377,0.54763514,-0.53655124,1.8068346,-0.8052079,-1.0388631,-1.2062085,-0.84227747
archaeon,1.7783734,-1.2105757,-1.7948478,-0.00028365338,0.64398694,-1.3840473,-0.059140712,0.49653816,-0.31244463,-0.14794482,-1.1219976,-0.29933757,-0.9082092,0.20096642,-0.2779812,-0.8616361,0.098980695,2.3742719,0.038617257,-1.493439,-0.6434387,0.15659504,-0.73636335,-1.591269,2.1347737,-0.13470002,-0.21624146,-1.0297838,-0.99408543,-1.4902028,0.7663477,0.08851018
bacterium,0.7669547,-0.9652804,-2.0877411,-0.54696935,0.12056382,-2.0622098,0.41677153,-0.5167224,-1.6105074,-1.2888477,-1.3810275,1.1754023,-1.0227733,0.46434146,0.2071425,-0.97001123,-1.6555752,1.7681723,-0.14314261,-1.2293011,-1.0167924,0.42395517,1.77653,-1.3661135,1.8544124,-1.1342902,0.6936238,0.19856071,-1.1481293,-0.66509444,0.70462674,0.2677152
behavior,1.2127444,0.22029014,-0.13679014,-0.55467284,1.6422766,-2.0603456,0.35530666,0.25307906,0.40459472,-0.0070001865,-0.30674967,-0.62772936,-0.21272697,-1.0823939,-0.19236656,-0.66742164,0.12892954,0.44753063,1.7679098,-1.401961,-1.3541185,0.6895792,-0.5514397,-1.1418068,0.651826,-0.014608853,-0.87251675,-1.8085742,-0.23089556,0.098117016,-1.029278,-1.3180425
biologic_function,0.08652723,-0.41730556,-1.9201918,-0.5689065,1.8327464,-1.5651432,1.0506927,-0.404757,0.6158839,-1.1013411,1.2815142,-0.46602592,-0.31284663,-0.4586721,-0.78881884,-1.3821261,-0.97714984,-0.5964347,-0.77402544,-0.4991758,-1.3094549,-0.18200468,0.575924,-0.83925396,0.6330353,0.13942124,-0.16974097,-1.8483299,-1.2746962,0.19306014,1.4338131,-1.273875
biologically_active_substance,0.20140657,1.1989808,-0.025558159,-1.2597188,-0.4241762,-0.5479988,0.21794419,0.3108751,1.8597968,0.17545347,0.43888742,-0.27149475,-0.82295215,-0.16597728,-1.5028006,-1.5526379,-0.50800955,1.4473264,-1.844223,0.421966,-1.1514461,0.31975695,0.45851502,-1.986099,0.8224051,-0.7606826,-0.54892105,1.8087372,-0.667197,-1.0006682,-0.6430775,0.6467159
biomedical_occupation_or_discipline,2.1494312,0.17751648,-0.9692909,-0.21737188,-0.023861412,-0.32961193,0.32145372,0.1263576,0.9143305,-0.16846974,0.96491075,-0.32450452,-1.1606688,0.27330783,0.44265667,-2.2392383,0.781359,1.2850182,1.6314309,0.21411654,-0.078279,0.11080296,-0.38239345,-0.3806771,0.32804087,0.09103758,0.3935646,0.19540007,-2.865368,-1.1425781,-1.1401776,0.37430865
biomedical_or_dental_material,0.6640689,0.29142088,-0.90415937,-1.8473953,-0.63458854,-0.84522617,0.081794746,0.3405969,0.9436554,0.37157518,-0.3606462,-0.58240646,-0.57357264,0.04285347,-0.10256901,-1.429878,-0.77235353,0.707175,-1.8990035,0.57715154,-1.8621027,0.077582404,-0.122322164,-1.4264861,1.6833961,-0.14815101,-0.42540753,0.33897245,-2.1063867,-2.3018231,-1.3785236,0.1672685
