,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.9985467,-1.1727657,1.1657113,-1.0637321,-1.1751544,-0.3293665,-0.09936117,0.003633859,1.3200446,0.7742143,1.1926261,-1.5751085,-0.75875825,-0.7514595,-0.29522255,0.16147983,-1.4787645,1.5648577,1.2623901,1.0338224,0.60103464,1.8512537,1.9090512,-0.70859665,-0.40909314,1.7522439,-0.20268221,-1.9888006,0.3643463,-1.4603049,-1.1371005,-0.42576355
burma,-0.44483578,1.6853936,0.7217617,-1.8781512,-2.7717237,0.4434828,-0.9731285,0.06870113,-0.15228552,-0.27971682,1.6682256,-0.5945474,3.0044804,0.024648694,-0.59932035,-1.9646177,1.0675907,0.83454096,1.8394592,2.1903563,-1.5506241,1.077656,2.2416313,-0.3891939,-1.1594979,0.8355678,0.657283,0.018703606,0.07395473,-0.9228109,0.7660173,-0.23823644
china,-0.76340246,2.4531868,-1.3578403,-1.157294,-0.6461638,-0.38183904,0.2222841,-1.2429706,3.2121115,-0.2697629,0.103771366,-0.5501056,0.5877993,0.6063321,-1.3790699,0.827571,-1.945974,1.5090799,1.3329716,1.2757485,1.4913961,0.55390143,1.2143884,-0.050160926,-1.1135484,-0.7154322,0.72792345,1.0908787,0.15376592,-1.8878081,0.3722423,-0.05226128
cuba,-0.5517284,1.8833297,0.3123471,-0.7493095,-0.58929235,0.5688713,-0.71102566,-1.5502905,-0.6312435,-0.65314794,2.155574,-0.5511951,-0.481138,-0.24401945,0.21969615,-1.6575924,-1.786365,0.6388492,1.9463834,0.57815623,-0.72625,1.0578654,2.0181546,1.1832747,-1.0850579,-0.9098821,1.8653735,-0.10152806,0.18766892,-1.4614381,-0.50656587,-0.054122295
egypt,0.43389863,0.5294969,-0.39526677,0.42080548,-1.7852874,0.9587564,0.94663703,0.35837653,0.013022039,0.6941,1.9692767,-0.7192664,1.6138126,-2.5294683,-0.5030954,-0.6162228,0.813296,0.31886956,-0.15603638,0.74470776,-1.0862731,2.1771357,0.6288367,-0.26186377,-0.6764872,-0.085874714,-0.5361726,0.21601442,1.3151019,-1.5992707,-0.009983715,-0.0649496
india,1.5906072,0.834794,2.8607311,-0.41371784,-1.5586414,0.21482302,-0.2507298,-0.4329177,0.7420819,1.3604676,1.553608,-2.3048124,0.984163,-0.28323475,-1.6398684,-0.8973893,0.40512016,-1.0238396,1.646866,0.17423631,1.0048953,1.4686401,0.5586429,0.3648976,0.005418738,0.24969389,0.05872789,0.10191229,0.16087586,0.102412805,-1.0427786,1.8773298
indonesia,0.61296105,1.5979457,1.0018581,-2.186992,-1.0933044,-0.057147034,-0.91052085,-1.9483745,-0.6806107,-0.6581109,0.7777345,1.547639,0.78101,-0.80236983,-1.0812584,-1.564029,0.9357289,0.92279536,2.209209,-0.47117934,-0.033653304,1.5805157,0.8135742,-0.9045171,0.92832965,0.48315105,-1.8419608,0.87812996,0.48823532,-1.2536272,0.14170308,-0.77424294
israel,-2.2343683,-0.24552509,0.6653991,-0.016798671,-0.5495426,0.06796542,0.27034485,0.31365302,0.38062474,1.1104413,0.86820567,-1.4999909,0.6898697,-1.5281932,-2.1458917,0.49634203,1.261872,0.85347587,1.1545645,0.068140864,0.15741709,1.7003363,1.414751,-0.1589094,-0.2864594,0.3954838,-2.050395,1.3037633,-1.2452165,-0.90451264,-1.5420845,-0.9732482
jordan,1.8645831,1.3559985,0.65437937,0.030986555,0.41105348,-1.1668013,-1.4034326,-0.9985213,0.4531073,-0.40355232,0.84825295,0.16942118,0.4599913,0.14894684,-1.1744657,-0.33155978,1.4137719,1.3112944,2.206823,1.4797968,0.8257199,0.34270653,1.7949117,-1.0570735,-1.9577308,1.2168046,-1.024246,-0.1566939,-2.5010266,-1.5288558,0.7819447,-0.6517732
netherlands,-0.55881786,-0.4073647,-0.33041847,-0.8069442,-0.79616475,-0.7527424,-0.18154725,-0.80688345,-0.37544212,2.5949478,-0.40272963,-1.1804925,-0.20479892,0.6592066,-0.36566907,-0.31714287,-1.6038651,-1.1575788,1.6054724,2.1901593,-0.5398395,1.3399572,-0.19649605,1.4943525,-0.16276225,2.213174,-0.22480515,0.8848813,-0.3558167,-1.4309212,-1.9829074,-1.4303397
