,EpochLoss
0,3.405921459197998
1,2.6028149127960205
2,1.9997268915176392
3,1.5533411502838135
4,1.226315975189209
5,0.9891608953475952
6,0.8182048797607422
7,0.6954934597015381
8,0.6084541082382202
9,0.5482290387153625
10,0.5075013041496277
11,0.47993776202201843
12,0.46057480573654175
13,0.44605639576911926
14,0.4345113933086395
15,0.4250982403755188
16,0.41737186908721924
17,0.41085562109947205
18,0.4051005244255066
19,0.39971625804901123
20,0.3943806290626526
21,0.3888784646987915
22,0.3831242620944977
23,0.3771900236606598
24,0.3712787926197052
25,0.3655985891819
26,0.3602217733860016
27,0.3550207018852234
28,0.3497360944747925
29,0.34416013956069946
30,0.338289350271225
31,0.3322901129722595
32,0.3263287842273712
33,0.3204621970653534
34,0.31467410922050476
35,0.30896785855293274
36,0.3033897578716278
37,0.29797160625457764
38,0.2926798164844513
39,0.28742673993110657
40,0.282136470079422
41,0.27680420875549316
42,0.2714867889881134
43,0.26624545454978943
44,0.2611079812049866
45,0.25607189536094666
46,0.2511143386363983
47,0.24619720876216888
48,0.24129195511341095
49,0.23641186952590942
50,0.2316126823425293
51,0.22695156931877136
52,0.2224425971508026
53,0.21805359423160553
54,0.2137441188097
55,0.20949845016002655
56,0.20532582700252533
57,0.2012474238872528
58,0.19728752970695496
59,0.1934584379196167
60,0.1897440105676651
61,0.18610833585262299
62,0.1825283318758011
63,0.17901046574115753
64,0.175577312707901
65,0.172249898314476
66,0.16904111206531525
67,0.16595381498336792
68,0.16298353672027588
69,0.16012504696846008
70,0.1573694348335266
71,0.15469712018966675
72,0.15208639204502106
73,0.14952726662158966
74,0.14701959490776062
75,0.14456449449062347
76,0.14216218888759613
77,0.1398095190525055
78,0.1375003159046173
79,0.13523070514202118
80,0.13300003111362457
81,0.1308085322380066
82,0.12865866720676422
83,0.1265522986650467
84,0.12448707967996597
85,0.12245997786521912
86,0.12046930938959122
87,0.11851371824741364
88,0.11659374088048935
89,0.11470973491668701
90,0.11285983771085739
91,0.11104393750429153
92,0.10926257818937302
93,0.10751385986804962
94,0.10579680651426315
95,0.10411278158426285
96,0.10246308147907257
97,0.10084892809391022
98,0.09926877170801163
99,0.09771597385406494
