relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.45011517,-0.56597185,1.2871346,-0.47930428,1.772985,-0.4370778,-1.7755691,-1.2309324,-2.2612445,0.14074762,-0.0773147,-2.9831998,-3.35304,-0.63755155,-0.18130468,-3.2448635,0.3611215,1.3588883,0.50017136,2.181613,0.076962166,-0.34483725,0.5159682,0.7238921,0.31602526,-1.1075889,1.4751834,0.89064735,1.9549848,-1.0269694,-2.6782484,4.642848
aidenemy,-1.6105684,-0.8472223,1.3121071,0.20437975,0.20308138,-2.6528752,0.7062206,-3.042796,-3.3457658,0.7961107,-0.7697161,-0.5991917,-1.198684,-0.6764166,-0.2414306,1.6512816,0.16389628,-0.40556797,-1.9256978,1.0588982,1.8201443,-0.6780052,1.1305752,1.8519846,-1.1788985,-0.23981218,-1.4947443,-0.5547381,0.06572124,0.8640907,-0.61931497,0.057535626
attackembassy,-0.16766532,0.32697734,-1.2377974,0.2814521,1.1485871,-0.8084935,3.349583,1.057491,-2.6211414,-2.2440135,-3.0000281,-3.4286768,-3.8963132,-0.12376118,0.53515303,2.3418458,-0.49442333,1.1834601,1.517166,-0.92143625,0.5816894,0.33298156,3.1209848,-0.7009667,2.6061409,1.5836558,2.5812616,0.6986891,2.3834279,0.23201533,-0.98677236,-0.6197923
blockpositionindex,-0.034963686,-0.35782993,0.44913176,0.035209093,-1.8978903,-1.577849,-3.0470598,-0.8305684,0.101031475,0.0084535545,0.092123955,-0.5593139,0.933154,0.18106851,0.46919054,0.14262797,0.09543129,-0.8850801,-0.18427908,0.540345,-0.38400108,0.93861866,0.5665408,-0.29735544,0.3098101,0.8044907,0.26492593,0.2860656,0.4517653,0.06787245,-0.7997136,1.4712267
booktranslations,-0.4797685,-1.1932719,-0.20405638,-0.31941742,-2.757978,-1.518833,-0.89344174,-2.3806877,-2.4463494,-0.32698685,-2.5900278,0.32988837,-0.91205496,-1.6326318,0.72122777,-0.8442608,-0.26209828,0.20871644,-1.3496307,-2.2735045,1.8597859,0.27173024,0.4882514,-1.9474308,-0.38285476,-0.24744007,0.88526475,-0.75948715,0.04996752,0.09861129,0.9787734,1.491962
boycottembargo,-1.2190754,-1.9942652,1.161476,-4.7203593,2.7467456,-1.9037628,1.6363603,-4.6441164,0.013660353,0.1764775,0.4953505,-1.5266373,-2.1901355,-2.471174,0.07350275,1.2785485,-0.62612134,-0.03751276,-1.1414937,0.46156994,0.6668805,0.4011575,-1.9108098,0.3988689,-2.5131924,1.9992391,0.5662751,-0.6230866,-0.2542089,0.07475262,0.33989164,-0.14718336
commonbloc0,-2.3752482,-0.111690514,-0.28452852,1.3463002,0.4259509,-2.1794658,-3.0378318,-3.99071,0.43145415,-0.4712801,0.25397003,0.90175295,0.50484663,0.76250565,1.5600963,0.53091913,0.31945848,-0.66223866,0.7698739,-1.5866914,1.1182176,-1.3710063,0.041171476,-0.32993397,0.025803762,-0.6510025,-0.9009666,0.33679986,-0.58145475,-0.26931867,1.1530397,0.9537485
commonbloc1,-0.6549646,-1.0899578,0.3372338,0.41117164,-0.423932,0.49933138,0.025390495,-0.07395032,-1.2399559,1.2222335,0.18918024,-0.8123174,-0.4684406,1.3420565,-4.3547645,0.80965286,-1.1749563,0.7406339,1.0846783,-0.5072503,-1.2046577,0.8610787,-1.7142048,1.6383498,-0.348286,-0.7512795,-0.51730436,1.1516076,0.5758993,1.3135744,-0.94004196,1.5749161
commonbloc2,-0.63169396,-1.9524952,-2.0997262,-1.5890954,-0.49205202,1.3097701,2.142405,0.6206766,-1.1787658,0.8143386,-0.23177886,-0.9529682,-0.9563106,-0.42570272,2.8522215,-1.520186,-0.7582804,0.60665697,0.31621918,0.33718967,-0.020591702,-0.4520282,1.0127444,-0.022034869,0.31986034,-0.51247853,0.06289622,-0.49989197,0.02905804,0.028561676,0.18117571,-0.02388341
conferences,2.587692,-2.3745248,-1.4975014,-1.6435703,0.10402316,0.46908745,-1.2315793,-3.301415,-0.77906364,-1.6519817,-2.5310533,-0.7389305,1.7529981,-0.6756592,1.1494727,2.9629886,-0.59704447,0.5180795,-0.101644546,0.44697315,1.0371135,-0.08541618,-0.841159,-0.33232534,0.8013041,-0.6059096,0.029096272,-0.6361048,0.37927678,0.40677088,-0.5944366,0.5187059
