,EpochLoss
0,2.2849016189575195
1,1.764065146446228
2,1.3834514617919922
3,1.1125555038452148
4,0.9213857650756836
5,0.7850512266159058
6,0.6850652694702148
7,0.6090490818023682
8,0.5498334765434265
9,0.5040092468261719
10,0.4700327217578888
11,0.4464590847492218
12,0.43076640367507935
13,0.41929522156715393
14,0.4089507460594177
15,0.39868056774139404
16,0.3887491822242737
17,0.37958359718322754
18,0.37141847610473633
19,0.3639615774154663
20,0.3565726578235626
21,0.34877657890319824
22,0.340488463640213
23,0.33192846179008484
24,0.3233531415462494
25,0.3148747384548187
26,0.3065245747566223
27,0.2983766794204712
28,0.2905871868133545
29,0.2833273410797119
30,0.2766547203063965
31,0.2704174816608429
32,0.2643803358078003
33,0.2584812343120575
34,0.2528391480445862
35,0.24755582213401794
36,0.24260950088500977
37,0.2379104346036911
38,0.23341858386993408
39,0.22920174896717072
40,0.2253427654504776
41,0.22176295518875122
42,0.2182425707578659
43,0.214670792222023
44,0.2111540138721466
45,0.20783478021621704
46,0.20469486713409424
47,0.20158234238624573
48,0.19839899241924286
49,0.1952054351568222
50,0.19213199615478516
51,0.18925927579402924
52,0.1866091936826706
53,0.18416652083396912
54,0.1818680763244629
55,0.17964379489421844
56,0.17748750746250153
57,0.1754174530506134
58,0.17339782416820526
59,0.17138758301734924
60,0.16942289471626282
61,0.16756314039230347
62,0.16580131649971008
63,0.16409021615982056
64,0.162414088845253
65,0.16079437732696533
66,0.15925656259059906
67,0.15780051052570343
68,0.15639597177505493
69,0.15503288805484772
70,0.15373727679252625
71,0.15251994132995605
72,0.1513705849647522
73,0.150271937251091
74,0.14919543266296387
75,0.14815069735050201
76,0.14717046916484833
77,0.1462392508983612
78,0.14535818994045258
79,0.1445407122373581
80,0.14374220371246338
81,0.14295582473278046
82,0.1422111541032791
83,0.14149689674377441
84,0.14080028235912323
85,0.14012296497821808
86,0.13948103785514832
87,0.13887006044387817
88,0.1382746547460556
89,0.13769960403442383
90,0.13713829219341278
91,0.13659830391407013
92,0.13607992231845856
93,0.13557668030261993
94,0.1350884735584259
95,0.13461337983608246
96,0.13414867222309113
97,0.13369432091712952
98,0.1332542449235916
99,0.13282568752765656
