,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.27177647,1.4030402,-0.7474466,0.33456045,-0.4599139,-0.987412,-1.044856,0.39866447,-1.3254489,1.4102936,-0.26409706,0.53106517,-0.088158935,0.79879546,1.154418,-1.4981574,-0.17703232,-1.2038087,-0.0929825,-1.567579,-1.4867482,-0.97614145,0.70215124,-0.08457086,0.7499528,0.7014685,-0.21376987,0.7275206,0.3162139,0.12347026,1.1877252,0.82879436
activity,0.013514018,0.97823507,-1.7576568,0.026939208,-0.07858758,-0.88296384,-0.29491937,-0.40350792,-1.1908998,1.1422563,0.02190252,-1.179698,-1.2141628,0.28351295,-0.35736486,-0.38848194,0.87850326,0.07458897,-0.0628908,-0.4877251,0.47004592,0.07886582,0.44464567,-0.31105876,1.6780732,1.5870755,0.3232843,-0.7643198,-1.4208971,0.08587445,-1.0699469,1.6746119
age_group,0.8971638,-1.2846197,-1.5816206,-0.17857508,0.01772947,-1.6654444,-0.11983262,0.24213383,0.6915238,1.98257,-0.5878277,-0.9300522,-0.17684948,0.09958462,0.5628889,0.60424864,-0.52535665,-0.046058554,-0.2477166,-0.3344916,-1.7077249,-0.77645904,-0.088421196,-0.9475485,1.0911517,0.42576268,-1.0390557,-0.6066227,-0.73753935,0.82047147,-0.63754654,0.75892633
alga,0.26225942,-1.0349748,-1.1523077,0.053353522,1.4856046,-1.2959046,0.026403617,-0.62187225,-0.15826866,1.0849832,1.535934,-0.6569422,-0.0454363,0.41293025,-0.16336317,0.0004441815,-1.3475308,1.070464,-0.10945646,-0.5053954,1.0037321,-0.22284421,0.87420255,0.52369034,1.469451,1.7896111,0.061421745,-1.1125767,-0.59338593,-0.1680772,0.31186217,-0.075130954
amino_acid_peptide_or_protein,-0.3304356,1.1387169,-0.1770936,0.24134833,0.19331057,-1.9299669,-0.74626225,-0.78202355,0.27695772,1.5571743,0.043644577,-0.9538528,-0.17559032,0.53802514,-1.1027207,0.47662133,0.49486962,0.6666124,-0.8744134,-1.0148188,-1.5529094,-1.1246094,1.5888132,-0.37085423,1.3848282,1.4689707,-0.059501536,-2.116636,0.30034465,0.53548723,-0.7101157,0.68265665
amino_acid_sequence,0.97167665,-0.06497892,-0.60956615,0.1460261,2.0086083,-0.997193,0.044982396,-0.62041706,-1.5235405,2.27251,-0.4471602,-0.8219676,0.13312557,-0.10282511,-0.6253932,-0.47397244,0.4112462,0.5146031,-0.40016016,-1.4354643,-0.45640928,-0.7390148,-1.4896221,-0.24366637,0.9982252,2.1759655,0.0072617102,-0.8228162,0.1020709,-0.25041392,-0.03681759,1.9768257
amphibian,1.032263,-0.11011351,-0.915151,0.34835914,1.6535667,-1.5422101,0.38479632,-0.24015422,0.3699458,1.7115384,1.4384276,0.36394557,0.3232022,1.5722992,0.25869498,-0.48474342,0.5045372,1.0308574,-0.5016567,0.008263258,0.6777608,-0.5111687,-0.5081565,0.7668152,1.4891319,1.2184926,-1.2687727,-1.495655,-0.20679303,0.018071992,0.6868083,0.061876193
anatomical_abnormality,-0.3055559,1.2940209,-0.013546333,0.22428437,-0.44939822,-1.1799295,-0.72023845,0.27548066,-1.3115803,1.2642666,-0.14371106,0.63583535,-0.40675402,0.7738242,1.4650011,-1.4643081,0.34815165,-1.2148235,-0.47197393,-1.9101472,-1.7498908,-0.7293785,0.69901127,0.29300654,0.68911195,0.9037523,-0.85082346,0.60783607,-0.97242343,0.9918189,0.751075,0.9970189
anatomical_structure,0.5684309,-0.16947977,-2.0557568,0.28952417,-1.0112247,-1.9527091,-1.2411195,-0.8135641,-0.1929617,1.4625529,0.58155864,0.8819779,-0.63298523,1.0049256,0.69198775,0.046432458,0.24681735,1.1944954,0.18650194,0.29496285,-0.97433925,0.07094646,0.42597863,-0.8254183,0.6004894,1.4329822,-0.8411421,-1.0589467,-0.64234275,-0.1099344,1.161795,0.6332098
animal,1.0023537,-0.51486886,-0.53513867,-0.45421556,2.032963,-0.48175445,0.26899904,-1.3124561,-0.16597125,1.5888103,0.79518026,0.20995493,-0.06199851,-0.022588799,0.5506368,0.3398842,-0.68410873,0.68680865,-0.584366,-1.2064363,0.36586717,0.7217887,0.21511988,0.35166216,1.5654438,1.452227,-1.2798837,-1.4173023,-1.0805364,0.54281163,0.73361063,0.10821681
