relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.24430126,0.95232517,-0.6640054,1.2129006,-1.5039558,-0.6995817,-2.813707,-0.85271513,-0.4336817,-0.10582042,2.8998187,-0.7080178,-2.410122,-0.8645849,-4.6616216,-3.8156416,1.2197617,1.1999563,1.7637101,0.14346674,-0.11885221,0.12343514,0.33496574,0.43702012,0.3190772,1.3324106,-1.3721284,3.102792,-0.77466035,-2.3983183,1.3379846,-0.69650525
aidenemy,-0.31792536,1.8221928,-1.3040149,0.03765514,1.0243219,-1.1534528,-0.7066848,-2.7430136,-1.8727329,1.0457524,2.1595197,-2.8453612,-4.4018908,-1.6026405,1.4554731,-0.025237001,0.39609745,0.79712266,-2.208553,-0.6458016,-1.127817,1.4747934,-0.0045548207,2.8108208,1.1243938,1.4063568,-1.5550923,0.71793145,-1.2621704,0.78883106,-1.4626402,-0.74737287
blockpositionindex,-1.1034336,-0.5195081,-3.0398872,-0.43072903,1.4560069,-1.6946377,-0.4246465,-4.6280456,-0.9062376,-2.925949,1.1661547,1.447896,-1.4592406,-1.5399736,0.2379356,1.8274667,0.41530338,0.49268052,-0.022914642,-0.1309183,0.047736693,-0.0034052879,-0.42279476,3.061674,-2.0141456,-0.93348116,-0.6890785,1.1672254,0.46382922,0.51805896,2.4902864,0.33070886
booktranslations,-2.7583218,-0.5597313,-1.1069213,-0.29362378,-3.3942099,-0.74775356,0.6108784,-0.6433235,-0.5049981,0.04231628,-1.2517161,-1.4957112,-2.5866854,2.1799538,-0.6660589,0.47540113,1.5453365,-1.6150634,1.4935774,0.71991,-0.724825,-1.5088854,-0.47882056,-1.5569292,-0.19090532,0.15104604,0.6375618,0.8699818,2.6609151,-0.488388,-0.5100589,0.09167427
boycottembargo,1.141644,0.5140788,0.3061988,-0.9302757,0.14285913,0.6070749,1.5288173,-0.77446854,-0.4235884,-0.7679702,1.7738168,-1.6543785,-4.0087285,0.0712188,-2.0232434,-2.8793845,1.777819,-1.4905365,-0.69977254,2.1412263,0.8781605,-0.5898734,-0.7972949,1.9073544,2.7736347,1.506686,1.2249768,-0.50725573,1.6550643,-0.80745995,0.4306877,1.1979417
commonbloc0,0.7244124,-0.41347125,-3.411726,1.5442022,-0.20014311,0.081727676,-1.0392746,-3.6157794,-1.4024888,-0.3029465,-0.4908793,0.20351571,-0.89454824,0.009495993,-1.083391,-0.5665943,-0.38474962,-2.1592367,0.95921916,-2.04133,-0.4133658,2.4593189,-0.08351819,1.1007265,0.8786929,-0.49967626,-1.9793556,-3.1554267,1.4108987,-0.42110488,0.77004004,2.3781245
commonbloc1,-0.6989372,0.08165364,-0.3340269,-4.947938,0.8519814,-0.1786456,-0.9780046,0.5175307,-0.088607,-1.0927569,0.35472274,-0.4322595,-0.7746671,-0.0063534575,0.04393224,1.5524936,-0.3633598,-0.43364376,-0.67458725,-1.1014234,-0.7889574,-0.92304057,-1.3599509,0.35766515,-1.4696661,1.3804386,-1.1742615,1.2671565,-0.8313143,-0.2588688,0.5996118,-0.6307983
commonbloc2,-0.16788006,-1.6983023,1.6384186,3.2626667,-1.5172608,-0.7864167,-2.059081,1.6692944,-0.6371486,0.5944009,-1.1824858,-0.5919433,0.6310206,-2.5114346,-0.39659125,-0.9694761,0.55737126,0.52071214,0.103189975,-0.21786357,1.3221009,-0.07651468,-0.38500026,-0.43360212,0.46640918,0.3558465,-0.7306081,0.0504262,0.14351115,0.65855044,0.59318465,-0.31888053
conferences,-2.0828483,-2.448271,-1.4476098,1.6394483,-2.6465116,-2.4280663,-0.9615776,0.0125135975,-1.8621897,-1.4477613,-2.088936,0.08428113,-0.62166196,1.3507537,3.3018136,0.6644784,-0.033292264,0.7482788,0.77037483,-0.25365412,0.8065548,-0.14775322,-0.21584716,-0.15240833,0.026024602,-1.3566501,1.48966,-0.40550673,-1.095709,0.7224591,0.15105125,-0.38038447
dependent,-1.8865478,-0.70121145,-0.02908249,-0.69549453,-0.5123634,-0.5087979,-0.6516546,1.5121763,0.016115976,-0.5935821,-2.9669955,-2.4214692,-2.2491925,-0.6362363,-2.3072503,-1.9716415,-0.51058275,0.19717123,2.974885,-0.006336225,-0.4256594,-1.3160268,0.24952826,3.6636868,1.5692962,-0.90103173,0.5357527,-2.5555668,0.9416778,-0.12954965,0.4722575,-1.1023806
