relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.24417803,-1.2140952,0.70868206,0.39510113,-0.09592546,-0.88093716,-0.7413256,-1.2658821,-0.19690418,0.54095066,1.2843558,-0.78230935,-1.1820889,-2.015785,1.8196406,0.6170078,-1.1281847,0.17710535,-0.3919656,0.6612905,-1.4585527,0.637381,2.020014,1.811131,0.10659136,0.370692,1.3402183,-0.14217485,-0.34136447,-0.64389336,-0.6182944,1.6832273
affects,-0.7150452,-0.64403117,0.7181335,0.33298922,0.55316037,-0.2642972,-0.410176,-1.3140033,-0.5243452,-0.9630103,-0.53645647,-0.7110384,0.19461356,0.4391626,0.22510782,-0.53650796,0.081392355,-0.18724865,0.54732126,0.0463351,0.19045426,0.43718904,-0.49166977,0.04626073,0.55926186,-0.38904077,-0.89899,-0.212691,-0.30537748,-1.5991094,-0.44270664,0.26897612
analyzes,-0.75637585,0.26528084,-0.32660663,0.7140384,-0.2411792,-0.12016807,0.041655757,-0.86210173,-0.29861692,-0.98697084,2.2576365,-0.42704785,-1.2336584,0.282942,0.1602798,-1.813473,-0.8999603,0.775291,-0.5437938,-0.79148716,0.7210475,0.64617896,0.3170951,-0.71532804,0.38943788,-0.04994654,-0.42594728,-0.44389585,-1.2309064,-0.21082115,-0.13140215,1.1663834
assesses_effect_of,-0.5320032,1.5830737,0.22403497,-0.26183417,-0.63263565,0.4129036,0.79468346,-0.85681206,0.58454925,-0.2598835,1.57263,-0.2106087,-0.8323339,0.8037958,-0.7005119,-1.3798503,-0.43773443,-0.004574276,0.40285,-0.41550016,0.46988612,1.6376703,0.5143048,-0.43431023,-0.84493786,-0.55121255,0.43062842,-0.33999932,0.21333428,-0.07345416,-0.6009656,-0.5692901
associated_with,-1.3332933,-1.6970576,0.041433517,0.29212797,-0.43564448,-0.12503944,0.23160829,-1.5572174,0.26500416,0.3053682,-0.1221405,0.9913915,-0.72190726,-0.03779716,0.3182947,0.1696073,0.7364923,0.4183375,-0.6331403,-0.7086232,0.28829682,-0.6366841,0.2504527,-1.225769,0.09223097,0.67458445,0.45524,-0.122630455,-0.9048894,-0.32142287,0.22901985,-0.0755308
carries_out,-1.2987388,-0.6258094,-0.8675962,2.8167558,-0.8966592,0.12729478,-2.6205528,-1.4299071,-1.8912436,0.13571934,-0.451726,-1.1378461,0.09018753,-0.6552935,-1.9207892,0.10377872,-0.13300213,2.1396134,0.54267895,0.8142616,0.3545221,1.4899049,-0.7166415,1.0936745,0.07920734,0.9681464,-0.9198743,-2.0120487,1.920588,-0.4490336,1.6065022,0.23068582
causes,-1.114507,-0.47864562,0.20567852,-0.36281034,0.42660886,0.37612942,0.7174272,-1.4692562,-1.0716652,0.86265206,0.06605941,-0.4217362,-0.69436073,-0.074607536,-0.42716593,-0.99844456,1.7129216,0.09545446,-0.27824026,0.541236,0.12581217,0.15005785,0.18070011,-1.3188488,-0.18343082,0.25518796,0.263046,-0.74538434,-0.09276634,-0.009969457,0.27980724,1.4549794
co-occurs_with,-1.1453586,-0.07990541,0.26667774,0.5428161,0.39286453,0.020753294,0.51966375,-1.423816,0.2304087,1.9465165,-0.98340565,-1.049939,-1.4630715,0.7563434,-0.490877,-1.210733,1.5916042,0.024150621,-0.67510045,-0.15371603,1.3240174,0.14671837,0.10309859,0.17878637,0.16719985,-0.08241075,-0.019419795,-0.14372544,-0.7940741,0.41446298,-0.8416797,0.29114053
complicates,-1.212286,-0.23251817,0.11358802,0.037962317,0.49501666,0.37411356,1.1957126,-1.1904244,0.5876363,0.30245388,0.12445862,-0.2983733,-0.44278333,0.7424708,-1.1194863,-1.1028311,1.9288404,0.10683617,-0.87388825,0.09066276,-0.4253477,0.27406496,1.0356536,-0.17759433,0.55966556,-0.057902563,0.100946315,0.64071435,0.25412196,-1.2736362,-0.3949662,0.4267003
conceptual_part_of,-1.0887321,-0.22935906,-0.8113356,-0.031289212,0.6259585,0.34376943,-0.078604504,-1.1291378,-0.53258795,0.59815663,0.8802438,-0.054998033,-1.2584611,-0.7463734,0.25706834,-0.26128772,-0.18660156,-0.0007095104,0.21520224,-0.4604171,0.48593456,0.035334483,0.1269679,1.1769931,-0.02841134,-0.49166477,0.091967046,0.47884226,1.2503778,0.037427235,-0.2641265,0.30514088
