relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.56958055,-0.6472299,-3.5893097,2.2912521,-0.6190379,-2.2744758,-0.080910504,-1.5860695,-2.0149512,1.924607,-0.08309634,-1.8240799,0.007472994,1.8626285,-1.6276889,-2.3707376,0.36567873,-0.87168956,3.9168594,-0.77167016,-1.5336992,-0.7033588,1.7407204,-1.1771408,0.64855605,0.10257359,-0.64928955,-4.200375,-1.4882253,0.7897367,1.9410065,0.8766277
aidenemy,-2.4849164,-1.2505618,-0.8158368,-1.1261326,-0.50279444,1.6163089,-2.0398114,-1.8538247,2.9461,0.35929137,0.37712258,0.21786553,1.1685537,0.8166086,1.6814396,2.4189982,0.4506992,1.3928643,1.6389359,-0.70093036,-2.799038,0.41252014,-1.6250834,-0.12223866,1.5580138,1.240132,1.5409827,1.1184646,-2.3029966,-0.4158547,-0.34657112,0.7952129
attackembassy,-1.0958755,-2.8450766,0.28288153,-0.6915969,1.923432,-0.7950411,1.9504626,-1.2973061,-0.40884656,-2.0974534,-2.2830434,0.64597696,-1.3420784,-2.054124,1.3057888,-0.2827909,0.31130478,0.26595095,1.6416696,1.5159432,-2.4581506,0.10199814,2.3269312,0.021479223,-1.29496,-1.368171,-1.6794262,-2.2813005,1.220979,0.9172976,-0.76184803,-1.6430333
blockpositionindex,0.26297885,-0.22232467,1.1961392,-3.251741,-4.3254695,1.4530525,-0.25695032,-1.1218196,1.7144166,-0.4779607,-0.02228163,-3.5253172,-3.0814838,-1.2867205,1.6453955,-0.66779166,2.4763098,-0.041857086,0.7843265,1.3629857,-1.3343171,0.8100491,3.0475795,-0.90790856,-2.5694807,1.5757886,-1.394849,-0.8555056,1.9244653,4.067811,0.14235847,2.77717
booktranslations,0.21989699,-1.4091744,-2.061284,-3.4892669,-3.2836876,-1.7049117,-3.4472623,-1.3347747,0.68404573,0.35848075,-0.44010222,-6.592939,0.29970726,-2.2527637,1.2302634,-2.6980834,0.39711377,-0.985864,2.1849303,3.030272,0.20318165,2.5538929,1.2837719,-0.8110589,-0.72404474,-0.81735265,-0.38621745,3.0678442,-3.6685896,0.9353116,2.0397189,0.2563922
boycottembargo,-1.756566,-2.3897684,-0.05982715,-0.12744486,-1.6026728,0.699114,0.40678495,-2.6419451,2.6323998,0.6053998,-0.75759786,-1.6305609,-0.9223048,-2.9190114,-3.4882054,-1.2153139,-1.3741039,2.4154155,0.1212966,1.2741616,-2.5723317,2.3426988,-1.9605534,1.1142614,1.8309739,-2.872464,0.688504,1.1290785,-1.2888857,-0.89082015,-0.123994716,3.1334321
commonbloc0,1.0502961,0.5108397,-2.2847643,-2.9012861,-3.8648815,0.16041568,-0.122529134,-0.40133852,0.80354506,-0.928849,1.6705525,-2.2145238,-1.7759516,2.2006004,1.0149803,2.878927,-0.19417058,-1.5328299,1.0070437,-2.5407078,2.72298,-1.1955838,1.6759249,-0.50324374,1.3386879,-0.70271397,0.62332743,0.92399305,-3.5632896,-0.08395336,0.86444527,1.6541176
commonbloc1,-1.0015577,0.7115479,2.8054447,-2.109184,-2.808787,-0.6047358,0.6605487,-0.15920332,2.2640455,-0.6779062,3.8555434,2.0683281,2.41937,-0.2921677,0.77957314,-1.335997,-3.0431027,-0.04919862,0.01439861,-0.80290395,0.18860334,-0.2283999,-3.296046,1.3220023,1.3868437,0.11894849,3.335052,-1.3460269,-1.0465088,5.299235,-0.17271028,-1.7082337
commonbloc2,-3.0925786,-1.0139126,1.2316718,3.1366513,1.5036076,-3.7704403,-2.6438937,-1.2202632,4.1004596,-0.3418113,0.43327874,-2.0745182,2.0095432,1.8445321,-0.0018989025,1.9064105,-1.375099,-0.13232407,-0.74021363,4.4143486,3.7126853,-0.102524444,1.3192322,1.2617369,1.2230213,-1.1711354,-0.94823503,5.7101407,-0.67697436,-0.6665838,2.7213957,-0.9790776
conferences,0.93346685,-1.0780425,3.230775,-0.7196858,-3.0187843,-2.0121548,-2.0522816,-0.0058701285,-2.986987,-1.303989,0.18376672,-2.8789585,-3.5337198,-1.1175452,0.13668033,1.0308548,1.5059369,0.25917855,2.8299348,-1.1487504,-1.4457657,1.166676,4.4754143,0.5485124,-1.2189697,-0.2809308,4.56908,2.5838833,4.253068,1.1186043,1.373954,1.0389438
dependent,0.37081543,-2.9120471,0.22306433,-1.0623783,-0.36407116,-1.7081097,-0.06941131,-1.5908493,1.104999,-0.04632566,-1.4270941,2.0665324,1.4097278,-0.996316,0.29306865,-2.8294046,-2.2255206,0.018784586,-1.7485036,1.0692782,-2.9529002,-0.52643335,-2.0501568,-2.7125936,0.973627,-2.1619043,3.7844088,1.8474658,3.470692,1.3910358,0.9723988,0.5000647
duration,0.31627545,-0.86039567,-3.0463724,-0.7944685,0.6221001,-2.1641762,0.67560583,-1.3653172,2.6467,0.74322414,1.8061107,0.08763289,-2.356466,-1.3383316,-1.244118,0.63452476,2.2705896,1.0547717,-0.115908004,1.1585776,-1.2061889,1.186476,4.739044,0.9431405,1.1350522,2.554505,-3.4956083,-1.640858,-1.4696786,2.3566167,-0.6199637,-0.2826974
economicaid,-1.7953624,-3.1301506,1.2363919,-2.686558,-1.1589477,0.12772538,-1.1699781,-2.0042987,-2.853875,1.7635567,2.5798004,2.4315138,0.8962601,2.0383465,2.476052,0.28726557,2.8081975,-0.09562445,0.06630327,-1.1223396,-2.8182106,-0.1706667,4.254266,-0.77129346,0.82142586,-3.2369564,0.8894632,-2.8821292,1.0647892,-0.8779421,0.41456482,-4.2370806
eemigrants,-1.761402,-2.25568,-0.10226034,0.2635562,-0.7095318,-2.5031805,-1.8539557,-2.1424518,1.225444,1.749811,0.018919857,-0.28666988,-0.09319354,2.1613078,-0.5114547,-1.9851594,1.3450798,-2.4798138,1.5942109,0.52877617,-1.9705095,-0.6252082,0.5027959,0.55837214,-0.21405607,1.1474036,1.1339891,-1.9734696,-2.3204157,-1.9999319,-2.7903638,0.8681445
embassy,0.6425794,-1.4586158,-0.99053335,-3.7771087,1.759146,0.7026768,-1.989698,0.6926106,-1.8247168,-1.7472341,2.3172262,2.176027,0.11176564,1.280908,-2.930135,0.7372254,2.9884806,-1.0997633,0.24932049,-0.8591023,3.5347722,-1.0125861,-3.522649,-0.9213693,-3.2566473,2.7201917,0.5762847,-1.1636127,-2.2330022,-0.78575134,3.108452,1.8454006
emigrants3,-1.8760656,-2.7223527,-0.12836917,0.122802064,-0.171888,-1.3548075,-0.016742941,-1.4115341,0.92383635,1.3070747,3.225495,1.1553186,3.2762406,-1.1874673,0.8558111,-0.54975563,0.6403399,-1.6389768,1.7748152,-1.0289459,1.6127115,-1.1276709,0.52938116,1.7074877,1.505392,0.9297013,0.9875769,3.8260179,-1.0928662,-2.1984403,-2.6777227,1.3988296
expeldiplomats,-1.906632,-2.1856465,-3.0026128,1.4556001,1.239266,-1.0170807,-0.17220889,-1.9990023,-1.4415401,0.9868749,0.7631421,-2.7197835,-1.163628,-1.9597266,0.9932444,-0.8908981,-1.1417185,0.52609634,2.4956646,1.057726,-2.6454895,1.0555005,-1.4254652,-0.7071478,3.2711673,0.96111494,-0.47041014,-2.2061002,-2.5143528,-2.126533,0.41225994,-1.2514522
exportbooks,-1.8658248,-1.8736982,0.69420147,0.08620697,-2.2895672,-3.115829,-0.4341915,0.10936407,-0.9541284,-0.46921664,1.4783975,4.1791644,-2.523796,1.4215404,-1.7059011,1.8705281,-2.5376534,-0.31804994,-0.22159307,-2.3035712,-0.88475275,-2.6313596,-3.4661376,-0.5308995,3.7309246,-0.81607306,-0.34489042,-0.42414114,-1.064738,2.4567301,0.8192277,1.8185579
exports3,1.7608063,-2.4846087,0.8382572,-0.86865956,-5.7051234,-0.9527801,-0.40609074,-0.251504,1.6535614,-0.8132029,-2.1045618,2.9171162,3.9167259,-0.4414468,2.2119806,-0.13500504,-1.2320962,-1.8582621,-0.4259727,-2.624475,-3.1744826,-0.0045588166,0.97547114,-0.363186,0.049647972,0.742596,0.97088337,3.0745554,-0.7614545,-0.27336857,-3.048461,2.8320122
independence,-0.5271014,1.5798278,-0.10102696,-3.0708873,-2.818444,-1.1039196,-1.9403667,0.24119918,2.5257857,-1.0539428,0.08443148,1.6533637,3.6911805,-0.30205,0.68558806,-0.65930545,1.3270236,1.6762663,2.4985228,1.236051,-0.998487,-0.112208724,4.4495263,2.4228437,-0.4244005,0.47055545,2.8988504,2.2934656,0.79241806,-0.7322041,-2.2823522,1.9015118
intergovorgs,-1.3061954,-2.3248243,-1.7697309,-0.26098892,-2.2057605,0.079758584,-0.45360884,2.0698745,-0.3595461,-0.57172877,2.3532784,-2.9446244,-0.43782264,2.327938,-1.7487559,1.1122807,0.2617734,-1.9429423,1.3912847,2.1246758,2.149981,0.19569884,-2.5883064,-1.5139654,-1.1836865,-0.18766494,-0.24126147,1.077832,-1.0930219,4.3212776,-0.69057363,1.7091576
intergovorgs3,-1.464147,-0.97699535,-1.1967665,-1.1539476,-3.1292927,-0.9342704,-0.89803964,2.0632985,2.295485,0.3287572,-2.866096,-1.4733973,-1.3408132,-0.7434374,2.5275958,-2.0458512,3.207383,-0.05752909,0.61057717,-2.1002223,1.4429274,-0.13422059,-2.6639988,-0.22857788,-2.3037846,-0.84122247,-0.70041347,-0.9057583,2.0474982,3.0657003,-0.05365239,0.28210455
lostterritory,1.1326414,-2.2695007,-0.32013538,-1.2131385,-0.47895682,-0.49137786,0.8406515,-1.8374639,-3.4403515,-2.0043538,-2.1665666,-1.9395465,0.4859609,-1.1177218,-3.7326818,0.5276641,0.5043394,0.8668454,2.6761794,2.1313963,1.1016927,-1.6743877,-0.8134357,-1.4780027,-2.5151281,2.3942723,-2.2288299,-1.6068838,-0.51798946,1.311167,1.6993524,-1.7496954
militaryactions,-1.4881052,0.038312953,-1.5928732,-0.5255931,0.16416301,-2.1280546,0.27400452,-2.0367937,-0.601508,2.21499,1.7350347,1.940325,-1.6666157,1.3898406,1.4855285,-2.0450284,-0.77631533,-1.0331335,-1.4400603,0.9847805,-1.5044978,-0.037829585,2.66991,2.1494014,-2.2444394,0.26911986,-1.9199286,-0.2830385,2.330993,-0.033917766,-3.2095764,0.6756287
militaryalliance,-0.9601543,-2.3680696,2.3989213,-1.6371037,-1.3948193,-0.32049572,-2.5463147,-2.0310495,1.1155896,-1.2755427,-2.8542202,-1.377508,3.3120222,2.612191,1.3856646,0.3833848,1.0216932,-1.531274,-0.7344517,-3.2895763,-1.1713977,-0.4683953,-3.7776363,0.25727215,-2.751465,-1.2137547,-1.1235911,-1.9554561,-0.5874178,0.06356578,-1.069047,2.0123003
negativebehavior,0.102687016,-3.0333104,-1.6299878,-1.5594662,3.4181798,-0.7380743,0.94343865,-0.8111491,-3.6495214,-0.43955094,-0.088232614,-0.42466208,3.100929,0.34159935,-0.7296252,0.50994426,1.6660131,-1.3961285,0.66037166,-1.2394636,-3.3016496,-0.7914838,1.1659342,-0.98988396,-5.1830864,0.6920152,-0.78932905,0.7081483,-3.3980503,-0.7648897,-2.9532568,1.635546
negativecomm,-0.34491715,-1.9253892,-1.1048325,-0.22304186,-2.4782336,-1.4520934,3.9530058,-2.467811,-0.23861203,-2.7577243,-1.2965068,-1.7489403,-0.12673031,0.96642387,3.3089628,-1.2156031,0.5935298,-2.3587408,-1.9239905,-3.9487565,2.1108158,-1.1142377,2.6456497,1.5705144,-3.2786472,0.32603708,-4.134199,-0.3349577,-1.5525837,2.1132169,-0.044909276,0.26638904
ngo,-2.1961207,-1.7318963,-1.1181047,-1.9437275,-1.931722,-1.8602587,-1.064627,2.1954417,3.0243223,0.7268313,0.14453888,-4.4024196,2.5105007,0.27512705,0.2594184,0.22224376,-0.9869193,-0.60238117,3.216123,-1.7094485,2.216305,1.364249,-0.6250113,-0.12907858,-1.0354581,0.18702307,2.262053,3.152483,-0.481108,-1.3731083,-2.2705083,-0.76021767
ngoorgs3,-1.4778917,-0.82539195,-4.114489,-0.40824372,-1.4560775,-1.7277538,-0.2806693,0.9144691,1.203378,2.4223206,-1.0717639,-1.2579113,-4.4278703,1.9291825,-1.0962511,-0.5817266,2.327978,-2.0390394,0.15852226,-4.186576,2.0962875,1.9577585,1.1968395,0.19401442,-0.6973625,-3.284746,1.0685923,1.2297544,3.4150841,1.8673687,1.2210807,0.5317897
nonviolentbehavior,-2.2434769,-2.2061088,1.1223427,1.4232084,-1.7384832,0.22447015,1.7392094,-0.99697775,2.383567,3.3514056,-1.6309175,-0.9918307,-2.6294248,1.8962818,0.041239634,0.58503675,0.06747514,1.1555736,2.5132983,2.1173542,-2.1249614,-0.58649224,2.0493774,0.32777104,-1.5266455,-2.7931314,0.41238555,0.6132299,-2.280047,0.08084518,0.428061,1.8188069
