relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.5783643,-1.1067008,0.5148258,-0.23716106,2.3249712,-0.89429116,1.6981329,-1.4428655,-1.3445537,-0.6938828,0.83850735,-2.2022355,-1.273287,-1.8059633,-1.5645484,-3.7423408,-1.7206236,1.4646846,-1.9309146,1.0946133,0.51374066,0.39982814,0.44021273,-0.5978218,-0.96016717,-1.2398251,0.98974556,-1.2043561,1.6657599,0.24408549,2.5450947,2.8784003
aidenemy,-1.1529111,-0.31369475,-0.13222441,0.624291,0.55869055,-2.6566424,0.750426,-2.455123,-3.4654396,-0.44572517,-1.0113082,-0.6738268,-1.4670318,-0.17607588,-0.8746264,-0.30780497,0.041081917,-0.14514633,-3.2539525,1.3054137,2.085351,-0.38149008,0.70644903,1.5791341,-1.2341399,-0.51399696,-1.274068,-1.0186127,1.9145646,0.9234272,0.75435525,-0.1636253
attackembassy,-0.21347035,0.9503062,-2.0711026,1.2925007,1.1187605,-0.54934835,1.7099813,1.1001593,-2.9346595,-2.9895086,-0.5127132,-3.495424,-5.463234,-0.5231632,0.2705892,0.7520426,-0.044842176,-1.0860819,0.8125726,0.8360095,0.4025104,1.6410743,-1.2804575,-2.8997777,2.471368,1.7492384,1.2929944,-0.55305636,1.5771441,1.1526159,-0.8607674,-0.73630244
blockpositionindex,0.17245187,1.4559578,1.5964278,-1.5282288,-2.0663767,-3.3525689,-1.1536826,-3.9297068,0.15914106,1.4331533,1.3182757,0.024082927,0.20751742,2.08699,-1.1116453,-2.7164478,-0.559944,0.166904,-0.5498205,-0.2788391,-0.64573145,0.49286598,-0.1394154,0.6173919,-0.36675042,0.7674048,-0.39811826,0.93819755,0.1614034,0.25887567,0.6476662,-0.5036747
booktranslations,-0.4490004,-1.2041495,-1.3334711,-0.039382547,-0.36943924,-0.7523967,-2.7773037,-3.2516103,-2.186117,-0.67595077,-2.206708,-0.010194349,-1.0178585,-1.2004554,1.8070128,1.3875424,-1.1854254,0.23128478,-1.7577811,-1.6120133,0.39174864,-1.4927171,-2.199899,0.13632119,0.38406885,1.0157614,0.8487798,0.54951966,2.1458642,1.233512,-0.83136195,-0.030890504
boycottembargo,-1.2798667,-2.5359128,0.16720256,-0.73876756,-0.20504555,-2.0886683,-0.017247679,-3.5700288,0.18897524,-0.07626786,0.62010485,-1.4238056,-0.9774174,-3.3600173,0.41892415,0.6546955,-0.33289018,-0.06550965,0.33775887,0.17320055,-0.8481129,-1.1732013,0.5144706,0.80586,-3.806633,1.968703,-0.26147515,-0.003981322,1.5293238,0.040231276,-5.8764644,0.6133824
commonbloc0,-0.9076519,0.6796533,0.12176408,0.05593329,0.9329202,-3.7147827,-0.005045917,-3.4847698,0.9629734,0.2691697,0.35940754,0.9273212,-1.758374,1.0498949,0.09971395,-0.9444001,-0.7440382,-0.185073,0.69957554,-0.17849676,0.5467647,0.14293432,-0.67564756,-0.8559738,0.36967015,-1.0190591,-0.76696104,-0.6763173,1.2673194,0.4210951,1.5840317,1.8015045
commonbloc1,-1.4792465,0.13370557,0.7436295,0.81583047,-2.5457666,-0.68017226,0.086864665,0.3152316,0.0029645544,0.4560091,-0.726902,-1.0943301,0.7635905,0.40004167,-3.3645647,1.1468545,-1.0519803,0.063855425,-0.6361398,0.23068535,-1.3750246,-0.30584386,0.37427253,1.5787737,0.14569631,0.76557726,-0.8256419,1.2742985,0.15058425,1.4626137,0.45573744,0.80707854
commonbloc2,0.011877093,-0.83076376,-1.5016723,-0.85310245,1.4914654,2.2401934,-0.75066894,0.51819223,-1.1237137,0.54509294,-0.73267066,-0.71203715,-3.2854257,-0.53079367,2.9137056,-1.4357412,-0.47589588,0.8352292,-0.24037603,0.53217256,0.017709773,-1.8437682,0.28656563,-0.54111665,0.18009709,-1.0223426,0.2961495,-0.8374333,0.76597714,0.31409582,2.166619,0.9576816
conferences,2.341341,0.6249689,-1.39244,-1.4326231,0.85459477,0.045678824,-2.0146382,-1.884617,-1.8047432,0.106112905,-3.4416156,0.22236373,-0.67857856,0.3530067,-0.68325824,0.55377233,-0.8926552,0.086593986,-0.22905321,-0.13087218,0.1647106,-0.3861326,-0.7487244,-0.5571487,0.24745521,-0.7617975,0.24168628,0.21357575,0.5738927,1.117821,-1.2735275,-0.09385884
