,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.2709624,0.008697158,0.45122564,-0.41831598,1.0404955,-1.557924,0.109683305,0.6995841,-0.24374989,1.2073197,0.48460802,0.45588803,0.3032645,-0.044071093,-0.22308573,-0.8730202,0.65862286,0.19389474,-0.78068674,0.36527863,0.04044494,0.98187566,-0.68708,-1.1121424,2.1938667,-0.03139897,-0.24347857,0.15088831,0.8827008,1.2734758,0.91766524,1.3704821
burma,0.123792194,-0.24179107,0.03756067,-0.61109805,0.17078437,-2.1558015,-0.19479813,0.4486952,0.83466196,0.9682681,-0.18127315,2.5391502,-0.26324803,-1.0366492,-0.7648617,-1.5821067,1.5627804,-0.606641,0.40944558,0.8616259,-1.6936233,2.312339,0.08301716,-1.1910126,1.93715,0.9336418,0.044748344,0.71248585,1.442281,0.9551088,0.6184089,0.76029605
china,1.0686536,0.79012525,0.9385881,-0.19103639,-0.346,-0.76699704,0.56707966,-0.39592287,-0.11861898,0.10996734,-0.61086863,0.38094392,-0.27905762,-0.65688413,0.39122376,-2.119692,0.08430402,0.22565436,-0.29417822,0.9510244,-0.08943347,0.892125,-0.28882083,-1.1754261,0.92582864,-0.5737879,-0.52703786,-0.9083093,0.3020025,-0.080735035,-0.03246314,0.70705754
cuba,2.3852234,-1.3380346,-1.5832111,-0.5422154,-0.36242178,-0.98260736,1.4247949,1.074147,-1.1234832,0.4321788,-0.5978462,1.4245713,-0.15919353,-1.4557089,1.2007337,-0.990463,1.1619784,-0.35834312,0.9669992,-1.152211,0.36354968,1.9348965,0.7691628,-1.7986293,0.96684134,0.4411844,-0.7384822,-0.39711565,-1.319786,1.1222277,-0.27127287,1.4641651
egypt,0.5568453,-0.05300514,0.27783856,0.0004765659,1.7472053,-1.6343944,-0.030358184,1.1084701,-0.5475489,0.5578358,0.6484005,0.78560036,-1.034752,-1.7000111,-0.43991172,-0.35141382,0.91356176,0.15701188,0.09686578,-0.4671657,-0.5528974,0.20387222,-0.19796397,-1.2210122,2.2902458,0.89846295,-0.56555444,0.70387465,1.0415523,0.43561557,-0.022942133,1.0584505
india,0.8819136,-0.94156593,0.3859812,-0.24081099,-0.011975838,-0.4185762,-0.6097085,0.53702503,-0.21229103,1.1513479,0.056681342,0.3621696,-0.15075208,-1.0842986,-0.52656263,-0.19180982,0.28373122,0.22369476,-0.4224042,-0.19680072,0.6883689,1.1424137,0.50957996,-0.9891307,1.9919592,0.700901,0.05560532,0.6664224,0.091347545,0.51161706,-0.050062366,0.6642782
indonesia,1.4630603,-0.5029585,-1.1555583,1.2790334,-0.82566327,-0.3511355,-0.19023487,-0.030856926,0.08645869,1.5532653,-0.31119415,0.7856689,-0.14639427,-2.5235627,0.1042541,0.12437041,1.1667069,-0.14294055,-0.57382065,-0.30660158,-1.1515489,1.7398434,0.62748706,-0.5284767,1.0070164,0.322855,-1.9676654,0.54838353,0.48425752,0.63076305,1.2499706,1.6071726
israel,0.91923857,-0.024144275,0.23327172,-0.03146082,-0.6020415,-0.95615584,0.1521818,0.65050995,-0.04174528,0.9701771,0.19112556,-0.37596706,-0.06604276,-1.3649592,-0.50135773,-0.6849342,0.521782,-0.049178246,-0.39361125,-0.25891873,-1.8755357,0.70194876,0.17639287,-0.2697677,2.0100915,0.07331935,-0.24971671,0.4224591,-0.25150388,1.4278235,0.70817083,0.383331
jordan,0.92170346,-0.59490275,0.12454039,0.91853225,-1.9565783,-1.592076,-0.52063376,0.07479241,-0.31004876,0.2778745,0.22490427,0.64946455,0.5106355,-0.8608999,-0.35734597,-1.1289763,0.031819645,-0.19343947,0.27019998,0.544504,-1.3380033,2.0179808,-0.2000673,-1.7022939,0.6559611,-0.20737237,-0.22292006,-0.22493288,-0.5655556,0.57903177,0.75209486,1.7664953
netherlands,1.2812891,-1.0583997,0.94079095,0.42639703,0.20949136,0.95521617,0.33240324,0.35366794,-0.779006,-0.46542582,0.3997596,1.0224277,-0.19102909,-0.9716181,-0.50544643,-0.4908356,0.8350006,0.53992337,-0.62914425,-0.5045263,-1.3511492,1.0959294,-0.5364891,-1.5296204,2.427684,-0.25311047,1.8695773,0.8960922,-0.118955694,0.75729966,0.9764593,0.53301525
