relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.46064797,0.63934827,0.07878396,0.3979876,1.3637705,-1.0885248,1.3992448,-0.33009624,-1.5907264,-0.03439703,-0.6726039,-3.3074641,-1.085147,-1.1265934,-1.1030885,-4.3513136,-0.76535666,1.5377908,-2.1089604,1.978727,-1.5441078,0.5239926,-1.6079924,1.8787221,0.34701666,0.28044006,0.7611511,-1.1628014,1.7005798,-1.1114402,1.6547511,1.4008766
aidenemy,-0.96454793,-0.5098665,0.37050736,0.78813094,0.09264158,-2.628396,0.72987664,-1.7765507,-3.3979213,-1.4441568,-0.8613471,-0.37277356,-1.8096213,0.05866627,-0.09110967,0.16310963,-0.77205664,1.0629368,-2.894021,1.5926192,2.4060984,-0.5308236,0.64611185,1.4912884,-0.9328204,-0.27214238,-1.2137356,-1.1288373,1.9688274,1.0720556,0.79484105,-0.18738848
attackembassy,-0.99115485,-1.0722021,-0.4217161,-0.3358763,1.0487943,0.2248116,1.0761857,0.33541173,-3.5192266,-0.83642703,-1.8396722,-3.0727713,-4.5589757,-0.61312664,0.3837918,1.1819874,0.77626985,-2.058529,1.0757401,-0.54410833,3.3592072,1.6654086,-2.037836,-1.7262317,3.136618,-0.41598222,0.16474357,-0.8865506,-0.7728412,0.8828666,0.27104,-0.4222208
blockpositionindex,-0.014847373,-0.06827298,1.3156141,-0.47527713,-0.17447889,-2.5119202,-3.8462288,-1.7925476,0.4494085,-0.42562395,-0.44316584,-0.04646871,1.5242333,0.57002175,-0.18676835,-1.7822301,0.61993873,0.13941896,-0.90672797,0.0466457,-0.11011886,0.1717502,-0.013185152,-0.4245858,-0.042945202,0.15022737,0.06309845,-0.75410515,-0.0789368,0.14693509,0.8487089,0.47256598
booktranslations,-0.6033245,-1.3941027,-0.8436769,-1.315906,-1.8443496,-0.38377115,-2.7334833,-3.2956595,-2.073133,0.11472517,-2.1928434,0.7575496,-1.230704,-1.1492672,0.9639798,1.0135205,-1.0258787,1.0485181,-0.4824436,-0.53359616,1.4383279,-0.41383487,-1.1285305,-1.2424245,0.98659766,0.67752004,2.6584718,-0.35286182,0.6387472,-0.26965216,-1.2709181,-0.48125005
boycottembargo,-1.065613,-1.2459862,1.2211908,-1.2629973,2.1042237,-1.99739,-1.1835328,-3.4481566,0.3418659,0.16696694,-1.9597952,-0.7112301,-1.0502867,-3.2493448,0.07450029,0.38687584,-1.0155213,-0.4209945,-0.61606747,1.5350337,-0.28028798,-0.76192933,0.5759662,0.99389565,-2.1412597,1.2809736,-0.3058954,-3.197987,-0.4781493,0.02594211,-3.7435112,-0.8944767
commonbloc0,-0.7323994,0.11061196,0.9953915,0.12017434,0.7343426,-4.239744,-0.37841487,-3.2094378,0.10772987,-0.74545544,-1.1933849,0.9752812,-0.6460414,0.28967524,1.6413387,-1.7386073,0.7825507,-0.26442304,2.2070856,-0.21845667,-1.0309356,-0.5520747,-0.89145434,-0.8013896,0.07046046,0.3753951,-0.5530483,0.27511585,1.5572684,-0.63236225,0.9839719,0.004525762
commonbloc1,-1.3532668,-0.13050528,1.0913174,1.7946575,-3.0269158,-0.98434556,-0.7287844,0.48549682,-0.09813623,0.7376754,1.0712574,-1.0032158,-0.11731101,0.6906242,-4.4149156,0.4700464,-1.2171158,1.6222752,1.0228494,0.88157475,-1.4122288,-0.28021958,0.5222801,0.6649825,1.8081102,-1.3681061,-0.07410884,-0.9131463,1.7101758,1.261989,0.31203887,0.6718077
commonbloc2,-0.11145629,-1.827172,-2.6997135,-1.7373514,1.6243949,1.6763088,-0.41450673,0.29566976,-1.2059531,0.11130091,-1.3277477,-1.0963752,-0.6430268,-0.40408045,2.1217475,-0.41415992,-0.38256913,0.20158824,-0.13476516,0.73884076,1.1007816,-0.58202964,0.6192547,-0.06770099,0.11269449,-0.018895514,-0.49288607,-0.23726498,-0.2450875,0.07578349,0.2050669,0.66606545
conferences,2.1731663,0.098231286,-1.5960172,-3.4538362,1.9252138,0.3037248,-2.3388417,-2.649386,0.4472174,-0.92458093,-2.3982768,0.8316192,0.910175,-0.8668111,-0.4401151,2.4821765,-1.2415891,0.36640012,0.51445377,0.26401183,-0.40936884,-0.16950446,-0.88191414,-1.0188453,0.27965903,-0.10366561,0.30739355,0.18194497,-0.3881458,0.90285057,-1.3178812,0.40922174
