relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.31205148,-0.6061765,0.31084016,-1.6914825,2.9574003,-3.7264414,0.20695597,-0.5557492,2.427189,-1.8090363,0.2940613,-1.0500633,0.12076037,0.07115557,-1.2074502,-2.2114909,0.66659254,0.10362074,-2.3181798,-1.762427,-1.1430305,-1.4746239,0.59357625,2.630365,1.8743726,-1.3479462,-1.0903995,-0.5663329,-1.1011229,1.320396,-1.8424544,-0.24498135
aidenemy,-1.6660423,0.25541818,1.6616738,-1.1046021,1.2500515,-3.1811097,0.9268612,-0.53426135,-1.6949779,-0.96196467,0.7414119,-0.89668363,-0.9443134,-0.40595266,-2.0874858,-1.4563253,0.947278,0.96160793,-0.08118175,0.986758,1.4708223,-0.80895746,-3.7843673,1.9827067,1.2182766,-2.3281884,-0.81261176,-0.3899299,1.7006443,-1.2337202,-2.6214464,1.3512623
attackembassy,-1.869025,4.155959,-0.1699876,-0.42646188,3.9194152,-1.722351,1.0243049,-0.7657044,-2.8959668,3.2919648,2.0112312,0.82726145,-1.2478967,-1.2738681,-1.0438439,-0.8434985,-1.4575607,1.360347,-1.6310631,0.4141231,1.3088304,1.0153894,2.4574046,1.0725285,2.731223,-4.210369,0.3978813,-0.50260717,-0.7667753,-0.8027958,-1.8598359,-0.16330418
blockpositionindex,-2.723826,-4.297617,0.7018191,-0.6740596,-3.075932,-0.057170812,-0.21686396,-0.603946,-3.3476765,1.8817195,2.6198664,0.10193324,-1.363475,-0.016106114,-1.5686296,-2.0088644,-0.3235859,1.0889013,-1.8961282,-0.40703052,-2.6670275,-1.7722721,-0.96904916,-2.4736514,-0.76409876,-0.11493398,-3.4487712,0.81429356,-0.67703146,1.7386805,-2.0672612,2.6990685
booktranslations,-0.13549219,0.42475772,-0.5971822,-2.0176227,0.22992496,-0.9222886,-0.32311934,-1.4432174,-0.48501167,-2.5633025,0.8076722,1.0835425,-1.823644,-1.3514652,-0.24913347,-1.1704154,0.0032609035,-1.8910067,-0.025808502,-3.6642325,-2.7710388,0.5236182,0.19822155,-0.37906635,0.9603954,-1.0897648,-1.134402,-0.4521877,0.118317716,-2.8844914,-2.6309938,-0.73599684
boycottembargo,-0.4434712,-0.46025524,0.9590874,-4.0805354,-0.6220011,-1.8074727,2.9299378,-2.0198622,-1.2701111,-2.2927036,0.8148007,-1.7876184,1.2065424,-0.90643644,-3.4555724,-1.4372298,1.4639504,-3.7893853,-0.2604661,-3.2776318,4.036835,-2.2121384,0.75260633,1.8041986,-1.5644932,-1.8146456,-2.5645602,-1.4110602,0.12168624,0.44663414,-0.56697214,1.0104709
commonbloc0,-0.41238067,0.6350705,0.29762587,-1.1225601,0.6715972,-0.669603,-0.58496124,-0.19823174,-4.7025437,-1.4469837,3.3854308,1.7833089,0.15079294,-2.4195266,-3.132728,-1.4699479,-0.25632897,-2.6195273,-1.1382842,0.58077306,1.3154745,-1.1037257,-0.1151262,-0.08665513,1.2746223,-1.6606182,0.2933945,-3.3331742,-1.4266295,-0.5385403,0.6044264,-0.8128524
commonbloc1,-0.13995048,-2.6763396,1.0608374,1.2213706,-1.019326,0.6184316,-0.06471582,-0.70952064,0.31757864,0.016989034,-3.2181509,0.45084047,0.5098551,-0.47276586,-0.9307546,-0.03444836,0.18934314,0.36693975,-0.0337759,-0.2508228,1.7375239,0.40486085,-2.043498,0.017355718,-2.9467225,-0.5308755,-1.112865,0.48544145,0.039515156,0.8606129,0.28039682,1.2808552
commonbloc2,-0.22223954,1.5099609,-1.4811015,0.47846615,1.3112837,-2.7018971,-1.8589323,-0.9545773,1.9283731,0.79164654,4.5400357,-1.8098937,-2.8619385,-1.3043911,-0.38993633,-1.37516,1.0490911,-0.30694747,-0.62639946,-1.1424288,1.3845274,0.3998876,-1.1496117,-1.2470006,-2.3051953,-1.7781427,2.6971958,-1.9985518,-0.15406604,-1.0089582,-1.1168313,-3.9436362
conferences,-1.6518633,-0.50786746,0.07045521,-0.7722564,0.66148645,-1.1471905,-3.0736485,-3.213378,-1.2849097,0.8366288,1.4407983,2.4243948,1.057615,1.8316118,-0.2289844,-1.89124,-0.35313317,-0.81898516,0.5005179,-0.9720083,-0.87082016,0.49530545,-1.1724943,0.6829772,-1.705617,0.7840325,0.28908122,1.520237,-0.3557354,-2.9461694,-2.7341375,-3.222992
