,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.3294964,0.32730624,3.062556,-0.74009454,-0.7974417,-2.000142,1.4234909,1.297051,-1.3216891,1.2047576,1.4010477,0.094036035,-0.35029,0.04865799,0.72610444,0.65531707,-0.4487934,0.76023364,-0.90375775,0.9200823,0.83642846,-0.0931253,2.0473044,0.17003284,0.17173535,-2.3403797,0.020455532,0.044676848,-0.8826259,0.14128295,-0.42429316,1.2183732
burma,-0.90901196,1.1899812,0.30903137,-1.9574564,-0.040589966,-0.016845852,-1.0786675,1.1404016,1.7655911,1.8239356,-1.4873149,1.309115,1.2788638,0.77026945,1.8696498,1.1261079,0.7051588,-2.030337,0.21891932,0.60234964,1.0482807,-0.04555582,1.4112346,-0.93249357,-0.0015561148,-1.5650549,0.63612723,-0.4097116,-0.14079224,-0.53881806,-1.0717419,1.0314002
china,-1.8816056,-0.035200074,0.75713146,-1.8427824,-1.6270556,0.11189992,0.5644054,0.7166521,1.5652033,1.2676663,1.6720605,-0.8953327,-0.7077262,0.14542055,0.60471946,2.0176525,0.61767006,1.2962025,0.92384994,-1.0686222,0.904074,0.010642544,1.9956238,-0.0504267,-0.24061249,-2.5131466,0.65065837,0.38494986,0.02819299,-0.77487534,0.080328315,-0.22206168
cuba,-0.93395424,0.358299,-0.17136437,-1.2406342,-0.1669427,0.20022026,-1.5855484,1.2743462,0.75944316,-0.11673764,1.7117103,0.41599798,-1.3173851,-1.5603384,0.31652918,1.7842002,-0.3840728,0.37801874,-0.5063284,1.8275614,-0.23428614,1.7097752,0.04316252,-1.0884862,-0.8631665,-2.0964344,0.5450858,-2.033958,-1.2135926,-0.53161424,0.066758916,0.7946109
egypt,0.21527903,1.3769859,0.019194392,-0.36213264,0.5029875,0.19221613,1.1173344,0.5374465,0.34335855,0.6056129,-0.61467445,-0.5373344,1.0213512,0.2433494,-0.032224447,1.0021517,0.43786335,-0.25038394,-0.21565555,1.1275022,0.9701823,1.4785062,-0.06946011,-0.30518222,0.18257149,-1.8846995,-0.06690185,0.07769282,-0.3082934,-0.5218644,-1.3829738,-0.047639232
india,-2.5957944,0.57072943,0.12564,0.20973933,-1.2636005,0.31398582,0.58572626,0.63260984,-0.9346028,0.8895416,-0.57873034,0.27738044,-0.7258469,1.1240638,0.028300041,-0.13115515,-0.34374443,1.5492476,-2.1319094,0.22563687,0.811262,0.7745791,-0.4734833,-0.3240783,-0.016259525,-1.7632375,0.58143574,-1.7035106,-0.96917075,0.72178125,-1.1205701,-1.7609926
indonesia,-0.27774256,1.6150892,-0.54157275,1.6575426,-0.64413023,-1.313359,-0.63361454,0.73724985,0.9087834,2.0258665,-1.6238549,1.6204185,1.064923,0.7827168,1.4844233,1.3471293,-0.20123672,0.64132285,-0.2760687,2.523987,0.055154685,-0.35080287,0.1259674,-0.16853797,0.24006644,-0.8353143,1.3695953,-1.3791686,-1.5252094,-0.7759705,0.03404753,0.38035595
israel,-1.860719,1.1116775,1.0172498,-0.174184,0.7522221,-0.38059062,-2.8464372,0.9633985,-0.73968667,0.13931583,-1.5061558,-0.18411297,-0.11074493,-0.82478,1.6071378,0.07729589,1.084173,0.9540363,-1.2404057,1.5496436,1.0255576,-0.98883766,1.247275,2.0280526,-0.5525705,-1.0718817,1.1311597,0.047582965,-0.75525755,-2.1558547,-2.529095,-0.051547524
jordan,-1.9952738,0.88755685,0.39231798,-0.54050094,1.5084926,-1.285967,-0.3035241,1.3114643,-0.9307009,0.5984197,-1.7834767,0.22266828,-0.22856915,0.31892127,0.61908716,1.823458,-0.28507003,0.5731401,-0.29090187,1.1338043,0.5414353,0.99397177,0.89350927,1.0675169,-1.4658443,-0.6343395,0.84314567,-1.1134689,0.47987542,-0.3115808,0.9935169,-0.24812956
netherlands,0.043572664,0.023344137,-1.0951766,-1.3843528,-0.22847174,0.0368546,0.49130678,1.879193,-0.9147527,0.27449584,0.94152105,0.58255947,-1.3944063,0.8726261,1.7006395,0.8447347,0.16462772,-0.1595405,-2.3115664,1.0963078,1.9746102,-1.2983425,1.2095627,0.14283943,-0.93470514,-1.4115776,-2.053635,0.034177627,-0.39764664,0.7304811,-0.4600946,-1.0911133
poland,-0.7703889,-0.7938184,0.6422882,-0.8957683,-0.4983615,-1.7054158,-0.13456716,0.5390305,1.6956717,-0.55127794,1.7110497,0.9721644,1.1879836,0.12245759,0.41794962,0.9636092,0.72379476,0.33896706,-0.7541999,0.3737074,-0.30650187,0.37731805,-0.10562225,0.033422552,-0.8930514,-2.1845279,0.048010502,-0.6738885,0.5528332,1.4713475,-0.76741993,0.4493582
uk,-0.71166563,0.13695773,-0.55546546,-0.9198084,-0.2460893,-1.1418092,0.21635997,-1.0209267,-1.2899817,-0.29436803,0.92786825,0.60259277,-0.39327535,0.96797544,1.0242877,1.1551589,-1.718194,0.34130812,-1.5915768,0.28239045,-0.935553,-0.3983166,0.9165182,-2.1487708,-0.32919267,-0.06376481,-0.59648603,0.1735862,-0.32190743,-0.18184423,-0.34809595,0.26339293
usa,0.42917535,-0.26418352,0.59797317,-0.88808393,-0.98124486,-0.4337051,0.54122925,0.60019654,-1.0939085,-0.41940916,0.85940695,-1.1526543,0.90417737,0.92843723,1.0125713,0.4462031,0.99156564,0.54625386,-1.6236846,-0.45463073,-0.7087436,-0.88971615,-0.8651976,-0.57158965,-2.3357384,-0.31593543,-1.0454366,-1.4526327,-0.16434588,-0.7606874,0.4903224,-0.86004597
ussr,-0.14419162,-1.1648264,0.5249761,1.0987926,-0.99481124,-0.090576805,0.42349672,0.8334384,1.4545294,1.5392171,0.8942075,2.0231116,0.3537861,0.1971954,1.0342281,0.8076181,-0.4841306,-1.1952549,-0.884653,0.6266399,-0.8274531,1.5079228,0.97328705,0.56662387,-0.46207175,-1.7945381,-1.0415434,-0.44041452,1.7384192,-1.4861544,-0.030327898,-1.2835875
