relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.9970189,-1.0557083,-3.2791383,-2.0184178,4.0046544,-1.332612,1.195227,-2.598885,-2.4628289,-0.7575039,0.3454571,0.08021312,2.3640707,-1.7067723,0.060141828,2.5663,0.64641076,-0.23853154,0.71922636,-2.0591135,-2.3937366,0.33155638,1.4551777,-2.0952125,0.039256666,2.4621155,-0.030551448,-0.17267904,-1.9571136,1.2777433,-0.20818302,-0.22134387
affects,-0.98560584,1.4713143,1.0304776,-4.0501122,0.9382735,-1.5015182,-1.715814,-1.847201,-0.5320209,-1.0075339,-2.5578322,1.3922869,-3.3726337,0.26573643,-0.060534142,0.26450896,-1.0852764,0.08543545,-3.1298082,2.3949864,2.489768,0.17422982,-0.72458047,0.19865552,-1.636082,1.0972745,-1.4221991,3.443549,-3.8438883,0.24293941,1.5207847,0.05242046
analyzes,-0.41414544,-1.4083295,3.105368,-0.82716936,-0.7078952,-0.99378854,-1.3475605,-2.6423316,-2.2111878,1.7433864,0.97237235,-0.9459848,4.186748,-0.8714604,-2.8725266,0.46861053,1.4386351,0.32379982,1.1301641,2.4919555,-1.3788797,2.7040534,-3.7834623,1.3110393,-1.1003767,-0.4684356,1.5673096,-2.9408548,3.4303732,1.1530094,-1.8217607,-1.0832229
assesses_effect_of,2.1811752,-0.9115382,2.3464189,1.3460692,-0.6246999,-1.9909656,-2.864908,-2.080393,-1.0456254,0.83735377,3.5048602,1.37781,-3.6944735,1.2498292,-3.4750605,0.3744324,0.22274278,0.6821982,-1.6623868,3.550287,-0.5069627,2.4794188,-2.4942176,0.34469292,1.0392675,-1.1358377,-1.3771938,-2.756635,4.0890536,-0.2270955,1.0507575,-1.575235
associated_with,-1.9123707,-1.737531,0.7257889,1.8865227,-1.9468433,-0.18189013,-1.0024413,-4.106115,1.0108222,2.8991647,-1.4418594,1.1691304,1.9455229,-1.0355724,-1.5388416,-0.3679233,-2.386083,0.13160498,1.0307953,-1.203852,2.2714002,-1.2690506,-0.06603977,1.08397,-1.1034174,1.4467784,4.5167594,0.3909617,3.8062007,-0.49750748,0.997818,-0.5181845
carries_out,-1.2351308,0.18292163,-1.7574201,-0.9882393,1.6189158,-1.7464501,-3.784955,-0.7883042,-0.78564274,1.4723036,2.8603845,-1.587152,1.1086899,-1.7328025,2.5934737,0.57810885,1.6867279,0.39503062,2.2949033,0.3140218,-0.17579836,0.28591117,3.0246012,-1.2382855,-2.850974,2.2096848,-0.45611343,-1.5716459,-2.761689,-1.2299318,-1.6536576,-1.6595361
causes,-1.3946083,-2.425117,-0.5143937,0.10113354,0.6491432,-0.2607178,-2.2655253,-1.2313634,-0.30827513,4.529272,-0.87422293,-1.0478194,3.4247046,-0.06561732,0.42743385,-2.9221318,-2.4236057,0.6781871,1.1817342,-0.639778,4.809783,-2.013239,0.09829905,0.86549246,-1.0054321,-1.4061636,-0.7832022,-4.010447,-2.9034915,0.3613432,-0.05012157,-0.678641
co-occurs_with,-0.11665104,0.13955927,-2.7912014,2.4009187,1.247947,-0.90155196,-2.6804066,-1.4483585,0.047271024,0.24020186,1.8938484,2.5073235,0.7967294,0.59344566,2.6278863,0.3081766,-1.0437822,0.9667713,1.7911508,3.0172207,1.142563,-2.8039603,-0.21192682,2.2821207,-1.974481,0.85118806,-1.1970416,-1.6265112,1.1265587,-0.70284826,-4.392179,-0.9450074
complicates,-0.79260343,-2.1740978,-3.2490144,-3.2157896,3.9774818,-2.5518935,-0.013528781,-1.7971154,-1.6842599,2.522114,2.0728066,1.4680886,3.0592868,1.4174727,0.8074411,-2.1230285,-2.0790026,1.9216716,-0.9182808,0.7951512,1.4050311,-0.8592869,2.2857459,5.242289,-3.464963,1.3611054,-2.791837,-1.0426911,3.4580553,0.6075557,-1.76843,-1.6794217
conceptual_part_of,-1.1713388,-2.4989698,2.3142343,-0.85560596,-0.45130125,-0.027615912,-3.152796,-0.37058666,-1.3761811,1.6309313,-1.2161674,4.0618854,2.502591,-0.43447652,-3.8198907,0.95247173,1.8144414,2.3143907,0.28113514,-1.7041218,-2.0981588,-0.44328278,2.4787636,2.3044972,-0.20456019,1.0902781,-1.0532403,2.826789,1.3699462,-1.2049564,-1.9804131,-0.3580725
conceptually_related_to,-1.7123395,-1.564721,-1.431225,0.94964004,1.3496987,-0.7561881,-1.3803465,-2.2440069,-1.4334193,-0.09331298,1.5583379,1.3397286,2.8592544,-0.7156663,-4.385537,0.37625915,-1.0339233,1.2899691,-1.4639442,1.76654,1.9232311,-0.8813382,-1.5918636,2.2260892,0.08325828,-1.2169178,1.1393327,-2.129975,-3.2765522,-0.48938948,-2.8133774,-1.4954977
connected_to,1.4823985,-0.08204285,-2.3512752,1.3772451,1.4197131,-1.4008858,-3.5656211,-0.68230206,-2.628267,-0.111281045,-0.90299284,-0.60599405,2.1860282,-1.5953072,-0.30508566,2.4289846,-2.174388,-2.3925397,-0.9112085,0.03303359,4.9943094,-1.3836483,-0.66302305,0.17880386,1.7303942,1.8597788,-0.30587134,0.9564569,-3.4152906,0.6751818,2.2163813,-1.5006891
consists_of,1.7211219,-3.4633434,1.4781541,-0.2747556,2.496259,-1.4331433,-2.2071106,-1.7018429,-1.0313194,4.5129867,0.809909,-0.48353344,-0.03136,-1.0567746,2.8053885,1.7312746,-0.266655,-1.9666972,-1.467799,0.9240211,3.8981116,1.5038489,-1.3846126,-1.1227068,2.6540604,2.156136,0.6989879,-0.20537262,1.9939212,0.64425004,-1.4999899,1.4930044
contains,-1.2885574,-3.2667468,-2.5714355,0.40646648,2.924134,-1.2325749,0.254278,-2.0114887,-2.551842,1.2069801,-3.0532134,-0.87691224,1.0390562,-0.6741397,2.8274844,3.4126391,0.7548607,1.4498138,2.9728904,0.7781112,3.8397052,-0.847919,-0.94033384,-0.8349798,2.2078712,1.621679,1.2266271,1.892026,1.2351635,1.9598421,0.3376291,2.3886428
degree_of,0.2956379,-3.127043,-3.190064,-2.578636,2.4457135,-0.8436563,-1.880696,-1.0674508,-2.2145863,1.053987,-2.8122509,-2.8417504,0.88918984,0.19524866,2.741098,0.38219628,-1.9818838,1.7915478,1.5268246,-0.46712896,-1.9982237,0.11373791,-0.78466785,2.7030277,-1.6057401,1.7602503,-1.8419558,-1.282105,2.0569825,-2.8753638,3.100071,1.026597
derivative_of,-0.52930385,-1.9307626,1.5146779,-1.9524947,2.1378326,-1.7435148,-1.9299728,-2.12724,-1.1472002,2.5228462,-1.0667377,-0.43375593,1.874727,-0.0063234097,-2.216413,2.2051961,3.1089437,2.1646655,-0.9353861,-0.24466762,-1.7558964,0.7470071,-1.4925165,-2.208473,-1.9531049,3.321792,-2.9508293,-1.4644264,-1.1680533,1.3534449,1.7467922,1.656966
developmental_form_of,0.049053364,-4.1221952,-3.0344234,0.78829765,-2.1516469,-3.1572566,-0.7939085,-0.20171228,-2.468648,0.5111249,-1.8069967,0.11538512,0.5400669,0.11804291,0.9401044,4.251998,0.02907663,3.3051198,1.3549708,0.049985044,1.202034,-3.4555292,0.54517084,0.038331345,1.1396499,3.422337,-0.08541368,0.7169327,-1.6800476,1.4841408,-1.8804129,2.5270815
diagnoses,-1.3010713,-1.9519796,-1.632835,-0.77510184,-1.5018672,-0.63336104,-1.8709894,-2.3124347,-0.70438963,3.0495842,-0.8496845,-1.422718,1.278039,-0.6864952,1.1135756,-1.9232082,-3.1900146,-0.3762288,0.29533407,-0.047418017,2.5996346,0.9978017,0.8684633,2.0355158,-0.37423113,-0.05857839,-3.7165668,-1.7459984,1.8825847,0.43653324,1.0544508,-1.8409064
disrupts,-1.5542521,1.3871391,-1.4200009,3.3903313,-0.4665803,-1.9551685,-1.2806723,-1.293783,-1.3013515,0.23950508,-2.5331676,2.3768785,2.6189744,-0.87934875,1.1585419,1.9065965,0.8388449,3.4552267,-1.4547236,0.20825276,-3.341267,-1.5949855,-1.1183739,1.1348064,-1.6104853,-0.7105408,-1.5271976,2.907753,-0.16287644,0.32813072,2.0465338,1.8429389
evaluation_of,-1.685144,0.49708438,-1.2606412,-3.7664397,1.7392108,-1.2472522,0.25005278,-2.1947632,-0.24550697,1.3986053,1.7062402,4.8374424,2.6989248,-0.32628146,3.8746874,-0.15764727,-0.7145385,2.2565944,1.5178652,1.033857,4.6249704,-0.16833578,-1.556155,0.23411204,1.2665659,2.7330244,1.2399725,1.1942978,-3.351862,-1.831239,-0.8359441,1.2102251
exhibits,-2.9380026,-1.2408938,-0.5743351,0.45310834,2.7431793,-2.5271819,0.12528928,-1.922405,3.7726061,-1.4719555,-1.9829172,-1.3013238,-2.8883398,2.2401397,2.6962025,0.7996457,1.9771376,0.47316226,-0.9615348,0.51928735,-2.2374508,1.8427085,-0.61005485,-0.40573072,-1.5885131,-0.886373,1.6197149,-0.11766774,3.3402703,-1.476104,0.7844045,-0.6125131
indicates,-2.3174088,0.9985111,0.119866066,2.0538096,-1.1936696,-0.77452356,-3.1416538,-1.2241441,-1.2336088,-0.100486115,-2.1794007,-0.11215338,0.07323402,0.10677075,-2.384742,2.1562836,-1.9462854,-0.06630921,0.64489985,0.38600242,-1.2270089,-0.68690526,-4.8068395,0.1764079,-2.7215848,-1.6585789,1.1848369,1.2891703,3.9867024,-0.94649273,1.5145215,-2.7415802
ingredient_of,-2.9459321,-0.17225465,-1.0758322,0.3110742,-0.056573328,-3.7316155,-2.0489843,-1.5478241,-0.93653345,-1.5022877,1.1935922,1.7744035,-1.8429385,-1.389132,-2.03541,-0.871822,1.1811836,2.5397658,1.9067134,-2.7597103,-3.0136178,1.0893251,0.5353516,-0.4833899,0.8951759,-0.61423284,3.2384589,-2.2509265,1.4652859,-1.4631162,0.9798412,1.5796492
interacts_with,-1.0358925,0.9681067,-2.913187,5.482727,1.2585562,0.054475196,-4.2459416,0.18380474,1.7558479,-0.6948632,3.235151,-1.0764866,-1.5546513,0.37410825,-0.5952841,0.6938948,0.1487939,-0.103053115,4.5532722,-0.30644903,1.6188488,0.7205553,-2.7167034,-0.12714742,0.15472718,-2.125761,-1.9529346,-2.0008707,-3.219497,0.17716202,2.583619,-1.57595
interconnects,1.2126977,-0.99154216,-3.4156811,-1.6368238,-2.4492347,-1.8509312,-0.37035322,-3.0645814,-1.1929175,3.5385294,-1.4235033,0.5299139,1.2688746,-1.2160997,0.22547917,3.6602077,-0.6966916,-0.4648571,-0.011804707,3.661122,-2.164993,-2.1373768,3.087438,-3.0896497,0.7224564,-0.41788635,1.5029887,2.587852,-2.2402785,1.9678881,0.14426905,-0.21481447
isa,-1.9915487,-1.7541808,-0.96489507,2.8395422,-0.38230944,-0.9660929,-2.9106038,0.04706117,-0.97380465,0.43893144,1.6908201,2.1504838,-2.3552368,0.73746985,1.7610602,-1.1048673,-0.2165174,0.72894216,-0.14173321,3.8323226,2.4896193,-0.32198727,1.4623413,-1.4086976,1.7072053,-3.1037045,-0.80504996,-1.6433005,-2.0930305,0.18363655,1.3477415,0.32237327
issue_in,-2.4597387,-2.4367535,-0.7697226,-0.032602914,-0.6753595,-1.4577866,-1.4234146,-2.4077485,0.6515383,-0.8645863,-2.154017,2.2001762,2.3842359,-0.74285686,-2.3963919,-0.7219001,-1.2357484,-1.0641093,2.6426058,1.431448,1.7251742,0.7527223,1.8807764,-1.2405034,0.9662338,-0.3646013,-2.8317833,3.3525662,-1.9318385,-0.6088406,-1.4505858,0.5986159
location_of,-0.0011333199,0.25496298,-4.7439213,-1.8804417,0.20407091,-1.0774537,-4.3342996,-0.2895755,0.28371984,1.1415372,-0.30694258,1.5453657,-3.2257917,-0.6466698,-0.28353852,0.7451657,0.004137756,0.2778679,-1.1825207,-3.351742,-4.4520073,-0.24149852,2.7870598,1.8199072,-2.3567877,0.6673418,0.31578788,-1.4191324,-2.1877937,-1.4638107,1.5416478,-2.669095
manages,-0.79315925,-0.88533485,-2.1331425,3.4668093,-1.929657,-1.3646436,-1.2494633,0.29950792,-1.3754843,-1.4140643,-0.31228572,-2.174633,3.563707,-1.0175734,-0.7351553,1.6835731,-0.19194755,-2.5968268,0.80918694,-2.247572,2.8992844,-1.6577476,1.7249466,-2.4620914,-1.1089123,-0.67662954,-3.3216932,1.4216474,-1.2780327,0.39293462,2.7446876,1.5570785
manifestation_of,-0.8028439,0.30621853,-3.6924431,-0.09355051,2.5817454,-1.6424419,-0.42216069,-2.1626327,-1.2292511,-0.7411704,-4.1165557,1.4783185,1.3987142,-0.6091133,2.0837758,-1.8838085,-0.6360723,1.0112263,1.7204517,-2.7833018,0.3469183,0.32193106,-0.3513602,1.9601592,-0.60624456,-0.17260216,-1.7523609,-1.71207,-1.5159204,-1.9795487,-3.1032295,0.15568477
measurement_of,1.3043003,0.4581486,-1.3564389,3.470797,0.11612639,-1.8528512,-0.7700539,-2.6898842,-0.018637534,-1.6018944,-1.965711,-1.8310064,-1.0020827,-1.1789037,0.91934234,2.1938078,-0.11182411,-2.087056,1.6487567,-2.078005,-2.9446464,1.4123522,-1.3326184,1.2542694,0.8184527,-0.7266077,2.3086865,3.3198128,-2.1582975,-2.523133,-0.34102857,-1.3510056
measures,0.89384377,-0.052950934,3.0984018,-0.67104083,-0.21972941,-0.040770613,-1.3108308,-2.26579,-1.0330905,1.0564334,-1.0804999,2.3665047,-1.1621662,-1.2150381,-2.9618576,-1.7124326,0.10220483,0.06902653,-0.74521816,2.917672,0.96392107,1.0148572,-2.668669,2.6475372,0.29745752,0.50651604,-1.45793,-1.5323211,-0.9175312,-1.7790515,0.5050573,-1.6462048
method_of,-0.58993566,-2.7580059,0.3129613,3.7080846,0.90743655,0.35284132,-1.6439121,-2.462553,1.6852709,-1.9441187,-2.483541,-0.43972138,1.276419,0.7097749,-0.4704285,3.0176182,-0.4573452,0.78172255,-2.6061583,1.2448672,-0.34729484,4.0781364,1.5409625,-1.3493993,1.8283606,2.5106394,1.9999157,0.17013723,1.0357137,1.446906,-2.3115988,-1.4076668
occurs_in,0.6367304,-2.6384156,-0.3954144,-0.9492541,0.023713388,1.0287592,-1.9133087,-2.7959337,-0.06832178,-0.3462884,-1.810626,2.279391,-1.3799239,1.4139137,0.82152987,-2.2475429,0.7392296,0.17997777,-0.64857465,-2.411478,1.8131194,-1.9917175,-1.4828099,1.5882062,-1.0285908,1.0588374,-1.8352481,-1.4125506,-2.2251658,-0.43828732,2.8211021,-0.42969334
part_of,-1.5885676,0.12182005,-3.8936574,-0.77451456,1.5349376,-5.02424,-0.9688085,-0.014758995,1.5845672,0.6527802,-0.9530153,-2.0700042,2.694392,-1.7985954,-1.0089777,2.3624039,0.4600601,-2.910949,-0.47547963,-1.4589809,3.7036116,-0.20762232,0.5202918,-0.5791612,0.015484747,0.7620022,1.9885343,-3.93941,-3.3065228,3.0438879,0.17712493,-0.6802641
performs,-1.3839623,-1.3150858,-4.1186757,0.041655943,0.052200846,-0.4710815,-2.4974263,-0.91675806,2.8118196,0.46830502,1.8505557,-1.5295776,1.2877389,0.079119846,2.0010302,0.68065494,2.2151153,1.4290476,0.07116172,0.4374099,3.4643087,0.24630792,1.5657964,-0.11496962,-1.373773,0.072002746,0.7381658,-3.0872846,1.8512173,-1.7595801,-0.04229447,-1.8038185
practices,-2.0675902,-0.27383974,0.86198217,3.0383444,-0.108011335,-0.14218222,-1.4792881,-1.4120604,1.5348157,-1.5890691,0.23558852,-1.2929204,-0.56127304,-1.2867258,-1.0799795,-3.2777903,1.900233,0.40999824,4.1883893,3.3150334,0.26683024,1.45252,1.5884525,-1.4377037,1.5513213,0.8218834,-1.3885263,-4.716421,2.6076577,-0.92911816,1.2567605,1.7210307
precedes,-0.4064199,1.7959754,-3.9652476,0.27614892,0.7287689,-1.2259052,-2.7449987,-0.46884224,-2.7505395,0.07529509,-2.8905883,1.4630132,1.3837963,1.309687,1.3050822,-0.40016255,-1.1621264,0.84416956,1.9072254,2.3064995,-0.26422963,0.26873815,1.1834537,3.561951,-1.2940341,1.168845,2.3290062,-3.844564,-1.9773456,-1.1692597,1.8858302,0.793154
prevents,-1.3443607,-2.2271917,-1.182879,0.73732585,-2.507859,0.41992548,-1.3711731,-2.084838,-2.5574384,-1.5103683,-2.5190763,-1.4022582,0.49565053,0.5287514,1.9481941,-2.8889704,-2.1558514,1.2845393,1.3525456,-0.38787815,1.5827565,-0.80280626,-0.069309674,3.2568483,-0.4718508,0.60439575,0.6869148,-3.6481705,1.5601647,1.1467004,-0.5575887,-1.9879272
process_of,0.8086937,1.9291025,-3.1505716,2.480964,1.2260451,-1.693561,-2.6192913,-1.1133587,-0.08886691,0.11873818,-2.8514035,2.5389497,-2.7186408,-0.42475325,-0.9384954,1.180914,-1.1909443,-0.09337519,-1.4612124,3.2891648,2.3312523,1.4070219,0.15994439,1.6254104,-0.32477403,1.0184014,1.2654697,-3.798893,-1.2445823,-0.6708532,-0.27315724,0.65790915
produces,-1.5311563,-2.3641982,0.39929408,1.011384,-2.861884,-1.6336257,-2.2802937,-0.22233391,-0.9084576,1.6661234,-1.551765,0.76608056,-4.2319074,0.5316928,-0.50623846,0.59540826,0.7724228,-0.5983178,1.6392647,0.17048566,1.9147581,-0.73889285,-1.6857599,2.3898828,1.8796512,0.635315,2.0621006,-1.3861568,2.334652,-0.23899344,-0.20452566,-1.3060558
property_of,-1.3568063,-2.64823,-0.724197,2.3043334,-0.693155,-5.6724863,-0.6603829,0.32909697,0.99642235,-1.6459254,-0.8376347,3.5207567,0.67354304,-0.4811023,1.585308,2.4877439,-1.1764452,-1.064191,1.2189904,-2.6935747,1.2820462,-0.82037675,-3.4260778,-1.5181425,0.19132291,-0.4865648,2.0793796,-2.003279,0.65108204,2.8517466,1.7873513,1.2951828
result_of,-1.8167526,0.92867094,1.022037,-2.4978359,2.3686495,-0.6127011,-2.4309113,-2.2719154,-0.33457822,-0.036986563,0.014367012,3.6440673,2.682203,0.10562443,-0.4947268,-0.37194306,0.9956498,-0.53307503,0.34969807,3.3458269,2.4657483,0.49251947,0.1730325,2.1901271,-0.58839875,0.11288778,-1.7795354,3.156701,-2.8940444,-0.5245581,0.11672622,-0.17376007
surrounds,0.70186424,-2.248537,-2.0961323,-2.4660344,1.8483045,-1.1610274,-1.1409954,-0.4728227,-0.4176053,1.4709706,-2.683853,0.21662912,1.4169278,-0.055892553,-0.77857745,2.944006,1.522447,1.2377768,1.7775323,-1.9394968,-1.4136378,-1.1836077,-0.06278626,-2.45029,0.123033226,0.48927858,3.3105638,2.9468517,-1.5842593,1.0025711,0.6568207,1.7694837
treats,-0.022438224,-3.3115437,-2.4633117,0.004882619,-0.22577295,1.188612,-2.3222053,-2.4889016,1.2623538,-0.7488241,-0.37077725,2.4026554,1.3861686,1.08829,0.52531886,-1.6631423,-2.961426,-0.99073696,-0.40715614,-0.28139967,1.8518143,-2.1327946,-1.7267711,2.2107449,-1.5247836,1.6385763,-0.18311344,-2.7993705,-2.3765798,0.7496782,-1.6964148,-2.2641191
uses,-2.469183,-2.087122,0.4835169,-1.5161221,-1.0503489,-2.5251951,-1.8440846,-1.0551839,-2.8828483,-1.5578195,2.4036744,-1.1336648,-2.5069866,1.3210089,-0.21409397,-1.4163296,3.1879752,-1.0342993,-0.5238799,1.7605158,0.5742771,-0.8142819,-2.3847485,0.3713323,1.3678632,-0.7199396,4.411664,-0.23433122,1.6561142,0.5878704,-1.8502667,-2.1312232
