relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-1.0822232,0.021538451,-3.6395872,-0.84084475,-0.19496876,-0.9819857,0.6962882,-1.9548491,1.3834707,2.4180646,-1.2916349,-1.7132787,1.0286398,1.9081968,2.0755594,-1.2753674,0.37631336,3.2556088,1.8237154,0.42936832,2.9183874,0.3660117,-0.28782633,1.541229,2.2811387,-3.0131984,-0.50993085,-1.3361299,-1.5076454,-1.8479977,1.0418538,-0.41409945
aidenemy,-0.68727916,-1.8794372,-1.354235,-0.9940093,-0.5208292,1.5799727,-2.0329187,-2.015214,3.025916,-0.2787941,-0.27115178,0.6804549,1.8826529,1.0023068,0.7721441,2.3815498,0.048934717,1.9823492,1.10417,0.014047048,-2.8797915,-0.3897582,-0.79739225,-0.41773644,1.3873645,2.1186357,1.8774232,-0.63552195,-2.1817427,0.66262865,0.8809737,0.9721319
attackembassy,-1.6001229,-2.1347218,0.2775406,-0.96656007,1.9529355,-1.0069317,1.6622323,-1.4168166,-0.038759988,-2.538715,0.544639,0.90548974,-0.7540803,-0.87480223,1.7241653,1.0226444,0.9493397,-0.24417996,0.40710163,1.4517862,-2.119949,-0.703488,2.4133356,0.10318989,-2.3015187,-0.7187075,-1.1486429,1.6635513,0.7356726,0.8488879,-0.9365553,-1.8860719
blockpositionindex,0.7967838,-0.08127266,-1.5659775,-3.2338834,-0.66661674,2.096003,-4.751352,-1.545163,2.2153277,0.6357665,0.96165884,-3.0330389,-3.0874908,0.08318336,1.1595182,-0.9816316,2.807767,0.7416464,-0.35343283,0.66717243,0.58792925,0.68224764,2.737526,0.2130518,0.34217232,-0.12592933,-2.2377856,-1.440831,5.837958,0.6734953,-0.8312084,-0.24970205
booktranslations,-0.40662944,-2.380304,-1.810138,-2.8609343,-3.2344387,-1.6366088,-2.6339483,-2.0225706,-1.156642,1.0774062,-1.2234299,-4.0559464,1.1233747,-0.47208267,-0.07056404,-3.4897165,-0.891418,-0.25389448,1.3219142,4.1773767,0.95485324,1.4618299,2.1889203,-0.8300428,-1.9245062,0.1809198,-0.9589471,1.1562321,-2.8714826,1.6764762,-2.0828927,-0.57097226
boycottembargo,-1.2412364,-2.5682585,-0.7142592,-0.20669359,-1.5120784,1.5785779,0.361787,-2.6660566,2.3712072,0.34923398,1.615895,1.9043926,-1.5005084,-2.211011,-2.1676793,-2.1255305,0.29780653,2.2244418,-0.7544907,1.7830307,-2.1607404,1.8563064,0.74048495,1.6464849,0.21757086,-1.6865191,0.4749012,3.230109,-1.7559547,0.055088382,-1.0524,0.0962922
commonbloc0,0.46143553,-0.09410745,-3.4518821,-2.1137588,-3.922059,0.5372553,-1.2567914,-0.20955387,2.0156178,-0.022921452,1.1852964,0.026545282,-5.2342315,-0.3908764,3.5276155,-0.1228445,2.265315,-0.5582265,0.8566218,-2.4200926,1.8770822,-0.7948814,1.4911393,-1.742764,1.2257265,-0.9801696,1.0355173,-0.026418222,-0.7600037,-0.14172167,0.9139019,2.6723373
commonbloc1,-0.09420528,0.6566353,4.963245,-1.0945789,-1.8537003,-0.6706774,-2.355545,-0.6072511,-2.0555973,0.96641904,-0.573668,2.8559856,2.2797558,0.15469705,1.9786447,0.12401675,-2.089824,0.046627533,-1.6704313,-1.9354626,-1.2456288,-0.05767429,-4.0432034,0.7621404,-0.23731507,-0.10634551,2.4607654,1.3832127,-3.098801,0.17840497,-0.14452767,-1.6886309
commonbloc2,-2.6807492,-2.078014,2.452083,1.5031912,1.0773181,-2.4975362,3.3865008,-1.1573429,4.0761786,-0.22782503,-0.027339213,-1.5059876,2.3618627,1.4443498,-2.2805007,0.793488,-2.7864878,0.77547634,-4.1288295,2.5778291,3.4453034,0.88754064,-1.4464817,0.5734473,1.4269435,1.4831638,-0.4298923,4.6870074,0.9961431,-1.0241762,1.8748125,-0.03099725
conferences,0.04066504,-1.7005095,2.3633683,-0.87975055,-3.6739216,0.08038369,-0.5087394,1.0260466,-3.5103736,-2.054716,0.7439926,-2.0227344,1.0586665,0.3022047,4.193309,0.9491848,-0.5531461,-1.6843448,0.5448154,-3.574672,-2.6746492,-0.84261775,2.2489321,-0.00086192973,-2.9213789,-1.0951147,2.9055805,4.3593864,4.0835624,1.5204757,1.0841591,-1.082687
