,EpochLoss
0,3.4113504886627197
1,2.6017215251922607
2,1.994289755821228
3,1.5455776453018188
4,1.2168298959732056
5,0.9788032174110413
6,0.8075849413871765
7,0.6854807734489441
8,0.6000493168830872
9,0.5413097739219666
10,0.5011692047119141
11,0.4736001789569855
12,0.4541836678981781
13,0.43981537222862244
14,0.4284444749355316
15,0.41890978813171387
16,0.4107278287410736
17,0.40368467569351196
18,0.3974323272705078
19,0.39140814542770386
20,0.3850836455821991
21,0.3782159090042114
22,0.3709241449832916
23,0.3635750114917755
24,0.3565511703491211
25,0.35004231333732605
26,0.3439788818359375
27,0.3381038308143616
28,0.33212223649024963
29,0.32585328817367554
30,0.31930485367774963
31,0.312641978263855
32,0.3060675263404846
33,0.29968026280403137
34,0.29342368245124817
35,0.28716304898262024
36,0.28081953525543213
37,0.27444061636924744
38,0.2681514620780945
39,0.2620561420917511
40,0.25618210434913635
41,0.25049322843551636
42,0.24493849277496338
43,0.23949041962623596
44,0.23415158689022064
45,0.2289295792579651
46,0.2238096445798874
47,0.21876461803913116
48,0.21379700303077698
49,0.20895513892173767
50,0.20429252088069916
51,0.1998128592967987
52,0.19546480476856232
53,0.19118733704090118
54,0.18695682287216187
55,0.18279282748699188
56,0.1787285953760147
57,0.1747792363166809
58,0.17093299329280853
59,0.16716644167900085
60,0.1634671986103058
61,0.1598459780216217
62,0.15633447468280792
63,0.15297159552574158
64,0.14978176355361938
65,0.14675675332546234
66,0.1438569575548172
67,0.14103567600250244
68,0.13826341927051544
69,0.1355326920747757
70,0.13284897804260254
71,0.1302233338356018
72,0.12766848504543304
73,0.1251930147409439
74,0.12279855459928513
75,0.12048491835594177
76,0.11825139820575714
77,0.11609102785587311
78,0.11399020999670029
79,0.11193696409463882
80,0.10992684960365295
81,0.10796019434928894
82,0.10603668540716171
83,0.10415514558553696
84,0.10231684893369675
85,0.1005246713757515
86,0.0987778753042221
87,0.09707159548997879
88,0.09540414810180664
89,0.09378059953451157
90,0.092203289270401
91,0.09066449105739594
92,0.0891537219285965
93,0.08766686916351318
94,0.08620499819517136
95,0.08477040380239487
96,0.08336825668811798
97,0.08200525492429733
98,0.0806804671883583
99,0.07938767224550247
