,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.2956216,1.6687175,-1.7654167,-0.24724856,1.03602,1.156809,-0.11807408,0.24320927,0.32817453,1.4242883,1.6596562,2.4850817,-0.2823078,1.3459688,1.2556591,-0.8303407,0.73660874,-0.9571648,0.11821591,1.065963,1.7613679,0.33139682,-0.38582388,-1.9332236,1.769787,-0.91041464,-0.8793704,0.63342756,0.6672357,0.45736125,-0.4290641,0.2686789
burma,-0.33330217,-1.3977301,-0.0758423,-0.72880346,0.21035863,-0.2686871,1.0124594,0.51953334,0.242582,-0.76826465,-0.52830166,1.2012299,-0.737665,0.8923956,0.53142685,-0.31304187,1.1895012,-0.26400465,-0.41703588,1.2559536,-0.97658753,2.0062344,0.2736538,-1.992136,1.7636367,-1.6672175,-0.38517937,-0.4253472,1.8532723,1.5145557,-1.1748418,1.636977
china,0.98777646,-1.6239066,-1.5334697,0.40677926,0.89931405,-0.46011174,0.3936965,2.7406824,1.5112833,0.22706349,1.8511716,1.2771955,-2.3786163,3.459024,0.6833131,0.8048338,1.0984104,-0.3149647,-1.7530091,0.71665615,1.5891744,1.9684982,-1.1258234,-1.7276734,0.52016014,-1.5368218,-0.5785811,-1.0407572,1.5228624,0.39228553,1.8905097,-2.9001875
cuba,1.211034,0.4925719,-0.99826646,0.54119694,1.0149362,-2.1084006,0.11774506,0.5610151,1.0888703,1.012999,-1.8262615,2.588341,-0.9327146,1.0009227,0.39897484,-1.8200095,-0.71768343,-0.55749416,-0.007878234,-1.4293461,2.2378829,1.3887614,0.85430974,-2.2675254,1.2252656,-0.20409794,-2.314268,-0.3320696,0.69866174,0.9786013,-0.22162926,0.147797
egypt,-0.41019154,0.42508313,-0.9514958,-0.6887264,0.80519,-0.76783246,-0.20458499,-0.21337871,-0.41020003,0.46217558,1.3673458,2.2781138,-0.31629783,-0.32870263,-0.104966275,0.3384573,0.34295967,0.20723939,-0.98254055,-0.47422913,-0.26051384,0.774002,0.399839,-1.3521903,0.5046281,-0.01055451,-0.6800814,-0.5045438,0.8961774,0.82287645,-0.563521,-0.06390341
india,1.3707522,0.5948529,0.60604125,-0.16125998,0.6785746,0.10624556,1.6625978,0.8721366,-0.09433028,1.3836979,0.8872807,2.5623932,-1.1566427,-0.023871131,-1.4524409,-0.8608244,1.3680991,-0.70404416,-0.34903798,-2.5646224,0.050852258,1.8835219,-2.3581498,-1.4733605,0.46647158,2.0655417,-0.18828969,1.0859228,0.026516382,1.0406655,-1.4524903,1.6372375
indonesia,1.1526101,-0.8103249,-1.3239968,1.1843064,0.4229552,-0.2977392,-1.0523276,0.3777129,-0.5180834,0.33048263,-0.5041956,1.3939829,0.140037,-2.0280669,-0.011623614,-1.1441046,2.0046508,-0.95531476,-1.1150765,1.2072,-0.739232,1.5055391,-1.6649706,-1.9654524,-0.35755944,-0.9224119,-2.2012372,-0.45561668,0.568485,0.47871453,-1.0702426,1.1415864
israel,0.14949149,-0.77394164,0.06637704,-0.58878446,1.1272197,-0.28681082,0.44404998,0.8020851,0.08688534,1.0259397,0.9654637,1.24199,-0.6180018,0.15568459,-0.03056773,0.5388467,0.237969,-0.11156457,1.6885383,0.6778208,-1.8541621,1.1816853,-1.3678032,-1.4366103,0.9600719,0.819385,-1.6377894,0.5671213,0.23272568,0.4719841,-0.58614147,0.25061482
jordan,0.4354064,1.3642238,-0.7712803,1.0569172,0.9632578,-0.15777472,-0.05074896,1.2306659,-1.0487676,-0.3225479,-0.74660933,0.4750053,-0.93166393,0.86312133,-0.2781233,-0.06071473,-0.5060161,-0.36384073,-0.3843825,0.64861107,-1.8525233,1.7155427,-0.54303163,-1.5841115,1.0264244,-0.78664863,-0.9414262,-0.9544412,0.7655408,0.25504532,0.0054157036,0.7827365
netherlands,0.9791404,0.35695603,2.0639813,0.32238558,0.014477968,1.1760238,2.726444,0.3433262,-0.013606941,0.03717775,0.25687832,2.2896566,-1.35539,0.18618113,1.8268653,0.47110376,-0.20650911,0.68981194,-1.7298187,0.554548,0.5151644,-0.5267787,-0.65946865,-1.4510604,1.4878391,1.2363964,-0.70828545,0.6924218,0.43345296,0.30365324,0.58872604,1.4265999
