relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.3743541,-0.09504796,-0.5495771,-0.14670265,2.0466127,-1.2743671,-0.5968907,-1.0748168,-1.3185252,-1.2713381,0.3056244,-4.258827,1.4381695,-1.2592455,-0.2509218,-3.8748538,0.09225559,-0.8012444,-0.94914305,1.393011,-1.6256206,-0.3996669,-1.5937247,-0.13523854,-0.080374435,-0.9758009,-0.7057089,0.5912499,0.82949096,-2.3255103,2.1865506,-0.53804773
aidenemy,-1.319661,-0.293031,1.0213286,0.57517016,0.43306032,-2.6234987,0.69681907,-1.6724159,-2.8170536,-1.1398668,-1.174925,-0.48765206,-2.970242,0.6901005,1.005252,-0.5551974,-0.13856503,0.5461757,-2.2641604,1.6898085,1.6296439,-0.6683781,1.0847477,1.6046253,0.9593759,-0.3375661,-1.2596228,-1.204426,2.0911734,1.163934,3.7532232,-0.24006511
attackembassy,-0.34311706,0.27177492,-1.5237395,1.2022854,1.1533751,-1.0640497,1.3692629,0.7223141,-2.728042,-2.79651,0.28658298,-3.2407374,-3.2703965,-0.3603472,0.60861623,1.4552606,-0.7260757,-0.4623673,0.9198698,-0.03753737,-0.5884403,1.1680856,-2.68677,-4.1324835,1.8993839,1.3988394,3.1105433,1.5416858,1.9735324,2.0761793,0.123531,-0.7133362
blockpositionindex,0.016667593,0.0026061833,1.055637,-0.053375646,0.92601895,-1.766204,-0.60909253,-0.968546,0.5042968,-0.25981805,-0.37119496,-0.66512144,0.8607338,0.030314509,-1.4905832,-0.53741604,-0.04244595,0.19160748,0.023337668,-0.23243816,0.2622283,-0.085841134,-0.1960785,0.3626818,0.5768859,-0.30904198,0.3194777,-0.2754696,0.004909654,0.6151907,-0.3122913,-0.5357348
booktranslations,-0.32581058,-4.434044,-1.6907904,-0.334337,-0.28720945,-0.61695206,-2.8625956,-3.5143163,-2.6379356,0.3417724,-1.4850773,-0.06365087,-1.6995573,-2.0092063,0.30397463,-0.3094291,-1.5111167,0.74115306,-0.26321268,-0.65966105,0.65842736,-1.2980816,-3.087164,0.1722601,-0.55030155,0.24720559,0.66373086,-0.21936044,1.6309235,0.7537377,0.7286689,2.3484674
boycottembargo,-1.1719706,-0.017794628,1.0939274,-1.0091051,-0.23636998,-2.5341322,-0.6707323,-4.41402,0.8170877,0.32143703,-3.74752,-0.895273,-2.0696445,-2.1772904,-0.104025565,1.192378,-0.91083896,-0.48398826,-0.6745832,2.4986365,0.7965292,-0.7797163,0.6960075,0.87797785,-0.1161815,1.268029,1.0180947,-1.7104701,1.2557245,-0.8526342,-1.0669861,-0.485806
commonbloc0,-0.8110476,0.7450124,0.32680255,0.8758512,1.672774,-3.603497,-1.0606388,-3.3330033,0.1796459,-0.2654255,-1.1682092,1.6600121,-0.2974786,-0.1504086,-0.14796507,-1.6307267,0.6111839,0.2942744,-0.19109464,-0.07323871,0.6160315,1.2047781,-0.34461978,1.0860732,-0.18424341,-0.4664309,-1.8343796,0.537017,2.2792554,-1.1394247,0.8811732,1.1813648
commonbloc1,-1.1999904,0.68552816,0.75144446,0.21773936,-3.3704734,-0.17769004,-0.46049866,-0.24816161,0.5912194,0.036831714,0.4196052,-0.38177744,-0.42258093,-0.005301956,-4.9948683,1.2651844,-0.4284314,0.5323831,-0.092002235,-0.48934072,-1.0351297,0.8880686,-1.1502886,0.33710292,0.21119401,-1.6298075,1.9192742,-0.16624045,0.72690547,1.0556902,1.0411016,-0.118098736
commonbloc2,-0.5686738,-1.3461782,-1.8504167,-2.280282,2.3153608,2.055709,-0.25193706,0.0018923301,-0.7225447,-0.056524668,-1.2420526,-0.9145199,-2.4543836,-1.3678831,2.754891,-1.2873971,-0.6091466,0.5500532,0.019792076,-0.41575977,0.23627433,-0.9983469,0.89104277,-0.33488372,0.16742168,-0.1367977,-0.423559,-0.12136486,-0.87372434,-0.097724706,0.1710058,0.78113616
conferences,1.855028,1.4346542,-0.32710063,-0.8715304,1.6939979,0.17854036,-3.0879433,-2.4662213,-0.34281182,-0.4385182,-1.9958377,0.072969116,0.63781655,-0.044652347,-2.370149,2.8216782,-1.1984727,-0.25108713,-0.22327368,-0.45327994,0.42206746,0.117703356,-0.5000427,0.24655548,0.07704647,-0.41337433,-0.17639877,0.036237527,-0.7515878,-0.19393675,-0.017124327,-0.7971413
dependent,-0.826153,-4.048096,-1.8207189,-0.84782416,-1.4769756,-0.8934751,-2.619078,-2.8902633,-1.4661384,0.40973,-1.110779,-1.9309722,-0.56194925,-0.44132185,-0.12704507,0.8178541,-1.6129639,-2.2299714,1.3680501,0.6404171,-1.4471195,0.47913092,1.465704,-1.8691008,1.1218419,-0.9984877,0.91874355,0.5170639,1.1199998,2.1953406,1.7535332,0.63168305
duration,-0.3652639,-0.43346563,-1.0172572,0.4938636,2.6232142,-0.6043611,2.0011463,-1.7152778,-1.1836097,-1.2136055,-0.7203591,-5.349496,-1.2876624,0.5234672,0.27850005,-2.8960795,-0.38518968,-1.1497852,-0.09292956,-0.29871255,-0.65933734,-0.76930517,-0.6746246,0.039957643,0.26239714,1.9265952,0.38617727,-1.849238,-0.5467047,-1.4906309,2.3152282,0.45600426
economicaid,-0.46378854,-1.6450123,1.0602273,-0.41382903,-0.51808393,1.0678544,-1.0793017,-1.9462304,-2.1726553,0.8572571,-2.3564558,-0.8564919,-2.1672041,-0.4919996,-5.55558,-0.5138157,-2.8232965,0.91339535,-0.3999316,1.7879018,-0.120605126,1.0546708,0.20325214,0.11324474,-2.9254286,-0.9138382,-0.83416927,-1.633549,1.6901741,-0.13046348,1.7049646,0.5539379
eemigrants,-1.71089,-0.30886346,-2.9682803,-1.1731961,-0.013381776,-1.554674,0.52554905,-3.1026187,-3.8424523,0.8417765,-1.1760077,-2.9675856,1.2863439,0.074245624,0.48545998,-1.0308867,-1.3325288,-1.2519656,-1.1579826,-0.9197121,0.6423102,-2.83741,1.546286,-0.6235286,0.4116667,0.14702608,-2.0122647,-0.14091364,1.6485697,-2.5420642,1.7246119,0.6461693
embassy,0.5131512,-0.34224257,-0.6315911,-0.8720603,-0.5932948,-0.27381122,-0.6767366,-0.7082036,-0.47530234,-1.4039892,-0.58427435,1.0635169,0.41768032,-1.1090523,-0.36072466,-0.24411944,-0.41390777,-0.16918625,0.28295335,0.21622127,-0.235658,-0.09891703,0.60566014,0.22326173,0.004427287,-0.121946596,0.22127415,0.18054424,-0.64259875,-0.3081408,-0.6232298,0.35950267
emigrants3,-1.6175439,0.3316322,-1.4665534,-0.877439,-0.38845268,-1.2590998,1.0780227,-2.3194602,-2.4212034,0.843615,-1.4383696,-1.472791,-0.86331093,0.4242508,2.2927644,-0.8425957,-1.0153424,-0.6343047,-0.42701444,0.16606207,-0.3524266,-1.6020792,-0.19094892,-1.3818276,0.46593106,-0.13397822,-1.4440738,0.78214145,2.0397372,-1.7503692,0.27914956,0.1311831
expeldiplomats,-0.88619155,-0.18551967,-1.098786,-2.127484,0.9758696,-3.3905566,-1.0286874,-3.7345593,-2.196881,-0.14571568,0.8126506,-1.3467375,-3.4013877,-0.68865603,0.79936635,-0.95731944,-1.840605,0.7794943,-1.993802,1.4662867,-1.0288937,-0.03409697,0.9030576,-2.4109747,1.155348,0.82635903,-0.1521529,0.35547677,1.2809372,0.47341564,0.046391536,1.2667505
exportbooks,0.9597179,-1.5172834,-0.40615094,-4.6747947,0.60374534,2.4117785,-2.3734436,-1.2002788,-2.2448268,0.66258013,-3.873902,-1.0141335,-2.299175,1.7435279,-1.302553,-0.42717984,0.50418115,0.5989948,0.97613466,-0.15288648,-0.10990061,-0.55759495,-0.7742809,-0.055307865,0.652558,-1.1138575,-0.7162753,0.067544326,-0.36979896,-0.626337,-2.375507,0.620896
exports3,0.5251326,0.74089307,-1.8811735,-0.81568736,0.5362075,0.22631547,-1.295379,-2.0405037,-0.42576194,0.66785353,-2.3429768,-0.37758207,0.6348718,-0.67223275,0.44515237,-1.9285722,-2.301754,-0.9141166,-0.36375615,-0.8067444,0.9468275,-2.0103679,0.36366528,1.1766843,-0.7720818,0.74594,0.9309788,-0.08372876,1.8123685,3.594644,1.0083468,1.6697689
independence,-0.24090403,-0.57987267,-0.24807271,0.21785879,0.39029396,-0.15757,-0.03082466,-0.7406563,-0.09045549,-0.16856816,-0.38568678,0.65554315,0.4880568,-0.043062862,0.28444457,-1.141322,-1.0052974,-0.10589303,0.05019457,-0.25186896,0.040412784,0.22194059,0.0008028499,-0.51662934,0.107574195,0.094384074,0.5363331,-0.84057534,0.15009247,-0.95547307,-0.55748093,-0.13284653
intergovorgs,1.1549748,-2.5904503,-0.5315725,-1.2636886,-0.36880243,-1.7305272,0.1627661,-1.6320316,-1.5287597,0.19273701,-0.22760998,1.5676956,-0.791765,-0.9613413,1.072493,-0.15411606,0.0022779151,-0.49348712,0.5967727,0.6911261,-0.5231587,-0.108215645,0.22451092,-0.10368581,-0.8327541,0.30509108,0.1826303,0.32248068,1.7421814,-0.25950238,-0.9465951,0.78713614
intergovorgs3,-0.3856156,-1.7745497,-1.5486306,-2.9485765,0.30052036,-1.2890389,-0.25650007,-2.239664,-0.7727775,-0.23800519,-2.435116,2.0700037,-1.015789,-0.6271357,0.017231215,1.26845,-1.5267197,-0.38856533,-0.70413023,0.39389935,-0.30968356,0.36803013,-0.44924298,-1.0882934,-0.14470498,1.2423593,0.8066637,2.4646544,0.20555982,0.3059223,-1.2754534,0.10012805
lostterritory,-1.3901926,-1.8488562,-1.3089324,-0.8400483,1.8961849,-0.55088073,-0.7707687,-1.6333839,-0.10613971,-1.2579274,-0.85102165,-3.4804986,-2.8238003,-0.5981786,0.18259034,0.08554501,-0.36695015,-2.0291007,-0.35533142,-1.2836716,-2.188445,1.5242444,0.89261895,3.5164084,1.4588777,1.5992051,0.63464725,-0.92708796,1.0926789,1.3045675,-2.544812,-0.504037
militaryactions,-1.1406106,-0.93626,-1.2779126,-0.14099044,2.2757022,-0.13889842,1.3310473,-1.611311,-2.3593109,-1.7934659,0.3706121,-4.473795,-2.6110666,0.5429472,0.100056954,-3.3939242,1.509188,2.0395157,-1.3259379,0.1500791,2.1487417,-0.8129163,2.0288923,-0.5545929,-0.2874052,0.53759634,-0.43392313,-0.30465713,0.25400463,-0.48813748,1.6972432,2.4813287
militaryalliance,-1.5196971,-1.7610567,0.48872387,-0.49686718,2.6012359,2.0175767,-2.7741654,-0.9148094,-1.0685781,1.0793277,-2.2561939,-3.0050406,-1.280363,-2.0124826,-0.67301196,0.7261901,-0.15318783,0.3586096,-2.250107,-1.6662368,-0.9244796,0.5078447,0.8459375,-0.22137567,-0.33359128,-0.8497707,0.92808485,0.9715286,0.5371727,0.19024426,2.4431884,-0.5781889
negativebehavior,2.256552,0.03784574,0.5182299,-0.80625826,2.4057593,-2.3932066,-3.4117537,-0.3439064,-2.2310157,-0.49783885,0.9503808,-3.230568,-0.5934596,-1.3506472,-2.115802,-2.400292,-0.34824044,-0.113103025,-0.27920938,-1.1837295,1.0141973,0.57874715,0.42991728,-0.5437385,-0.3303979,-0.007833868,0.0766319,0.9819065,0.6368506,-1.4745182,0.55498606,1.5621624
negativecomm,-3.056279,0.15909442,-1.0518712,-0.4394423,2.6192799,-1.3800489,-3.1164138,-1.3105128,-1.2211784,-2.5672464,-1.3091515,-1.4395312,-0.5534473,-1.5881029,-0.13263015,-1.5511364,-0.1470481,0.75216264,-2.466167,-3.1339924,0.44489318,-0.11664572,-0.8004286,0.5178711,0.90036196,0.6266908,2.6353037,-2.3918083,0.5487689,0.1912777,1.2007022,3.3350873
ngo,-1.1517655,-2.160926,-3.7539487,-1.6308497,0.34450036,-2.6786757,-0.11354138,-1.155257,-1.9312077,1.3578216,-0.9163801,2.0116405,-1.0905777,-0.5729021,1.4518313,0.7600795,-1.4017491,2.309065,0.7490952,-0.2233707,-0.14140783,-0.30383506,0.37096342,-0.2714472,0.65077364,1.0209359,-0.13473459,-0.7958714,-1.0084232,-2.0305274,-0.30373433,-2.2293425
ngoorgs3,0.52096546,-1.171297,-1.2704424,-0.08917916,-0.3486266,-0.5417396,0.36968735,-1.3218497,-0.4235359,0.50684047,-0.47823766,0.8646811,-0.60561264,-0.23589256,0.12096923,-0.34852046,0.98995143,-0.23573355,-0.53651255,0.9563865,-0.0484975,-0.29426828,-0.18857384,-1.6316928,-0.60903966,1.2485439,0.16756731,0.9709115,1.3575267,-0.46773663,0.3095649,-0.20954995
nonviolentbehavior,0.2537694,0.14390053,-1.1661438,-2.3302538,0.35416237,-0.99867505,0.14581685,-0.99765736,-2.5193264,-0.6638208,-2.9442616,-1.1469781,-2.7595682,-1.8430392,2.2075648,-0.31319135,1.1711894,-1.2349728,-1.3379643,-2.5932655,0.25763714,-0.43432426,-1.1857685,0.86824894,0.09624402,-0.4626171,-2.1715667,2.6673307,1.9461583,-2.3099635,0.65816045,5.1721005
officialvisits,-0.27443963,-0.05028477,1.0950102,-1.1489025,-0.024496695,1.2464197,-0.73058337,-2.3836207,-3.1509328,-1.3671448,-1.1247488,-0.5876896,0.09374822,-1.2275785,-1.457348,0.8063301,0.78198236,-0.8219399,0.92040724,0.13026471,-1.3312814,0.6333205,-0.69781727,1.1263499,-0.83624357,0.21481445,0.24886943,1.2169356,-0.31814954,-0.2900809,1.0394273,1.3094718
pprotests,-0.78383595,-0.49278417,-0.62227637,-1.9285629,2.0924778,-1.6247865,2.6432068,-1.0917679,0.11385374,-0.13138285,-1.2037258,-1.1234453,-1.6103448,-2.3838332,-0.44807586,-1.0096467,0.57282054,-0.54637057,-2.0750928,-1.5482607,-0.28886598,0.7354751,-3.268656,1.2816772,1.1078991,3.853648,-0.59134644,0.26975408,-0.08826126,-1.5702246,-1.2676595,0.43464112
relbooktranslations,0.839616,-0.185595,-3.1041543,2.2670386,0.12834066,-1.7277194,-1.8109607,-1.3941923,-1.3654158,1.8704337,0.27268052,-3.5932107,-1.424161,-0.33153576,0.71191174,-0.9315405,-0.63116354,1.0933468,1.5684968,-1.3830329,1.3721511,-0.8985138,-1.7002381,-0.25356326,0.7070365,0.94331825,0.25059614,0.6286433,2.0676017,-1.7687227,1.422606,0.15983045
reldiplomacy,0.28914952,-1.0380832,1.1926947,-0.5152945,0.038399696,0.434128,-1.5833744,-0.8158398,-0.22766672,-0.79730314,0.5185325,0.2754849,-0.8982852,-0.7762457,-0.59466934,-0.9034655,-0.25939357,-0.15220845,1.2358211,0.4832575,0.006156961,-0.11057865,-0.43040177,0.059989844,-0.5491919,0.46027505,-0.41046637,0.63939196,0.4025914,-0.72997355,-0.5470859,-1.0659058
releconomicaid,-1.0237756,-4.1637588,5.1480865,0.64929974,1.2001863,0.31143594,-2.1847525,-0.8929124,-0.9347236,2.5630853,-0.14106262,-4.6121187,-2.27417,-0.26453057,-5.2735395,-0.6259402,-0.38316733,-0.88204694,0.52006835,-1.8448533,-1.1932269,-1.2279694,-0.23504458,-0.36905128,-2.2709827,-0.5928282,-0.50720537,0.8158409,2.1829247,0.023450669,1.0767502,1.4025971
relemigrants,-2.5730853,0.35410854,-2.157252,0.12258845,-0.03272595,-1.9096152,-0.5729545,-2.1431487,-4.1633897,-1.2413751,-2.3090901,-3.510623,-0.63571864,-0.84997773,0.4161325,-1.4888759,-0.51252913,0.04967946,-0.96761304,0.47340396,-0.92604417,-2.496603,-0.1272681,0.44447652,-0.7968693,0.41536552,-1.3985771,0.5468677,1.5849077,-2.8604412,1.4479449,1.1055379
