relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.71126664,-0.12207349,0.16699761,-0.38291323,0.39111605,-1.9897218,0.1220496,-0.45308688,-0.25387597,-2.3124464,-2.4335313,2.6860404,0.8335501,0.91331685,-2.3378277,-0.6448324,-2.2498486,0.05832886,0.77456903,-1.6342837,-1.2407235,-0.44033298,-1.9215158,0.56388336,-0.33390823,3.2418082,-1.3161174,-1.3319976,-0.43422866,-1.6811668,0.537277,1.5100024
aidenemy,1.343465,-1.6869695,-1.4968301,-1.0505583,0.15455143,0.73156065,-2.2892127,0.7477723,-0.88339263,1.1857754,-2.3695102,-2.6798182,-1.7842647,2.6610057,-3.7687297,-0.95238435,1.4155244,-0.57614094,0.95217484,0.24925888,-0.83460397,-1.859911,-3.193523,0.9765476,2.9538546,0.8643453,0.8527196,-3.3381927,-3.7934132,1.9491022,0.15814677,-0.118439786
attackembassy,1.0178888,0.18466143,1.4086355,-3.8550713,0.7115358,-1.0493592,-2.222972,1.2912644,-0.85628563,-0.18060149,-0.42069435,0.47718698,0.8413095,2.523312,-0.2095241,-1.2189225,-1.1155082,0.21931745,-1.7061453,-0.9259149,-3.422028,-1.0793291,-1.142672,1.7960964,2.8619535,-2.2662916,-0.2529787,-1.5336231,-0.8205051,0.80097336,-3.0367565,-1.6928518
blockpositionindex,-0.5665626,1.0239506,0.5140257,0.77168924,-2.3050978,0.054257445,-0.979025,-1.9015526,0.67713135,-2.1250355,0.31960994,1.1156459,-0.09242723,0.6069499,-4.0873814,-0.12156192,-1.4146729,-3.4568334,-0.83295965,-2.9628763,-1.4774089,-0.23619814,-1.8189476,0.789946,0.5145568,-0.5755118,-1.3505688,-1.1627678,-1.6603045,-3.718229,0.6907269,-1.5572339
booktranslations,-0.84708875,1.0073754,0.28075862,0.18569349,0.25654387,-0.5745394,-1.3460891,-0.23677339,-0.85036916,-1.7470263,-0.38824695,-2.7466986,-0.80193,-1.821834,0.05035875,-0.49562886,-0.53043276,-0.09099822,-0.018989619,-1.5177732,-1.6601406,-1.956845,-1.125042,-0.49956232,-0.21719818,-1.3745885,0.4653391,-0.1435614,-0.6791669,-2.442099,-0.18676955,0.500518
boycottembargo,2.5541756,0.8578725,-1.2006297,-2.0670662,-1.7278272,-0.89015496,-1.6905283,1.5705801,-0.8265324,-0.35212117,-1.6300012,-5.6378417,-1.393872,0.22879238,0.19792,-0.96263444,1.7033646,0.9543036,-2.1326292,-1.5210426,-0.10323169,-1.1924516,2.3739502,-1.2625325,-3.805021,2.3299735,0.21569525,-2.871837,-0.70520854,-0.07233716,-0.25301597,3.6016507
commonbloc0,1.6038729,2.174697,0.6786756,-0.10551834,-1.2111554,-0.42798665,-1.7560958,-0.6061306,-2.2786055,-1.3020594,-1.4635388,-1.4204398,-0.07158014,0.1651638,-3.5474672,0.76185554,-1.1746702,3.8359349,-0.89708406,-0.41224644,0.84495515,-1.9678284,-1.1959398,-0.108333714,0.5942594,0.9204834,-0.2952997,-1.5798401,-2.530788,-0.15650293,-0.91644853,-0.9204731
commonbloc1,-1.3936492,-4.5056534,2.4934123,-2.2516487,1.4175134,1.8664674,1.1096858,0.28309876,-0.19200505,-0.8611958,-0.31580347,-1.8302794,-1.3194125,-1.8247825,0.2447067,-0.90253186,-0.012800146,-3.3920324,-0.14358786,-0.31486088,2.2922823,-1.5910237,2.0389895,0.05193566,-0.59687126,0.1867388,-0.6359763,-1.1031396,-2.4581819,-1.055367,-0.5139231,-0.1401421
commonbloc2,-0.44142908,2.7311149,-2.8172102,-0.59492666,-2.5638773,-1.793065,-0.51083356,-3.8119576,-0.20890945,-0.5789321,-0.96490526,1.865165,-0.68294656,-1.1303749,3.0414314,0.37735373,-1.9599078,2.8828475,0.6975,0.13734677,-2.3935027,-3.0851235,-1.9013104,1.5508777,-2.1752322,-0.7039909,-0.23724309,-1.9461472,0.6235973,-0.037838742,-0.42664787,0.08366279
conferences,0.23011617,0.28703538,-1.0718106,-3.8288414,0.85537267,-0.2843304,-2.1184516,1.5196192,-0.8216925,0.75407845,3.0250103,-2.0707896,-2.5304737,-2.3562145,0.2976261,1.2714746,-1.1298299,1.6402248,-1.7316983,-1.2425789,-0.75640744,-1.696439,-1.2865816,0.99196404,-0.56445,-1.8107609,-0.3279769,0.4557899,-1.2104528,-3.0928018,-1.1599984,1.2999494
dependent,-3.5086296,0.108034335,-2.9908419,1.3338032,-0.43570307,1.704293,-1.648446,0.73323697,-2.6889403,0.23748165,-2.357164,-1.8063781,-2.3957312,-0.67807955,3.4201334,-0.40645504,-1.1305724,0.94121367,-1.2613155,-1.225077,0.7334461,-3.4516518,0.024308208,-1.8695745,1.7649922,-1.9222877,-0.85267377,-0.4513614,-0.5375282,-1.2835853,0.9510715,1.6480448
duration,0.34357056,-0.0706815,-0.26988944,-1.2452834,-0.7100097,0.62535274,-0.22151703,1.3024207,-1.0902289,-3.4311073,-3.4355917,-0.18612397,0.20826596,0.8916904,-1.1344827,2.783776,-1.9127191,0.45115036,2.9028163,-0.68211824,-1.3150349,-0.8758899,-2.5393088,-1.0674944,0.83839935,3.1501305,0.0678312,-3.6973698,1.4457157,-1.1339374,0.009221185,0.82849616
economicaid,0.19011267,2.4276993,-0.63258183,-0.8596775,-2.1170197,-0.82548714,-1.8326032,-0.65911186,2.4408753,1.7997417,1.1699376,-0.5746047,-0.2369865,0.558331,1.6772029,-1.4487957,0.96803445,-1.0777708,0.60363615,3.384078,1.3153884,-3.6911225,-3.1804748,-3.9673867,-1.6008526,1.16687,-0.21280256,-3.97835,-1.3812933,-1.5390307,1.0084695,-6.599792
eemigrants,-1.2694798,0.28147185,-1.0963758,-1.2845813,-0.66862166,0.1697204,-1.6297057,-0.8562906,-1.4089016,1.0424694,-0.6562428,3.2454047,0.23416078,0.17507005,-0.13867913,-1.831938,-1.1965667,0.97250575,0.21863678,-1.9914485,-1.2913356,-0.57095206,-2.7818737,0.009831148,-1.6978256,0.836838,-0.88770336,-2.4996035,-0.59468126,-1.310985,0.43039382,-1.8906146
embassy,0.3302435,0.44493735,-0.0090760635,-0.6850843,0.5406926,-1.4828424,0.71804696,-2.2625377,-2.1815693,-1.6813035,-0.21564542,-0.12238071,0.11698497,-0.58960813,-0.50435317,-1.7883871,2.5069408,-1.3206826,1.5958551,-0.63077694,-0.139333,-2.5813894,-0.33334336,0.748134,-3.8547893,0.9718187,-0.35358816,0.91105855,2.5091734,0.05633608,-0.478847,1.3679523
emigrants3,-1.0878829,2.0578938,-2.0997562,-2.0176983,-0.668649,3.910937,-1.8210299,-0.5760145,-0.9078011,-1.6733587,0.65050113,1.8522483,-0.24824916,0.3820869,-1.3475753,-0.40704235,-0.1272779,0.57752055,-0.9719739,-1.6917773,-0.5110708,0.68288815,-2.6954155,-0.50989926,-3.3801308,-2.4595258,-0.096966326,-2.413778,-2.533119,1.0015438,2.2912319,-2.454144
expeldiplomats,1.0330733,0.71634835,-0.65689486,-1.2350057,-0.6421313,-0.5662789,-4.2267556,-0.6937803,-1.6986924,-1.221665,-0.85492456,-2.1384332,0.23765184,-1.1021818,-4.090062,-1.7872097,-3.042752,0.869867,1.3500959,-3.4259372,1.8196518,-2.3802044,-0.9352794,1.6424997,0.92389023,0.85071474,-1.0728666,-3.7215204,0.4233351,-1.2303888,0.35107914,-1.4323956
exportbooks,-0.7651604,-0.9386571,-0.7756978,-0.94904023,-0.8858355,2.9644394,-0.523205,0.2508358,-3.3816342,-2.3826199,2.6573474,3.0985768,0.15722379,-2.9963665,2.6945775,1.1944393,-2.3705192,1.9290531,-1.1136414,-2.443713,-2.442741,-2.554873,-2.1079628,3.8433833,-0.18647057,2.8321922,-1.1385379,-1.1522774,1.4202737,-1.0152507,0.20054163,-2.27609
exports3,1.877968,-0.078846134,-2.8252292,-0.38496697,-0.9151711,-0.56354237,1.0378757,-0.62082493,0.14696941,-2.8487198,-0.5138918,-2.106721,-1.1201273,-0.8004305,1.150164,0.18490024,-0.45241123,-0.85443544,-2.545678,-1.0415463,-0.5612934,-1.6384369,0.7662952,-0.042816725,-2.6376176,-0.66383153,0.9035532,-0.7684537,0.6407153,-0.89229685,1.1716658,1.3258606
independence,-2.5260258,5.7501884,-2.2044272,1.1868634,-0.51443595,-1.4604961,1.2318995,-0.9755849,-0.79368466,2.6532285,-2.6109562,-1.6947474,0.09916608,0.35433325,-0.14026894,-0.6620558,3.3319993,-1.2200644,0.29220763,-0.27275166,-0.40977392,0.9739914,-2.0914729,-0.6773637,-4.441621,-2.3669975,-1.5599761,-1.3511522,-1.2031258,0.022518417,-1.1385882,-0.45571387
intergovorgs,0.41185907,-0.24838638,-1.1772275,-0.49214348,-0.97659487,-0.38256496,-2.4628994,1.0109731,-1.1566496,-3.704269,1.1955265,-1.1822255,-0.5006095,1.067589,1.0920672,-2.6149478,2.5884526,0.30912438,-1.2313052,-2.8937297,0.3811936,-2.3202717,-2.3409307,1.4870877,0.05374506,-2.784669,0.4867376,1.407169,-1.7018559,-0.8966363,-0.26938137,0.38636246
intergovorgs3,-3.856281,-0.23649886,-2.3549545,-2.157453,-2.2784476,0.042362448,-0.12303831,-0.32441798,-0.7683714,-0.86463034,-0.006204554,-1.2032876,-0.86185414,-0.1564826,-0.053653803,-0.95537716,0.56705165,-0.0545776,-0.6374067,-1.740509,1.1081543,-0.03856915,0.20636025,1.20876,-0.1576273,0.28882098,0.13475247,0.9343592,-0.41498446,-0.5028913,-1.9054003,-0.5569925
lostterritory,2.0613225,4.0174065,-0.75222164,0.87286973,-0.9356342,0.5414684,-1.6422155,1.1507326,-1.7516387,-1.0910702,-0.17923556,1.1887035,0.55062634,-0.7565287,2.506272,0.26357538,-1.6611878,1.5706383,-0.54203784,0.99243283,-0.82451504,-2.0946434,-1.0471456,-2.3805997,-1.2806896,2.6389687,-1.8586285,-3.7136443,-0.4073569,-4.400062,2.3869033,1.5977632
militaryactions,0.81596965,-0.7934259,0.59590435,-2.2680278,-0.60772735,1.0642111,-2.302793,1.1948757,-0.73612374,-4.352358,-2.66322,0.054373596,0.19550537,-0.36041868,-0.69421804,2.4929864,-1.5182369,0.14812095,1.0446098,0.0032527645,0.50250703,-1.4023563,-2.2829707,0.13928707,2.7611976,5.2782316,0.063170634,-2.9314764,-0.6142088,-1.8397424,-2.6425626,1.4871778
militaryalliance,1.6931238,1.3546525,-1.3231494,-1.9471899,-0.2810601,0.27387166,-0.3454768,0.085118234,-0.34974417,-2.9040236,-0.37329233,0.18731017,-0.6575074,1.0519533,2.6803308,0.20210104,-1.8805364,1.8417788,-1.5062798,-1.9126068,3.6943972,-0.2526522,-0.47148657,-1.2289019,-2.3574524,-0.38184234,-1.9095851,-1.8051066,-1.7797015,-2.4718125,1.5845766,-1.5254164
negativebehavior,0.17594399,-1.5790014,-1.8993013,0.7175347,-0.8986697,-1.8391742,-1.8055512,-0.23620652,-1.3020554,-3.9268377,-0.0010845154,-1.2250676,0.17550695,0.7327593,-2.7301607,-2.78992,-3.8428125,2.3798866,1.3507266,-0.46701002,-0.5833056,-1.0329497,-0.754273,-2.8927028,-0.5327337,2.86898,-0.024427839,-1.9421769,1.9577626,-0.47673723,1.0057492,1.4287915
negativecomm,-0.5431585,0.93280166,2.149066,-0.03358865,-1.5461931,-0.313393,-2.3591714,-1.9674723,2.0834582,-2.623768,-1.1499063,-1.7142379,-0.3680164,0.32316095,-0.4328895,-1.1806717,0.6981972,0.6503981,1.1873697,-1.5555996,0.0064826375,0.4737524,0.50957596,-0.8885128,-3.1389441,1.4384472,1.4370936,-2.5329704,-4.9900985,-0.5682154,0.27103683,1.1024365
ngo,-1.9308978,1.2765446,-1.5893275,-1.3751013,-1.6716045,1.1889331,-3.2674544,-1.8427333,-0.14685397,-2.4215546,-1.5055302,-2.878626,-0.913568,0.8200209,-0.49192938,-0.606716,3.0330355,-0.5976556,1.233632,-2.6304448,0.009348336,-3.787212,-0.9177715,0.38840774,-2.2118354,-1.066266,-0.8055207,1.4832644,0.041087784,-0.38379228,2.12509,-0.4249763
ngoorgs3,1.2284695,-1.1062665,-0.15146968,-0.23659512,-0.18788734,0.07373723,-0.3757322,-1.5044507,-0.5943741,-1.0930806,-0.46029076,-0.44938836,0.059455216,0.9296409,-0.06817512,0.09002746,-0.06671114,0.5791465,0.73032844,-1.5607725,-0.1494106,-1.604493,0.07483008,0.91886425,-0.22363046,-1.2579708,-0.09650261,1.2093494,-0.7548181,-0.7456682,-0.87496334,0.73832774
nonviolentbehavior,-0.23020107,1.1784793,-0.64376915,-1.484468,-2.0217938,-1.5888989,-2.2199225,1.0189348,-0.28478366,-0.892681,1.3049424,-1.2288369,0.026035592,0.12741438,0.20603445,-2.4311996,0.63485765,2.394418,-0.81472796,-0.43125245,-3.8829236,-0.2156337,-2.591672,-1.5126485,-0.84327674,2.0230765,-0.4883746,-3.043344,-1.7064722,0.9013453,1.6364561,-0.050447296
officialvisits,-0.4646217,1.8096229,0.293812,-1.9172205,-1.2840887,-0.23899427,0.69999343,-1.0938613,0.9586953,-0.2980418,1.2586951,-0.75873125,-3.3560724,-0.33777887,-1.2617729,1.5889596,-4.805621,-0.69912624,-1.5034285,-1.2853287,0.66093504,-1.7333819,-0.71195257,-1.5368792,-0.39020106,0.75927025,-0.2683541,-1.0752317,-0.27172583,-1.9102974,1.2879317,0.15386133
pprotests,1.7798966,2.0351145,-0.69867086,-1.330312,-0.24219283,-1.3942395,-0.55867016,-3.8032835,-3.629066,-1.7128544,-1.7541494,1.0824507,1.1640936,1.4239432,-1.4635043,-0.934913,-0.5578727,0.39122695,-1.0117955,-1.3343592,1.4684048,-1.7392346,-0.85659474,-1.6937377,-2.572427,2.937295,0.24208595,-2.2618523,-2.0746887,1.3108588,-0.2757452,1.297028
