,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.15085675,0.7003173,-1.7125754,0.447831,0.8569754,-1.9489987,-0.605046,0.059297305,1.1149858,0.41188395,0.66054773,0.00037939101,-0.26395613,0.8426011,0.7409714,-1.1483192,-1.1341394,-1.6658652,-0.5823348,-1.3432294,-1.3497238,-0.2829682,1.1388756,-0.7066777,0.120165356,-0.7952751,-0.521082,0.758104,-0.37994084,0.46083936,-0.5223193,-1.0461284
activity,1.5932671,-0.08019723,1.2929766,0.45397392,-1.1093211,-2.3133807,-2.3914258,0.73184854,1.762892,1.4158185,-0.21607883,2.0450864,-0.6972542,0.5621819,-0.17074957,-1.2007177,0.2921035,0.0052160104,-2.0201168,0.9387992,0.32053494,0.6246255,0.2274104,-1.4262089,0.069299325,-0.56634367,1.0923537,-0.6524128,-1.1987824,-0.7238975,0.17659548,-0.24561319
age_group,2.0316417,-1.6853744,-0.80224,-0.026436549,-1.4209269,-1.0599188,-2.2685292,-0.74809843,1.7296051,0.62226045,-0.64222705,-1.3473402,-1.3336018,-0.66530704,-0.5275236,-0.73346555,-2.5187557,-0.33624694,-2.4238892,-0.29662803,-1.5892602,-1.2514257,-0.82994866,-1.4979666,0.20547496,-0.8422313,-0.6172653,0.07111781,0.22849369,0.22302349,-0.8011187,0.47233886
alga,1.6693796,0.08508677,0.088308066,-0.017364813,-1.2431017,-1.0753219,0.47044143,-0.22164278,-0.4747085,0.5020704,-0.043652292,-1.4921712,-1.3309023,0.9346893,-0.082993805,-2.0665696,-1.0203377,0.7589797,-0.4258338,-0.77406085,-1.5078187,-0.7124182,0.57332575,-0.52126503,0.73822165,0.013720358,1.0692004,-0.21496376,-0.34890264,-0.9612341,1.2075968,0.052996855
amino_acid_peptide_or_protein,0.5499656,1.3809868,0.5500984,0.68958104,-1.341237,-1.2755092,-0.11442646,0.30084807,0.9731899,0.34241888,0.84797966,0.6583805,-1.4688777,2.0074284,1.1164242,-1.2352489,-1.1359668,1.6552198,-0.62444246,-0.9880751,0.9330007,0.124134496,0.705335,-2.2051933,0.5239903,0.44304755,-0.9574456,0.37986097,0.7252727,-0.8523725,-1.8501791,-0.0786029
amino_acid_sequence,0.49242625,1.5947268,-0.903505,1.0319678,-0.7156432,-2.0576196,-0.3228613,0.5481347,1.5348576,2.5438914,1.1807824,0.53263843,-1.5274084,0.32350615,-0.73777825,-0.59321225,-1.8772136,0.35198274,-0.57382107,0.8289366,-0.39068666,0.7169595,-1.0921026,-0.34940684,0.39364684,0.5582616,0.5592453,-0.71821415,0.38424104,-0.41778257,-1.0305508,0.09285248
amphibian,0.9278336,-0.16271512,-1.0166695,0.624802,-1.179534,-1.4738239,-0.026243072,-0.005100351,0.7432949,1.162771,0.58721167,-0.4669798,-1.5653837,0.0020244617,-0.3437085,-2.2112021,-0.46794593,0.26828855,-0.5017949,-0.95856196,-1.5218599,0.67414045,0.4237442,-1.0127829,-0.18204214,-0.38706186,1.5685344,0.48873532,1.6011341,-1.7031536,1.2805917,-0.0060000382
anatomical_abnormality,0.5405052,0.08858661,-2.1142905,0.36107984,0.5524879,-1.9697517,-1.1764648,-0.32981208,1.1696278,0.06514472,0.12910825,-0.5634383,0.20441732,0.99589765,0.6327698,-1.6052369,-1.1793367,-1.7493458,-1.1163113,-1.5196187,-0.98300487,-0.06903487,0.5476741,-0.53654677,0.45340398,-0.0567889,0.14159071,0.595456,-1.4056937,0.24084061,-0.23114803,-0.78932387
anatomical_structure,1.3395962,-0.55685675,-0.1446446,0.6106794,-0.50964355,-1.8829843,0.15540771,0.9566557,0.12855653,1.1577302,1.6707563,-0.29219398,-0.64583176,-0.81341106,0.38638294,-0.87254995,-0.5260802,-0.108616285,0.76737773,-0.48267204,-1.5536164,0.44770017,-0.099712,-1.1610808,0.014793323,-0.4583866,-0.06986798,1.598367,-1.431107,0.15375955,-0.3340424,0.49342337
animal,2.2714703,-0.752111,-0.009660167,0.39890492,-0.9499564,-0.8774375,0.6320547,0.80041593,1.2223169,0.40817395,0.2106846,0.0621788,-0.6456513,0.46287262,-0.21018556,-1.2628646,0.05051948,0.28989932,-1.0499156,-0.0024872902,-1.559868,1.2277486,-0.1685373,-1.299648,0.2839843,1.1317654,0.1012862,0.12972496,1.1327603,-0.5076178,0.6964258,0.071903035
