,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.48547894,-0.7870465,1.3955309,-2.1529582,0.6851182,-1.5704993,-0.8967061,2.8742497,-0.3241141,1.7916359,-0.21637686,1.2492679,0.20692828,1.3986365,-1.2470317,2.1402678,0.76025355,-1.8057145,0.05090583,-0.35068133,-0.23791257,-0.37666965,0.66433746,-0.5407239,0.044642188,2.091239,1.0511833,-0.9981946,-1.2636251,0.16482362,-1.8315781,1.9265409
burma,0.7560025,-1.9624835,2.1969023,-0.5624186,-0.69181186,-0.80612653,1.1521798,0.9794925,-0.31887737,1.9175665,0.96828276,1.7348373,0.88960576,0.6179461,-0.562429,1.2203337,0.1278116,-1.9425921,-0.8094815,-0.42560592,-1.2281618,-1.8687369,0.59928703,0.13785325,1.7479669,1.2373956,-0.21443456,1.4626105,-1.632148,0.8466011,-0.24629009,1.2486795
china,-0.71293145,-2.2002323,0.8925463,0.94287056,-1.516904,-0.29864398,0.7625087,1.1572813,0.56962514,-0.3408996,1.4394057,-0.3140116,-0.04408964,0.69848245,0.47268716,0.7554234,1.1084961,-1.7069923,0.4310402,0.6008427,-1.6544408,0.24721557,0.04087019,-0.04139125,-0.04966279,2.5180547,-0.02014235,1.3438197,-0.79512197,-0.60852367,-1.6078798,0.10740038
cuba,0.51401705,-0.8435512,1.4378333,0.28574735,-0.6983008,0.022881,0.6554929,0.8772254,-0.5974365,2.2212389,0.7767203,0.8146719,0.35422087,0.7899163,0.64561135,0.9232455,-0.3192544,-0.88476175,-0.6451978,0.054597057,-1.167121,-0.57666206,0.6024585,-0.4633716,0.894665,0.88851905,0.021417785,1.3962021,-0.50185055,0.9851106,0.23397829,1.8881049
egypt,1.5653713,-0.7194868,1.4747373,-1.1476631,-0.11161092,-1.7202002,0.924801,1.3690829,-0.9315105,1.177404,1.3769357,1.4114728,0.625837,0.4354169,-0.8534775,2.2106292,-0.7022234,-0.41456947,-0.3011393,-0.39350507,-1.2791511,-2.2808595,-0.5458765,0.17750919,-0.93901366,1.5675212,0.179317,1.0019412,-1.0152074,1.156426,0.24534708,2.1781814
india,0.24394359,-1.3043591,0.6767996,-1.5348134,0.27906716,-1.1799552,-0.46241745,2.2071984,-1.7001144,1.6140435,-0.043010905,1.4787266,-0.41620064,-0.428956,0.17290877,2.347512,-0.8214184,0.4565198,-1.4441656,-0.5514809,-0.7095851,0.3362391,-0.54747885,-0.063363,-0.23799814,1.1510271,-0.12689795,0.6400576,0.014973326,1.3184953,-1.046268,1.0900352
indonesia,1.4375823,-0.8653664,2.4134412,-0.9593859,-0.031941254,-1.7998,0.73243916,0.96640474,0.03530971,1.2669716,-0.24480261,1.6697476,0.34303406,1.0216088,1.1927052,1.8700569,0.39125767,-1.1220716,-0.6891552,-0.5584153,-1.2833263,-0.08258758,-1.0828534,0.6163433,0.4900187,0.722379,-0.48113602,1.0714465,-1.3837479,0.2575911,-0.53902704,1.4271761
israel,0.9551022,-1.3769528,0.8290795,-0.78084487,-0.4823962,0.091949455,0.60543513,2.0959249,-1.0527279,1.1335071,-0.6925602,0.56604725,0.8931793,-1.3597184,-0.14728442,0.8502633,0.38160753,-1.080947,0.8014148,-0.034932137,-0.08796848,-0.104727514,0.44529825,0.19850035,0.08801143,1.0485837,0.2678428,-0.066799395,-0.46766275,-0.18901244,-1.4996734,0.51864153
jordan,0.41281822,-1.6336467,0.412666,-0.77710557,-0.77949774,-1.0896683,1.2532567,0.9771453,-1.0958686,0.6312675,1.7258463,1.3612174,-0.022894347,0.22793907,1.049261,0.090601645,0.72748446,-2.216349,-1.2387904,-0.23270434,-0.82891196,1.439227,0.49784246,0.24182332,0.9894625,1.8995401,0.2988903,0.9559512,-1.166652,0.91183096,-1.1357392,0.5999332
netherlands,0.3413288,-0.94423145,-0.458189,-0.91397357,-0.14393064,-0.287392,-1.0400938,2.8381596,0.36494106,1.2453008,0.39305913,0.4694865,-0.35056213,-0.5146514,0.8876501,1.6228569,1.7815437,-0.6034186,-0.40271255,0.102877334,-1.2289768,0.46656516,-0.97835267,-1.2909155,1.241363,1.1410011,0.90008354,-1.8286769,-0.83277583,-0.70982105,0.80365264,0.08738916
poland,0.8877472,-1.2660822,0.80527675,0.706816,-0.46653855,-0.20478365,0.35869104,2.151918,-0.14315462,2.0454109,0.6374365,0.29512766,-0.1053427,0.9802536,-0.23387292,1.1889099,-0.43299043,-0.38455838,-0.99691486,0.22225961,-1.3935213,-0.120309874,0.09889097,-0.5661353,-0.12684941,0.84217006,0.21048294,1.6052604,-0.5499329,1.307927,1.0305098,1.5476859
uk,0.18926708,-0.10918542,0.015759073,-0.9257846,-0.020871421,1.3815882,1.4062716,2.2212067,-0.37406564,0.27754706,0.3177945,0.5455152,0.24350739,1.2350721,0.018929563,0.28709128,0.8365304,0.08503712,-0.17809455,-0.19577889,-0.06740434,0.22213735,-0.5210108,-1.4313104,1.3323494,0.46308452,0.77413106,-1.5197936,-0.7111149,-0.3725021,0.23150417,1.1349906
usa,-1.7307438,-1.3433074,0.19132093,-0.9115266,-1.3110814,-0.9863804,-0.4630677,0.9133043,0.79560316,-0.6177604,0.10442547,0.33452696,0.20771961,-0.0129204765,0.7816415,-0.3078591,1.2988757,-0.7075819,0.882687,-0.28706288,1.4056867,0.5825064,0.6278417,-0.3034779,-0.19962232,-0.5544505,1.5838614,-2.2815728,-0.90577734,1.7294453,0.0964352,1.4435453
ussr,0.98960316,0.19876651,1.3881615,0.8448404,-0.76479065,-1.0795653,0.17648193,0.75752985,-1.1866407,-0.3040664,0.21768285,-0.21101259,-0.15307748,-0.39257485,0.0009396849,1.038369,0.5068216,-1.4696227,-0.78714263,0.62937427,-0.54209775,-0.6633617,-0.21903133,-0.5503001,0.010646991,1.0891873,-0.002834762,0.7463977,-0.7489854,0.63739324,-0.28710237,-0.04868112
