,entity
0,natural_phenomenon_or_process
1,organic_chemical
2,organism_function
3,chemical_viewed_functionally
4,mental_or_behavioral_dysfunction
5,hazardous_or_poisonous_substance
6,spatial_concept
7,laboratory_procedure
8,diagnostic_procedure
9,laboratory_or_test_result
10,rickettsia_or_chlamydia
11,bird
12,lipid
13,organophosphorus_compound
14,biologic_function
15,body_part_organ_or_organ_component
16,nucleic_acid_nucleoside_or_nucleotide
17,congenital_abnormality
18,biologically_active_substance
19,cell_function
20,pathologic_function
21,social_behavior
22,professional_or_occupational_group
23,immunologic_factor
24,bacterium
25,molecular_biology_research_technique
26,tissue
27,fungus
28,pharmacologic_substance
29,genetic_function
30,mental_process
31,research_activity
32,age_group
33,molecular_function
34,element_ion_or_isotope
35,human
36,organism_attribute
37,experimental_model_of_disease
38,eicosanoid
39,inorganic_chemical
40,cell
41,disease_or_syndrome
42,chemical
43,body_location_or_region
44,organ_or_tissue_function
45,anatomical_abnormality
46,population_group
47,physiologic_function
48,governmental_or_regulatory_activity
49,cell_component
50,biomedical_or_dental_material
51,organization
52,group
53,carbohydrate
54,hormone
55,patient_or_disabled_group
56,alga
57,neoplastic_process
58,entity
59,gene_or_genome
60,cell_or_molecular_dysfunction
61,finding
62,amphibian
63,virus
64,geographic_area
65,qualitative_concept
66,health_care_related_organization
67,therapeutic_or_preventive_procedure
68,injury_or_poisoning
69,individual_behavior
70,neuroreactive_substance_or_biogenic_amine
71,acquired_abnormality
72,clinical_attribute
73,steroid
74,educational_activity
75,manufactured_object
76,amino_acid_peptide_or_protein
77,quantitative_concept
78,family_group
79,receptor
80,food
81,fish
82,body_space_or_junction
83,body_substance
84,chemical_viewed_structurally
85,daily_or_recreational_activity
86,environmental_effect_of_humans
87,substance
88,embryonic_structure
89,drug_delivery_device
90,occupational_activity
91,functional_concept
92,temporal_concept
93,antibiotic
94,phenomenon_or_process
95,mammal
96,amino_acid_sequence
97,behavior
98,health_care_activity
99,indicator_reagent_or_diagnostic_aid
100,organism
101,fully_formed_anatomical_structure
102,enzyme
103,vitamin
104,sign_or_symptom
105,invertebrate
106,research_device
107,self_help_or_relief_organization
108,molecular_sequence
109,medical_device
110,reptile
111,activity
112,group_attribute
113,clinical_drug
114,conceptual_entity
115,anatomical_structure
116,animal
117,archaeon
118,idea_or_concept
119,vertebrate
120,human_caused_phenomenon_or_process
121,plant
122,body_system
123,regulation_or_law
124,professional_society
125,classification
126,machine_activity
127,occupation_or_discipline
128,nucleotide_sequence
129,biomedical_occupation_or_discipline
130,language
131,carbohydrate_sequence
132,intellectual_product
133,physical_object
134,event
