,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.18685006,1.183097,0.3175997,0.3706988,2.291582,-1.0242615,-2.97231,1.1632382,-0.9823243,1.6094515,0.6701521,-0.75048006,-0.5875706,-2.2893457,0.051715072,-0.761728,-0.17476423,-2.6939726,-1.6616269,0.9853521,-1.117263,-0.24791744,0.7564333,-2.4319959,0.7774324,-0.50707847,0.9372029,-0.047075752,-2.517035,-0.06975276,2.3646846,0.6597544
burma,-0.6280263,1.5056553,-0.57752717,-0.2160575,2.4316008,-1.1488287,-0.78760844,1.1512249,-0.19228145,-1.4231131,-1.5252796,-1.1026076,-0.095520616,-2.8148265,-0.26923427,-1.7831407,-3.2458942,0.1951307,0.26074263,3.698787,0.048744198,0.45660236,-1.3006877,-2.8076384,-2.3481843,-1.0398107,-1.0344092,-2.2440212,-1.3629342,2.2023182,-1.5995299,-0.5727819
china,-0.5250897,-0.28580794,0.7755427,0.1766989,1.0035768,-0.15185566,-0.8014089,1.7308109,-0.99027795,-0.45968568,0.5109935,-1.8077569,-2.3946137,-0.7090436,0.32288277,-1.621375,-1.1354889,-0.8006012,1.2008775,0.14675885,0.115798086,1.8946289,-0.97440845,-0.821037,-3.019852,1.823605,1.9900231,-0.9682791,2.1185553,0.8770784,3.3066905,-1.1561447
cuba,-1.0103334,0.34656727,-1.5851995,1.3803475,2.8012564,-0.71004945,-1.0623767,1.8218436,-2.5076826,-0.7305103,-1.5372454,-1.488628,-0.46442938,-0.29731178,-0.48817274,-2.4503982,-1.3439213,-1.8206599,1.7399175,-1.2420819,0.0400114,-3.018678,-0.9932268,-1.9785455,-4.289767,1.6799304,1.083188,-0.79995155,0.33491176,-0.67854446,3.5048742,0.065635815
egypt,-0.24633375,-0.8972195,-1.3871812,-1.7389644,2.5948372,0.90949756,-1.8730699,-0.7011779,-1.6275612,0.13565016,-1.0296031,-1.5111729,0.27146235,-1.4387084,0.16605482,-0.53543514,-3.0103378,1.5610054,0.044310242,-0.035921175,-1.1651008,0.71749,-0.7011427,-4.5351443,-2.5857074,-0.36378273,-0.19383319,-2.047413,-0.42503688,-0.3879428,-1.7748576,0.062779814
india,-0.45459142,1.5505883,-1.3538113,-0.7878603,1.1034039,-0.2015267,-1.2115457,0.47075787,-0.5424936,0.38952395,-0.40538907,-1.0946157,-1.7526402,0.10961332,-1.153667,-1.6638908,-2.4394786,-2.8290083,-0.09698014,-0.98897874,-2.6037767,1.7414342,0.35471687,-3.5319617,-0.22943543,-0.044362992,0.16518497,-0.50993073,-2.264074,1.0332266,-0.010650806,-0.78927195
indonesia,0.07000954,1.0674989,-2.334739,0.4553115,1.4732884,0.31862202,-1.7793492,-0.07998687,1.058308,0.97897273,-1.3906143,-1.2599028,1.1730033,-0.87986094,0.6339133,-1.9980259,-2.3738532,-2.1321971,-0.085523866,3.0822434,-0.34713092,1.1631942,-0.34893605,-0.44473636,0.11146316,-0.716842,0.015560065,-0.6330756,-0.09495388,1.5014961,-2.482661,-1.8481516
israel,3.0111024,0.41362774,-0.35475296,0.23853552,1.541819,-0.047945466,0.04164679,-1.4739715,-0.41657785,-1.0475562,-0.70788926,0.35819998,-0.3665329,-1.7537227,0.5318823,-2.8813179,-3.2763555,1.6965241,0.3163913,-0.07359148,-1.0071559,0.46370387,3.3733225,-5.9394555,2.1374154,-0.89322156,-0.6663479,3.1992056,-1.5734267,1.0504646,-1.2683835,-2.169233
jordan,0.940183,2.764549,-0.1775476,1.9699018,1.984963,-0.102901354,-1.3686911,-0.9823269,1.061429,-1.3686379,-0.5604964,-2.3365219,-1.5803503,-1.5433023,-0.98383063,-1.8625959,-5.118847,1.5663117,2.1717217,0.7012589,-0.2293749,-1.9496474,1.0536343,0.27643147,-2.3118594,-0.6557,-4.4228,-5.195281,-1.6847985,-0.08196408,-1.9558358,-1.4821324
netherlands,1.376368,1.3942182,1.2986178,-0.115270704,-0.35373563,0.25367662,-1.256999,0.9100439,-1.5277017,-1.5725313,1.5868095,-2.3897057,0.69902766,-1.206814,-0.07848306,-2.1284225,0.34799626,-0.50263906,-1.2216436,-0.9484498,-1.326614,-1.7262266,-0.3799034,-1.7704657,2.3224542,-1.7162504,1.8928909,2.5334413,-3.615325,0.0911807,4.8191915,0.010621807
poland,0.73893017,0.6331798,0.3981252,1.7708303,0.9689033,0.19065142,-1.1629701,0.6932673,-1.0496942,0.5943846,-1.1422306,-1.5077729,0.92774343,0.19583917,-1.0153651,-1.901073,0.17019479,-1.5882035,1.1242247,-1.6786531,-0.23569827,-0.34893683,0.0020010173,-1.7123951,-2.902636,-0.042797506,-1.0170574,0.17081174,-0.7283902,-0.80603135,4.6825366,1.1873783
uk,1.1789092,1.180179,-1.5461601,0.7618573,-2.96477,1.0797883,-0.36255834,1.6209939,-0.35661605,0.59850705,-0.28085303,-2.398295,0.47648907,-3.7814739,-0.5585558,0.14260483,0.9368014,1.1712707,-4.232348,0.5317653,-3.069921,-4.2905827,-0.114250444,-0.7624875,0.5818902,-1.722049,-1.1597728,1.05943,-5.2691274,1.4930872,4.020371,2.5243807
