,EpochLoss
0,2.5362002849578857
1,1.9650212526321411
2,1.537334680557251
3,1.2248224020004272
4,0.9987122416496277
5,0.8343454003334045
6,0.7135252356529236
7,0.6239622235298157
8,0.5581563711166382
9,0.5116733908653259
10,0.48045024275779724
11,0.45944491028785706
12,0.44360655546188354
13,0.4299817681312561
14,0.41783607006073
15,0.4073312282562256
16,0.398643434047699
17,0.39160239696502686
18,0.38551783561706543
19,0.37941184639930725
20,0.37267985939979553
21,0.36533889174461365
22,0.35774657130241394
23,0.3502301275730133
24,0.34289973974227905
25,0.33567261695861816
26,0.32846561074256897
27,0.3213747441768646
28,0.31465592980384827
29,0.3085266053676605
30,0.3029809892177582
31,0.29777759313583374
32,0.2926120162010193
33,0.28733208775520325
34,0.2820313572883606
35,0.27694252133369446
36,0.27223870158195496
37,0.26792246103286743
38,0.2638702988624573
39,0.2599526643753052
40,0.25610584020614624
41,0.2523372769355774
42,0.24868609011173248
43,0.245160311460495
44,0.24172009527683258
45,0.23834602534770966
46,0.235090970993042
47,0.2320294827222824
48,0.22916240990161896
49,0.22641132771968842
50,0.22370527684688568
51,0.22103862464427948
52,0.21845534443855286
53,0.21600079536437988
54,0.21368636190891266
55,0.21149581670761108
56,0.20940282940864563
57,0.20736272633075714
58,0.2053229957818985
59,0.2032756507396698
60,0.2012649029493332
61,0.19931985437870026
62,0.1974257081747055
63,0.1955716758966446
64,0.1937749981880188
65,0.1920476257801056
66,0.1903744786977768
67,0.18873310089111328
68,0.18712376058101654
69,0.18556177616119385
70,0.1840410977602005
71,0.18254871666431427
72,0.18109990656375885
73,0.1797088235616684
74,0.17836880683898926
75,0.1770813763141632
76,0.17584605515003204
77,0.17464590072631836
78,0.17347803711891174
79,0.1723492592573166
80,0.17124688625335693
81,0.170157790184021
82,0.1690906286239624
83,0.16805382072925568
84,0.16704604029655457
85,0.16606105864048004
86,0.16509343683719635
87,0.1641525775194168
88,0.16323968768119812
89,0.16234232485294342
90,0.16146007180213928
91,0.1605960726737976
92,0.15975195169448853
93,0.1589263528585434
94,0.15811540186405182
95,0.15731847286224365
96,0.15653695166110992
97,0.15577302873134613
98,0.1550268530845642
99,0.1542997509241104
