,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.9562847,0.077922456,-0.40149334,0.77898425,0.17410663,0.515913,1.3669982,-0.4216039,1.2638365,1.4306781,1.6182629,-0.3694378,0.4614146,-1.1147407,0.70442957,1.8608854,-0.10061732,0.97463757,1.5253466,-0.14853528,0.6019466,0.53866845,0.9245495,2.1097376,-0.020687237,-1.710766,-0.15815847,1.4731123,-0.38010484,0.40953118,-1.2235942,-0.8930431
activity,-0.48158103,-0.037908323,0.3935944,-0.27524468,0.1613367,-1.2093713,-1.3268605,-0.5473027,0.54393,2.236621,0.85547,-1.0293297,1.1432456,-0.15916255,0.15969059,0.4728282,-0.2703488,1.4709817,0.84716827,0.58365434,-0.129687,-0.14418092,0.38673836,1.4870688,0.27346444,-1.0704622,-1.0813401,0.76548713,-0.5660662,-0.34127742,0.7624588,0.68911535
age_group,1.414547,-0.7721701,-0.09841345,-1.5266011,0.337941,-0.5712426,-0.27455273,0.39596385,0.12259251,1.5357,0.3648105,-1.4858214,0.7404237,1.1645951,2.2182767,2.545244,-2.8135004,0.45447147,0.3626705,0.14968264,0.90449584,-0.69043714,-1.3255655,2.036103,-0.5694684,-1.9560322,0.59022397,1.0468885,0.91013706,1.3637547,-0.9252077,-0.5692718
alga,-0.22206216,0.3288596,-0.20019981,0.07178614,-0.37017083,-0.13878544,-0.5505075,-0.42005646,-0.437803,0.84986615,0.57152814,-0.14676487,0.63984543,-0.48370448,1.0964562,2.091381,-0.6639074,0.30256802,0.37574765,0.36141193,0.059607897,-0.5161146,-0.07203664,1.4369788,0.7201325,-1.3481023,-0.07509922,-0.1602679,-0.69313043,0.5940567,-0.406979,0.5052415
amino_acid_peptide_or_protein,0.39328122,-0.8241067,-0.6216236,-0.84104323,-0.59534454,-0.4439455,0.08596912,0.22273447,0.47100762,1.5445449,0.72495013,-0.39856467,-0.0015426725,0.2784881,0.16964635,2.1038032,-0.64178956,0.60495025,-0.64569557,0.10344698,0.55561453,-0.5134754,-0.36329338,0.98673147,0.23956586,-0.6556824,-0.0028365795,0.46988624,-0.2923709,-0.13453336,-0.5381106,0.27911058
amino_acid_sequence,-1.0168495,0.005769711,-0.2365864,-1.4404277,-0.27338764,0.10456303,-1.1841531,-0.68109185,-1.0647472,1.117751,1.3246089,-0.48535722,1.2153419,0.45886594,1.5038098,1.7922888,-1.0810798,0.52028584,0.4974303,0.15811779,0.12612006,-0.79369354,-0.8373539,0.89522535,0.58036745,-1.6025864,-0.38488096,0.68578756,-0.73834926,0.12123447,0.33455992,0.9053029
amphibian,0.8112055,0.47113934,-0.34504965,-0.19838095,-1.0920691,0.22162233,0.0006272595,0.8137253,-0.80455416,1.4486332,-0.08622977,-0.37272578,0.59958047,-0.7458262,1.3353171,2.3941662,-0.5968273,0.9827231,0.85421157,0.6443209,0.3071243,-1.2812479,-1.0223931,0.93503696,0.14681038,-0.38794345,-0.4143433,-0.3709768,-0.5191252,0.12870124,-0.74219525,-0.0718894
anatomical_abnormality,0.26104388,0.16207251,0.4074537,-0.48909938,-0.40262336,-0.20322964,0.2141234,-0.28089672,-1.4654536,0.94259804,0.09422152,-1.6158565,1.5006882,-0.9721599,-1.4175515,1.0078375,0.4271194,0.443098,0.3584405,-0.027137132,0.26019612,-0.57398206,0.35462013,1.1107053,0.8995278,-0.8106322,-0.85612595,0.82445914,-1.045963,0.12412603,-1.117556,-0.11364094
anatomical_structure,-1.2641528,-0.497213,-0.20182978,-2.0193622,-0.65761817,-1.0668088,-0.24852426,-0.50593084,0.29302797,0.94406193,0.20125927,-2.2278907,0.89238954,-0.24444859,1.0525649,1.8648372,-1.1758031,-0.23349395,0.1872934,0.07858632,-0.49043807,0.010499859,-0.107850954,0.8067812,0.6950715,-0.62015,-0.27029523,0.7282974,-0.6103261,0.09991945,-1.0125446,0.4981557
animal,-0.24656661,0.104389094,-0.5691569,0.32530633,-0.55075765,-0.012561199,-0.5078283,0.09226865,-0.99990976,1.1057549,0.7058382,-0.5772393,0.36484015,-0.8382518,0.79119796,1.7755421,-1.0063007,0.602184,7.915311e-06,0.41716576,0.55229676,-0.12989049,-0.8257264,1.2524949,1.2937526,-2.0623076,-0.40226647,0.43014422,-0.6866068,0.8223692,0.09188507,0.36333376
