,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.9013442,-0.47611594,0.094198234,0.4855936,-0.12084899,0.2620475,0.88949734,-0.77941406,0.22888975,0.33268306,-0.10135153,0.6842844,-0.8204491,-1.7534248,-0.2760167,-1.1949337,0.99903864,-0.16481838,-0.15225936,-0.052703056,-0.5604988,-0.9933294,-0.6279423,-0.8204577,0.15043806,1.1292952,1.2677815,-0.67665946,0.48664927,-0.50663936,-0.2637034,1.3319608
activity,1.0393872,0.97864044,0.22676794,-0.21203798,0.2827748,-0.8293918,0.5274725,-0.6911991,-0.5889693,0.05522596,0.77615124,-0.39327425,0.51526177,-0.67634195,-0.045081574,-1.4841568,1.3296273,0.25002384,-0.6245761,-1.1135741,-0.38793626,-0.12748478,-0.8031223,0.59375334,2.0566814,0.38317388,0.24505976,-1.3827586,-0.061206955,0.4654631,-0.44741637,1.1020288
age_group,0.32794514,0.6622837,-0.26268062,0.7398551,0.100869946,-0.24443848,1.0268883,0.07922844,0.2183116,-0.52203697,1.3008866,0.006236113,1.3812382,0.23088165,0.48226014,-0.84816223,1.4988785,1.0137967,-0.39528233,-0.9879754,-0.47612193,-0.009150235,-1.0709847,-0.38985667,0.5209006,0.052183673,0.12374644,0.8683476,-0.38985652,0.030773208,0.5028987,1.3916678
alga,0.98251957,-0.2408604,-0.20935893,1.5740352,0.5577689,0.7450109,-0.56029946,0.046477098,0.18703836,-0.1913561,0.058935195,-0.16425997,-0.8137885,-0.4943421,0.42663568,-1.3714062,-0.2040917,-0.21094805,-0.27783003,-1.1935421,-1.1591718,-0.7553012,-0.9277292,-0.6581247,-0.023463754,0.092524715,-0.28263918,-1.1340262,-1.0780475,-0.5423621,-0.039001912,1.615151
amino_acid_peptide_or_protein,0.62098885,0.07723514,-0.71092534,0.8159786,0.89650214,1.0791236,1.3491205,-0.2905503,-0.9036299,-1.1832364,0.7863345,-0.9047141,-0.15413122,-0.35233858,-1.7352052,-1.2239661,1.7620944,0.8431573,-0.7054165,-1.6426126,-0.81500083,-0.324842,-0.7536477,0.009557368,1.1483574,0.48872182,-0.15895917,-0.6536811,1.0483996,0.53525835,-0.19582486,1.4660991
amino_acid_sequence,0.8787057,0.47399324,-0.079094954,0.2790456,0.933189,-0.22506152,1.3730391,0.6840192,-0.43335447,0.3596285,0.15906323,0.5568773,-0.41863194,-1.6394335,0.018057335,-0.7970809,1.5465353,-0.528125,-0.023537785,-2.200175,-1.9435128,-0.66257596,-0.57816374,-0.17025666,-0.20228635,0.12653762,0.24611582,0.13292466,-0.14445515,1.0631471,-2.0053241,2.080097
amphibian,1.3356531,-0.060955204,0.14173113,1.122785,0.62276685,1.217271,-0.5838715,0.103872724,-0.0848253,-1.5125428,0.7102586,-0.58871067,-0.34432834,-0.5342523,0.37206566,-1.1264141,0.7255761,-0.27225,-0.2387407,-0.9522531,-0.44112268,-0.10244063,-0.16101328,-0.5475682,0.6062525,-0.46495113,0.2705119,-0.72987103,-0.96239686,0.8213077,-0.8720485,1.2691352
anatomical_abnormality,-0.6495241,-0.25448626,0.18918115,-0.30580056,-0.5780303,-0.38341781,0.72063076,-0.7789333,-0.3243507,-0.27484617,0.25146535,1.2786249,-0.78549325,-2.0838528,0.11999247,-0.89330655,0.8473214,0.10073659,-0.07450019,-0.62324923,-0.84044343,-0.49542177,-1.2103034,-0.7064761,0.06962918,-0.38714433,0.80376565,-0.43872502,1.4260874,-0.1694832,0.26866895,1.0792196
anatomical_structure,-0.175593,0.19679487,0.21613903,0.011205589,0.08564251,0.41391945,0.31272706,-1.029043,0.38865873,-0.85728043,1.1618536,-0.60014987,-0.85243034,-0.72362983,0.8840403,-1.4826872,1.440645,0.19466105,-1.1668735,-1.7865677,-0.7691062,-0.41015193,0.2744078,-1.4752086,0.65834844,0.4127203,0.31990966,-1.5972458,0.32487676,0.24490412,0.12681869,1.025281
animal,1.0579838,-0.72799915,-0.62411004,0.8209463,0.6241511,0.71601087,-0.087049656,-0.5106945,0.24816887,-0.16624314,-0.50990623,-1.4306355,-0.746725,-0.5972642,0.5695275,-1.1042081,0.5792502,0.06062397,-0.47720823,-1.2857468,-0.5583978,-0.26686367,-0.082119875,-0.7721836,-0.26124117,0.18486875,-0.6488628,-0.4210445,-1.0343957,0.30915737,0.082709104,0.9149708
antibiotic,-0.24935205,-0.6916465,-0.55772585,0.58481735,0.2472266,0.2874716,0.13507931,0.19589464,0.4954676,-0.23297912,0.759276,-0.35443658,0.07672203,-0.1121702,1.2471228,-0.92489946,1.1780254,0.5682576,-0.7030819,-1.116151,-1.2328947,0.85534656,-0.62785244,-0.5655316,-0.024567971,0.4444896,-0.62410045,-1.3172344,1.6088262,0.7166806,0.03645012,1.7646164
archaeon,0.78481025,-0.049399007,-0.23823649,0.9049157,0.6590243,0.2970164,-1.4737738,1.8188233,-0.2635378,-1.9376456,-0.45702714,-0.8552069,-0.5074905,-0.49505976,0.913481,-1.3876616,1.1531647,0.49133578,-0.32831705,-1.4458687,0.0045525096,-0.5181407,-1.3867646,0.12014744,-0.31198165,-0.21268769,0.1194595,-0.5846482,-1.3753223,0.2102961,-0.5887568,1.4965656
bacterium,0.5442437,0.26427218,-0.029567312,0.63104427,0.92261904,0.6161889,-0.6893108,-0.66218495,-0.8639589,-0.8864584,-0.5707615,-1.0639975,-0.6785318,-0.94627064,-0.28649184,-1.4091659,-0.22668275,-0.15150079,-0.9015873,-1.0216824,-0.51414704,-0.7213374,-0.59901524,-0.38975707,-0.48223218,-0.22014518,0.09744423,-1.409736,-1.2564716,-0.18542433,0.3148423,1.2879511
behavior,0.01757485,0.41996747,-0.33754006,-0.38392088,0.41790494,-0.055555914,-0.0807817,-1.5606225,-1.1791096,-0.64907396,0.046623573,1.3532038,0.17471969,-1.7318931,1.2542495,-1.2287502,0.56885856,-0.7449276,0.30128202,-3.344139,-0.63057166,1.0462418,0.56252694,0.7603354,-0.9601613,0.6180285,1.2521557,0.28284886,0.8037846,-0.29419896,-0.94759154,1.534867
biologic_function,-0.34014446,0.20342098,-0.9082263,-0.36206657,0.2033582,1.5081834,-0.18604445,-0.87733126,0.4906363,-0.9279712,0.6434216,0.36775362,-1.1559354,-1.7056774,0.6507963,-1.37256,0.39791006,-0.24766612,-0.27386412,-0.5660959,-0.6208249,0.023052191,-0.44997543,0.31591216,-0.33589604,0.3313237,0.52904,-1.141328,0.8353717,0.21254897,0.21684787,0.920517
biologically_active_substance,-0.83815557,0.036071576,-0.29058886,0.8457095,1.0003396,0.23327434,0.7160896,0.04232956,0.45499495,-0.08206531,0.3176596,-0.39567718,0.0066615622,0.11536549,-0.96900505,-1.3686845,2.0235245,0.61645454,-1.0169611,-1.04812,0.120342575,0.41970813,0.28103998,-1.3206911,0.57152003,0.70121,-0.89852667,-0.9685708,1.4000409,0.4598376,0.17812385,1.4142553
biomedical_occupation_or_discipline,-1.006294,1.6299535,0.5308856,1.0936767,0.29187447,-0.2901798,0.68198305,-0.9421227,-0.3802641,-0.7215359,0.18403116,-0.49723893,0.101970494,0.44019076,1.5719272,-1.2001332,-0.6353972,1.4484354,-0.49967974,-1.0440125,-3.3111258,0.13280027,-1.1665257,-0.55540425,0.4759606,0.46556774,0.47558203,-1.0223649,-0.2844917,1.0007006,1.2553136,0.7687732
biomedical_or_dental_material,-0.89686674,-0.6072192,-0.24553096,0.6913505,-0.47779015,0.85263246,0.34095368,-0.70987433,0.15301993,-1.5914997,1.0141382,-0.54847264,-0.07971651,-0.44699708,0.6336936,-1.7232201,2.160242,-0.02831375,-1.2417254,-1.92155,-1.0942181,0.3671113,-0.343931,-1.0308968,-0.1339714,0.75795096,-0.19532631,-0.04697244,1.5269108,0.83714765,0.1285895,1.196014
bird,1.1444935,0.9400317,-0.45878363,1.7249882,1.3602338,0.85775,-0.8762902,-0.41688153,0.4280785,-1.4792202,0.1255032,-1.9181937,-0.6943395,-0.8901829,0.84222525,-1.4048594,1.6086212,0.44508606,-0.64007014,-0.7122666,-0.5975822,-0.296312,-1.5562987,-0.11403553,0.7314564,-0.28661653,-0.017909808,-0.5454685,-1.2978858,0.5188963,0.15314923,1.5878586
