,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.7403807044029236,0.5774058103561401,0.5175826549530029,0.2278871685266495,0.5699808597564697,-0.6964187026023865,-0.4671253263950348,-0.7913215160369873,-0.0072152991779149,-0.8842301368713379,0.8192721605300903,0.4563282728195190,-0.2400540709495544,1.0050892829895020,0.3906522095203400,0.5359256863594055,-0.6505470275878906,-0.6387145519256592,0.8835211396217346,0.3645085096359253,-0.3894940018653870,-0.0003246421401855,0.1086526215076447,0.4519491493701935,0.0908753648400307,0.1654677838087082,-0.9652906060218811,-0.4984603822231293,0.2893761396408081,0.4390384554862976,-0.4695027768611908,1.0384371280670166
anatomical_abnormality,-0.9132854938507080,0.5943813920021057,0.3599126338958740,0.1972077190876007,0.5192458033561707,-0.3736832439899445,-0.2967931628227234,-1.0768882036209106,0.1010321304202080,-1.1282793283462524,0.9650741219520569,-0.2335570305585861,-0.6295750737190247,1.0253801345825195,1.0710029602050781,0.6496233344078064,-1.0719050168991089,-0.8255149722099304,0.4463775157928467,-0.0855382233858109,-0.0831187069416046,0.6287324428558350,0.2864814996719360,0.5714874863624573,0.9319906234741211,0.3458140194416046,-1.0065329074859619,-0.8904255628585815,0.7715041637420654,0.6478893756866455,-0.9094684720039368,0.9286634922027588
alga,0.9538458585739136,-0.8162695169448853,-0.2362790107727051,0.8669545054435730,-0.7237955331802368,0.4946061372756958,-0.1626106351613998,-0.6971057653427124,0.6761027574539185,-0.6437261700630188,-1.2643630504608154,-0.2895702719688416,-1.0462273359298706,-1.6849745512008667,-0.2554517388343811,0.3839893639087677,-0.2139343768358231,0.5086850523948669,0.3443731367588043,-0.4989929199218750,-0.1428163647651672,-0.2851967811584473,0.5346665978431702,0.4916526079177856,-1.2276066541671753,1.5653681755065918,-0.6943796277046204,0.2907187342643738,0.7297815680503845,1.2951581478118896,0.5121903419494629,0.7483801245689392
mental_or_behavioral_dysfunction,0.5703642964363098,0.0843746960163116,0.9719137549400330,0.1986081749200821,0.0665464103221893,-0.9279518127441406,-0.4012323021888733,-0.3662243485450745,-0.7860838770866394,-0.2340430021286011,0.1626580357551575,0.1423031091690063,-0.2064685374498367,0.0561618395149708,0.7940862774848938,0.7329970598220825,-0.4600120186805725,-0.1319192945957184,0.3873027861118317,-0.1808807402849197,-0.5898894667625427,0.6097542643547058,0.9552312493324280,0.7580296397209167,0.0965142622590065,0.3077991008758545,0.8403842449188232,-0.3470457494258881,0.5623877644538879,0.5490203499794006,0.2894451916217804,0.8042118549346924
health_care_activity,-1.2020040750503540,1.3440645933151245,0.8598685860633850,-1.1311439275741577,-0.8110321760177612,-0.7095716595649719,-1.1624207496643066,-1.5871280431747437,-0.8971384763717651,0.1284843236207962,0.7245821356773376,-1.9305974245071411,-0.5740150213241577,-0.0621477961540222,-0.0870025902986526,-0.7433030009269714,-0.7584428191184998,-0.9616718292236328,-0.4054574966430664,-0.7747473716735840,0.8333673477172852,-0.8698041439056396,1.1069998741149902,1.3966553211212158,-1.8982552289962769,2.8879714012145996,0.1356576681137085,0.4331396818161011,0.0392756611108780,0.8062907457351685,-0.7675946950912476,2.0733742713928223
population_group,0.5772319436073303,1.2010611295700073,-0.2826670706272125,-1.8573038578033447,1.0743331909179688,-0.4208810031414032,0.0074510569684207,0.3183597624301910,-1.0183736085891724,-1.5107021331787109,0.8644099235534668,0.8391156792640686,-2.7019960880279541,-0.6571981310844421,1.6151937246322632,-1.0342512130737305,-1.3941535949707031,0.3334210216999054,-0.2720439732074738,1.0318781137466431,-0.0862777158617973,0.2176092565059662,-0.2823306620121002,1.1758670806884766,-0.6621614098548889,1.7983790636062622,-0.7154644131660461,1.9266834259033203,0.1057170927524567,1.6348246335983276,-0.1757777333259583,0.9246928691864014
clinical_attribute,-0.4588463306427002,0.9552494287490845,0.1867811232805252,-1.3315489292144775,0.9929049015045166,-1.1820621490478516,-0.9700189232826233,-1.8739056587219238,-0.5510097742080688,-0.9594990611076355,0.4123162031173706,1.1064399480819702,-0.8785300254821777,-2.0903031826019287,-0.3792917728424072,0.8547888398170471,-1.0606336593627930,-0.2595140933990479,-1.2028992176055908,0.7994031310081482,-0.7033342719078064,0.5008130669593811,-0.2111621499061584,1.1177480220794678,0.9365689158439636,1.1352356672286987,0.4189793467521667,1.2196586132049561,0.3795530498027802,1.2504274845123291,1.4119399785995483,0.9777378439903259
body_part_organ_or_organ_component,-0.6222584247589111,-0.1072547063231468,-0.7514282464981079,-0.5605664253234863,-0.8523514866828918,0.4991678893566132,-1.1035120487213135,1.0157850980758667,0.5155209302902222,-0.9549688696861267,0.4784565269947052,-0.1740803122520447,0.4368754923343658,1.0242073535919189,0.5163875222206116,-0.0447833202779293,-0.4000798165798187,-0.0654766410589218,0.3706806898117065,0.8234284520149231,0.1275958120822906,0.6145644783973694,-0.4576979875564575,0.2027927488088608,0.3189599514007568,0.8133647441864014,-0.1171471774578094,-0.0407397337257862,0.7682168483734131,1.4059509038925171,-0.6118695139884949,0.5299343466758728
biologically_active_substance,-0.5326248407363892,0.5328899025917053,0.0725153908133507,-0.1413645297288895,0.4797675013542175,0.7473762035369873,-1.0707892179489136,-1.0439916849136353,-0.6671975851058960,-1.4344775676727295,-0.6077205538749695,0.0890635624527931,1.0407772064208984,0.8716160655021667,-0.4703069925308228,0.4157815873622894,0.1848155260086060,0.4847522974014282,-0.7528881430625916,0.4144324660301208,-1.3863455057144165,-0.0480483770370483,-0.2784809470176697,0.2886890172958374,-1.0906711816787720,1.1785688400268555,0.7381615042686462,0.2911505103111267,-0.1018216535449028,0.5490710139274597,-0.0322837047278881,1.1701251268386841
disease_or_syndrome,-0.0742966085672379,0.2548988759517670,0.8723036646842957,0.1326774656772614,0.3656126260757446,-0.9703254699707031,-0.0919462293386459,-0.6587579846382141,-0.5463107228279114,0.1400236934423447,0.1658085435628891,-0.2609873414039612,-0.3175894021987915,0.2198136448860168,0.9708753228187561,0.4729911684989929,-0.2462520599365234,-0.1064062193036079,0.2090927958488464,-0.2312503159046173,-0.3111307024955750,0.7672520279884338,0.7904211878776550,0.3242067396640778,0.0490111932158470,0.3278559148311615,0.8002750873565674,-0.4037501811981201,0.2909612357616425,0.6375221014022827,-0.5044560432434082,0.2407433390617371
