,EpochLoss
0,0.27557425839560373
1,0.17376271696115025
2,0.1596320706362627
3,0.1499434142392509
4,0.14786088816365417
5,0.1419146308789448
6,0.1418937543521122
7,0.1403078144910384
8,0.137682527607801
9,0.1383631665791784
10,0.13722590144191468
11,0.1377068370276568
12,0.1371857978555621
13,0.13665643456030865
14,0.1367671678260881
15,0.13546240040842367
16,0.13292863052718493
17,0.13456751558245444
18,0.13399808032780278
19,0.13455838451580127
20,0.13312657770453667
21,0.1333748103708637
22,0.13168508224949546
23,0.132476129398054
24,0.13274220985417462
25,0.13337541432405003
26,0.13335203333776824
27,0.13249762599565545
28,0.13225599211089464
29,0.13206220555062198
30,0.13200541920199685
31,0.13149557125811673
32,0.130955058397079
33,0.13027532870063976
34,0.13151334195720907
35,0.13043070508509266
36,0.131836649258526
37,0.13194572438999097
38,0.13054301833011667
39,0.13313856036687383
40,0.13027199251311167
41,0.1294523653935413
42,0.13010358491114207
43,0.1294630616903305
44,0.12894306651183537
45,0.12931267749898287
46,0.12924658856829818
47,0.12921147398194488
48,0.12866802331136198
49,0.12815590354861045
50,0.1292938059385942
51,0.127281944210432
52,0.1288833973967299
53,0.12844104730353065
54,0.12957863965812993
55,0.12826298587784477
56,0.12821074955317438
57,0.12983597069978714
58,0.1299380830356053
59,0.1289657339149592
60,0.127396930085153
61,0.12639543976710768
62,0.12649981936021726
63,0.12917486943152487
64,0.12800192620073045
65,0.12741211588893617
66,0.1269882885473115
67,0.12790194777201633
68,0.12662988323338178
69,0.12689687433291455
70,0.12690142222813197
71,0.12672076435113439
72,0.12672682942784563
73,0.12867114708131674
74,0.12619254342755493
75,0.12647384815678306
76,0.1261230178025304
77,0.12792018922616025
78,0.1270187304032092
79,0.12524805719755133
80,0.12507180398216053
81,0.12676261593492663
82,0.12549741292486385
83,0.12658527797582197
84,0.12599821662416263
85,0.1267308722041091
86,0.12615837187183146
87,0.12552055625282987
88,0.12527216225862503
89,0.1273191381169825
90,0.12650546081820313
91,0.12521286552049676
92,0.1258435281259673
93,0.12586528093230967
94,0.12582234247606627
95,0.12604206496355486
96,0.12665243112311073
97,0.1244217894819318
98,0.12474545410701207
99,0.12503171818596975
