,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.39696828,0.56267196,0.47966036,0.9356442,-0.11221999,-1.1376857,0.35549212,-0.90666187,0.18209197,1.3354677,1.9083687,0.054868747,-1.0637277,0.43394628,-0.6656108,0.07549484,0.02844986,1.2936686,-1.4619242,0.42650795,0.4876536,-0.7210882,-0.42263594,0.12252095,-0.47618762,-0.50188124,0.046257835,0.72562927,0.3841618,-0.31074703,0.16963853,-0.75770456
activity,-0.5242781,1.6924063,-0.07803699,0.6967654,-0.30844662,-0.23738973,-1.1904769,0.34968844,-0.23096733,1.2508141,0.36583075,0.27130166,1.957858,-0.2400453,0.46949613,-0.07759537,0.25044248,1.1509774,-0.42601803,0.43024224,1.3165056,-0.7494852,-0.021121051,-0.637923,-1.6542002,0.35241744,-0.5437088,-0.39527828,-0.14077973,0.1753593,-0.12555206,0.32254606
age_group,-0.20737293,1.123307,0.23840074,-0.36936656,0.005276355,-1.8451142,-0.08340605,-0.02301642,-0.5200172,0.8029129,-0.5285251,0.2374746,0.62749034,0.01867541,0.32452697,-0.3811918,-1.0954119,0.47298256,-1.145035,0.016181704,0.688569,-2.0304797,2.0742154,-0.48919073,-0.7586785,-0.025961714,-0.13183996,-2.3963778,0.7228694,0.15229847,-0.60243815,-0.94814503
alga,0.26752695,0.9874359,0.5388294,-0.19550762,0.20336612,-1.4907426,0.58470416,-1.0604436,-1.0999451,0.99986523,-0.24146803,-0.235617,1.4787891,1.2550288,-0.40569502,0.9217295,0.2330688,1.2603164,-0.43264842,0.88992906,0.054098472,-1.1853799,-0.18349458,0.11870533,-0.35152256,0.99793875,-0.08864095,-0.1779138,0.08833893,0.25967264,0.05087956,-0.5798036
amino_acid_peptide_or_protein,-1.044201,1.254293,0.038394902,0.6548232,-1.0428927,-1.240543,0.41495374,0.052116074,-1.333887,1.2374159,0.5192276,-0.28718877,0.7225888,-0.78385097,-0.06605733,-0.5007975,0.6888748,0.8914466,-0.71174204,-0.78383285,0.13333797,-1.1858767,-0.095667064,0.23417653,-0.876344,0.16059764,-0.37058985,-0.84494084,0.29841545,1.3573716,0.19694996,0.26948625
amino_acid_sequence,-1.3643557,1.0349512,0.20073605,0.81098765,0.27608806,-1.618631,0.5837111,0.43348238,-0.81165105,1.698092,0.5711307,-1.0151024,-0.31049994,-0.2027599,0.64319146,0.50252223,0.36325505,0.7630286,-1.5213821,0.28312153,0.40713918,-1.3695425,-0.05199363,-0.53523165,-0.4194951,0.6376397,0.6716547,-0.6796203,0.74165976,0.5612076,0.5838899,-1.0173452
amphibian,-0.8158024,1.5285667,0.48415008,-0.35758725,-0.7871476,-1.4472811,0.7037132,0.7555186,-1.6379026,0.779341,-0.19084579,-0.67548716,0.48542216,0.29328933,0.07109639,0.25425586,-0.044079352,1.20875,-0.63865244,1.1543355,0.35256812,-0.9191337,0.07702816,-0.5722831,-0.099080965,1.3478012,0.2887603,-0.21036665,0.9226721,2.2641828,0.42860097,-0.7099902
anatomical_abnormality,-0.15468898,0.75641036,0.49892548,0.6279291,-0.5873836,-1.0396923,0.012537511,-0.436649,0.4345318,1.2275834,1.8180971,-0.010222949,-0.8932464,0.23044892,-1.4510729,0.053780958,0.5016912,1.3037937,-1.3697041,0.37654442,0.8039611,-0.7666011,-0.6181063,-0.20100638,-0.4621632,-0.6472929,0.057433702,1.4870644,-0.10814345,-0.068185404,0.24109651,-0.6599134
anatomical_structure,-0.2804668,1.6289715,-0.34377557,1.1648338,-1.1487385,-0.25592777,-0.10954562,2.048636,0.25758582,1.2965688,1.2257867,1.5715327,-0.030119324,0.09641708,-0.52914083,-0.2597125,0.48904672,0.73576677,-1.2731627,0.7257763,0.76482165,-1.0542032,-0.053281043,-0.14846374,-1.1006024,0.015372936,-1.0172428,0.15061897,-0.33186534,0.5750837,-0.46904883,0.24177922
animal,-0.98145515,1.246185,0.43518034,-0.36391535,0.11986276,-0.76874834,0.51331615,0.21682416,-1.9703797,0.710114,-0.26294354,0.1309245,0.08653603,0.5532817,0.18323371,0.35075584,-0.2799841,0.70774,-0.66907364,0.5256156,0.08177833,-1.4537996,0.2977228,-0.38484463,-0.60055256,0.5696785,0.07954716,-0.71315634,-0.008974373,1.23345,0.757926,-0.64291394
antibiotic,-1.2964858,1.1064073,-0.19328994,0.24615103,-0.3480181,-1.050243,0.502178,-0.28120637,-0.9493528,1.7799367,0.94703853,-0.37203276,-0.0317292,-1.1091555,0.791253,-0.42804372,0.33462214,0.28423777,-1.6077002,-0.35389197,0.5206399,-0.92294693,0.018383825,-0.29120412,-0.30836493,0.24623254,-1.0104668,-0.28596854,0.064723164,0.43228278,-0.5039261,-0.8142396
archaeon,-0.059240412,1.7757488,0.9390243,0.1633735,-0.843466,-1.6565249,-0.5077504,0.22977415,-1.4513495,1.1191481,-0.09497738,-0.8316509,0.1390547,0.50217056,-0.3891461,0.2536509,-0.2691124,0.63743734,-0.9448644,2.3128757,-0.017775998,-0.8896882,-0.10932227,-0.4806274,0.46423218,1.0898621,1.1736794,-0.36127913,0.29732436,0.98010844,0.4612676,-0.67590666
bacterium,-0.33831853,1.2043337,1.4587263,-0.6419791,-0.37361172,-0.7753406,0.5171267,-0.4693127,-1.2553667,1.3923333,0.20159434,0.37186214,0.14125864,1.0490916,0.103034206,0.6443584,1.0660394,0.52118546,-0.7612427,1.1100632,0.16664793,-1.5996863,-0.3692716,0.36941415,-0.42551044,-0.009513037,-0.9154727,-0.18508552,0.3756467,1.2699609,0.7312432,-0.6278253
behavior,-1.5500256,1.4033288,0.6292297,1.1037393,-0.43949836,-0.65444,-2.4698632,0.192467,0.17306292,1.3758852,1.136175,0.84242654,0.33957613,0.36883643,1.0253625,0.7564259,0.010334964,0.8068507,-0.030724736,0.59085375,0.93285847,-1.2906209,-0.6716559,-0.16634819,0.24369134,0.6664823,-0.8437284,0.2050354,-0.97545743,0.31496602,0.40143576,-1.1016754
biologic_function,-0.4412582,1.314994,0.71624196,0.8411749,0.012915675,-0.1873212,0.9939034,0.8751597,0.5936844,0.9548173,0.7792811,-0.4431749,0.022641204,0.5646289,-0.78229326,-0.22713223,0.4994504,0.48091567,-1.2162995,-0.0033349749,0.49337375,-0.81261253,-0.7594568,-0.0601939,-0.33464342,-0.093617775,0.032922853,-0.23429038,-0.23050047,-1.4453675,1.0900297,-0.9886094
biologically_active_substance,0.011159156,1.4401182,-0.11510286,2.0069063,-1.2522544,-1.0406075,0.91785496,-0.44490924,-1.116085,1.7069494,0.20165324,-0.29140237,0.13723068,-0.8834668,1.1846317,-0.14167634,0.2494313,0.5274647,-0.71668166,-0.47394747,0.44428352,-1.1825166,-0.05195153,0.41733548,-0.82443714,-0.32446548,-1.0046774,0.38036475,0.25913253,0.6299997,1.4928952,0.27349642
biomedical_occupation_or_discipline,-0.43044165,0.47599,-0.19803035,1.1001245,-1.1805317,-0.41277647,-0.77503043,0.017125603,0.41344708,0.5958406,-0.2025562,-0.80706656,0.4656224,0.81182075,0.20258185,-0.9588044,2.0673072,0.1280322,-1.1942303,2.3196094,1.0280402,-2.0064023,0.7454462,-0.16682227,0.7084535,0.41979045,0.8652771,-1.5709556,0.8187278,-1.2296112,-1.045923,-1.1395688
biomedical_or_dental_material,0.6764168,1.5219401,-0.22773576,1.5243995,-0.6022915,-0.73257744,0.46894172,0.035455987,-0.9911807,1.261598,0.7130285,0.18818696,-0.343418,-0.91534805,-0.08149873,0.048259296,1.5041167,0.66811925,-0.6031722,-0.2644014,0.42179975,-0.7893858,-0.029666021,0.28051743,-0.11759236,-0.09120955,-0.4699975,-0.25477573,0.84381896,0.33649653,-0.8958793,-0.29322368
bird,-0.5998404,2.010061,0.31505412,0.3924445,-0.22968018,-1.2908164,0.31692973,0.5010586,-2.0759478,1.6771877,-0.23761378,0.7590331,-0.24848579,1.0799013,0.43750733,-0.076003626,0.988877,0.7426367,-0.4322151,1.6782857,0.21622607,-0.67114025,-0.038572058,-0.24105167,0.1997924,1.4728634,0.32092148,-0.46375334,0.5183145,1.2936623,-0.27845708,-0.53022057
