,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,2.3437283,-0.7770692,-0.40319154,0.66219157,-0.722054,-0.9953534,-1.1639951,1.5967784,-0.633232,0.36976844,-0.6321861,0.887659,0.14660102,1.8351932,-1.1659701,1.3056456,-0.012826295,-0.90539616,0.8842626,-2.5005813,-1.71978,-2.0480466,-1.4000924,0.45141065,0.8337168,3.691295,-0.6557093,0.85972,0.5553211,-0.24114518,0.04740669,1.4453006
activity,0.20773877,-0.7626258,0.253295,0.6650271,0.41868767,-0.5051212,-0.5875569,1.7606659,-1.1353322,-0.3349805,-0.2472676,1.6415828,0.5162,1.6830202,0.041461825,0.10627006,-3.84667,0.8544867,-1.2307472,-2.8384976,-2.8786018,0.098149955,-0.089418694,1.6121664,1.706139,-4.276004,2.9240794,0.9977785,0.2457407,-0.8337358,-1.0610802,-0.5086246
age_group,0.24289992,0.84387237,-0.29161346,1.061201,0.15852831,-0.5674176,-0.41399145,1.6714717,-1.2327157,-0.49755073,-0.21679336,1.0296761,0.8591596,1.1093581,0.28881192,-0.13660166,-1.8910207,-0.7365803,-1.3661561,-1.7004507,1.1009896,-0.3867578,1.4449971,0.047899175,0.45083204,-2.9673529,2.3703692,-0.9790359,1.3144524,-2.0345714,-2.8195539,1.7278953
alga,1.1919738,-0.4932524,-1.8908455,0.8875494,0.70204204,-0.93445843,-0.22116588,1.300453,-2.201097,0.17655373,-1.1285101,1.4464535,0.014760105,1.8136009,-1.8204497,0.7173954,1.1060438,-0.52233946,2.5583715,-0.25233543,0.046053335,0.5118497,2.2749872,-0.5139353,1.7554864,-2.3262959,2.1503572,-2.8530521,-4.4202857,-0.71669036,0.8938275,-1.5393318
amino_acid_peptide_or_protein,0.1794169,-0.71376437,0.475865,0.71550024,-1.1257067,-0.7810645,-1.1106832,1.5352885,-1.2457248,0.6438595,-1.0375355,2.1951563,-0.69661486,1.0418031,0.17660303,1.6990806,-0.5612155,0.37153506,-1.6051075,-1.3012581,2.7019804,0.9738066,0.7498524,1.4148676,-0.4482544,-0.51557773,1.8407999,-1.4042021,2.8587136,-0.7099646,-0.43347347,5.397844
amino_acid_sequence,1.1279383,-1.3098408,-0.8345147,0.30536935,0.29953364,-0.67326987,-1.6140774,1.4569495,-0.7686972,-0.17832449,-0.13819128,0.8797556,-0.36448792,1.5339695,-0.5804248,-1.2553453,-1.915532,0.93508375,2.7351685,-1.1437231,-0.7170122,-0.410377,-0.548109,1.0978185,0.62412614,1.0346663,1.5107747,-1.7092456,1.092663,-1.2442889,-1.0838128,3.195549
amphibian,0.41596064,0.29985747,0.8556763,2.6039977,0.5333331,-0.16179907,-0.2630408,1.5371635,-0.76186275,-0.57108724,-0.47216064,0.94635457,0.08567633,1.5714376,-2.5354521,0.89589536,0.88322777,-0.8852533,3.7592788,-1.8304156,1.9443467,1.0599881,2.2146974,2.2904963,0.62045544,1.0806558,0.8711574,-1.0602775,-1.2469473,-0.9885345,-0.5636663,-0.32508636
anatomical_abnormality,2.3215368,-1.0311251,-0.8061949,1.453329,0.13546129,-1.2458335,-0.8822196,1.5488212,-1.0694846,0.26027322,-0.3684674,0.8540897,-0.015231093,1.5169063,-1.1572059,1.0610268,-0.5936818,-0.0065615363,0.7161812,-1.7979043,-1.670112,-1.9203109,-1.6443821,-0.10610873,0.73096555,3.6139634,-0.76137054,0.038518675,0.03531199,0.5311665,0.25221142,1.3922383
anatomical_structure,0.52947855,-1.5524162,0.584609,0.4198751,-0.59195626,-1.6142113,-0.9248214,1.0505165,-1.6468077,-0.010351394,-0.92785037,1.6907554,0.20398651,2.046088,0.21252276,1.597661,-2.639808,2.4343636,2.5726979,-0.21681616,0.8290396,2.079297,1.2401731,-0.28875518,-0.9756939,1.4127728,0.5671327,0.044133622,1.1235006,-0.22853193,-0.49957722,0.040948
animal,0.6637892,-0.7325347,0.20349926,1.243072,-0.68747526,-1.0361087,-1.5689329,2.1772497,-1.4367442,-0.35529405,-0.07895579,0.55150074,0.57491326,1.1278756,-2.1213307,0.28965676,2.2436478,0.3317262,4.516526,-0.6081964,-0.8028978,-0.11901045,0.15714663,0.030281445,1.5502096,-1.1823204,2.148623,-2.6765883,-3.181899,0.47315973,0.5915008,-1.3376268
