triple injection ratios,0.1
high_scores,0.6004354563008645
low_scores,0.5215461211403255
mixed_scores,0.5523508294616348
high_gradients,0.54677006726827
low_gradients,0.5669625322312535
mixed_gradients,0.5523508294616348
low_score_high_gradient,0.5298316686138522
high_score_high_gradient,0.54677006726827
low_score_low_gradient,0.5546500011615484
high_score_low_gradient,0.5704048891782828
random,0.5631871264269305
high_degree_high_score,0.5847230880443733
high_degree_low_score,0.5438475858961866
low_degree_high_score,0.5847230880443733
low_degree_low_score,0.5438475858961866
high_degree_high_grad,0.5715285502792555
high_degree_low_grad,0.5344569830316717
low_degree_high_grad,0.5715285502792555
low_degree_low_grad,0.5344569830316717
high_closeness_high_score,0.5847230880443733
high_closeness_low_score,0.5438475858961866
low_closeness_high_score,0.5847230880443733
low_closeness_low_score,0.5438475858961866
high_closeness_hig_gradh,0.5715285502792555
high_closeness_low_grad,0.5344569830316717
low_closeness_high_grad,0.5715285502792555
low_closeness_low_grad,0.5344569830316717
lowest_deg_triples,0.5420182227438467
highest_deg_triples,0.5549808235662449
lowest_opn_triples,0.5293776743027816
highest_opn_triples,0.5754439923149297
