relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,1.1006261,1.2933037,-0.76587504,-0.5928959,-0.5451701,-1.0011494,1.059229,-0.76067686,0.10295554,-1.6127844,2.013356,-0.5638254,0.7652339,1.0607178,0.2467362,-0.23503466,2.7108212,3.0909204,0.4773848,-2.1900077,1.234268,1.0474983,0.087483056,0.3486262,2.1259696,0.71070015,-0.42188478,-0.20856278,0.45392027,0.76887125,0.5574871,-0.49922204
affects,-0.044780426,0.05787707,-0.14179139,0.53015786,-0.7566207,-1.0455713,0.33627993,-0.13244547,-0.2521161,-0.8038167,1.0424258,-0.34505805,-0.58794576,0.21360905,-0.26678568,0.10353683,0.3758993,-0.96691847,0.25809103,0.08760215,0.43786138,-0.21105121,-1.0061902,-0.05749116,0.7584758,-0.97655094,0.64643365,-1.309023,-0.40734684,0.11399549,0.07282284,0.2577964
analyzes,0.8024683,-0.4769227,0.057212986,-3.5535507,0.4777462,-1.5919703,1.7421154,-0.58771074,-1.172243,-0.4084666,-0.1062235,0.35977823,-0.21768412,-1.0387536,2.601335,-1.350822,-1.2350973,-1.6598468,1.1468902,1.2685602,-1.1691188,1.0192243,-0.2136389,0.20882525,-1.1384984,0.90574306,2.0438788,-0.35682273,-0.47218934,1.5428473,-1.3799502,0.19877942
assesses_effect_of,-0.0464745,-0.49588722,-0.5717396,-0.2498729,0.62700975,-1.449265,0.08884611,0.26050696,-1.2366282,-0.48102862,-0.056975592,1.0281659,0.61606,-0.8243345,1.3788593,-0.65754074,0.52527833,-1.202436,0.36266145,0.6883467,0.50757706,0.2857252,0.76942176,-1.008811,0.35370037,-0.31218088,1.4600497,-0.9185231,0.66786677,-0.41117963,-1.5596758,0.25884232
associated_with,-1.1237127,-0.2818308,0.016764723,-0.17329408,0.38077942,-0.67472905,0.8786381,-0.0025289091,-1.1930604,-0.9747564,0.31579334,-1.0860639,0.21649073,-0.2309773,1.0347309,-1.365922,-0.26394215,-1.1278557,0.9554685,1.6900897,0.32100633,1.4193369,0.17230552,-0.10060355,0.72081214,-0.6169846,-0.6128649,-0.106841475,0.24638721,-1.0757533,0.20803645,0.4293091
carries_out,-0.44265628,0.56974566,-0.179496,-0.9318568,-2.9713864,-1.3134003,-1.0931987,0.5970601,-0.622963,-1.0249562,-0.6969448,1.5583757,-1.1729978,1.6674235,1.3186433,-1.2522045,-1.9248556,2.5372832,0.5170708,0.612383,-1.287755,-1.0435935,-0.10087417,0.5618848,0.68446136,-0.30053738,0.86954266,-0.5637761,-0.060457356,1.2270316,0.9620709,0.5789514
causes,0.62416536,0.3897108,-1.0414748,-1.190522,-0.2765255,-0.75475776,-1.3738034,-0.4246437,-1.4236529,-1.2593263,0.67282724,-1.4952908,-0.07435431,0.43091837,-0.6571702,-0.080927715,0.5723085,-1.9555111,1.5909866,-1.0720513,-1.0706216,1.1530613,0.45168415,0.2793919,0.7506603,-0.42634085,0.17508167,-0.33609474,0.4133051,-0.483046,0.19599521,0.38050848
co-occurs_with,-0.24449222,1.7115362,-0.9880029,0.23498997,0.00907271,-1.1451678,1.8961636,-0.38488546,-0.6108513,-1.9162773,-0.49502233,2.2546837,0.21200728,-1.2420579,1.1896752,-0.44151977,-1.4429746,-1.4730111,0.4096891,1.630684,0.13731469,0.23749834,-0.18350154,-1.5643623,0.9279883,-1.6380447,-0.1504971,-0.8827836,0.75717163,-0.042398848,0.76278883,0.61811787
complicates,0.30480257,1.3014387,-0.5160381,-0.25122628,0.30743054,-0.73829025,0.28964826,0.1898682,-0.9427107,-1.2288758,0.094034776,-0.09935298,0.069098584,0.5018463,-0.44642174,0.16834952,-0.49378043,-1.167647,1.9485059,0.3628506,-0.6863835,0.2571254,-0.5727332,-1.9723071,1.2871456,-0.63174987,0.37238532,-1.3794818,-0.4044059,0.09215891,-0.2580047,1.1227674
conceptual_part_of,0.57879204,2.037905,-1.8662968,-1.891904,-0.084458314,-0.8184889,0.67527187,0.14813587,-1.1871215,-0.84315586,0.37390205,-0.49450698,-2.2326262,-0.9874848,-1.1642425,0.45101243,-0.7209542,0.4431578,0.6470428,0.054615837,0.25311977,-0.5216345,-0.826932,-0.67076683,0.7495422,-0.20153573,0.24481964,-0.59876984,0.45417657,0.72031933,0.0636187,0.45712066
