relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.35590538,-0.29147947,-2.449856,3.2791123,-0.838994,-2.6956313,-3.0181417,-0.98611796,0.256565,1.001393,-1.3973639,0.97405726,2.0397458,0.16805607,-1.8681364,1.4795785,0.7550419,-1.0963385,1.7879446,-3.425719,-5.4564285,-0.08844267,-1.4141854,0.20739973,-1.455837,1.7966759,-0.9017786,-1.1714664,-1.0791451,-2.611145,0.0508523,-1.266011
aidenemy,-2.508483,0.67506945,-1.6524636,1.2542602,-2.8195364,-2.7580106,-0.29426178,-0.068976656,1.1268821,3.1963773,1.9102592,-0.9086348,-2.4804697,2.2008996,1.4111285,-0.19865794,0.6036841,1.9721091,-1.4991013,-1.2587867,1.1303605,3.0563967,-0.6365012,1.1661985,-1.1704141,-0.7072769,-2.158448,0.40115643,2.268579,-2.8311152,-0.15279461,-1.0500586
attackembassy,-0.87460595,-0.8501179,-0.358726,-2.1245992,0.9393006,-2.2489614,-3.0634618,-0.83229566,2.3937576,0.56755054,1.9967799,1.358372,-2.413269,-2.2324862,-0.683157,2.8519306,1.7590861,-1.3208371,4.226084,-1.1814435,1.0434384,-4.2137575,-2.2599943,-1.3856479,0.43115336,2.7703843,1.4295155,-3.4533446,-2.246072,0.1602247,0.18569599,-1.2364874
blockpositionindex,-1.02136,-2.0355144,-2.129461,-0.6645707,-1.3905632,0.8658529,2.4691586,-3.7563927,1.5725551,4.1573615,0.28553134,-0.6173826,-0.46119618,0.24331883,1.8298174,4.2294827,0.43803912,-1.2450976,0.9805771,-1.2040408,-1.0919067,-0.26489082,-1.0327609,1.4164199,-0.00109619,2.25775,-1.2566978,0.11398604,-0.6226256,1.7231197,-1.0393274,1.2692583
booktranslations,-1.9413718,1.419212,-1.0789639,-3.1389089,-1.7630816,-1.9198552,-1.5366358,-0.48054054,1.9638473,0.5317077,1.0162627,2.28243,-0.44762334,1.6532182,2.7416017,0.59083056,-0.26422465,2.611407,-0.49629936,-0.4378637,1.0193387,0.1345253,3.4301243,-1.0982795,-1.5842803,2.8021495,0.9056607,-1.1219755,0.45269227,0.4818343,-0.19345331,-2.0388582
boycottembargo,-0.73430336,-2.3705091,-1.7524089,-1.2693987,-1.6410211,-2.2419274,-0.17549637,-1.8163792,2.4887276,0.8165149,-0.683773,-1.8297015,2.9372685,1.5987039,-1.4159065,-0.07412514,1.2445668,0.88360214,-0.5007826,-2.203546,-0.95066494,0.81108433,2.4938376,-1.706554,3.18752,-1.1470861,1.2865033,1.1797343,1.8569198,0.36183798,-2.4022698,1.1029739
commonbloc0,-1.6711224,0.71254665,-2.1863601,-2.7454998,-0.84824127,0.33118147,0.15450756,-2.962054,0.22214857,3.101199,-0.4245399,-0.18403967,-2.119921,-2.8091412,0.5044975,1.3886998,-0.7658698,1.8205954,1.0688797,-1.831377,0.9366563,0.43871588,1.9977536,3.287573,-0.2751443,-1.889388,0.113016866,-0.50022167,-0.6737983,0.7783167,-1.8770677,2.4909427
commonbloc1,-0.18958262,-2.735026,0.5545324,-1.4235586,-0.5491688,0.35422808,2.640154,0.16186313,1.8603584,2.740721,-0.9305297,-0.34855378,-0.037159577,1.038634,2.499681,2.7571445,0.32690108,-3.6963465,2.2986403,1.0791599,-0.81764114,-0.9636818,-2.4043546,-1.2773569,-0.4700757,-2.5711498,0.7249337,0.7675905,-2.1707642,0.98850256,2.1632602,-1.5115087
commonbloc2,-0.61164176,2.9322035,-1.6789963,2.1774805,-1.4557517,-0.662648,-1.1004838,1.4079384,-1.439521,-1.3318624,2.8089192,0.9137716,1.7993739,0.91754746,2.9931855,2.7850828,-1.0830079,0.20214874,2.2437477,-3.9602232,-0.36798254,-1.0317271,-1.2289618,-3.5994656,1.2163173,-1.2781359,-3.5252411,-0.049580283,-0.9619246,0.868698,2.606761,-3.2473083
conferences,1.0315344,2.163221,-2.00885,-1.2460121,0.6197483,-1.4987185,0.68409044,-0.80233306,2.0561764,1.4423506,-2.150688,0.69317573,-1.296255,1.7502854,0.9660006,2.2437181,1.4868242,-0.33603334,3.3671556,0.56361777,0.46421778,-2.1922622,1.0732322,-3.9836495,2.267851,-0.6930312,-1.0350486,0.10126807,1.2344085,3.1469634,-0.7085317,0.9102249
