triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32
high_scores,0.8333576511666363,0.8155946455085459,0.8447103937051934,0.8161156653946683,0.8291512649869404,0.8362461276843108,0.7896575264047686,0.7973599367031792,0.819531896291235
low_scores,0.8409475493249747,0.8445260490256373,0.8390440665226105,0.7824932483156777,0.7728388773514603,0.7913917450803267,0.8051627808305477,0.7794237144666262,0.7835085828809051
mixed_scores,0.8261229039849237,0.8413403895049264,0.8550705690776422,0.8125652120671941,0.8116899939750896,0.8235510728243477,0.8182577072827942,0.8130397361227067,0.7865104786188569
high_gradients,0.8418408425859981,0.8332993608790906,0.8364083760831605,0.8044448798304131,0.7889384227034749,0.8237206159054684,0.8338887357147269,0.8350059780711055,0.7794722853634374
low_gradients,0.8316877734805117,0.8445059848473453,0.8371306290072883,0.7948433604196437,0.7874642644442085,0.8047080608321266,0.7961613947565319,0.7953897243859139,0.7955416074709226
mixed_gradients,0.8261229039849237,0.8413403895049264,0.8550705690776422,0.8125652120671941,0.8116899939750896,0.8235510728243477,0.8182577072827942,0.8130397361227067,0.7865104786188569
low_score_high_gradient,0.8484172936988158,0.8600462907981421,0.8368733247264245,0.8170345651796928,0.78319884492665,0.8001701133147499,0.7865780152837564,0.8135264961677741,0.719001591291763
high_score_high_gradient,0.8418408425859981,0.8332993608790906,0.8364083760831605,0.8044448798304131,0.7889384227034749,0.8237206159054684,0.8338887357147269,0.8350059780711055,0.7794722853634374
low_score_low_gradient,0.8413938982975727,0.8465416437853823,0.8357743374784854,0.7708721601210241,0.7935218250983211,0.7916511786439248,0.7882532826889779,0.799045616922066,0.7963098338224908
high_score_low_gradient,0.8242963235171686,0.8117559131246522,0.833246230028202,0.768870461849031,0.8230868499316876,0.8516414509246314,0.8263222315238488,0.8181388725805214,0.7810986946078441
random,0.8201785623088081,0.8107936423524948,0.8051936778962413,0.7898883620518883,0.7881766299625117,0.7901944877320992,0.8125633026409383,0.8089796232446764,0.7668940691899144
high_degree_high_score,0.8333576511666363,0.8155946455085459,0.8447103937051934,0.8160752803453445,0.8310356888555963,0.8203776523704501,0.8401858405165119,0.8280508835774315,0.8019041831864208
high_degree_low_score,0.8409475493249747,0.8445260490256373,0.8364365049953422,0.7856179183354828,0.7845840445282997,0.7822555001302571,0.7808307973608669,0.7907020915466689,0.7725857667229529
low_degree_high_score,0.8333576511666363,0.8155946455085459,0.8447103937051934,0.817020647435142,0.8144327614566845,0.8105922130645237,0.8241032577428229,0.8357736030914727,0.7983367742909335
low_degree_low_score,0.8409475493249747,0.8445260490256373,0.8364365049953422,0.7856179183354828,0.7845840445282997,0.7822555001302571,0.7808307973608669,0.7907020915466689,0.7725857667229529
high_degree_high_grad,0.8418408425859981,0.8332993608790906,0.8364083760831605,0.8047938889290168,0.8084435639826196,0.7873262474990611,0.828400851128181,0.8393686705444846,0.8121872412559424
high_degree_low_grad,0.8316877734805117,0.8445059848473453,0.8430818777846767,0.7887490491751236,0.8104087009991807,0.8080607529004145,0.8058008221508624,0.7907568052391196,0.8007989056959477
low_degree_high_grad,0.8418408425859981,0.8332993608790906,0.8364083760831605,0.8047938889290168,0.8084435639826196,0.7873262474990611,0.828400851128181,0.8393686705444846,0.8121872412559424
low_degree_low_grad,0.8316877734805117,0.8445059848473453,0.8430818777846767,0.792688126397154,0.8020615592553952,0.7852195640089429,0.797355763639596,0.7925452987541762,0.797107630141032
high_closeness_high_score,0.8333576511666363,0.8155946455085459,0.8447103937051934,0.8160752803453445,0.8310356888555963,0.8203776523704501,0.8401858405165119,0.8280508835774315,0.8019041831864208
high_closeness_low_score,0.8409475493249747,0.8445260490256373,0.8364365049953422,0.7856179183354828,0.7845840445282997,0.7822555001302571,0.7808307973608669,0.7907020915466689,0.7725857667229529
low_closeness_high_score,0.8333576511666363,0.8155946455085459,0.8447103937051934,0.817020647435142,0.8144327614566845,0.8105922130645237,0.8241032577428229,0.8357736030914727,0.7983367742909335
low_closeness_low_score,0.8409475493249747,0.8445260490256373,0.8364365049953422,0.7856179183354828,0.7845840445282997,0.7822555001302571,0.7808307973608669,0.7907020915466689,0.7725857667229529
high_closeness_hig_gradh,0.8418408425859981,0.8332993608790906,0.8364083760831605,0.8047938889290168,0.8084435639826196,0.7873262474990611,0.828400851128181,0.8393686705444846,0.8121872412559424
high_closeness_low_grad,0.8316877734805117,0.8445059848473453,0.8430818777846767,0.7887490491751236,0.8104087009991807,0.8080607529004145,0.8058008221508624,0.7907568052391196,0.8007989056959477
low_closeness_high_grad,0.8418408425859981,0.8332993608790906,0.8364083760831605,0.8047938889290168,0.8084435639826196,0.7873262474990611,0.828400851128181,0.8393686705444846,0.8121872412559424
low_closeness_low_grad,0.8316877734805117,0.8445059848473453,0.8430818777846767,0.792688126397154,0.8020615592553952,0.7852195640089429,0.797355763639596,0.7925452987541762,0.797107630141032
low_deg,0.8359622387196517,0.8229988445036944,0.8137449207153802,0.7779814481736665,0.795443850636808,0.7884932469968287,0.7760347235849222,0.786564756520497,0.8076997032348855
high_deg,0.8311766576315447,0.8284566717203368,0.8274004235461213,0.8224397850944023,0.8037161343702816,0.8108552686026844,0.8056605618560865,0.8171329606841159,0.8182179095238172
low_closeness,0.8417350203456676,0.8178882341183779,0.799751380888455,0.7914599735562896,0.7677513451858109,0.7868258978055692,0.7739154587497141,0.8231202277099601,0.8341444610580263
high_closeness,0.8403400511941898,0.8327808253550866,0.8335948742236008,0.7914354675024036,0.8097159227351877,0.797157291078853,0.8269032232568769,0.8222325353574691,0.7993535825538143
