,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.90565926,0.114815496,-0.07771569,0.096143074,0.41101396,-1.2051494,1.2233448,-0.8129621,0.74273926,2.0214057,0.50761044,0.6531958,-0.26060903,1.3524274,0.20041083,1.1885952,0.83843386,-0.8537765,0.10392883,-0.41479674,-1.7315607,-1.0001402,0.8746042,0.973326,-0.63666195,-1.2385654,-0.57353973,-0.3388936,-0.45373464,-0.4553143,0.69787025,-0.13021146
activity,-1.3291924,1.1847492,-0.8541259,0.43567574,0.51101065,-2.4524632,0.45132005,-0.118002504,1.0377797,0.61706156,-0.058318295,-0.11759472,-0.3127673,1.7368,0.85822093,1.9007856,-0.24463424,0.0073938756,-1.1349223,1.1566885,-0.9312614,-0.19329388,-0.09211907,2.4599266,-0.9093676,-2.0302136,-0.6850298,0.70324844,-0.039639037,2.3224328,1.2273685,-1.7286081
age_group,-2.298905,0.7118062,0.00059452746,-1.3224018,-0.154218,-1.091638,0.56433487,0.034376964,1.5296783,-1.0936899,1.3462505,0.63805157,-0.28816885,2.3130975,0.19183837,1.6861708,-0.68136466,0.28401074,-0.6331179,-0.7093307,0.52591497,-1.0963091,0.8085054,0.6384104,-0.73061633,-0.2531718,0.3429065,-1.1637298,-0.9567681,0.60588807,2.3511364,-0.83561516
alga,-1.5758198,1.7108035,-0.03617762,-0.0051468066,-0.51750475,0.37446573,1.8545986,-1.0701121,0.70082957,0.99540114,0.18187326,-0.7466993,1.4591656,0.79311824,-0.41676003,2.1026042,0.002580299,-0.5372208,0.04557724,-0.013693846,-1.1461419,-1.6841873,0.4022008,0.021653421,-0.8418529,0.28684384,-0.23334727,-0.00039766496,-0.7082806,1.0402784,2.4995198,-1.6494598
amino_acid_peptide_or_protein,-0.9714111,0.54883456,0.80029494,1.868995,-0.5117182,-1.7178961,1.3798052,-0.95904875,0.8419185,0.6776976,0.98746455,0.35653755,-0.8236883,0.29649162,0.4324752,1.6856847,-0.6216658,0.44309205,-0.47320515,0.775302,0.38855055,-0.4220306,-0.27699462,0.68924284,-1.2913455,-1.5760982,-0.293208,0.3528339,-1.0326009,0.5913812,2.0306015,-2.0996988
amino_acid_sequence,-1.7416143,2.304615,-0.24656215,-0.2956764,-1.0015787,-1.2786607,1.588023,-1.2900276,1.7960038,-1.3281631,0.80972916,0.25502658,-0.13618307,0.73384887,1.5373296,1.2081112,0.5457426,0.007841008,-0.4489462,-0.37053934,1.4095143,-0.55495787,-0.06901233,1.7602623,-0.8711694,-1.497481,-0.90576124,0.07491094,0.81743133,-0.358208,2.200263,-1.9161288
amphibian,-2.530512,3.5642042,-0.18409607,-0.58330727,0.22299577,0.13920371,0.8699613,-1.1607392,1.2273842,0.52740914,0.11398047,-0.9567352,0.61158466,0.9635802,0.32562232,1.292358,-0.8145659,0.4789458,-1.2171377,-0.280277,0.19437292,-0.84876305,0.265097,0.55713385,-0.6748757,-0.8956508,-0.15227571,-0.60984933,-1.2651201,0.302633,1.9545475,-1.8123024
anatomical_abnormality,-0.89634675,0.6627647,-0.50874853,-0.17807625,0.21400104,-2.0704527,1.5688739,-1.1968348,-0.13700986,2.631269,0.54472834,1.0502203,-0.1383858,1.8264358,0.32774696,1.1180323,0.71525836,-0.76094097,0.52890104,0.11838697,-1.6040473,-0.5515305,0.5772985,0.90877986,-1.3970021,-1.1628776,-0.43168822,-0.5403007,-0.13830717,-0.15998581,0.92585474,-0.37329882
anatomical_structure,-0.8392344,-0.056454632,-0.90249175,0.47269952,-0.18654282,-0.90064865,1.5864052,-0.21753591,1.3055784,-0.1431369,1.2860726,1.8865604,-0.09266536,1.4126179,0.106136605,0.9919588,0.116805345,-0.58474654,-1.2494013,0.04332253,-0.77137244,-0.94558334,0.39900777,1.5774704,-0.974872,-2.4157748,-1.1685843,0.65940076,-1.275232,1.3528279,1.4640232,-2.0716202
animal,-1.4714942,1.3436449,0.5729239,-0.0275574,-0.1023821,-0.1764185,1.2230113,-0.7634777,0.8557314,1.7497835,0.99899226,-0.60088664,1.0027637,0.48409095,0.885042,0.6360311,-0.3882722,-0.59246284,-0.05950612,-1.405254,0.7314813,-1.3271315,0.7219208,1.114224,-1.6902518,-0.18598278,-0.37518418,-0.6245833,-0.8271443,0.38369888,1.0690511,-2.1173599
antibiotic,-1.3506644,0.73904735,-0.96135336,1.1056311,-0.020686157,-1.1626477,1.2081716,-0.40990523,1.4421985,0.100233234,1.0196321,0.28005576,-0.21585575,0.33986193,0.33176243,2.2820802,0.29551685,0.2866088,-0.74289334,0.20887694,0.40632126,-0.6176257,-0.29529324,1.4013501,0.1740561,-0.59928656,-0.09485312,-0.86200595,-0.05174823,0.43804863,1.1150898,-0.8222881
archaeon,-2.2746003,2.3996809,-0.29940736,-0.4270989,0.5873384,0.711858,2.657027,-1.3357686,0.49200305,0.37818485,0.9061809,-1.1302851,1.5666549,0.30760124,0.23760253,2.3833792,-0.4460815,1.003728,0.6337961,-0.45827213,0.5692609,-0.8583983,0.18707234,0.93265784,-0.9933292,-0.7871027,0.13981599,0.2295332,-0.74965674,0.89041543,1.7886108,-1.600908
bacterium,-1.7512044,1.947703,-0.1648741,-0.53290856,-0.72473997,0.19783103,1.1213193,-0.6454479,1.3002144,0.71957445,-0.61399746,-0.13882318,1.2202829,0.97723365,0.67061543,1.5015414,1.36017,-0.31906742,-0.62545913,0.0520754,-0.06473565,-1.2952466,0.1291513,0.726166,-1.2463211,-0.82098705,-0.1309277,-0.88958573,-1.6806922,0.56750476,1.9722242,-1.8406194
behavior,-0.43193904,0.2612597,-0.7389601,0.17843263,0.92998046,-0.82711107,1.0281711,-1.1348867,0.84786654,0.75215685,0.91734445,0.54914725,0.15318169,1.7785103,0.22431235,0.8277017,-1.017643,0.54526633,0.36747876,0.016273726,-1.2585658,0.025435027,0.4419724,1.8088386,-0.40171942,-1.4031832,-2.1320262,0.64219874,0.7248145,1.9009074,1.6889489,-0.5407629
biologic_function,-0.65104735,1.2930325,-0.6750298,-0.9891499,-0.47570372,-0.8114887,1.0564806,-0.9065233,1.7703272,1.8861297,2.1797302,0.33615175,0.7654651,0.43044382,-0.058016103,1.2699963,0.63979995,0.3382862,0.44626817,0.13695695,-1.4230986,-0.029110605,0.88448656,1.0623219,-0.6237496,-2.0677104,-0.73602074,0.3819501,-0.50477517,0.21493469,0.90069443,-0.43552458
biologically_active_substance,-1.0953158,0.7306653,0.08124057,1.3398651,0.0049496465,-1.265048,0.9791486,-1.6828918,1.8888699,0.46088117,1.2707846,0.23957653,-0.47073504,1.0302024,0.09935903,1.2508769,-0.24320315,0.2896676,-1.083058,0.5940605,0.5380763,-0.8393809,0.25199163,1.0106404,-0.65020186,-0.41044286,0.5285638,-0.26580998,-0.723028,-0.48392206,1.1272694,-0.33897713
biomedical_occupation_or_discipline,-1.0584005,0.68256754,0.12641437,0.1946315,-0.8249624,-0.29150042,1.7059898,0.6186626,0.24297316,-0.85124135,0.8611734,-0.1085306,0.33339924,2.3696787,-1.8982745,0.4703223,0.28994155,-0.13735785,0.33008566,0.042041678,0.56957453,-1.8704321,-0.33751446,0.62734777,-2.1385665,-0.19635195,0.6144747,0.6065642,0.0069532376,0.6554873,1.8712296,-0.90807855
biomedical_or_dental_material,-1.791187,0.90590525,-0.38511312,1.8754337,0.1351454,-0.9393377,0.9439904,-0.54085344,1.2418287,0.956316,0.4980202,-0.6051282,-0.8515164,0.6917689,0.6053359,1.491645,-0.54430234,0.6504409,-0.9888266,0.4535502,0.33745706,-1.144069,0.07313113,1.7088515,-0.3965767,-1.1269126,-0.842819,-0.42422792,-0.25951684,0.5833238,1.9079185,-1.4462649
bird,-2.0377653,1.4995826,0.5772639,-0.25965175,-0.11272912,-0.43603423,1.6883981,-1.23425,0.93286514,1.0369856,0.618266,-0.971111,1.2318733,1.6437478,0.23355515,1.7467177,-0.457863,0.7783013,-0.23929323,-0.5295112,-0.010538664,-1.6220084,-0.21765271,0.8085124,-0.62973493,-1.1084344,0.102178805,0.11676127,-1.6797307,-0.5892062,1.6068519,-2.431271
body_location_or_region,-1.4908804,1.9894341,-1.9871387,-0.12534066,-0.22193588,-0.7276148,1.5143152,-1.7972984,2.521628,0.48003805,1.2327151,-0.27475125,-0.3803242,0.7048022,0.58993924,1.8448465,0.90760046,-0.81891006,-0.010287884,-1.3487875,-0.043316603,-1.2586256,0.37836275,1.4552718,-0.21792811,-0.27110425,0.6226058,1.1730857,0.32991996,0.1153044,1.905496,-1.9846158
body_part_organ_or_organ_component,-0.021233574,0.5847599,0.975173,0.48700264,0.7394541,-0.40557966,1.2783895,0.11457781,2.5536077,0.94112843,0.34727582,0.3089891,-1.1124231,1.2665952,-0.04731398,1.7766848,0.47109282,0.3841318,-0.7160176,-0.09373178,-0.50837827,-0.53876716,0.23861004,1.3469106,-0.13894564,0.012783643,-2.2400913,0.30572078,0.17163955,-0.5133805,1.4453609,-2.11135
body_space_or_junction,-0.597917,1.104995,-0.5352487,-0.43454,-0.32374617,-1.4148476,1.7517773,-1.8414183,1.8402725,0.318252,0.14166288,0.2584928,-0.47178963,0.67167324,-0.031223094,0.2187084,0.34201896,-0.29516935,-0.15667167,-0.6697171,0.037443012,-0.94025385,0.1951616,0.86038893,-0.8128911,-0.10804538,0.4624663,0.14305703,0.45299715,-0.009788173,1.3709488,-1.5485709
body_substance,-0.96282804,0.3366485,-0.086898595,0.66673344,0.04369993,-1.0552244,2.023283,-0.17262505,2.465855,1.0378482,1.6604111,-0.54104125,-1.1040504,0.59778965,-0.029010795,0.8370703,-1.6630745,-0.4174893,-0.5768999,-0.1501927,0.038715452,-1.1797917,0.057926666,-0.31943062,-0.4783888,0.15258072,0.28418884,-0.4616337,-0.3509915,0.28281745,1.5813084,-0.5969788
body_system,-0.8066873,0.32451,-1.3157732,0.06999705,-1.2889887,-1.3086798,2.0377452,-0.8595457,1.0149639,-0.061140038,1.8411996,-0.50982046,0.3686842,1.1978673,-0.33345538,2.0555735,0.795889,-0.52728707,-0.9661775,0.19115163,0.07763045,0.13980769,-0.18909131,1.9341383,0.64563423,0.02260715,-0.28845498,-0.087181434,-0.046233747,0.23105721,1.6465474,-2.2482514
carbohydrate,-1.4907873,0.59302527,0.26989472,2.2677605,-0.75437534,-1.4707209,1.4536465,-0.99583524,1.6696141,0.12050883,1.898118,0.0981607,-0.35406366,0.6301049,-0.064522415,1.9083954,-0.98722994,0.2152564,-0.050057992,0.12485132,0.21306981,-1.1414697,0.6385028,0.40020376,-1.3086282,-0.59287167,-0.12834689,-0.18334557,-1.2066423,1.1482202,1.6286693,-0.3859839
carbohydrate_sequence,-1.1366678,1.2572364,-0.5313971,-0.9229265,-0.04980844,-1.1288661,2.5083525,-0.8046175,0.41063717,-0.38985336,1.8735396,-0.06519676,0.02401497,0.65293384,0.062090654,1.2052172,0.4794891,-0.06008784,-0.78601485,-0.7008218,0.9177727,-0.49848714,0.34747267,1.3098615,-0.25674686,-1.3349029,-0.5840895,-0.27603525,0.5245899,0.6279356,2.0498161,-1.4797307
cell,-1.1978251,0.7468955,-0.020801954,0.5033416,1.2209333,-0.28358576,1.5837033,-0.6468744,2.4584126,1.5102302,0.5233391,0.4715024,-0.8347997,1.4114985,0.4137498,0.2995579,0.71985304,0.74155706,-0.71017194,-0.7276059,-1.3786392,-0.6513475,0.21775268,1.4343147,-0.43684417,-0.60395443,-1.0763035,0.16133243,0.309666,-0.3390187,1.5198706,-2.7499504
cell_component,-0.34884903,0.87935424,0.66889256,0.30443114,1.2557329,-1.2040718,0.7413763,-0.77464753,2.3667781,1.4732008,1.6063797,0.18338719,-0.94103765,1.6186755,-0.21337733,1.5346124,0.54844767,0.8083362,-0.21341908,0.19227622,-1.3316923,-0.8208338,0.36984417,2.1030886,-0.31068602,0.0020638404,-1.4970704,0.10462346,0.5433792,0.6645645,1.537577,-2.7137856
cell_function,-0.7074488,1.449671,-0.097585015,-1.0942966,-0.71660376,-0.38887054,1.8077569,-0.8116107,1.7029213,1.7206477,1.4198143,0.12953009,0.49148554,-0.3439456,0.5976778,0.748,1.136707,0.92706734,0.007364198,0.13408484,-1.7854705,0.4803175,0.5315806,0.34579363,-0.14792806,-2.4164128,-0.9032842,0.2938133,-0.40848702,0.9028392,1.0295912,-0.8139219
cell_or_molecular_dysfunction,-1.252735,0.71228343,-0.23781368,-0.2687663,-0.91868275,-0.19062708,0.8315291,-0.8702863,0.6538626,2.1831634,1.387711,0.09519405,0.29089403,0.76701295,0.5750051,0.34485042,0.82365656,1.1990188,-0.3983483,0.020206437,-2.1652915,-0.4948152,0.5380321,0.73304665,-1.1735888,-0.2885909,-0.24325138,-0.124479346,-0.73925483,0.55902404,1.5083197,0.45847675
chemical,-1.2203727,1.0994074,-1.0259265,1.5586339,-1.2201506,-1.0465152,0.86372197,-0.17821757,1.0318474,0.16439007,-0.18999964,1.0994544,-0.6496659,0.10073054,0.28580973,1.6094204,-0.36253005,0.8459665,0.44310665,1.6318358,-0.37416908,-1.4097908,0.3072484,1.720694,-0.6442245,-0.46186745,-0.73273003,-0.7115252,0.12096346,-0.99519116,2.3927648,-1.4918029
