relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,3.3261795,0.78626066,0.20170046,-0.53218085,-1.6267056,-0.18530661,-0.09846605,-0.4818166,-1.957501,0.3698444,0.22113003,0.11834293,0.31238174,-1.9605814,-3.4730694,-0.09281905,0.47622335,2.0690663,-2.6750085,-0.12773976,-0.11896439,0.29289538,0.08706246,2.166914,-1.3392599,-0.83183295,-1.7713382,-1.4787779,0.74795294,-2.2136805,-2.2779121,-0.1965078
aidenemy,2.4759028,-3.5177011,-2.8548374,-1.8470978,-2.0360355,-0.068234675,0.6333589,-3.1511996,-0.3386436,-0.80700284,0.7081716,-1.9113126,-0.8282762,0.34610912,-3.5133133,1.7511512,-1.3652766,-2.4083269,-1.6458945,-0.7719981,-2.8291054,0.582044,-0.12862122,-0.43447948,1.3368729,0.78336495,1.5915263,2.1780512,1.8462547,0.77216727,0.4540836,-0.3941682
attackembassy,2.599896,0.26752505,0.6960748,1.3611836,-2.9213872,-2.5743124,-0.5231712,-1.3092326,-1.6197592,-0.9940102,-1.7536446,-0.45426714,1.0349416,2.5464144,0.2587629,2.7305026,0.42014903,1.2210689,-1.5513476,-0.13337897,-2.386475,-0.17387071,-4.185169,-1.7891858,-0.78603613,-0.3503531,1.2116233,-0.70590025,0.16608979,0.26409206,-2.9906874,-0.31808078
blockpositionindex,0.24001454,-4.5195923,-1.7427139,-3.5618906,1.7099448,0.4195175,0.06637166,-0.055993456,0.3240275,-0.1226333,-0.21589819,1.1468736,0.0059228195,1.4960252,-0.9440896,1.3500786,-0.87618613,-0.4165683,-0.71317565,0.062076427,-0.9605548,0.19560444,-0.021003414,0.44537947,-5.727872,0.65787935,1.404915,-2.7055895,2.0954473,-2.70976,-2.7150333,0.017966634
booktranslations,0.94621617,-0.028192554,-2.0137851,0.6213874,-1.9903067,-1.4532155,0.08254621,-0.26714954,-1.9072467,-0.62725073,-0.85613585,-1.0525197,-0.36216173,-0.60185677,-0.33612388,-0.39827698,-0.92774147,-0.7215103,-0.051677007,0.893079,-1.7095722,-1.6466597,-1.1416086,-2.1355128,-1.0198992,-1.7973698,1.091535,-0.5451322,0.28231105,-0.11819529,-3.2546947,0.6761914
boycottembargo,-0.36435232,-1.3957943,-1.4473673,0.068124235,-3.3279972,-0.673732,-3.6118264,-1.7050779,-3.3761704,-1.7988511,-0.44075343,-1.8088412,-1.4374921,-1.7946817,1.8286055,-1.6278852,-3.3647525,-0.3846503,-2.7038944,-2.6033843,-3.0650668,-0.4210353,-0.5370643,0.42231226,-1.3514031,-4.259057,-0.6931035,0.008732123,0.894534,-0.76883703,-1.4910098,-0.40928283
commonbloc0,0.8399928,-4.1906056,-1.892598,0.42886996,-0.5069935,-0.44401628,-0.94593465,-0.2330751,-1.969096,-0.6699106,-1.3164889,-0.9807252,0.6143222,1.6141422,1.5727845,0.57040566,-0.1572104,-0.23652281,-2.85149,-1.0759044,-3.0981112,0.11916624,-0.41988245,-0.9730577,-0.91924006,-0.30023554,-2.8830721,-0.80702114,0.25468636,-4.009649,-0.8547728,0.59746784
commonbloc1,-0.9548212,2.3016458,-0.7481944,-4.989289,0.7906442,1.5686902,-0.8661397,-1.5454422,1.1540438,-3.6763573,-3.3322651,1.3440913,-1.4253749,-1.6736639,-0.30143884,-0.6268938,-3.3196015,0.2444227,0.6640852,0.63202876,-0.6466614,-0.08513809,-0.066883706,1.3515288,0.19529866,-1.4773873,1.5639336,-1.0895804,-0.36271343,-1.5275931,-1.2478291,-2.2314737
commonbloc2,-0.83685505,3.702846,1.6250671,3.7674103,-0.37166,-1.8269703,-0.8315392,-1.7069417,-1.9774076,0.7124189,-2.184309,-2.0944176,-1.0533046,-1.955643,-1.5066674,0.46745452,-0.6569671,-0.24350338,-0.30149207,-4.013627,-1.4877485,-2.8829813,-1.9766357,-1.2840525,-0.7215282,-0.47895944,0.74838287,-0.36716032,-1.1916198,2.9297032,-1.0231613,0.2706716
conferences,1.7562331,-0.36007288,-3.9031737,1.664909,-1.8826612,1.1226972,-2.1607578,3.601185,-1.2674607,1.0946739,-0.933919,-3.4620352,-2.0386395,2.9436295,-0.012752226,-0.100495756,-1.7645454,-2.034313,0.39878935,-1.9400953,-2.3237674,-4.3372993,-3.734493,-0.24242489,0.71065164,3.6391313,-1.1116575,0.71597445,-0.4725699,0.018908923,-2.2378297,-1.2078173
dependent,-1.7623131,2.08363,-1.2212174,-1.7712082,-0.7053991,-3.5113926,1.2145739,-1.27111,-2.449569,-2.1885355,-2.9943688,-0.11397551,-0.31508425,-0.9219467,0.06367313,-0.7737092,1.6299719,1.0672853,-0.9334358,2.4281912,-2.326026,-0.51423365,0.63687074,0.13481498,-0.7879932,2.3403232,-4.0906363,-1.5099242,-2.5384607,0.5860233,-3.1711004,0.753225
duration,4.4320173,0.012542148,-0.8353733,0.59138846,0.63135237,0.23984668,-2.6044395,-4.0353446,-1.8489882,-0.37812263,-2.548252,-0.4247085,0.55353206,-0.983826,-2.6496952,-1.4458503,0.6076308,0.17308186,-2.4402173,3.2370818,-0.70895594,0.30471447,-1.0809536,1.118526,-2.82035,0.15557027,1.3551412,-0.08730368,-0.5347197,-1.0802925,-2.2134416,-0.12507688
economicaid,-3.163407,3.0246418,0.27868375,-1.4781785,-2.2799978,-0.7067631,-2.9905186,-0.067950256,2.752448,-1.3626068,-5.1973333,3.4713922,0.10173577,-0.97525424,-2.0454128,1.1889449,-3.4703388,1.5246825,-0.67526793,0.35138124,-2.414557,0.25394315,-1.8943303,-2.7965503,-0.82373655,1.0724802,-0.064569235,-0.70938915,-0.15731405,0.9644042,-2.0920181,0.21220143
eemigrants,-0.34601116,-0.8659686,-0.07151078,1.217809,-0.22996967,2.2746096,-1.7894272,-1.0856061,-0.8099129,-0.62695974,-1.7654107,0.9038531,-1.7636164,0.35118207,-1.9995465,0.8586777,1.2177238,-0.95815104,-1.5614277,0.7591327,-1.5498505,-0.20592883,-1.798112,0.12151829,-4.2474976,-0.293732,0.37713528,1.4207355,-0.061198168,1.1250894,-1.8687776,-1.9360079
embassy,-1.2629635,-0.36586037,-1.3010985,0.032446407,-0.19303039,0.6353455,-0.0052229445,0.25955692,0.3901734,0.25210536,0.8474462,-2.6091826,-1.3297416,-0.26589265,-0.7569264,-1.0645965,-1.4539796,0.38763535,-0.7723163,0.05885242,1.1657997,-0.3530886,-0.53045034,-2.0924242,-2.412147,-1.4999062,0.41548896,0.392183,0.47263694,1.0439835,0.34774143,-0.7782754
emigrants3,-1.20954,-0.78901845,-0.0064385235,1.8980889,-0.14608824,-2.0874026,-0.14956331,-0.90717596,-0.66978365,-0.32060087,-1.8891677,0.07174745,1.3109648,0.42830637,-3.796585,-0.1735098,1.3071777,0.09439621,-3.8689733,1.775117,-2.7107785,-1.0328765,-1.2470845,0.28841192,-2.1210947,-0.15912238,-0.74033314,-2.285308,-0.053896558,1.4100274,-2.373516,-0.49743906
expeldiplomats,-0.44379297,-4.599203,0.16470912,1.2600824,-1.9939164,0.1117466,-0.0063337507,-2.1411664,-2.511752,-1.2710663,-1.2164296,-2.0150495,2.422499,-0.17365834,-1.6927476,-1.6968104,-2.0179842,-0.4664336,-1.7440039,-0.5777281,-2.2056231,-0.37923715,0.5996481,0.7125823,-0.90648097,0.17568848,-0.5448836,0.35221243,0.64769757,-1.444985,-0.07745132,-1.2580663
exportbooks,3.1822746,2.645384,-1.1144722,-0.23229335,-3.150286,4.0776615,-1.544849,0.112387456,-5.372689,4.857356,-2.8423536,-1.3994226,-1.8434832,0.6180373,-1.9034904,0.9717086,1.9184058,-2.579278,-0.5833038,2.0295923,-1.5711604,-1.1017228,1.1904643,-0.44269168,1.1100984,0.052198574,-1.578276,-2.4656146,1.1078672,0.61303633,-1.9958678,-1.4648347
exports3,-0.2672376,3.4761412,-1.753448,0.45896128,-2.1334424,-2.3571846,0.1142047,-0.042741295,1.3731086,-1.2428461,-0.9294796,-1.5199811,-2.6416206,1.4473525,0.7458829,-1.3404051,-1.2240338,-0.04222161,-0.49152163,2.1542509,-1.2275105,0.03610639,-1.3003265,0.06848411,-0.6791929,-1.6328039,-2.011846,-2.745616,-0.28442356,-0.75916755,-1.491007,-1.5028701
independence,0.16173568,0.36769146,-1.4717219,-1.2567983,-0.72356915,-0.5826113,-2.8467362,-1.6306459,0.15611987,3.4977784,0.67631024,-1.5301431,-2.1923702,0.14492312,0.2677996,0.29119813,0.07645761,-1.2399895,-1.0194271,1.1845939,0.029730298,-0.6009868,-1.0856214,-1.9334716,-0.45738024,-3.5403323,0.3824217,-0.6980832,-1.6836282,-0.24216418,0.13591896,2.3636773
