relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.37790757,0.15878269,-0.7960845,-1.5986019,0.027903866,0.3165136,0.42457294,-0.69816405,0.532184,-0.23642328,-1.2464796,1.1148639,0.48796996,4.2702365,-1.0598421,0.021870555,1.1444396,0.1967348,-0.014226772,0.4230146,-1.9964846,-0.85307616,0.19099635,0.7101775,0.14856818,-0.55426246,1.9677465,0.98094565,0.9269045,-1.8277409,-0.99748296,0.65780705
affects,0.28540325,0.11739165,-0.0027330355,-1.4407554,0.056649044,-1.4867908,1.6807982,-0.75708264,-0.43292692,-1.0956146,-0.2769923,-0.08573856,0.20021957,0.07837073,0.01558514,-0.07463618,-0.50427526,0.34593213,-0.22144897,-0.51397395,0.30817994,0.31739435,-0.22620903,0.5248526,-0.21821208,-1.0631291,-0.5505647,0.30712056,0.42554393,-0.9062049,-0.12120439,-0.03255033
analyzes,-2.7748122,-2.604211,-0.6782611,-1.0867798,-1.5305598,-1.6005615,-1.316296,-1.6761822,2.2694657,0.69288784,-2.9427423,-0.38039193,1.0917825,-0.88853973,0.47217703,-1.9480165,0.11866764,0.27990642,-0.8275038,-2.4873798,-0.17724863,-0.80057204,4.6374326,2.33576,0.7069524,2.4453375,-0.83199465,-1.5090144,0.13463962,-1.0057847,-0.92093235,-0.14252135
assesses_effect_of,-0.7836968,-1.0802808,0.3689394,-1.3503702,-0.8756626,-1.0056951,3.4115794,-1.1211383,0.69614255,-0.050323155,-0.18246208,0.8571518,0.20474453,-3.6661565,-0.43814692,1.0049809,-0.18018545,-0.40166038,-1.2153888,-0.68822587,1.161269,-0.86379224,0.8935389,2.2782867,-0.08601898,2.82467,1.4635875,-1.9270664,-0.9382837,-1.7234819,-0.246969,-0.112337135
associated_with,1.8795513,0.7731168,-0.3842721,-1.5567231,-0.44067326,0.12403934,0.6014265,-0.5319543,-0.89101774,-0.15431084,0.26837763,-0.7189092,0.20548491,-0.020255655,-1.397193,1.4605676,-1.2519199,-0.043639023,0.063757,0.6049926,-1.0116403,-0.17635822,-0.609917,-0.21464,0.2747829,0.9576793,0.043991365,-1.7715492,-0.33258632,-1.4131244,-0.61594725,-0.22471906
carries_out,-0.48921672,-0.55183053,-0.13829997,0.11944403,-1.2468605,2.090559,-0.72872627,-1.3053423,1.7552502,1.2925344,-0.98256963,0.39889383,0.44778308,-1.3507752,-2.0322511,-1.5779656,-0.056550954,-0.21104659,-0.15984583,-0.3051411,0.9607892,1.4785614,-0.8572404,0.55517554,0.68056244,0.6381772,0.12495494,0.69774485,0.4138456,-1.2368089,0.6703114,-0.6936187
causes,0.120799534,-1.3612112,-0.043487445,-1.591903,-0.91974324,-0.21710065,1.1429107,-0.46917874,-0.35704142,0.0053910785,-0.6461146,-1.5472394,0.2222952,0.35021198,-0.8174188,-0.96403205,-1.6061652,0.09521943,-0.29727468,-0.3440857,-0.7201459,-0.7733944,1.0640326,0.32745695,0.60858095,-2.9017274,0.38440847,0.8373276,0.07448834,-1.1878366,-0.8687069,0.482943
co-occurs_with,0.6519327,-0.13577878,-0.34050414,-1.5325009,-0.7877359,0.5952781,0.88843936,-1.7591143,-0.11768574,2.7452788,1.1989425,1.1361281,-0.5881475,-1.1202594,-1.8179355,0.54072875,-0.75914353,-0.021360675,-2.0667307,-1.0698382,-1.4673351,0.89963365,-0.21706568,-0.42390463,-0.3523829,1.24862,0.0042818105,2.716434,0.36734474,-1.7646877,-1.3327757,0.062179394
complicates,0.96141195,-0.3668506,-0.5658483,-0.9051661,-0.9881006,0.8553297,0.24744931,-0.77651465,0.41795778,-2.310642,-0.067955375,0.0804431,0.008086942,0.09204248,-0.93283576,3.67193,-0.32724285,0.15231015,-0.15825985,0.06969268,-0.32243353,1.0222282,0.0470882,-0.8280027,0.22865053,-0.6672065,-0.09287888,2.3520308,-0.039143402,-1.1780231,-0.4915706,-0.36968377
conceptual_part_of,0.12761633,-0.5016961,-0.33795184,-0.79883796,-1.569758,0.32201466,0.9739263,-0.93170273,0.41864663,-0.6038999,-0.20028085,-0.22696976,-0.5027805,-0.4803968,-1.1784002,-1.0371499,-1.7228534,-0.05249579,-0.22591336,-0.40966094,0.8803355,0.793546,-1.7457,-1.0275358,0.61451864,0.54622054,-0.35779306,1.4950808,0.37559795,-0.9785828,-0.04074537,2.2285407
