,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.219437,1.2157679,-0.8355842,-0.7696644,1.8956807,-0.9432811,-3.547264,1.3522357,-1.5016353,1.5196396,0.5209595,-1.0923655,0.012160379,-1.5073977,-0.8193396,-0.62980086,-0.71880007,-1.916901,-2.0706444,0.655845,-1.3327589,-2.394508,0.82733047,-3.4153862,-0.6462822,-2.629335,2.0813892,1.6123242,-1.5019219,-0.1156099,1.863816,0.21700674
burma,-0.6453973,1.552232,0.23759498,0.40000096,1.4465052,-0.7634476,-1.0650784,-0.33638424,-0.27419496,0.45762455,-0.65990686,-1.2966466,0.25912985,-1.3298059,-1.8196502,-1.2800872,-1.0478107,-0.41688448,0.4781007,2.807964,-0.42346847,-0.87280846,0.6446003,-1.2826241,-2.3052185,-0.47098407,-0.059573416,0.37245885,-1.1324626,1.9368649,-0.832031,-2.232474
china,0.5405533,1.0335721,0.23081087,0.4560612,-0.13084197,-0.027545234,-0.61520463,1.3329338,-0.9666396,-0.091669604,-0.15489234,-1.6848891,-1.2990472,-0.33011198,-0.68701816,-0.88905203,-0.06570367,-1.4615724,0.0013011475,-1.1932673,1.0170966,2.7538536,-1.4937167,-0.45018217,-3.3958526,0.96697116,0.5353074,-0.5695899,2.4258099,0.08900775,2.2574358,-1.017766
cuba,-1.2074541,-0.20488916,-1.6274698,0.8594102,1.3773564,-0.63993955,-1.4127039,1.1512378,-1.3751398,-0.55174255,-2.0457244,-2.8450272,0.60590595,-0.45750105,0.55724835,-3.005001,1.0274012,1.1036981,-0.08632633,-1.7750205,-0.3858096,-0.88616997,-0.807077,-1.1003217,-5.118992,3.0400977,1.7149643,-0.7946467,-1.5907431,-0.6364866,1.5027995,-2.376457
egypt,-0.014829782,1.3443764,-1.1344283,-1.5331986,0.9117459,0.91849214,-1.5247836,-1.0156646,-1.2256846,-0.7887469,-1.2864814,-1.7524499,0.2838918,-0.97876066,-0.8560558,-1.1719936,-2.0915067,2.0216897,-1.5565293,-0.121632196,-1.2957376,-2.6872387,-0.89594984,-2.8811388,-3.0426867,0.029352572,1.4114532,0.4018847,-0.56735945,0.23886539,-1.8510495,-1.4898846
india,-0.215315,0.53609794,-1.0027666,-0.5837482,0.6639583,0.6521556,-1.070108,0.7059562,-0.33245325,0.6213131,-0.95415133,-1.3183693,-1.4030943,-0.5597403,0.2760388,-2.3494837,-3.394693,-0.7759266,-0.4439692,-1.1350663,-2.0264087,1.100069,-1.0580263,-3.0112934,-0.9664075,0.09294275,0.9819954,0.6239956,-3.2065825,0.80181944,-0.95931315,-2.2106113
indonesia,-0.7151576,0.66839814,-2.5446577,1.1478211,1.1314919,0.4861734,-2.4083748,-0.15752281,0.48083475,0.17015137,-0.54707485,-1.1398453,1.1259382,-0.5023646,-0.55216116,-2.4008656,-3.5048716,-1.7670952,-0.29842818,1.5447575,-0.15248506,-1.033962,-0.5868656,-1.5952771,-0.799307,-0.5768238,0.34794128,0.16745876,-0.96779025,0.79090345,-2.621497,-2.913833
israel,1.1682669,2.447922,-1.2334476,-0.24398658,1.9437724,0.6979596,-0.40595114,-1.6505045,-0.17144902,-0.26168475,-0.2653684,0.49581656,-0.94703424,-1.056905,0.6203873,-2.0929303,-4.731815,-0.3187957,-0.33301628,-0.45246923,-1.3816621,-4.6883774,1.9878861,-4.4393992,2.1259193,-0.49696276,-0.09543808,2.459834,-1.514025,0.92535496,-0.33624744,-1.3919625
jordan,0.5900323,2.232774,-0.3689117,3.1599414,2.4609044,-0.2246853,-1.1089735,-1.9515982,-0.51673496,-1.1657016,-0.85281557,-1.4398824,-1.1226053,-1.6794431,-0.33162123,-1.3533083,-3.389043,3.260074,2.6492221,1.853202,1.3871183,-1.631278,2.3197505,1.2423086,-1.5886843,-1.708026,-1.629338,-2.2368045,-1.2592424,0.47427762,-3.1558566,-0.42663416
netherlands,1.4162612,2.4471042,1.5171009,1.0127302,-1.6125783,-0.42711344,-1.5184686,1.2232698,-0.29979488,-1.2705361,1.1310673,-2.783438,0.4864207,-2.407842,0.1857637,-1.4559518,-0.73906493,-1.4851645,-0.8492854,-1.3179644,-1.5202118,1.0996755,-1.1570053,-2.0229802,2.1587186,-4.4762554,1.3479849,0.8154503,-2.1535232,-0.48144078,5.2272573,0.41094282
poland,0.5424438,1.7419393,-0.88901037,2.3939176,0.554001,-0.5980421,-1.7942579,1.3389106,-0.8432573,-0.14682694,-1.4143777,-1.3764699,1.156179,0.59202564,-0.90152687,-1.4526181,0.03493484,-0.34987062,0.8707574,-2.976252,0.46146578,-0.031342205,0.09934129,-0.71100587,-1.1872525,0.2700785,-1.0824655,0.30154526,-2.088155,-0.5261363,4.0399194,1.5107276
uk,0.62668717,-0.96473926,-1.5398778,1.8089179,-0.98594314,0.6833915,-0.7044636,1.323253,-1.4637976,0.5819684,-0.43907487,-1.583465,-0.109618105,-4.0240626,-0.69079125,0.16301742,2.1570349,1.3714591,-2.6059904,0.7076627,-2.2115476,-2.4710507,-1.3822017,-0.9316664,0.10909526,-0.80973995,-0.8466075,1.791847,-3.421483,-0.053838633,3.8295975,1.7395784
usa,0.14734772,1.3106666,-1.6703143,1.4358486,2.157804,0.87445426,-1.2221029,2.47807,-1.8732874,-2.1043646,2.335625,0.15354021,1.1156605,-1.3256917,-0.7980397,0.25142652,3.962757,-1.2562788,-0.8759155,0.12049538,2.5440462,6.2387075,-2.308736,-3.2149825,-0.37842682,-5.5067253,4.7825165,2.6131375,-3.1581442,-0.22234802,2.340958,1.9185133
ussr,0.8531933,0.6785029,1.1540339,0.37384072,1.7166137,-0.023558391,-1.3153456,0.92410445,-0.7977105,-1.4953271,-0.8530105,-1.573244,-1.2450085,-0.5304172,0.15171951,-1.2109011,2.4379122,-0.6494969,2.8525627,-2.405628,0.84304994,-0.77239364,-0.57329184,-0.33598423,-2.647391,0.95999753,-1.8281882,-1.2149789,-1.4586624,1.4511172,0.21784607,0.9501618
