relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,1.6702083,1.4332108,-0.9502765,-1.6148388,-0.38823327,0.4150817,-2.9590807,2.2917466,-1.9494259,1.6495911,1.0236598,-2.406954,2.0174258,-1.8156662,1.2747068,-1.4518882,3.8989673,-0.68752575,1.0652378,1.4350948,-0.9577262,1.9189135,-3.948816,0.33057836,-0.101096734,-4.5572333,0.09394047,2.2884529,-0.8660386,-1.427725,0.41420308,3.0633948
aidenemy,-0.5374171,-0.8206109,0.58165616,-0.25811905,-0.46147612,-1.9843373,-2.1759582,0.665711,-2.208801,0.13909261,-0.45701513,-4.373772,0.7032042,-0.77216935,-0.77333415,-3.3475475,-3.445999,1.3294636,-2.36962,-0.6388898,-4.898114,-0.5417796,-1.0572556,-3.0439894,2.7662601,-1.5966882,6.591598,3.4302022,-1.9922029,-0.4342216,-0.38470143,1.7949771
attackembassy,-1.9549628,-3.8437881,0.07029783,0.7990927,-0.59821737,2.3560648,-1.841576,1.407389,1.1657602,-0.3113475,-0.45367497,-1.5511007,-2.9564848,-2.2951665,-0.4494246,-2.9036653,1.038388,-0.17410475,-3.1704433,0.27209416,-5.889215,0.96319634,2.7840526,-0.33273655,1.7466588,-1.7953452,-2.6700716,-0.94585913,6.007872,-1.4088256,5.7402253,-4.559795
blockpositionindex,3.9840302,-2.4906695,-0.88432986,-1.094112,1.3034083,-0.5461316,0.3045891,0.548268,1.8164449,0.33154514,-1.7801235,1.2559628,0.3259577,-4.4672112,-2.1883514,-1.8047446,2.93967,1.2205739,3.5234692,-3.950286,-1.6653134,-0.41044873,0.3842996,-1.9318626,-0.3417629,-2.4782557,1.0326566,-1.1697088,-0.85526204,5.393952,-2.7665682,4.672457
booktranslations,1.0246302,-0.63886106,0.018904125,-2.8038285,-0.9851862,0.45900255,-1.7724437,1.0749122,0.3896952,-0.18158196,-1.8608054,0.2894306,-0.39500433,-1.3314198,1.1976672,-3.026513,-7.0688257,-2.8825688,1.777141,4.7412043,1.4235933,2.6109018,-3.780428,-9.916348,3.3096206,6.355159,1.9460552,7.6895137,0.2806121,1.8780719,0.27977186,7.7989874
boycottembargo,0.20259039,-2.5888422,1.3325229,-2.7083442,-1.242219,2.1694913,-2.4628046,0.3786296,-0.11525642,-0.966165,0.748465,-0.87635505,0.30349773,-2.3720884,1.1105858,-2.805468,-5.316934,1.2302268,5.3497534,-0.4308222,3.9691374,0.07988886,-3.7451174,-3.3602786,-3.460762,-2.0143564,-1.6100692,4.6568174,0.8495797,4.2256517,-7.784255,6.724297
commonbloc0,-1.181013,-2.1216552,1.2283162,-0.4072927,-1.4338543,-0.30962625,0.01990946,2.5846376,3.3805964,-1.1071279,-0.2797548,1.0829458,0.06289978,-5.7265253,-1.0179108,-2.7387433,1.4898142,-4.0664115,3.5390778,-2.8250747,-0.8412932,-1.3076303,-2.5555797,-4.00073,-0.11117851,-3.0538757,6.1678343,-0.38688508,-0.8635658,-1.338449,1.7344894,1.8750257
commonbloc1,2.4944263,-0.36325693,0.9120453,-0.20345534,-0.9334859,0.16251773,-0.4225469,-2.6517906,-1.3384078,-0.99425846,-1.0659568,1.0980424,0.5100984,-1.4231175,2.2571113,-0.24658766,5.0036874,-6.9604216,0.4843436,3.2225645,-3.5185251,1.3838631,5.8496923,3.9661245,4.1492667,2.1026666,0.8707694,-0.19814338,2.3200219,-0.90377504,2.3408334,0.1597391
commonbloc2,-2.4449172,-0.89554536,-1.9346797,-1.0015168,-1.9584115,1.6040218,-0.82506067,3.7108786,-0.9611132,-2.0648193,2.311374,-2.4871366,0.6405491,-0.24500507,-1.4228017,-0.082937896,-0.11393757,-1.5179583,-0.7704724,2.930783,3.70284,5.277288,3.4229703,-0.6696109,0.022977017,4.7981772,-3.2763543,3.5829294,-0.046642937,0.19388515,-4.0786595,-2.6611273
conferences,0.13931309,-4.5627794,-1.2462264,-0.40591145,2.7511508,0.48513165,-0.37886313,1.95194,0.4477108,-1.9305075,-1.3583503,-0.30101034,-5.6260185,-2.9409058,-0.90401113,-0.932485,0.44197494,-2.2867491,0.895011,-1.9080741,6.110083,1.2512558,-2.3778126,-1.7062814,-0.11277989,1.5952041,0.5930438,1.4712255,4.4678917,4.1273894,-0.8552797,0.805036
