relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.22804645,-0.048222467,0.14952214,-1.5173897,-0.3863193,0.71039367,0.22173296,1.3677849,-2.0729916,-1.31094,2.0071256,-0.14293459,-2.518516,-0.95257664,1.0366206,0.8559356,-1.2656949,0.51415294,0.594106,-0.50554776,1.8055568,0.021264698,0.37818936,-1.7276553,2.159507,-1.2834328,-0.34359452,-0.4776298,0.05492549,0.14489013,-1.3536161,3.1409166
adjacent_to_inverse,1.4861498,0.3966503,-0.051473495,-0.75422305,0.3595637,-1.2577989,-2.3254097,1.3228106,-1.4592022,-1.0384448,1.6322975,-0.29065278,-1.6638566,-0.8762665,1.1843792,-0.16689554,-1.166287,-0.20894991,0.18394591,-0.653366,2.5299466,0.024526507,-2.7459712,-1.4381871,3.331204,-1.0465481,-0.3020694,-0.1001096,0.56491965,0.8377375,-1.2680265,1.0904567
affects,1.0388231,-0.17436841,0.9193902,-0.07452211,0.7378615,-0.30684537,-1.0428883,0.514158,-0.95018345,1.1808492,-0.53249776,-0.39479303,-0.82252824,-0.715402,-1.3581209,-0.4072688,0.33863428,-0.57588893,-0.9199634,-0.06351281,0.51814455,-0.2420944,-0.2852969,-1.4419199,0.30168495,-0.28393364,-1.1978651,-1.6715149,-1.105353,-0.031561326,-0.43113962,0.569951
affects_inverse,0.76738834,-0.3515963,1.1632422,0.16253418,1.2214451,-0.5317611,-1.238836,0.5233532,-1.1340455,2.3250806,-0.8035254,-0.46296063,-1.3964854,-0.8273962,-1.9770136,-0.5275686,0.44273937,-0.72769165,-1.0114251,0.021990335,1.0275185,-0.39095867,-0.45905972,-1.2643845,0.5430198,-0.3908514,-1.0461043,-2.0104604,-1.5066602,0.039126404,-0.20758687,0.31518078
analyzes,-0.3041731,0.5233991,-0.8241055,-4.6691847,-0.21079233,0.2287107,-4.1434355,1.3715303,-1.75005,-1.447584,-0.8499581,-1.1437804,-0.29073015,1.5707225,-3.0353088,2.916294,-3.0979502,-1.073765,1.8486695,0.052400567,-1.3248618,-1.839986,0.7332277,-0.12427322,0.3430992,-1.0448158,-1.4488373,0.30812156,1.4685959,2.4603784,-1.9681298,-1.9578824
analyzes_inverse,0.30706078,-1.5173256,-1.2950661,-0.72085077,0.07876293,-0.98231727,-0.3304152,-0.07803611,-0.5404404,-0.116385825,-1.3402588,-0.7070168,-2.9996047,-3.160543,-1.1229216,0.2815135,-0.6924392,-0.6411175,-0.8258684,-0.10875808,-0.2479002,-0.22210282,0.37822738,0.13890849,-0.31710362,0.010855486,-2.2736814,-0.30345652,1.1165346,0.7798987,-0.74456555,-0.7390317
assesses_effect_of,1.1689278,-2.5062304,-2.5371401,-3.965316,-1.3228772,-1.0948098,-2.771925,3.6571944,-0.704727,0.94312704,0.34337077,-1.76829,1.2675674,1.7008708,-4.1472387,-0.14845526,0.56425166,0.3655786,-0.79897505,1.2838163,0.9863804,0.06336561,-1.5059347,1.3900784,-0.23205504,-0.7667482,0.55912465,-0.108791664,-0.8898129,1.0395426,-2.281565,-1.2053064
assesses_effect_of_inverse,0.122579165,-3.6969986,0.6776446,-0.97277254,-0.3557744,-1.5471483,-0.22676471,0.37703314,-0.8056252,-0.35649368,0.15351751,-1.1084045,-3.6232991,-2.7948234,-1.4624894,-0.39158234,-0.3376713,0.743855,-0.608756,0.34277663,1.7593429,-0.21853395,-0.056465935,0.3598234,0.07542957,0.4678811,-1.4352989,0.027008984,-0.82932496,0.30322963,-0.5724113,-0.4684687
associated_with,0.9023175,0.18656912,-0.49271458,-0.33566254,-0.12920806,-2.4113204,0.20679173,-0.063572526,-1.2263905,-0.57729566,-0.020731978,-0.095792904,-0.8878476,-0.7315089,0.6862176,-0.39482835,-1.1107618,-0.22425716,-0.684493,-0.18650466,-0.8568135,0.40139276,0.46263036,-0.5394945,0.64269507,0.8981942,-0.37390146,-0.12621346,0.3468156,-1.8361064,-0.6800681,2.6465995
associated_with_inverse,1.1623744,0.62033594,-1.490003,-0.8554156,-0.32466763,-2.7798579,-0.16457398,-0.14269505,-1.162332,-0.13778172,-0.35911474,-0.36702743,-1.5497243,-0.33349794,1.3539099,-0.12082137,-0.93502057,-0.50091124,-0.67113334,-0.3478455,-1.1977146,0.55630165,0.49608448,-0.5029618,0.6416008,1.0043727,-0.17595094,-0.6469398,0.018308982,-2.0336053,-0.24793701,2.500579
