relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-1.5137289,-2.213265,2.2931397,-1.0959585,1.1315802,-1.2081954,-3.3658402,-2.653436,-0.9900571,-1.0496708,-0.81711483,-2.8906577,-3.0988882,0.7652928,-2.4206483,1.7301438,-0.81084526,-1.0239962,-1.1235125,-1.7206749,-1.2205284,1.131675,2.159701,1.040506,-0.917651,-0.28465593,-0.5547628,-2.3811061,-0.72932756,-1.6201673,2.2652688,2.11137
aidenemy,-3.0605597,0.7575716,-0.17275463,0.015513608,-0.516371,-1.7446232,-0.0823442,-0.25767738,-1.1003734,-0.39679807,-0.8671148,-2.9917593,-2.0645912,-0.23628742,2.2614515,-1.1917527,-1.8096853,0.39724213,0.51742816,-0.8779381,1.4729927,0.21176007,2.6634583,1.8896848,-0.33732018,-0.15316449,-3.5591323,-0.70988935,-1.2653629,0.39036325,4.308069,-1.6512281
attackembassy,-1.6845666,-1.7772424,-1.3036512,0.47525844,1.9427128,-1.9963862,3.443551,-0.36372015,0.6300583,-1.0432776,3.698193,1.931623,-2.421332,1.1335405,-0.43361267,1.6104853,0.003246056,1.5995656,-0.9013597,2.2189834,-0.7839487,-2.741294,-1.1101376,-1.0682455,-1.5847268,-1.336815,2.4710948,1.3235035,-0.9005039,-2.0727277,-1.7106621,1.4367906
blockpositionindex,-1.238407,-0.38845456,3.039985,1.8558576,-0.26144454,-1.6468487,-4.570625,0.018876903,1.1956177,0.3018466,2.3573134,-3.2901227,-0.8418989,0.3033197,3.0577335,0.2490195,-0.3103896,-1.6220564,0.77556074,-2.3917842,-1.4328749,-0.967515,-3.0406709,0.6488641,0.78646034,-0.5356035,-2.514662,-1.8435482,-0.019792512,-1.2119607,-3.6332355,1.8633975
booktranslations,-1.3092803,-1.6218241,-1.1259074,3.1592917,-0.3041981,-1.3540775,-0.9096039,-2.4868317,-2.4562294,0.36591887,0.026494874,-0.83918065,-3.9969032,-1.0076922,-1.1897798,-0.3900826,-1.6886567,0.38356656,0.086042576,2.5271301,0.7871814,1.0097362,-2.079856,-2.2671757,-1.2466031,-2.72549,0.8877673,-3.4286683,0.96033406,-0.80945796,-1.3139504,-2.5497255
boycottembargo,-1.5952863,0.2445401,1.0424168,0.9868494,-1.0268666,-1.3616462,-0.28282556,-2.4849622,0.86534595,-1.5784266,-1.9786295,-1.4807953,0.32764328,-1.1453079,-1.5937377,4.84043,-1.4523768,-0.5904084,0.14177963,0.7913784,0.101339534,-0.915324,-3.2267802,1.1155809,-1.4455783,-0.022158343,-3.2832718,1.1618366,1.1157566,2.261057,1.6304647,0.38470373
commonbloc0,0.079442404,-2.5574956,-0.9895935,2.7043831,-0.94388515,-2.5550745,-4.1261525,-0.49690235,-2.2761602,1.1187457,-2.1293504,0.329983,1.2950712,-0.05373789,-1.3031818,-0.9544455,-0.29711032,-0.62458456,2.8185225,-2.4432697,0.3988483,-0.7282536,-0.72346795,2.1307123,-2.1410391,-0.829417,2.3264573,0.46768036,-1.1373888,1.2557098,-4.5759883,-0.3474076
commonbloc1,-0.4286577,0.8359619,0.23842943,-4.168456,0.9124631,0.10595551,-3.0945876,-0.08176111,-1.0134513,-0.056445595,-2.7761235,1.4991683,-1.4456822,-0.27300423,-3.0967171,0.7884088,0.9410588,-0.53348655,-3.730654,-0.681175,1.1980937,1.8328092,-2.156872,-1.0666902,-0.6873758,1.3883662,1.8104193,3.3000743,-2.709275,-0.1506818,0.9578469,-0.55884075
commonbloc2,-1.6683383,-0.4448413,-2.5259855,-1.0789348,-1.3802363,1.0509545,4.6397657,-1.287873,1.4054747,-1.4966563,2.7963407,1.3812354,1.4718164,-0.9564718,-2.7859159,-0.37325233,-0.5603307,0.07951465,-3.4928699,0.53043133,1.5594734,-0.20331478,3.3019726,-0.2789622,-0.5384189,1.9935809,-1.4948246,1.2547685,2.1585767,-0.25287706,1.9903313,-1.9824115
conferences,-0.85834247,3.6866157,-2.1462104,0.6859143,-3.5068617,0.41086173,-3.317286,-2.8630977,-0.82410026,-0.5190943,-3.6931732,-2.2100556,1.0406016,-0.563909,-1.9636714,1.2018887,1.3454995,0.95611244,-1.3581512,1.0396409,4.6799445,-1.6100701,0.66411453,-1.4254346,0.82532835,-0.39964554,1.3552243,2.6229599,-1.0399346,3.2339406,-1.9306363,0.016228564
dependent,-1.0929703,-0.6081396,-1.488863,-1.7894325,-0.44305208,-0.5463394,-0.72619754,-2.2186227,-1.0122024,2.1352465,-0.08134098,-0.51115453,1.7299322,2.9267602,-0.16876182,-0.14947058,0.5538431,0.20113719,3.244701,2.4731312,0.12704758,-1.1667829,0.47951585,-2.5779037,1.9835075,-0.067297965,-1.0652179,1.954621,3.262042,-1.1731699,-1.0065151,1.7565832
duration,-1.7524763,-1.1844392,-0.34916267,0.23972799,0.33772707,-0.17025967,-3.163386,-0.72101635,-0.42416602,-0.15821898,-0.295388,-3.8182547,-0.8391325,-0.23046266,1.3044327,-3.669191,-3.2414646,-0.016230062,1.5556033,-0.2082813,-0.8709705,1.8215001,-1.2833174,1.9287273,-2.2043097,1.310196,-1.0138925,-2.2394433,0.4645079,-0.7809398,-0.0349258,2.1717668
economicaid,-2.4576426,0.5998472,-0.47615382,-2.8386338,-1.842787,0.5232732,1.0460124,-1.3183719,0.6688246,0.26690784,-2.9984152,-0.8013279,-1.7384431,1.4379534,-2.1946964,-0.37366596,-2.3640304,-1.0868202,2.9499907,1.1545329,0.9887702,-1.8713722,-1.7405858,2.3905113,-1.4649432,-2.1297338,3.3430183,0.96466935,2.5775228,2.827639,0.08543686,-0.964931
eemigrants,-2.7604792,0.022154558,-0.20357008,-0.9534664,-0.6567886,-2.0065155,1.9791982,-1.5914936,-1.4872702,-0.6868792,-1.1619691,-2.013643,0.65091234,0.26232222,5.5779996,4.089921,-1.3480833,2.6331005,1.59198,-0.19428885,0.034041643,-2.273114,-0.75330406,0.37417683,-1.18659,-0.9784987,-0.61944604,1.106684,-2.1607203,-0.09111341,-0.36179113,0.19632982
embassy,1.5814596,-2.317644,2.2397323,0.3241793,-2.3517113,-0.83333373,-2.8937297,-0.12427973,-0.6843244,-3.694964,1.6118938,1.1114255,0.37867466,0.3508998,-4.46359,-0.5795991,-0.5520364,-3.1042507,-1.5093715,1.5989243,-0.53501,1.8911095,-2.4194276,-1.2698601,-0.12973136,2.021214,0.5650506,-0.5515316,0.86601454,0.30721813,1.8712943,-2.787671
emigrants3,-1.9016246,1.2176645,-0.90079844,-0.07572046,0.008347655,-1.9468474,0.9423903,-1.3219461,-1.687989,-0.29728025,1.6681614,1.1575725,-0.14204139,-1.3965688,-1.1943326,0.044778824,-1.4498109,-1.349191,1.1819091,0.24666226,-0.42901185,-1.3951604,-0.96049285,1.350025,-3.0964527,-0.3098876,-0.8305336,1.8184141,-0.07276915,0.44814426,-0.24730603,2.1596434
expeldiplomats,-2.0201452,-1.5958006,1.2325016,1.077792,-0.52805734,-2.1361325,0.025621966,-1.741933,-0.86347705,-1.6056256,-1.6416452,-1.3351786,-0.6364492,2.5960531,-1.6970412,-3.3787904,-3.1341934,0.7749279,-0.2175096,0.9885468,-0.9733026,-2.9770348,1.3875186,0.6958186,1.3916556,-2.7829835,-0.11222588,-1.3754054,2.0070887,1.5915211,-5.5578732,1.420045
exportbooks,0.6951609,0.22819012,-3.1445646,-2.9270506,-1.2608427,-0.6521493,1.9954389,-3.3624787,0.81044126,-2.3565006,1.115936,0.27591944,-0.31515536,-1.1673279,0.22823654,-2.3779194,1.0812525,-3.320187,0.16489875,2.572642,-1.1331443,-1.8782731,-3.4686685,0.5210292,1.6537768,1.1046907,2.2534714,-2.3732438,2.2409956,-0.006254591,-2.1225717,-0.23182246
exports3,0.1124214,-1.7429583,-2.3935494,-4.4077363,0.84727764,-1.1233054,1.4865793,-2.22908,-0.5318323,-0.25456315,2.2960913,-2.8906803,1.6273173,2.641284,0.62310094,-0.7587957,-2.6348324,0.97795606,-2.7738101,-0.95844746,-0.55461186,-3.2114987,1.4300349,1.523021,0.4326044,-3.0758374,0.6517246,0.27801722,1.0350012,-1.678964,1.4412423,-1.2306442
independence,-0.27719006,-1.1427238,-1.8185674,1.7239697,-2.3207872,-0.60472435,1.5175059,1.002715,1.0725902,0.25644383,-2.6007411,-1.6336488,-2.8961134,-0.28025785,2.5710588,-0.22915192,1.6697903,2.618473,0.3839358,-2.1356063,1.8499783,-2.022331,0.833783,0.8363985,1.4037646,-4.1616254,-1.7574492,-0.62039745,-2.5919824,0.4991748,-1.7716264,-0.92076576
intergovorgs,2.3483756,0.78986394,-1.1230257,-1.0344245,-1.1852462,-1.5630124,0.22714843,-1.251407,1.5713744,-0.3067451,1.1856807,3.1611123,-0.11876129,-0.9752103,-2.983128,1.2567837,-0.9995617,1.349838,2.8021889,0.16555081,1.0900851,-0.6911619,1.761746,-0.7544017,-0.85134614,3.2188675,-0.17192511,-2.6829126,3.0913973,-0.79213935,0.73215246,-2.1939316
