,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.6063746,0.6290585,-0.5042677,0.60863346,0.567606,-1.0287304,0.17990875,0.2712771,0.8840792,0.92327464,-0.35154286,-1.4065267,-0.025908822,1.6608119,0.829337,-1.2730206,1.3635144,-1.3074354,-0.885838,0.84281856,-2.0256908,-1.1495754,-0.39506456,-0.6316605,0.34918234,1.3093324,-0.075552344,-0.15721893,-0.7670717,0.65979713,-0.4630686,-1.0840462
activity,-1.0231441,0.10445007,-2.0184193,-0.7546799,-0.2237249,-1.0271024,-0.83767915,-0.14714754,-0.337894,0.56429654,-0.12777296,1.8646472,0.27330458,0.538259,0.17693461,-0.44742674,0.90178037,0.5176085,0.28433153,0.08416243,-1.7926797,1.0896713,-1.8999605,-1.745586,-0.12648638,-0.95498836,0.4868073,-0.16186664,-1.4496619,-0.6202099,0.25854844,-0.41699857
age_group,0.6760606,-0.5654728,-1.2248123,-0.456936,0.452456,-0.9136882,0.118813135,-1.1543335,2.491828,0.07651321,1.1729647,1.395975,-0.4759794,0.551112,0.53155583,0.35782215,-0.5680068,1.6313651,-1.193357,0.49502468,-1.4795021,-0.500024,-0.58129233,-1.6892358,0.48869452,-0.89434326,-0.6250879,-1.2695687,-1.3297753,0.25880116,-0.21151264,2.6495204
alga,-0.39329076,-0.19077034,-1.1919023,0.43933502,0.5116823,-1.4889283,-0.24969222,-0.37623733,0.8570629,1.8525066,-1.0613761,-0.9225763,-0.6490292,-0.16680303,-0.090652116,1.6402664,-3.1678638,0.23879522,-0.46426603,-0.6641862,-1.0081635,0.57116354,-0.049802873,-2.3692064,0.43438125,2.2061832,1.5588983,-0.7650705,-0.59034646,-1.0848429,0.62818325,-0.52569884
amino_acid_peptide_or_protein,-0.58332443,1.0245242,-0.5774113,-0.028589401,0.08934698,-1.4420934,0.007974126,0.13535972,0.43984634,0.5393632,1.1851195,0.5440858,-0.4352363,0.15197353,-0.7495506,1.7249794,-1.0424675,1.4113233,-1.4356127,-0.73958844,-1.5221108,0.97117275,-1.2635587,-1.8851609,0.10244593,0.0009986721,-1.5734799,-1.5579243,0.08814572,0.60575235,-0.3728133,-0.6297216
amino_acid_sequence,1.0065318,0.724838,-0.8787962,-0.13514067,0.2318224,-2.423196,-0.96091133,0.08050992,1.0352347,2.1902647,-0.6039694,-0.19663829,-0.10721792,-0.25289845,-0.6678096,0.90813,-0.0755049,-0.27628043,-0.14488104,-0.21649253,-1.4636033,-0.78303313,-2.6506128,-2.114023,1.7285503,-1.4193512,-0.49871442,-0.26325417,0.105614014,-0.35015765,0.5296815,0.06953415
amphibian,1.0150476,0.11834391,-1.1293308,0.38632387,-0.80391556,-0.9467677,0.412118,-0.284878,0.6422511,1.1406609,0.57572466,-0.22189105,-1.3947858,1.1427462,-0.8621402,0.74706525,-2.3709736,-0.5072217,-0.9362506,0.50389,-1.4861442,0.3634031,-0.9219058,-1.7028464,0.58465374,0.4788702,1.526491,-1.5096078,-2.740599,-1.6044337,-0.13174698,0.34476635
anatomical_abnormality,-0.4238761,0.67763686,-0.9141839,0.7796479,0.9162455,-0.8144465,0.43556646,0.3363282,1.2118602,1.0994769,-0.36882377,-1.0675861,-0.17429478,1.6113312,1.3596557,-1.4598271,1.5738078,-1.4581442,-0.7639281,1.1806195,-1.9863151,-1.054154,-0.39364824,-0.9337511,0.24481818,1.0247846,-0.13266288,-0.21488611,-0.8764632,0.5352843,-0.5486051,-1.059116
anatomical_structure,0.23253953,0.0023478768,-2.9698915,0.302097,1.0978421,-0.038815245,-1.6825114,-1.0595528,2.0069687,0.609108,0.20574355,-2.3264194,-0.45629668,-0.8761639,0.5248523,0.4914149,1.2103722,-1.1105975,-0.037081998,-0.05424035,-1.256784,0.9131814,-0.9326109,-2.2154925,-0.21177587,0.6091064,0.21166861,-0.18874347,-0.8822009,2.346508,0.16398281,-0.079565555
animal,0.18832266,-0.39392567,-0.6260329,0.3635309,0.19896826,-0.20961317,-0.1252763,-0.8294767,1.5270199,1.5916241,-0.47374442,0.4640554,-0.7197769,-0.1909749,-0.45554686,1.6559947,-2.473917,-0.26366687,-0.95568675,0.377563,-1.0798777,1.6819851,-0.88855445,-2.286085,1.0120392,0.94303757,1.09999,-0.6652368,-1.6642138,-1.3400022,-0.5155457,-0.033993244
antibiotic,0.12457462,0.48826203,-0.7579152,-0.09017276,-0.35013762,-0.9243686,0.03684961,-0.36078322,0.94762653,0.9038684,0.23001118,-0.37526223,0.65248555,0.47797224,-0.924206,-0.9165072,-0.39462864,1.7943463,-0.18673244,-0.62720263,-1.843697,0.758748,-1.3532448,-1.8281215,-0.12251522,0.7017599,-1.6049705,-1.7131236,0.023341842,0.29312196,-0.5583441,-1.1367518
