relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-0.8435389,-0.4406656,1.2238017,1.0537968,0.30335328,0.25292557,0.75560135,-0.032022417,-1.3141682,-2.038019,-0.8887857,-0.21363269,-1.4009502,-0.21443139,-0.65875596,-2.9188714,0.042982567,0.056705147,0.2899428,0.03790929,-0.04516488,0.20227754,-0.09196769,0.30517894,-0.16564299,0.0733834,0.7111135,-0.0047795004,-0.24893941,-0.23265214,-0.06796637,-0.3289982
term1,-1.0039524,-0.36343992,1.3669311,1.4030211,0.3540597,-0.7877674,-1.9134451,-1.0321305,-1.0491416,0.6594802,0.40794894,-1.0590155,-1.0136899,-1.2216179,-0.63428074,-0.31580907,0.325139,-0.30671504,0.26718342,-0.48398146,0.09924951,-0.25793543,-0.21437809,-0.50440955,-0.14406346,-0.0033086718,-0.756046,-0.10692933,0.18035077,0.13981467,0.11912227,1.0271242
term10,-2.0906582,0.35339049,1.3633102,1.1325794,-0.8746777,0.30486107,-0.59809136,-0.6402443,0.9994363,1.0037739,0.19502647,0.18256988,0.06287584,-1.1440076,0.0035984674,-0.425635,-0.5816622,-0.5685927,-0.3170291,-0.87891895,0.25614715,-1.4428271,0.43623567,-0.29117328,1.1979814,-1.4902098,0.9408642,0.25798407,-1.2548618,0.24634665,-1.4098892,0.99188447
term11,-1.435881,-0.08649054,1.3041474,1.2592802,-0.7943125,0.17581561,0.05406697,0.3273063,0.6616674,0.6531532,0.04852342,0.69178045,-0.62848514,-1.2733078,1.0524547,-0.42180455,0.26227984,-0.80178016,0.100196816,0.66249096,-0.5649732,2.0942092,-0.70869184,-0.39657167,-1.2364348,-0.5576912,-0.7603206,-0.12017401,0.17408292,0.18601938,2.1776662,-1.2001181
term12,-0.8925652,0.43531168,-1.5768733,-1.069001,-1.135493,0.0659238,0.6018452,1.294754,0.98309815,0.49412507,2.0630977,0.5328292,-2.1030211,-1.753836,-0.28665635,-0.7704894,-0.16405673,-0.35070753,0.45379993,0.03069524,-0.0300086,0.31482396,-0.30621362,0.5922319,-0.12494418,1.5332766,-0.39095312,0.0514118,0.4898959,-0.230647,-0.97925687,-0.10753104
term13,-2.2521367,1.3157415,-1.5139719,-1.2972767,-0.06933756,0.03258536,-0.45501232,-0.07853499,0.45901942,-0.346787,0.56958306,-0.12874179,0.7445005,-1.6367859,-0.8097078,-0.42882133,-0.8077225,1.0160058,-0.043783575,1.1925855,0.06542771,-0.23604204,-0.107452996,-1.0936967,0.5000826,-0.87461936,0.6978979,0.16870882,-0.8377419,1.0265795,-0.8400592,0.3416998
term14,-0.9456845,0.3909687,-0.8718164,-0.89506066,-2.606354,-0.25497076,1.4850284,0.29366508,0.36954233,0.47957346,1.2268639,-0.9201697,-0.9979906,-2.3646803,0.39415994,-0.93710124,0.81826705,0.26102713,0.7162291,-0.8616682,0.13812736,-0.92318463,0.26264623,-0.7351602,-0.5772968,0.7010993,0.102717645,0.19224396,0.36408743,-0.15987445,0.95956314,0.13991906
term15,-1.4140991,-1.2445703,1.3285972,-1.2191415,0.2677374,0.9579815,0.25041914,-0.124881975,-0.27698046,0.43166637,0.6735862,0.11522266,-0.7804033,-0.47019494,0.14474241,-0.47670323,-0.39452004,-0.1620108,-0.9270886,0.77741444,0.5695398,0.120117806,-0.9832495,-0.46035716,1.1688068,1.0752642,0.26739106,-1.0499008,-0.7000397,-0.24523054,-0.40813732,-1.3574582
term16,-0.8789486,-0.03027244,-1.2408588,1.1909403,-0.4174625,-0.13519558,-0.36173546,0.0372065,-0.1784904,0.41044104,-0.3157314,0.060150873,-0.66673183,-0.6268728,0.12618126,-0.36129493,-0.8179959,0.4846345,0.088228695,1.0858163,0.4654112,0.46707526,-0.5680037,-0.13698772,1.1053619,0.9692263,-0.40654832,1.4307407,-0.83954287,0.097410336,-0.74552065,-0.5377008
term17,-1.0725621,-0.10077913,-1.4048414,-1.2493869,-0.47378945,-1.0420446,-0.39275646,0.6763186,0.22667585,-2.3781946,0.6186404,-0.73303115,-1.4627439,-0.8529267,0.7240527,0.9438805,0.4166313,0.039556615,-0.084002115,0.31502432,0.28929728,-0.034060627,-0.3801325,0.04662948,0.2796189,0.1783301,0.071909495,-0.17840557,-0.34067792,0.17176016,-0.03983026,-0.5216382
