,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.5569577,-0.89066845,0.6613642,0.40537164,-0.5696995,-0.5095333,0.05504308,0.39084634,-0.49056485,0.6378333,-1.1754448,0.068020485,0.008816476,0.6932084,-0.21936719,-0.72807485,0.7089321,0.88082904,1.1741726,0.7349064,-0.81258136,1.2052441,-0.44266507,-1.5993706,2.4403799,0.19452627,-0.34367403,-0.25119105,1.4577793,1.4347848,0.29130396,1.6556991
burma,0.42667362,-0.93179667,0.3258583,-0.28375503,-0.012711727,-1.9948031,0.17093894,1.3171042,-0.30946407,-0.27076423,0.32819915,0.8500218,-0.94972414,-0.1845728,-1.2745785,-2.0854359,1.4102322,-0.27179727,-0.2665458,-0.18993814,-1.2242385,2.3604107,0.9862088,-1.1478305,1.3722339,0.3304495,1.0089037,0.006742204,0.29582375,2.281541,0.4293556,1.1654636
china,1.1100188,1.3838806,0.22152275,-0.4084846,0.59521335,-0.69004583,-0.012915016,-1.0391036,-0.41749328,-1.0902404,-0.66023713,0.4032183,-2.6776135,-0.7145171,0.7462186,-2.5510695,0.41701967,-0.33813897,0.6574771,1.0817055,-1.7472814,1.390399,0.43510088,-1.8611112,1.2485,-1.4706631,-0.46938747,-1.9755701,0.23949677,0.62149525,0.28202662,-0.17123878
cuba,1.4321746,-0.71807164,-0.7549912,0.34128353,0.107420266,-1.0593835,0.07744761,1.2973236,-0.59268796,0.21059445,0.17945923,1.7892642,-0.09651297,-1.2490846,1.354967,-1.4987117,0.51298726,-0.27206782,0.44283202,-1.1618422,-0.038383387,2.7700827,0.6032969,-0.99292046,2.0123427,0.40628043,-0.5527255,-0.33247995,-0.40510315,0.6747877,-0.24151896,1.6506411
egypt,0.4823945,-0.9621585,0.27937126,0.18666357,0.79573685,-1.8177258,0.29331705,1.3610507,-0.83699065,-0.7341709,0.46369156,0.41113022,-0.32565108,-1.6029161,-1.3702698,-0.79959214,1.1540408,1.1172639,-0.35784146,1.0221612,-0.36884242,0.23151077,0.298339,-1.1667335,2.839074,0.17332788,0.16713852,0.25404844,0.7996391,0.82415813,0.31116393,1.95177
india,1.5278987,-1.5136268,0.3777878,-0.7410442,0.85677254,-0.92852837,0.08501206,0.69916326,-0.3229657,0.2537861,-0.086174116,-0.7830243,-1.0128987,-0.80062395,-1.1972039,0.012305927,0.09908156,0.22138608,-0.03898239,-0.9086334,0.20622143,1.6411788,0.95217437,-1.4318936,2.0607207,0.30129445,-0.24991412,0.45489416,-0.45582712,1.1072685,0.4480634,1.0391378
indonesia,1.842332,-1.0235907,-1.3167431,1.1592404,-1.2609701,0.06320626,0.4874741,0.005377744,1.3352968,-0.038590137,0.71775234,1.636653,-1.4688208,-2.9536984,-1.730847,-0.4115871,2.7131975,-0.093709856,-0.9300507,0.6252893,-0.3731752,1.4040663,1.029705,-0.9057003,1.0787305,0.7981063,-1.4528024,0.607014,0.03305984,0.90041584,1.300822,1.7889948
israel,0.9938347,-0.6269084,0.5832139,-0.21209164,-1.1519406,-0.6719936,0.5229583,0.056015536,0.009542728,-0.029067397,-0.56015784,0.20090547,-0.13876356,-1.2112631,-1.89571,-0.85623837,-0.030439947,-0.11755061,-0.22262938,-0.34594914,-1.4998587,0.95733374,0.34867322,-0.535125,1.9764055,-0.14380354,-0.35583284,0.31189278,0.8171297,1.7231971,1.0327427,0.41268235
jordan,0.47398221,-0.5346202,0.28650078,0.9416395,-0.8776367,-1.0748439,0.03650366,0.035723973,-0.01255466,-0.28244323,-0.36408356,0.60475504,0.054534554,-0.92586285,-1.1896718,-1.4171811,0.6034449,0.6700506,0.30457288,0.4837867,-1.0822275,1.8532885,0.31733343,-1.4387298,0.22506262,0.034302983,-0.28541157,-1.406086,0.3261701,0.82411104,0.5985381,1.1316378
netherlands,1.656073,-0.801818,0.9267923,-0.32595235,0.6715046,0.64420205,0.011297045,0.8846216,-1.13583,0.39735273,0.1523133,0.43014833,-0.63423336,0.68291974,-0.23394819,-1.1361941,-0.12794746,-0.11350125,-1.1162333,-0.47142205,-0.71534824,0.46240532,-0.5001793,-1.845876,2.3440423,-0.08597425,2.050463,-0.8969346,0.20721847,0.76672703,0.29396224,0.43278283
poland,1.3634665,0.0858038,0.78148115,0.97463036,-0.06610915,-0.5150652,-0.15286529,-0.09314029,0.4461384,0.2911708,-0.31995296,0.35918766,0.7781881,-1.0728945,0.28314373,-1.5583646,-0.18664007,-1.535441,-0.5365264,-0.50681466,0.35262227,1.075632,0.02191532,-0.57272404,2.3867004,0.15903254,-0.011727831,-0.19739805,-0.42118278,0.54124635,0.10413158,1.7912275
uk,1.5161561,-1.3257058,0.6891555,1.6590015,0.26337186,-0.074840404,-0.06650815,-1.076061,0.2095515,0.9843244,0.022527102,1.6217567,-0.95678854,1.1186514,0.4039814,0.8584108,-0.5547941,0.016540065,0.06381832,-0.2778829,0.54493,0.5330885,-0.7728523,-0.59048104,1.8281977,0.27710527,-0.27068585,-0.5279807,-0.8044224,0.8076449,-0.010383404,0.3531792
