,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.31283137,0.0033641455,1.7418431,0.7202709,0.5683995,-1.0618211,1.9313705,1.9344583,0.6442049,0.526622,-0.2402008,1.8454263,-0.52553624,0.4769779,-0.9213382,0.55834794,0.77770454,-1.3706189,-0.037026484,-0.03189634,-0.44761705,-1.3770869,0.6762657,0.22878426,0.49394438,2.1405282,0.73725563,-1.0844567,-0.78407544,-0.09699068,1.8847154,1.2618551
burma,0.7668783,0.030781219,0.32612044,-0.64411473,-0.37250647,0.81724566,1.4356588,0.25922936,-1.4269958,0.41018945,-0.19040811,-0.25366357,0.6341542,0.70972675,0.100572854,1.639326,1.5939648,-3.3157005,0.85087645,0.6415358,-2.373599,-1.9916612,0.10462718,0.17463271,2.2834764,0.82084835,-0.61594826,-0.5861677,-0.5679293,1.240413,0.23366237,1.9004644
china,1.3880858,-0.9204064,0.5948897,1.0891123,-1.7374662,1.3610076,0.42557922,0.9389686,0.7996014,-1.1619462,-0.6876975,1.3390841,0.31498048,1.2446609,0.8827922,0.2525346,-0.054239538,-0.8609323,0.1980082,-0.25138676,-1.0084703,0.6195704,0.6661706,0.05587528,0.9545875,0.62734765,-0.15572786,-0.4539178,0.3749966,-0.015211498,0.11132626,1.2276751
cuba,0.1830561,-0.13734408,0.16668816,-0.7422442,-0.9299617,0.8944126,1.4237925,0.6993688,0.7301901,1.0038373,0.3415919,1.3768724,1.0191294,-0.27314892,0.6713084,0.20819527,0.39981216,-1.4821692,-0.017810794,-0.9852883,-0.6989192,-0.81289005,-0.20814803,0.4583129,0.18582454,0.92910576,0.4789898,-1.2530301,-0.063031085,0.18084814,-1.5012728,1.3095355
egypt,-1.7205534,-0.5862256,-0.07346976,-0.5385827,-0.79933614,0.8478722,0.7134238,1.2777001,-1.1720407,0.860163,-0.57777727,0.65487826,-0.6922029,0.4127168,0.116264366,1.3256726,1.117121,-0.66874,0.2782098,0.8946125,-1.3943057,-1.4033123,-0.44723788,-0.112126775,-0.2620796,0.9473821,-0.5263941,-1.0073743,-0.17237402,-0.179087,-0.76177996,0.8105349
india,-0.45995933,-1.208336,-0.21399668,-0.7790998,-0.4732276,0.45807245,1.0166497,1.3953012,-1.1449673,0.26477343,1.8565811,1.4258057,-1.1458777,-1.4356773,-0.023450565,1.4171016,-0.089928426,-0.5715946,0.17934674,0.84197867,-0.56781805,-1.4617596,-0.9781458,-0.8207006,-1.2723118,1.7107319,1.5003651,-0.49553096,-0.8449844,1.3352668,-0.63562346,0.95303124
indonesia,1.2141765,-0.5861041,-1.9500134,-1.1067829,-0.9389918,0.2856174,1.173003,1.2728817,-1.4681963,1.7228054,1.8477166,0.35879874,0.92658055,-0.2533672,0.38494366,2.2934282,1.9045119,0.45562437,0.9305807,0.9366555,-2.253674,-1.5433263,0.4360933,1.7998956,0.5799908,1.6125207,-0.4826195,0.63725555,-0.6943442,-2.1625443,0.03290461,0.84860265
israel,1.1446282,-1.6344734,1.2371268,-1.1861246,0.096718825,-1.3363372,1.0773691,2.2111073,-1.7760936,-1.0724849,-0.3112125,-1.3070623,-0.11603281,-0.594916,0.092978865,3.2228844,1.7747914,0.09620908,0.80507207,2.3506656,-0.8070179,-0.9466029,0.72109675,-0.6726652,-0.5118546,1.8831502,-0.65505785,0.8607991,-0.12253642,1.7396529,0.24851716,3.602238
jordan,2.8227558,-1.5104473,-0.41182095,-1.7622368,-1.1693275,2.2171795,2.095793,0.14658672,-0.8923773,0.723847,1.6625453,0.667279,1.0995945,2.0440154,-2.4860528,0.6505871,1.5112786,-3.1507683,-0.87250847,1.0234116,-0.6227177,-0.59434134,-0.19440146,0.21237794,1.6049522,1.078139,5.4773593,-0.5032451,-1.2816293,-0.5030319,-0.0931087,1.6161263
netherlands,0.98588413,-0.16227926,-1.3278846,0.91147995,-0.2108099,-0.82842207,-2.3218298,3.3560905,1.2832055,-0.51481915,0.28158602,1.7037965,-2.0607336,-0.2609063,-0.31860426,0.11878674,0.5011899,-2.35038,-0.21443672,-0.2878439,-1.2268965,-1.4055066,-0.21659161,-1.1896968,-1.1940626,0.56040055,0.31261334,-1.1223022,-0.48429832,0.79903966,0.1817178,2.1339672
