relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.41580284,-1.9591689,-2.3275104,-0.44212514,0.6076847,-0.3330015,-0.9890423,1.343113,-0.8324809,-0.77006227,0.115511276,0.67966545,0.4675324,-0.015847541,-1.7904186,0.10517256,0.5145774,0.38993418,0.5220963,2.5425684,-0.4435844,0.3305723,-1.0085407,1.2196301,1.3026898,-0.3413499,0.6790719,0.5542007,-1.2930982,0.16455407,1.9044683,-1.0428058
affects,-0.0051579634,-0.5092796,1.3461872,0.20939766,0.2713101,0.32313427,-1.2974817,0.18318026,-0.734288,0.25163364,-0.9000214,-0.22181892,-1.0565366,0.4926871,-0.13047022,-0.2544249,0.06898859,-0.43962178,-0.53062874,0.6619362,0.222223,-0.7734115,-0.29236197,0.93083787,-0.40086636,0.658793,0.5803371,0.041935004,-1.1211662,0.2396231,-0.38675517,0.06006348
analyzes,-0.63999677,-1.8199636,0.0006195735,-0.09249378,0.023621561,-0.41253304,-0.31215152,-1.6959962,-1.8410503,-1.3044394,-1.3614651,-0.18403056,1.0118072,-0.5602893,0.126514,0.8477316,2.570028,1.4850922,1.5396173,1.3375576,2.413827,-0.40294054,-0.060346216,1.6201628,0.16889057,-0.48040667,-0.4400355,-0.94406044,-0.5681455,0.25294498,0.3830325,-0.20269004
assesses_effect_of,-1.0535903,0.35086858,1.9742482,-0.70657426,0.12866047,-0.1809082,-0.2888999,-2.4659233,-1.9236337,-1.4959391,-0.2154532,0.383361,0.73230314,0.0069643008,0.010984392,-0.43308267,1.2959096,1.2334641,-0.5561534,-0.86090964,-0.27400848,-0.2640766,-0.65434283,1.339716,-0.2675229,-0.37810707,0.3763767,0.7101307,0.05503349,0.99290246,-0.011651991,0.7508039
associated_with,0.66882867,-0.29315627,0.040358536,-2.2851145,-0.6377486,0.23670183,-0.92353946,-0.099513456,-1.3050617,-0.5106625,-0.56396955,0.28081605,-0.09302474,0.24084006,0.63812107,1.107042,0.09335642,1.0360874,-0.024233703,0.7457458,-0.580512,-0.12062846,0.10446053,-0.63776374,-2.5442872,0.38838136,0.33054695,0.31446755,-0.18751259,-0.06386681,-1.2220774,0.6039681
carries_out,-0.78994745,-0.29910088,-0.07390691,-0.5968851,-4.239365,0.73223364,0.052479435,0.48684216,-1.6738418,-0.65475845,0.36321184,-0.21771978,0.06429856,-0.8125178,-0.49217933,0.84114254,-0.7404823,0.71716374,-1.9162345,-0.16720235,0.8670206,-0.53739226,-1.5041779,-0.18495898,-0.9818465,1.5611633,-0.4999069,0.10074889,-1.4639715,-1.5065106,0.23547933,-0.64351445
causes,0.2525679,0.72638464,0.5307336,-2.3757737,-0.03834803,-0.5470023,-1.5992278,-1.328721,-1.117926,-0.94980884,-0.8922618,-0.08198033,-0.11302939,0.5473462,-0.6709783,0.5383148,0.5044223,0.017232165,1.1048272,0.11804212,0.15462948,-0.30371955,-0.85886586,-0.66970354,-1.9200658,-0.18217644,0.8964755,0.3815911,-0.7699174,0.13259518,-1.0921291,-0.23397237
co-occurs_with,-0.04346313,0.22422734,0.535306,0.77790767,-0.5357561,0.43751633,-1.739435,0.8638003,-1.5515901,-1.0678853,-1.1884573,-0.14568791,0.05552558,0.10116774,1.3480791,-0.22475076,0.39786583,0.39926684,0.16667412,0.32048225,0.36362624,-0.57271725,-1.4131354,-0.1414164,-1.105553,0.57288915,0.5378559,-0.21683687,-0.52287835,-1.6605657,-0.8222587,-0.76961315
complicates,-0.19266437,0.30468228,0.43181366,0.064043686,-0.84300536,0.7075875,-1.8625278,0.308447,-0.98138076,-0.08490448,-1.7265843,-0.3225447,0.5222649,0.31260496,0.44489434,-0.58012015,0.37022683,0.40022954,-0.03915803,1.1934115,0.500577,-0.6929038,-0.88430417,-0.65152884,-1.9700572,0.02116344,-0.31823054,-0.33207738,-0.7262379,-0.72630656,-0.6150902,-0.25697765
conceptual_part_of,-0.103863,-1.3622243,0.20787749,-0.88401836,-0.9383928,-1.2657214,0.4032934,1.3987825,-1.7237656,-1.3581989,-0.8994174,0.8183257,-0.15345319,1.562062,-0.23474059,0.06892472,-0.10753484,0.52657527,0.16291025,-1.2761861,-0.123689264,-0.4603656,-0.9629995,0.5551629,-0.024447268,2.3654556,-0.15996575,0.15385722,-0.820115,-1.0636446,-0.15557274,0.43455026
conceptually_related_to,1.411589,-0.1549582,0.83911926,-0.0052058706,0.5867862,-0.6424041,-1.7501086,-0.98077124,-1.5243407,-0.0073013734,-2.0432734,-0.49541977,1.6179309,0.5864659,-1.4030311,-0.92608404,0.7975163,-0.23700705,1.2478231,0.67337835,1.4915822,-0.9248278,-3.5313144,0.15907624,-1.5969831,-1.8880053,-1.588339,0.42676073,-1.7683673,-1.3144327,-0.58222145,-0.0708937
connected_to,-2.4325001,-0.10880107,-3.902553,-0.9773362,1.1995814,-0.66729665,-0.7578038,-0.55267084,-1.5792661,-1.184618,2.0024087,-0.4750908,0.7164824,0.5564233,-0.89082956,-0.029486302,-2.074499,-0.2322099,-1.1832459,2.3522828,-2.9924214,-0.6373611,-0.6367921,1.225025,1.7235879,-0.41946086,1.6245232,0.8206717,-0.6428327,0.564445,1.159787,-1.0524018
consists_of,2.3600793,-0.26876348,-1.2215176,0.28655174,0.016041996,-2.5327742,-0.85416424,0.584777,-1.0600505,-1.7580755,-0.4742813,-1.2791183,0.23243691,0.7835847,-0.5890924,0.7225511,-1.2935436,-0.16661026,-2.348338,1.8433577,-0.04653833,-0.26604247,-0.35626572,1.5066737,1.708972,-2.1125448,0.9865807,0.18339375,-0.100304954,-0.6556662,1.5706209,-0.9168807
contains,-1.115586,-0.2650915,-0.016382474,0.57098764,0.5966463,-0.91287786,-1.2208682,0.94420654,-1.1966631,-0.895855,0.15408374,-0.6836485,-0.07466252,0.34184882,0.07763341,0.051493205,-0.41815373,0.19042441,-0.62088275,-0.8296904,0.18591505,-0.1888419,0.8237301,-0.30682123,1.0985827,-0.7332644,1.252122,0.5781376,0.39102796,-0.4701604,0.44622135,-0.4416173
degree_of,1.8808881,-0.33445427,0.04886146,-0.56949514,0.20976555,1.319,-1.2857484,1.3398336,-1.919162,-0.5217394,-1.321259,-0.66946006,-0.9493552,0.6601875,0.36761737,-0.26197615,-0.61247677,-0.41475683,0.7231689,0.50351995,0.013600666,-0.46815005,-0.84577346,0.24907908,-2.1389775,0.85138184,0.6929638,0.46838436,-1.2334101,-0.10685368,-0.8404196,-0.48873544
derivative_of,-1.0520862,-0.18678586,3.07348,-2.8035932,0.8978458,-0.316098,-1.5400901,0.74707896,-0.6167705,-0.06567393,-1.0322387,-0.18662483,-1.6493268,0.05418135,-1.6012019,0.67011714,0.64239424,-0.35150555,-1.3415116,1.3579423,-1.1752377,1.3718426,0.5159333,1.8475814,1.4851286,-1.8135891,2.4059393,0.513756,-3.1372755,0.2945891,3.2211914,-0.92160076
developmental_form_of,0.11843612,-2.272939,0.10363462,-1.1659987,0.556167,0.8174294,-1.4182814,-0.16742721,-1.236748,-1.9506608,0.5240467,0.78340566,1.0862241,0.16050404,-0.13730423,1.1610122,-1.173285,-0.6863976,-0.27855593,0.44202778,-0.19727802,-0.20912728,-0.022957059,-0.23158963,1.2780339,-1.1832038,2.7195637,-0.2643041,-2.1691318,-0.9645442,-1.8278309,-0.7406286
diagnoses,-0.19606985,0.4509266,-0.46695605,-2.5935724,-0.1025977,0.61165804,-2.2996516,-0.09345387,-0.953344,-0.3008611,-2.3888192,-0.3208397,-0.6632355,1.340658,-1.0009015,-0.6629447,-0.5258563,1.0424391,-0.18058835,-0.090540074,-0.76198506,0.2234524,-1.430062,-0.004830446,-2.5569308,-2.0441484,0.24446215,0.41715994,-0.24438865,0.042122733,-1.1832448,-0.9176045
disrupts,0.8304815,-1.224118,0.4885245,-0.14732313,-1.2705431,0.37891796,-1.3118876,0.607798,-1.1206368,-0.74210113,-0.4328489,1.4500657,-0.17582773,-0.5979917,-0.62550676,0.41228434,0.148148,-0.2197708,0.35614783,0.23630092,-0.34578252,0.37501228,-0.66544074,-0.8873608,1.2809404,1.1586486,0.4851255,-1.2651962,-3.0334797,0.46683264,1.8781112,0.46103105
evaluation_of,-0.09946574,-0.63539517,1.3165183,1.5979177,-0.008529374,-2.503446,-1.7029392,-1.3082268,-1.3330356,0.78018093,0.18207857,0.36941445,0.17927025,-1.1332335,0.22824153,0.3381196,0.18752024,0.7284492,0.97632813,-0.07049506,-0.898381,0.5334437,-0.29333463,-1.5482854,-0.40856424,2.2599604,1.307923,0.66513693,-0.5112093,-0.04590574,0.50579196,-0.2731129
