,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,0.054957263,0.24749328,-0.20545629,1.6225742,1.20987,-0.03852426,-1.0821673,0.3183983,-0.68737024,0.852267,0.6506084,1.6251767,-0.60486615,-0.63526535,1.3855374,0.94857275,0.4077501,-1.1411558,0.36806196,0.2588382,-0.107439004,-0.36778566,-0.24041155,0.9751269,-0.54814583,-2.2063677,0.07916829,1.5682575,-0.8687691,-0.20784831,-1.1349427,0.94373566
person1,0.035952803,1.5218849,0.74180186,1.1317921,0.10954574,-0.11163456,-0.90546674,0.31308183,-1.1819216,0.6814523,0.7952289,1.2626619,-0.70155257,-0.4125092,1.6261413,-0.49241805,0.6818124,-0.7906324,-0.43591073,0.8744009,-0.21885765,0.09144356,1.0958873,-0.6395933,-0.6838656,0.38734937,-0.09173447,1.4197496,-0.6313947,1.2961226,-1.2040806,0.44919536
person10,-0.018671708,0.67137223,-0.86199623,2.3568704,1.0972853,-0.060697414,-1.3433707,0.32673538,-1.0201528,-0.49111813,0.95756316,1.2416184,-0.6142913,-0.1357094,2.0156538,-1.0109065,-0.25361517,-1.2108017,0.56445485,0.20204335,-0.6795913,-0.42688584,0.42422718,1.4486972,-0.1442909,-0.64957494,0.6515565,1.3095336,-0.32074937,-1.0472453,-1.593954,1.3769959
person100,-0.036642104,1.0650476,-0.17461729,0.9841024,-0.21834713,-1.2368816,0.9007008,0.9507992,0.08498618,0.5727566,-0.46869242,0.4697739,0.2415243,-0.16841947,0.9865,-0.9249604,-0.11437388,-1.061415,-0.04241716,0.69003934,-0.46458682,0.29046893,0.04637989,1.1100911,-1.2937236,1.0478107,-0.47251123,1.6614301,0.15946826,-0.38527778,1.3625472,-0.92698467
person101,-0.42636877,-0.6063743,-0.6053522,1.2363167,-0.84933287,-1.1942277,0.83809644,-0.7864989,0.030392839,0.54257673,0.116974354,-0.53384095,-0.67764753,0.032631464,1.0479307,0.66088444,-0.26432142,1.1887387,0.38028905,0.95568407,-0.12527885,0.18276185,-0.6764237,-1.0319645,-0.6708415,0.57697034,0.7319797,1.3442823,-1.8466113,0.69160503,-1.2350577,-0.95368683
person102,-1.2684678,-0.13446344,-0.9886604,0.66466904,-0.4492054,-1.6350029,-0.87891185,0.8907666,1.1419706,-0.8769342,-0.67660433,-0.08411042,-0.09648328,-0.7097489,1.494743,0.68530065,0.57499075,-0.36815283,0.7007388,-1.4146984,0.49385458,-0.45363498,0.70280457,-0.6557238,1.1805313,0.7893543,0.6761746,1.479513,-0.8301108,0.30502084,-1.051159,-0.09892135
person103,-0.17002852,0.3525234,0.11579875,0.4682097,0.1936989,-1.6123885,0.9994867,0.6264467,-0.37795007,0.622214,0.88367957,-0.3144751,0.39245653,0.5558915,1.0802654,0.24139029,1.4030207,-0.7364882,0.21480827,0.5638894,0.6759492,-0.4044253,-0.0072757425,0.13732605,0.3623528,0.37785113,-1.6735117,1.9146578,0.46751133,1.1501951,1.3560183,0.0793908
person11,-0.008460943,0.6375644,-0.32911864,1.3134018,0.17843412,-0.038992405,-1.2658491,-0.7113461,-0.9296693,0.6253301,-0.7311855,-1.5922468,-0.20465639,0.2528947,1.7175564,-0.47608522,-0.8131946,0.802864,-0.23578742,0.33363464,0.8945477,-0.42141458,-0.63962746,0.11371744,-0.64947605,0.14854172,-0.35439417,1.2659255,-0.19571273,-0.3172681,0.69414115,1.0996941
person12,-1.1398644,0.5407247,-0.08219916,1.4417171,-0.4742627,-0.075271115,1.3791299,-0.7048241,-1.3458023,0.50521916,1.1472363,-0.91217035,0.20067504,0.0036374512,1.784597,-0.49203354,-0.81603074,0.81904286,-0.902693,-0.35775605,0.4481857,-0.25888795,0.958241,-1.1897829,1.0574524,-0.08266761,-0.79932433,1.2400953,-0.6402628,-1.8411276,-0.6501011,1.0029764
person13,1.5254749,0.01789784,0.08214399,1.3420361,-0.13066414,-0.2539011,1.0276917,0.73871803,1.0692792,2.8357463,-0.8537574,0.9714191,-0.83654654,0.42602298,1.5033206,-0.47673056,0.10532926,-0.73803294,-0.26588094,-0.220653,0.16657743,-0.18644823,-0.7804574,-0.73232764,-0.6420738,-0.24060133,0.793386,1.5812279,0.7384865,0.58492184,1.4305136,0.78319997
person14,-0.3970316,0.13135886,0.46500176,1.3262975,0.43289304,-0.0013723536,1.1510165,0.9054592,0.49725744,0.8152601,-0.6971644,1.1972721,0.56149846,1.3109822,1.3563453,-0.5522953,0.86295754,-0.28151798,-0.5890244,-0.45835248,-0.3339088,-0.8093137,-0.61369276,-0.23332769,0.52657086,0.87615913,-0.3730846,1.8081361,-1.2369895,0.27068305,1.3928163,1.4196483
person15,-0.7254183,-0.27508226,-0.30961448,1.6093744,0.75026536,-0.07708249,1.0563169,0.2889368,1.034778,0.17877018,-0.3111166,-1.5686574,0.16679145,0.70846283,1.5524133,-0.3659414,-1.8884085,1.0568297,-1.2257968,0.5513446,-0.9478867,-0.34110168,0.38898057,1.1956469,-0.62457,0.38638934,0.73659575,1.4397527,0.015154263,1.8586694,-1.1926444,1.3204601
person16,1.2670647,-0.86073345,-1.1428581,1.0239213,-0.061959397,0.060709935,1.2033349,-0.2385314,-1.4195843,0.38904956,0.19854932,-0.986792,0.70764387,-0.061041653,1.7840476,-0.21232134,-0.36934456,1.7122511,1.4720995,0.8882687,-0.58913624,-0.11353601,0.5230642,-0.9308803,0.41929314,-0.14078626,1.6673892,1.7160281,-0.2932726,0.38127682,-0.58794254,0.4313134
person17,0.053689413,-0.6644168,-1.535253,0.8214191,-0.27567473,0.0005825786,0.83701354,-0.59477025,-0.7094805,0.39318064,0.40399498,-1.314906,0.7407841,-0.27478644,1.8634158,-0.66145515,-0.7307306,1.4065303,1.233757,1.3501483,0.3718279,-0.08727191,0.6090296,-0.6257931,0.51838,-0.29843992,1.8339965,1.5689844,-0.030609453,0.19921663,-0.9863718,0.6873831
person18,-0.35678157,0.08253362,0.19610678,1.3065348,0.37575683,-0.34257045,1.0802095,0.85695785,0.44013545,1.2629836,-0.20603885,0.4113065,1.5344547,0.05519464,1.506126,-0.11862165,0.7975155,-0.16342902,-0.656638,0.08010765,0.1604914,-0.86187196,-0.46841544,-0.16822505,-0.2931003,0.81194574,-1.0983481,1.239007,-1.0737019,0.083534725,1.3142558,0.23222175
person19,-0.6179159,1.1441303,-0.48109046,1.8109052,0.4708883,-0.027340893,-1.0953443,-0.002950143,-1.1493303,-0.13136503,0.7549218,1.1210382,-0.22639447,-1.6073719,1.7884582,-0.45447582,0.977122,-1.4633163,-1.2834858,1.5713574,-0.48015508,0.6242239,0.7581016,-0.20834532,-0.7453956,0.10536041,0.42389777,1.4249384,-0.44447318,0.048786078,-1.1381832,0.9175083
person2,-0.40003332,-1.9286048,-0.8450538,0.98925614,-0.5150222,-0.503151,1.0192484,0.23319086,0.82519317,-0.19125324,1.0744399,-0.45136935,-0.18284698,1.5233557,1.4757026,0.03310957,-0.39185777,1.1364332,1.2751396,-0.12664334,0.29551628,0.074812114,0.5215692,-0.5970574,-2.5767891,0.6718938,0.54299253,1.2252342,-0.40598163,0.67179215,-1.0009533,0.35068882
person20,0.94374233,-0.4591409,-0.68799,1.518939,-1.0125664,-0.22335888,1.4063098,-0.75302094,-1.6730767,-0.13054767,0.7683679,-0.623356,1.2795871,-0.11431209,1.5499829,1.173089,-0.33143196,0.5443929,1.3129288,0.971868,-0.31769174,1.0328192,0.67737603,-1.808412,-0.036772538,0.37587315,0.9398926,1.406209,0.3336586,-0.5496907,-0.90519094,-0.4533783
person21,-0.24829307,0.118687965,0.3887031,0.84596723,0.7942285,-0.17814331,-0.8642238,0.48607096,0.008445297,0.7349571,0.6865964,1.0514265,-0.95694023,-1.068741,1.5710659,-0.72856504,0.37395197,-0.5867675,-0.7602906,-0.0938151,-0.21301186,-1.0530508,0.5891599,1.0687078,0.189168,-0.6971345,-0.024646204,1.420089,-0.8418145,0.16043119,-1.256422,0.61126864
person22,-0.39318085,0.08154261,-0.12097245,0.589284,-1.0417793,-0.3145266,-1.1421704,-0.064698845,0.9790982,1.085848,-0.48311374,0.6133901,-0.5714159,-0.6399584,2.1261787,-0.22372325,-1.0561785,1.1065668,-0.21767013,0.0128391385,-0.77974546,-0.18906444,-0.36847216,0.09675095,0.17651546,0.5681129,-1.3849854,1.0984606,0.3280813,-0.3351382,1.0276159,0.207768
person23,0.771792,-0.86649495,-0.38316205,1.5981867,-0.346213,-0.123014554,1.1032671,0.7646418,-0.023738217,0.70575494,-0.6425225,0.40593597,1.3569367,0.5716957,1.813855,1.3055866,0.58536744,-1.2626113,-0.67916703,-0.13470113,0.94442475,-0.46039748,-1.1918712,-0.34873307,-0.9523801,-0.60145885,-0.22389998,1.068634,0.23486876,-0.8155256,0.6609172,0.4606345
person24,0.8392671,-0.8957714,0.19321446,0.8831202,0.2061843,-0.25102487,1.4434052,1.0081594,-0.8275043,0.6484172,0.26413783,0.8989289,0.7865022,0.6305344,1.6562157,-0.5561138,0.6446253,-0.9723139,0.1828125,1.4770768,-1.3090315,-0.58240885,-0.9602,0.39968538,-0.29276603,0.34737208,-0.514566,1.6442938,1.1831607,0.2589573,0.98334765,-0.09289944
person25,-0.81673443,-0.3867722,0.7103409,0.94129735,-0.4560911,-0.3140184,-0.8436881,-0.6978895,-0.11214728,0.6863047,-0.1836233,-0.8892793,-0.9938292,0.07259026,1.5348455,-0.12662193,-0.65591687,0.80738246,0.2999736,0.5382375,0.996103,-0.66233456,-0.5188566,0.75538605,-0.8624745,0.8985933,-1.0003254,1.0704447,-0.66640353,0.7369804,0.7449387,0.4036084
person26,0.18364665,-0.6711156,-0.31105077,1.1989362,0.9479366,-0.46789572,1.2197337,-0.08430313,1.4021504,1.5403892,0.2712247,1.1596665,1.2540456,1.0147842,1.8855939,1.1980836,0.70966333,-0.80127317,0.24876052,0.3813948,-1.0427221,-0.6877217,-0.6329365,1.1772426,0.34146386,-1.2166877,-0.6380882,1.1933569,-1.4699318,0.23510136,0.93360496,-0.1413639
person27,-0.26136366,1.321665,-0.09529874,1.2217473,-1.0138963,-0.6797436,-1.1929957,-0.538694,0.73761004,1.3626734,1.0512067,0.40136033,-1.611592,-0.43106985,1.3813511,0.0022219992,-0.90134394,0.48131058,-1.7884344,-0.7028503,-0.6831421,0.70435005,-0.46243313,0.44815683,-0.3323857,0.1415398,-1.4854215,1.8439622,-0.48428127,0.31098518,1.5491041,-0.85617006
person28,-0.008524943,0.6402447,-0.70263094,1.4380748,-1.1288884,-0.5430497,-1.6597067,0.8659709,1.3476801,0.5477431,-0.77388656,0.85086703,-0.3207468,-0.19424926,2.0847492,-0.49708083,0.4673544,-0.77371144,-0.00472483,-0.9867034,0.51924545,-1.1007912,1.0393182,-0.45707268,0.75013345,0.6170006,0.48188487,1.1758106,0.89974874,0.617101,-0.6742009,0.15343806
person29,-1.9902809,-0.6735324,0.31274474,1.094084,-0.8963431,-0.43536437,1.1019789,-0.5664481,0.13175686,1.058464,-0.10798351,-1.2920336,0.20577122,-0.12892756,1.8335176,-0.51296455,-0.29434016,0.82978743,-0.07136276,0.7211453,-0.42934713,0.597527,0.43229163,0.3479869,-1.156007,-1.2688384,0.6018303,1.1141579,0.2663733,0.3220955,-0.9538474,-0.86536455
person3,-0.36450848,0.1918614,0.011444261,1.0791535,0.2841941,0.056398228,0.89116526,1.0531045,0.23722455,0.58199185,-0.14139539,0.5207507,0.25202867,1.3944972,1.1240706,0.29348725,0.68013835,-0.6178624,-0.21481636,-0.7184746,0.5036334,-1.1487442,-0.78147924,-1.3320708,-0.19260028,0.5720971,-0.658662,1.696491,-0.3699997,0.08948448,1.0231434,1.1034361
