,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.0122736,-0.48221526,0.40092677,0.8897129,-1.3856221,-1.2456739,-0.77118576,-0.96726745,0.08677001,0.36170834,-1.6720501,-0.8761463,0.03324593,-0.22613956,-1.3229496,-0.16570029,-0.16412383,-0.2818927,1.7674221,0.90523624,-0.9295068,-1.1867886,0.44342834,-0.85419524,0.017149841,0.6419837,-1.4285845,2.01174,-0.017458463,1.7242916,0.53201383,-0.16980092
activity,1.2643269,0.85566384,0.59980565,2.1312075,0.89428955,0.44969136,1.0643911,-0.8464839,1.3316758,1.3123246,0.013176637,0.783395,-1.0851206,-0.08289266,-1.5554839,0.140012,0.83814734,-0.43115404,-0.26858613,0.19842954,-0.41656774,1.0711665,0.8520231,1.2816913,1.5344152,-0.36648303,0.24164969,-0.60784274,0.892141,1.8297728,1.0544868,-0.07888377
age_group,1.6005243,-0.5439943,1.0824895,1.2319522,-0.71219647,-1.1962831,1.7792448,-0.92228276,-0.026784405,0.5887921,0.5841182,0.33623824,0.3884826,-0.3724898,-0.6846433,0.5199566,1.4360873,0.24111785,1.3516631,0.7091881,-1.4332741,1.0058064,-0.69662493,-1.1489768,0.16031896,0.5119513,-0.32122022,0.37643027,-1.8246291,1.104845,1.3975087,-0.26359886
alga,0.25211674,0.9731369,0.77524287,0.8362026,-2.26474,1.6238831,-0.43544894,-1.5370256,-0.4921047,1.3920953,0.67458063,1.5010914,-0.7314536,2.0763094,-0.16128847,0.048907124,1.7422271,-0.54729795,0.31660107,0.9849596,-1.4245797,-0.69340634,0.25385416,0.24554913,-1.5140401,-0.30414012,0.7410962,-0.8014024,0.98215926,1.4771086,0.12006925,0.42067534
amino_acid_peptide_or_protein,0.6244547,-0.10614667,0.13268483,1.0289364,-0.40949988,-0.30903503,-0.14795333,-1.4839125,-0.65309644,1.188599,0.61203545,0.87956065,0.49843112,0.24072824,-1.5291708,2.5910263,1.78387,0.72159994,0.8173656,1.4101775,-0.065629825,0.08987519,-0.21312965,-0.8871579,-1.2426091,-2.1932197,0.92188156,1.0078083,-0.1262825,1.4190413,0.53550047,0.18462306
amino_acid_sequence,0.5678979,-0.19918074,0.8430833,1.2874589,-1.2206812,0.093073174,0.57170296,-1.5776919,-0.13982065,0.85479623,-0.34836695,0.77945477,-0.55155635,0.20594762,0.33366075,1.3788674,0.95589113,-0.53429854,0.91251767,0.15256566,-0.55096406,1.2695658,2.944079,0.128162,-1.3918216,-0.4685301,-0.63723874,-0.94712454,0.7699983,2.5298011,1.2656255,-0.8457578
amphibian,-0.15430729,0.78707105,0.6155693,0.8745635,-2.1409557,0.7319322,-0.7854378,-1.3888445,-0.7345796,1.156763,2.0914755,1.3624604,0.11462207,0.7792974,-0.885157,0.030832713,1.4894564,-0.2634759,-0.043591112,1.3189621,0.007672838,0.018730799,0.25809622,-0.28895247,-1.5591824,-0.66838056,-0.17319044,-0.560536,-0.25035322,1.5374917,0.66656923,-0.028843045
anatomical_abnormality,1.013527,-1.1065967,0.48747703,0.72199905,-1.0608164,-1.1687799,-0.75743484,-0.89285004,0.76857066,0.37451905,-1.8029901,-0.44942713,0.16154383,-0.11689177,-1.2726895,-0.25981602,-0.17210698,-0.6544328,1.4105455,0.4281884,-0.8717567,-0.96234465,0.80861825,0.23921208,0.19426252,0.6146682,0.97355574,1.9188215,0.44608232,1.7714796,0.86119473,0.61496556
anatomical_structure,0.4157226,1.2916168,0.43491784,1.6871476,-1.8406451,-0.12973034,0.669924,-1.9276776,-0.30278224,0.62836385,-1.3363707,0.6146396,-0.6838494,-0.46082187,-0.63851506,0.42028326,0.900941,-0.49787423,-0.90050405,0.39004898,-0.5130923,-0.42270496,-0.21010813,0.07167656,-0.09155404,-1.061445,-0.16116413,-0.07821036,-0.2211673,1.8814824,0.59644485,0.37460396
animal,-0.7083707,-0.11472771,-0.11238772,0.834713,-2.1457047,1.8748648,-0.9978528,-1.2461195,0.25500923,1.1488647,1.0853447,0.7036239,-0.13160253,1.0383661,-0.19940545,1.0404401,1.4001558,-0.29256752,0.7005663,0.44272822,-0.99078,-0.5048947,2.429315,-0.13815911,-1.6750621,-0.61172074,0.43402883,-0.42538083,-0.40240324,1.3519846,0.60234785,-0.21988961
antibiotic,0.37642723,1.2560394,0.22901446,1.5854741,-0.89960414,-1.1196523,-0.22163567,-0.9020563,0.5767826,1.0531613,0.06512125,0.46886978,-0.20950338,-0.3572126,-0.6593715,-0.698877,1.2995975,-0.08042231,1.1060814,0.605246,-0.6977225,-0.08049001,0.16882259,0.24859957,-0.64215505,-1.3062333,-0.5451424,1.2233347,0.16262124,1.2057331,0.59280765,-0.03636676
archaeon,0.16067816,-0.1848697,0.24026327,1.196237,-2.1647203,2.6218913,-0.689719,-1.4331973,-0.25927123,0.25515434,1.0247986,0.44852623,-1.466955,0.850539,-1.6676267,0.45341805,2.0391037,-0.2523708,0.6387513,0.79293984,0.07922885,0.21955523,0.09007128,-0.70787483,-1.9218221,-0.11564046,0.7912783,-0.6422146,0.07826331,1.2795422,0.7144764,-0.3607574
bacterium,-0.03454441,1.3608288,0.16962856,1.4048767,-2.4164085,0.2840394,-0.35749826,-0.77280563,-0.1400069,1.0149988,0.45854777,0.99575704,-0.16486435,1.2397722,-0.28873947,-0.42822295,1.6433134,-0.51296943,0.857626,0.7268129,-0.38445455,-1.217195,0.041250624,-0.26582935,-0.4820093,-1.0532348,0.43841794,-1.0588387,-0.06762378,1.8372141,0.6826671,0.67752033
behavior,1.8722329,0.5779071,-0.19892314,0.88631976,1.4702083,0.032595944,-0.042146835,-0.828467,1.1214923,1.1771227,-0.5342796,0.47265282,-0.66553026,0.03405464,-0.5458997,-0.042074014,0.1431182,-0.5695702,1.0087386,0.22440587,-1.1742167,1.4166759,0.27365783,-0.123474635,-0.14931326,0.11247504,0.113662764,0.4472317,0.050874073,1.5298654,1.1616601,-0.13887356
biologic_function,0.13698289,1.168019,-0.30105057,0.17554283,-0.6916366,-0.6313795,-1.6435009,-0.76591355,0.38861173,-0.7986362,-1.4021293,0.3431059,-1.109655,2.1986623,-1.1008555,-0.26982355,0.77941084,1.2363923,0.93811446,0.79563695,-0.6688563,-0.80828726,0.7285018,0.12619972,1.0874689,0.43671256,-0.72298527,0.8410234,-0.2033698,1.3859339,1.3452849,-0.5162474
biologically_active_substance,0.5451431,0.34286055,0.38916326,0.97225934,-0.43036416,0.078600734,-0.17436823,-1.4303284,-0.46521622,1.033636,0.70782983,-0.4923658,0.34699535,-0.80791944,-1.317288,0.366643,0.923078,-0.30835238,0.9616513,0.8653453,-0.77991533,-0.93261915,0.7733478,-0.26050213,0.29410386,-1.1966854,0.76398784,1.5181588,-0.5266709,0.9327536,1.0476724,0.66120785
biomedical_occupation_or_discipline,-0.11030577,0.3673784,0.04758954,-0.12098284,0.19333296,0.51291585,1.1489637,0.15635727,-0.16121954,1.3681463,-0.29201013,-0.312684,-0.32363477,0.4376083,-1.6229852,0.74226487,1.8177056,0.36713699,-0.04495892,2.1395385,-0.55439574,0.38528278,1.2113619,-0.07599004,0.088757455,0.22622181,0.13528761,-0.89656407,0.0438417,0.78828686,-0.23829307,0.5933479
biomedical_or_dental_material,-0.058632493,0.16338712,0.76736987,1.8208466,-1.1767461,-0.48472035,-0.37695625,-1.3027153,-0.43326682,0.84539205,0.023439497,0.4261547,-0.7115698,-0.65663064,-0.39874217,0.19889593,1.1675215,1.1584246,0.8953185,1.0553222,-1.1093638,-0.1623959,-0.13983168,-0.58795035,-0.41925445,-1.5485102,-0.43999276,1.2010396,-1.0482905,1.5871762,-0.22252291,0.12701485
bird,1.1253377,0.70535606,0.65491986,1.2781643,-2.3674283,1.271972,-0.76054,-1.3410001,0.23161626,-0.2987609,1.3782861,1.0883503,0.04757799,0.5519711,-1.7151017,0.51690876,1.5677755,-1.3450465,0.11825232,0.22130615,0.4138028,-0.058154874,-0.28926757,-0.5457893,-1.2239821,-0.23178935,-0.25622782,-1.0839188,-0.27466398,1.7130044,1.2137318,1.2805629
body_location_or_region,0.54191345,-0.14793402,-0.7041806,1.7514279,-0.9481191,-0.39113256,0.5132904,-1.9508853,0.09744023,0.415225,-0.39336804,0.5502904,0.03815748,-0.917559,0.41131553,0.27899307,0.46986678,0.24678494,0.34532434,0.9137342,-1.170546,-0.25992253,0.6375338,0.4733372,-0.9530455,-0.21708491,0.09107055,-0.34278423,-0.07272102,1.2964693,0.1719638,-0.821702
