,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.14410177,1.0593929,-0.6518864,-0.42485717,0.5722126,0.020750988,-1.8262217,1.9144051,-0.014199968,0.09298151,1.0146327,-0.16404645,-2.0687938,0.7658501,-0.13023563,1.125757,-0.860628,-1.7951828,1.2979263,1.4416472,-1.5502515,1.2051831,0.02442376,0.2662359,-0.26388386,-1.2654303,-0.92161566,2.5183597,1.6578372,0.19861507,1.1780776,-0.82522047
burma,-0.6617161,0.19102447,0.5995599,-0.9558693,2.0014172,-0.9251381,-1.933919,-0.44631338,-1.2012733,-0.73998433,-0.29744652,-0.49506718,-1.9635155,-0.22739802,1.2602277,-0.16320631,0.032500103,0.039701123,1.4830292,-0.94440025,-0.7089536,-0.8518531,-0.5652862,1.6032287,-0.8918495,-0.8824052,0.3247809,1.0146106,1.0411894,-1.1863278,1.2606664,-0.66440946
china,1.0866233,0.1808148,2.4789162,-0.70376503,0.36440033,-0.30103153,-1.3053154,-1.5868107,-0.61561203,0.06375429,1.2870975,-0.783234,-2.4696221,0.99527276,-0.27325508,2.4363725,-1.1136338,-2.0608091,0.054627426,1.5469117,-1.293142,-1.0230634,0.59629565,1.0077097,-1.8341548,-0.9215371,-0.41379768,1.1219947,0.74389684,-1.8112092,-1.3821644,0.17579581
cuba,-0.92382985,-0.41041663,0.06826861,-0.24083066,0.6101654,-1.2997482,0.23700711,-1.9593043,-0.36133292,0.24886131,0.4982356,-0.046074163,-1.7449512,1.568866,0.32091063,0.43408313,-0.21119855,-0.39674607,0.45044753,0.88929987,-0.66997564,-0.1976213,0.25373942,-0.19354816,-0.66057837,-0.4147972,-0.08799341,1.6263764,1.3118608,-0.4138692,2.1741514,-1.3809612
egypt,-0.14086749,-0.71522486,0.5021941,-0.8019401,-1.0108204,-0.91636366,-1.8029002,-0.90450907,-0.34353563,-0.8121136,0.7242195,-0.4473123,-1.607111,1.4969405,-0.5093369,0.3024959,-0.9294218,1.9058261,1.7229772,-1.2112597,-2.016227,-0.099135086,0.056056105,0.4873397,0.60077,-0.16591732,-1.1812736,2.046811,1.9768026,0.31659657,0.42985207,-2.6404233
india,-0.33884764,0.803857,-0.6352306,-0.5503811,-1.4440057,-0.822487,0.57630014,-0.43208477,-0.46212527,-2.1183197,1.1708179,-0.36121634,-1.771061,0.93624544,0.40127715,-0.018562071,-0.16490823,-0.63232344,2.2145505,-0.55559874,-0.25320908,-0.34335884,-1.0407676,0.93913156,-2.1440372,-0.06869929,-0.3781066,2.1515038,0.49068096,1.2321054,2.5030522,-1.5779237
indonesia,-1.5954258,-0.7951997,-0.23151432,-1.6875213,1.6780001,0.30577067,-0.41859746,-0.6648464,-1.726102,0.4688941,1.1575022,-0.575648,-2.6132357,1.66061,0.15872397,-1.0306202,-0.8301957,0.5606218,1.3982699,-0.9333264,-0.23688906,0.6512406,1.8754467,0.29535654,-0.6854816,1.5978833,1.0059593,0.9799356,1.6230961,-0.5337861,2.8346937,0.73742026
israel,-0.050139196,0.82674074,0.12160726,-0.97420007,-0.5541109,-0.8512817,-1.0896233,0.35306683,-1.2810271,-1.3033769,-0.30187246,-0.59032387,-1.469322,-0.086253405,-0.16956677,-0.5137842,-0.39420873,0.14020406,1.0474082,-2.0336654,-1.6827296,-0.44607684,0.007447072,-0.0018116403,0.67743176,0.21056233,-0.4628377,1.4284463,0.97821975,0.86514777,0.6798501,1.4227555
jordan,0.27987054,2.1293182,0.11144351,0.038543694,1.7928385,-0.49885067,-0.19772261,-0.42583132,-0.48583457,-0.5765688,1.173033,-0.6319822,-3.0755763,-0.057678428,0.93048304,1.6759851,-0.10474476,-1.9896146,1.3368185,-1.4691789,-1.2399114,-1.1453315,2.1097846,-0.07517627,-1.1092459,-1.2584717,-1.3506317,0.066743635,0.99385786,-0.6857762,0.5595664,-1.4232017
netherlands,0.12925789,0.41687205,-0.508711,0.15076874,0.054462608,-0.37652907,-0.19067848,0.7328659,-1.2590075,1.0191495,-0.6508728,0.020723011,-1.2113571,0.26178578,-0.8145151,0.41864726,0.14528584,0.36717093,0.33663368,0.8103404,-0.1881459,-0.5290536,-0.117034756,0.5582222,-0.7507586,-0.055451423,0.81371915,1.383429,0.32083648,0.09066401,-0.12126456,-0.6001748
poland,-2.6159747,0.78810513,0.07044043,0.9688239,-0.28331876,0.47035503,-0.45096818,-1.8154051,-0.1949945,0.65658754,1.4753327,-0.96214193,-2.4812953,0.43688026,1.589061,0.71983373,1.0350138,-1.0103513,0.40012354,1.0850936,-0.6250592,-0.45842728,0.23713021,0.5467208,1.605525,0.73338866,-0.2030218,2.7255116,0.9661483,-0.35020575,1.1442208,-0.9866948
uk,-1.2199324,0.4472438,-1.8404894,0.63358325,-0.20919195,-1.5393872,-0.48532245,0.63351727,-0.64518136,-0.06933698,0.37801057,0.065283865,-0.13726312,0.25098845,0.49092463,1.4555998,-1.7822124,-0.19243649,0.41396886,2.230575,0.2842877,1.0014337,1.6014237,0.03979069,-0.03919542,-0.8634653,1.438721,1.7130553,-0.77974975,0.37322932,0.49538517,0.9767077
