triple injection ratios,0.1
high_scores,0.8090367247970429
low_scores,0.8090367247970429
mixed_scores,0.8090367247970429
high_gradients,0.8090367247970429
low_gradients,0.8090367247970429
mixed_gradients,0.8090367247970429
low_score_high_gradient,0.7895885510751945
high_score_high_gradient,0.7873834247325514
low_score_low_gradient,0.7895885510751945
high_score_low_gradient,0.7873834247325514
random,0.6905963990288667
high_degree_high_score,0.8090367247970429
high_degree_low_score,0.8090367247970429
low_degree_high_score,0.8090367247970429
low_degree_low_score,0.8090367247970429
high_degree_high_grad,0.8090367247970429
high_degree_low_grad,0.8090367247970429
low_degree_high_grad,0.8090367247970429
low_degree_low_grad,0.8090367247970429
high_closeness_high_score,0.8090367247970429
high_closeness_low_score,0.8090367247970429
low_closeness_high_score,0.8090367247970429
low_closeness_low_score,0.8090367247970429
high_closeness_hig_gradh,0.8090367247970429
high_closeness_low_grad,0.8090367247970429
low_closeness_high_grad,0.8090367247970429
low_closeness_low_grad,0.8090367247970429
low_deg,0.8090367247970429
high_deg,0.8090367247970429
low_closeness,0.8090367247970429
high_closeness,0.8090367247970429
