relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-2.8763678,3.553012,-1.2320856,0.16084167,1.2245568,-1.981294,0.40575647,0.5694712,1.093723,0.39485487,-1.5475019,3.6670282,-1.9988043,1.3086416,-2.9791849,-1.1788568,3.745727,-1.7402754,2.278906,-2.2560842,4.2018228,-1.0617195,4.1015253,3.8658617,-1.3244514,3.088422,-3.2128148,1.6008801,0.046272844,2.4947634,-1.7083755,1.9480304
aidenemy,-0.2642165,-0.032398734,2.371468,-3.554174,-1.5442237,-2.8432958,-1.8651713,-1.8516289,-1.2713743,-3.9011858,2.3580782,1.4072816,-1.6043437,0.5593395,-3.2840168,-1.1562812,-2.2265553,-2.0098665,-1.2729565,5.1694317,2.4916437,0.95609176,1.2146081,1.7167014,1.2659411,4.0057397,-2.7449682,2.2285633,1.1032027,-0.29434454,3.4738948,-0.7057981
attackembassy,-3.3532727,-1.7176186,0.044930644,0.26988614,0.9995939,-0.8979191,-0.8011776,-2.4392385,-3.922828,0.4146176,2.072101,2.4643533,-1.6937681,-1.3607577,-1.144984,0.8312344,-4.335776,-2.3001277,-1.9432486,0.19571784,2.8115942,-0.71681315,-2.8634717,3.5250733,-2.3542829,1.2695724,-4.6597223,0.88240594,-3.2484705,2.100013,-2.8498566,1.3174955
blockpositionindex,-0.4010458,-4.276732,-0.25950983,3.1282344,2.0122697,-2.978298,-1.325935,1.09029,-3.7014499,-1.7312642,2.1755548,-0.90433055,1.9581568,0.5186664,-3.3917274,-1.5998064,-0.115893245,0.7855053,-0.4789228,2.043541,-0.14270388,3.4368613,0.008013023,1.3748502,-1.1878426,3.3772116,-0.7889234,1.5440611,-2.9669895,2.5482817,2.8028393,-1.2609618
booktranslations,-1.5406501,-2.6405735,-1.6112511,-0.73010665,0.03662452,0.96762294,0.22629395,-0.077447526,-1.005162,-1.9996122,0.35748383,0.5325323,0.35689047,-0.7054623,-2.3592772,2.7527933,3.8391216,2.1976461,1.0745581,0.21210004,3.7327812,-4.3870025,-3.2196264,9.573559,1.631186,-0.711184,4.3248973,2.1964335,0.067181855,-3.4867773,5.8913326,-2.0672472
boycottembargo,-2.183616,3.2904806,-1.0745583,0.29714477,-0.2927378,-1.1211996,1.8567855,-0.89133257,0.7779695,-2.8417823,3.7124946,0.3033156,-1.4545816,1.3456215,-3.014967,-2.1446104,1.9884936,-3.134801,2.031344,6.4136086,2.7331684,1.0669321,2.6172698,2.5084836,1.087453,3.0865858,-1.5950106,-1.0930758,-5.78777,-1.4529548,2.5767956,1.9485172
commonbloc0,-0.0966118,-1.7424313,-1.0385044,-2.3723576,1.4488752,-0.07838066,0.87084126,-1.6765993,-4.5084314,-2.0071425,5.39231,-0.9893986,-0.05719338,0.7590587,-2.9963312,-3.7037032,1.633857,-0.30117366,0.7570273,-5.7734375,-0.9183401,2.5519032,2.854205,3.5142832,2.612117,-2.3281364,0.25077692,4.9996514,-1.055925,-6.5424194,3.615715,4.330754
commonbloc1,0.5433649,-1.2234919,-1.3453711,1.1136326,-0.003070498,1.6246498,-2.4450145,-1.6997197,0.18204115,-1.0392725,-2.876384,0.2703298,-4.0726953,1.8139732,-1.5785093,0.617582,-1.4129839,-2.7891207,-3.1315649,2.0510368,-0.1547901,-1.0666146,-1.9824383,-2.382673,2.8186862,-0.6530775,6.9616632,-2.1943066,-1.2716523,-0.48897797,0.53663886,-1.2772758
commonbloc2,-0.7429046,2.2864048,-0.7932947,-0.8560911,-1.8539524,0.49274164,-3.1492248,-1.5124463,-0.16699207,-0.7226685,1.0246625,-0.96226,-1.7704967,1.274408,-0.44666693,-0.7622804,-3.5088348,-1.073892,-3.526979,0.017960671,2.0927267,-4.3656483,6.0540557,5.668925,-4.783301,-0.6815081,-0.14518507,-0.9937852,-4.438566,4.198929,1.1889893,1.3761247
conferences,-0.25389123,-3.4129555,-4.379115,-0.23830333,-1.5557879,-1.2472397,-4.7945094,0.4441231,0.35741723,-1.9297295,1.5131363,0.026692823,-0.6824714,-1.1094791,-1.1551172,0.07295705,1.280502,0.54449403,2.8194795,-2.4580383,-0.16543376,-1.6178429,-5.1443496,4.626663,0.81593883,-1.2623655,-1.3414404,-1.6099801,-1.580567,-3.141687,3.2617233,-2.0744627
dependent,-0.18735252,-1.3759466,1.1069523,-2.540058,-0.14128262,3.0109358,-0.4304418,-0.98463756,1.8179394,-2.311116,0.39619413,2.0836058,-2.5327928,-0.3953204,-2.7584524,1.4876008,4.313717,2.6322608,2.0377917,-1.2123321,2.233334,3.7643917,-4.519359,2.2774158,-1.4835142,-2.3863745,4.3353047,1.9824337,-3.7577662,-0.7175437,3.907626,2.2901595
duration,-0.45798695,2.6367486,-1.1493756,-0.9656074,1.4546404,-2.6547449,-0.7337778,-2.1314108,1.126509,-1.5259125,-1.4297404,1.9721528,-1.4631109,0.64386666,-3.1161745,-0.26500952,-4.458382,-1.9255061,1.0898312,2.2744367,2.7190957,-1.2081246,2.8649888,3.7703774,1.2869419,-1.5373406,-5.109833,5.9688888,4.0412507,-2.8978417,-2.1675522,0.5035963
economicaid,-1.172403,-0.44633257,1.080922,0.16366139,-1.7497609,-0.47215405,-2.4456184,-0.7745658,2.0859053,-2.375871,1.191664,-0.8509164,0.99673,-0.06505879,-2.4666424,3.0154736,-3.739497,2.1513302,-9.084393,2.3640819,0.7423385,-0.75728196,-5.9020343,0.31321132,1.781364,-2.2228608,6.6622925,-3.2833228,3.5813878,4.016054,1.8037946,-6.392462
eemigrants,-0.03681125,-2.4815683,-0.4099097,1.8271558,-0.12346831,-0.8097618,-0.15443756,-0.82147336,-0.49608707,-1.7740482,-1.3419539,1.7926491,-0.23251827,0.42563722,-2.6225212,0.024342466,-6.8991756,-3.6437905,1.1810507,0.89747363,1.2951139,0.019907776,2.3239448,7.914008,-1.07785,1.8133022,-1.7131625,5.875589,-3.4301503,2.2455134,4.4646077,1.7574371
embassy,-0.3034515,-0.09593152,0.2446944,-0.33995485,-0.22452419,-0.081133425,0.12704086,-0.35259652,-0.3567429,-0.41040662,-0.82582253,-0.049356535,1.0032284,0.06935698,-0.032098923,-0.47511512,0.36033794,-0.45589724,-0.5825714,0.3546296,-0.017789595,-0.05016438,-1.095581,0.7925561,-0.5116927,-0.30738604,0.4824613,-0.81295615,0.0798155,1.0355438,-0.8740749,-0.32084027
emigrants3,-0.102201335,-3.9215298,-0.23577014,-0.1433634,-1.0067947,-0.05485659,-0.92476463,-0.16045877,-1.4430655,-0.91838354,-1.9249638,-0.6520344,0.092152,0.15834895,-4.2318087,0.51527154,-4.97739,-2.5579977,0.53482604,1.2518522,1.7616,2.796274,2.9370105,6.235575,-5.2371764,1.5185083,-1.5014927,6.245591,-5.035869,3.1405652,2.350302,0.3370739
expeldiplomats,1.0470144,-2.9852648,0.8855665,-3.2719784,-0.36592868,-2.0266182,0.4701249,-1.4452823,1.3517158,-1.3819951,2.1098347,-0.18709856,-1.6866455,-0.40939936,-4.987073,-1.357926,3.0993826,-3.4538856,1.2470527,-2.686517,2.526834,-1.8257321,-3.417506,1.1517069,0.5316109,1.8036746,2.9262574,-1.5546515,-7.45771,0.41401908,3.0971105,-0.7653143
exportbooks,0.42598617,-1.7725123,-0.36334547,-0.35977829,-0.96794426,0.44614232,-3.0845737,-1.8029001,0.70368946,-2.9192724,-2.1844919,2.0801866,-0.849502,-0.2101387,-1.3736626,0.81437474,0.32943872,-2.2805426,0.43430108,2.3291137,5.262946,0.6321938,0.9791585,3.819474,8.872076,-2.4037037,-5.456375,3.544912,0.6130978,4.996637,1.1478417,-3.982026
exports3,-1.9142783,-1.3990719,-0.7155331,0.6787362,-1.7434053,-0.06490576,0.37179464,-1.5372845,0.7772841,-1.0818595,1.1483177,-0.078980274,2.7073624,1.7453288,-1.7194664,1.7326173,5.1950307,-1.457513,1.9154062,3.263845,2.8808084,-4.4902573,1.097381,3.1409683,1.1198789,-6.218961,4.202625,5.6127853,-1.8666608,8.405779,-1.4131966,3.8193083
