,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.474908,-0.684114,-0.020179637,-2.4103184,0.009335734,0.5551428,-1.2951578,0.015604837,0.3855008,0.20327717,-0.8535903,0.8842343,-0.99202174,-1.1427196,-1.4820129,-0.87587124,0.12670317,-0.32075018,1.7565984,1.0339333,-1.7814891,-2.0704658,0.47290263,0.9351429,-0.09610962,-1.7204453,-0.32988125,0.77077425,-1.4601861,-0.4088969,-0.9250221,1.1792072
burma,1.0087452,-2.7775013,0.4516386,-0.6988762,0.29531953,-0.1663042,-0.9453351,-0.049436927,0.43773282,1.0724275,-0.96670556,-0.16456914,-0.12807812,-1.8546504,0.4752484,1.9231399,-0.4124598,-0.3702549,-0.13273825,-1.1474688,-0.52699405,-0.9193177,0.8546159,0.20620644,0.6068993,-0.4868434,0.5239331,0.12283885,-0.90689915,0.46496215,0.1736463,0.4625401
china,-0.64923763,-0.6074512,-0.7199949,-0.16377673,1.2757816,-0.17132093,-1.1320509,0.7775757,1.0493754,1.8410078,-0.7634514,-0.20484522,-2.3332014,0.21605857,-1.0503837,1.4994377,-1.1071864,0.23002689,-0.97799516,1.7530562,-1.3645695,0.3179252,0.6234558,-1.0210942,-1.1492414,-1.9333073,0.16450989,0.5183263,-1.9992592,1.8712401,-0.11047709,-0.35549414
cuba,-0.5182605,-1.5990306,-1.3469458,-1.1158541,0.10470329,-0.32348618,-2.161199,1.576642,-0.9697121,0.0014447891,-0.2890038,-1.3122821,0.047663424,-1.2841766,0.8522534,1.8060718,0.05479275,-0.7997068,-0.021839287,-1.0975178,-1.2853328,-0.24239613,1.0965728,0.25307614,0.6698727,-0.8761764,-0.24901724,1.0246841,-0.94259316,0.2836206,0.7211311,1.1138839
egypt,1.5270015,-1.0720032,-0.2994326,-0.6323576,-1.3533785,-0.35310078,-1.4645575,-0.5458192,0.18478952,1.0833185,0.3809412,-0.8105962,0.5163754,0.8165834,-0.66035867,1.0868691,1.1003566,1.2094923,0.9828834,-1.18475,-0.9774822,-0.9348175,0.5311147,0.5930547,-1.8849491,-2.0820441,-0.6253826,1.236591,-2.5045426,-0.5966891,-0.029136475,-1.4252523
india,0.7486437,-0.6908676,-0.13599683,-2.0550008,-0.02404219,0.93401045,-1.4890581,-0.43059477,0.6900949,1.3563914,2.2624838,0.16139038,0.15912817,-0.6466498,-0.07895166,1.2906955,-1.0789202,1.9448733,0.31811884,1.200524,0.4803548,-1.483146,1.1136824,1.4757051,0.6865654,-0.7216847,-1.2006116,-0.4279881,-1.3976785,-0.6198054,-0.0014834716,1.1526513
indonesia,1.3496966,-2.0235627,0.7042122,-1.327405,0.6326433,0.043758478,0.09853446,-0.71646494,-1.2306952,1.5505152,-1.1521745,-0.24140427,0.53120244,-1.3485518,-0.59524554,0.85858583,-0.57704943,0.81586426,0.56281316,0.2134192,-0.05034035,-2.5293565,-0.44826043,1.2940997,0.7335869,-0.983161,0.89945835,0.17352304,-1.5585284,-0.35606387,1.964743,-0.7073031
israel,0.65514165,-1.0374037,0.44839624,0.10955827,1.6655616,0.15687758,-1.3541465,0.36348593,0.9082501,1.567997,-0.9658154,1.6358814,-0.24654362,-1.1599098,-1.1151323,0.7013585,0.45567656,1.3175346,-1.5407555,0.7538893,0.25354695,-1.3882573,0.8914813,2.2307622,1.414404,-1.6324553,-0.5593708,1.6956998,0.4303222,0.4617018,0.4922281,-1.848636
jordan,1.5746341,-2.96386,1.0765162,-0.5295476,0.37155432,-1.0025561,-1.1206032,-0.8085608,0.65534085,0.7683459,-1.1910985,0.31057757,-0.9570576,-2.0781634,0.38245025,1.9976984,-0.91271937,-0.1064131,1.3636047,0.9528985,-1.0339214,-0.6574285,0.63582474,0.21502344,-1.2510021,-0.6557805,-0.99649763,-1.564746,-0.6609467,1.5964038,-0.52862227,1.5019501
netherlands,-1.1257589,-0.72776926,0.15590508,0.73324955,1.3965008,-1.1410007,-1.5584307,-0.19918972,0.8110263,0.6217725,-0.05965683,0.41885164,1.1176728,-0.3388152,1.2871525,-0.8950307,-2.4033077,0.6774421,-0.16822854,-0.7324537,-0.33369774,-1.9209316,2.0298097,1.3169235,-1.8948582,-1.7105511,1.5456579,-0.2201676,-1.2900363,-0.11778387,-0.85349053,-0.06419675
