,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.60023236,-1.0561398,1.2137914,0.34687027,0.07135618,-0.7053274,-0.78467447,1.7698901,-0.08712378,-0.2924632,-0.022728635,-0.0029500066,1.1620165,0.7180868,-0.0032571089,0.33988473,1.4599212,-0.6382188,-0.104661584,-1.3079439,-0.7102002,1.7010647,-1.8598328,-1.9854116,-0.11674737,1.7198766,1.0724748,0.34752864,-0.9400293,-0.02531858,-1.4901146,0.6637188
activity,-0.74465954,-0.30313328,0.45137605,-0.47269478,-0.030050931,0.11879716,-0.2396439,1.1075021,-2.251924,-0.33441493,0.76876044,2.1837447,-1.4067779,-0.8154957,-0.03402454,-0.4464428,-0.8423741,-1.9738948,-2.1807868,-1.1280329,1.2810316,2.2083259,-2.1281898,-0.4186661,1.5884482,0.57598734,1.6842413,0.9398534,0.14621799,-0.11527493,0.15302101,1.3464208
age_group,0.1310701,-0.73461294,-0.20008326,0.16895491,0.7308878,-1.1765616,1.3851752,0.7162091,1.2770662,-1.3271021,0.014699598,0.9266942,-0.6614704,-1.7588607,0.8001515,-0.16333699,-2.1724296,-0.6663206,-0.991826,-2.0680413,-1.127024,0.124447756,-0.93101406,-0.054611456,0.5424204,0.23679112,0.72021675,0.7354904,0.4719344,0.2056974,0.89634603,2.010587
alga,-0.38288525,0.2869858,0.31267262,-0.50738394,-0.17862904,0.5045556,-0.14104652,0.8901199,-0.32097995,-1.1427184,-0.6545477,1.746499,2.1553967,-0.5507837,-0.23787925,-0.110352226,1.388797,-0.67733043,-0.7445769,-1.2239324,-1.253526,-0.46991935,-1.837074,-0.175936,0.44152582,0.64245415,1.4679967,0.32850552,-1.6322737,0.4740937,0.6605177,1.9028575
amino_acid_peptide_or_protein,1.6500336,1.1714058,-0.16494738,0.6577402,0.43003324,1.5233549,-1.6128712,1.0427256,-1.0192595,0.5823882,0.6705656,0.3191379,-0.60356915,0.92752784,1.887463,-0.29291135,1.4614742,-0.64531034,-1.1364608,-0.49002823,0.23664746,1.3883626,-0.85730135,-1.7371707,-0.16608593,0.32092923,1.512249,-0.038030278,0.4066472,0.97967947,1.7745978,1.7976637
amino_acid_sequence,-0.17776017,-0.8718919,-0.79033005,0.4532325,0.10105799,0.054259505,1.6203251,1.0889441,-0.40157884,0.487423,-0.4669632,0.97506166,-0.289531,-0.7602032,0.29279658,1.5800126,1.1146027,-2.7141697,-1.3818253,-1.243914,-0.64278424,0.9002929,-1.7962722,-1.9760021,0.11754013,0.051143225,1.073513,0.31521797,-0.47468325,0.17408104,0.13976231,0.8654595
amphibian,1.3260398,2.0446277,1.9090072,-0.16380875,0.11788358,1.1183579,-0.06448219,1.6228685,-0.07192056,-0.7493176,-0.54551834,0.48937064,2.100289,-0.46596053,0.6851502,0.33539668,0.539918,-0.7432559,-1.6920931,-0.6946994,-1.2443647,-0.08727502,-0.2850209,-0.332473,-0.31330866,0.17505483,0.7078781,-0.37143353,-1.3951546,-0.4362618,1.2588316,2.115088
anatomical_abnormality,-0.65426666,-1.2451816,1.0116029,0.09483694,-0.21097067,-0.7330209,-1.2864865,1.8354108,-0.0030587455,-0.17483957,-0.44804272,0.13190545,1.3977271,1.0343484,-0.032823887,-0.6770553,1.8460422,-0.69623005,-0.23900338,-1.4442853,-0.43485838,2.0393834,-2.095837,-1.7469,1.0981123,1.7659503,1.1742926,1.1071804,-0.92944354,-0.06680497,-1.5530914,0.7541119
anatomical_structure,0.2814615,-0.19676408,-0.35699227,0.14592044,0.11350624,-0.07003642,-0.06307101,1.0295423,-2.0066612,-1.2424035,-0.61864823,0.6534309,1.7315267,0.67125803,1.7707603,0.18504722,1.191306,-0.48309833,-0.8794226,-1.872738,0.32173032,1.3718148,-2.4463336,-1.7422295,0.99993104,-0.17763926,0.68710595,1.0393193,0.9897796,0.7017905,-0.14641753,1.1048998
animal,0.6579855,0.24290706,1.0937852,0.3116972,-0.4216607,0.7958526,-0.059140854,0.6578219,-0.4833125,0.2640787,-0.58371323,1.2464753,1.7629936,-0.17704086,-0.19304663,-1.7413664,0.52255505,-1.4420868,-2.1901937,-1.0679048,0.3063241,-0.44473442,-1.5266942,-0.025845826,0.41004452,0.016799193,1.0136664,0.56456995,-1.68945,-0.80903566,1.2886772,1.3716025
