,EpochLoss
0,2.1918145418167114
1,1.4440585374832153
2,1.0366024672985077
3,0.8335182070732117
4,0.7343384027481079
5,0.6623318493366241
6,0.5685581862926483
7,0.42883720993995667
8,0.28162068128585815
9,0.21353144198656082
10,0.2208399623632431
11,0.23622696846723557
12,0.22897078096866608
13,0.2005579099059105
14,0.17690392583608627
15,0.17407812178134918
16,0.17197666317224503
17,0.1661653369665146
18,0.15593529492616653
19,0.14661289751529694
20,0.1383363902568817
21,0.13645067065954208
22,0.13243751227855682
23,0.1265852078795433
24,0.12194029241800308
25,0.11600131168961525
26,0.112276591360569
27,0.10632379725575447
28,0.10416558757424355
29,0.09857909753918648
30,0.09419531002640724
31,0.09139358252286911
32,0.0874033011496067
33,0.08490683510899544
34,0.08206808939576149
35,0.07936882600188255
36,0.07695180177688599
37,0.074651550501585
38,0.07301155850291252
39,0.07060587033629417
40,0.06949326395988464
41,0.06811036914587021
42,0.06589677929878235
43,0.06469788402318954
44,0.06413803994655609
45,0.06296012178063393
46,0.062326181679964066
47,0.06147956848144531
48,0.05984962731599808
49,0.05951212719082832
50,0.05855250917375088
51,0.05788554251194
52,0.05710918456315994
53,0.05594467185437679
54,0.05512454733252525
55,0.055184291675686836
56,0.05437013879418373
57,0.05340541526675224
58,0.05250135436654091
59,0.052606698125600815
60,0.051428405568003654
61,0.051496347412467
62,0.05025535076856613
63,0.05026193521916866
64,0.05011432059109211
65,0.04979318752884865
66,0.04845860414206982
67,0.04877633601427078
68,0.047345494851469994
69,0.04820524901151657
70,0.047660863026976585
71,0.047595830634236336
72,0.04676857404410839
73,0.04588800482451916
74,0.046037882566452026
75,0.04569355584681034
76,0.04516041278839111
77,0.04548322595655918
78,0.04460822604596615
79,0.04475250281393528
80,0.04423059709370136
81,0.04433447681367397
82,0.043891336768865585
83,0.04323542304337025
84,0.04445953108370304
85,0.04356718622148037
86,0.042907388880848885
87,0.04296092316508293
88,0.04281508922576904
89,0.04253278113901615
90,0.041803959757089615
91,0.04156600683927536
92,0.04201409965753555
93,0.04259222559630871
94,0.041854728013277054
95,0.04180869646370411
96,0.041428882628679276
97,0.041259102523326874
98,0.04081185534596443
99,0.04039972461760044
